,AC,label-val,cluster,max_ident_other,closest_other
1830,P0CC10,Cell.membrane,1,0.223,Q9D1T0
1831,Q6ZTQ4,Cell.membrane,1,0.193,Q9FII5
1832,O00270,Cell.membrane,1,0.308,Q8TDS4
1833,Q86V24,Cell.membrane,1,0.226,Q6TCH7
1834,Q8IZP1,Cell.membrane,1,0.193,Q9UBX2
1835,Q8IZP9,Cell.membrane,1,0.284,Q86SQ4
1836,Q9VJ83,Cell.membrane,1,0.19,P80703
1837,Q12691,Cell.membrane,1,0.272,O55143
1838,Q9SKB2,Cell.membrane,1,0.281,Q9LVI6
1839,P92949,Cell.membrane,1,0.18899999999999997,Q12333
1840,Q9GZC8,Cell.membrane,1,0.203,Q8CIF6
1841,P08913,Cell.membrane,1,0.26,P30546
1842,Q8R4F1,Cell.membrane,1,0.188,Q9R1A3
1843,C0HJJ0,Cell.membrane,1,0.263,P69391
1844,P41930,Cell.membrane,1,0.185,Q9SFE9
1845,Q9JIL4,Cell.membrane,1,0.19899999999999998,O74199
1846,O88689,Cell.membrane,1,0.185,Q9SZW4
1847,P52803,Cell.membrane,1,0.19399999999999998,Q8VEN2
1848,Q93VD3,Cell.membrane,1,0.28,O61661
1849,Q9Y2T6,Cell.membrane,1,0.337,Q9HC97
1850,Q8L7S6,Cell.membrane,1,0.496,A7WM73
1851,Q8IWB1,Cell.membrane,1,0.196,Q12406
1852,A6BM72,Cell.membrane,1,0.192,P35590
1853,Q9EQF4,Cell.membrane,1,0.196,Q61477
1854,O00478,Cell.membrane,1,0.231,Q92021
1855,Q90674,Cell.membrane,1,0.218,Q9HBX8
1856,Q9S7I6,Cell.membrane,1,0.28800000000000003,Q9LYN8
1857,Q9SN38,Cell.membrane,1,0.239,Q9SSD1
1858,P22723,Cell.membrane,1,0.321,P63137
1859,P49682-2,Cell.membrane,1,0.26899999999999996,Q2TAD5
1860,O35158,Cell.membrane,1,0.183,P47035
1861,Q9FMX3,Cell.membrane,1,0.24,P38142
1862,Q9FMF5,Cell.membrane,1,0.187,Q86XJ1
1863,Q9DF69,Cell.membrane,1,0.20199999999999999,Q7TQ40
1864,O23492,Cell.membrane,1,0.231,Q9NRM0-2
1865,Q61003,Cell.membrane,1,0.191,Q96EB6
1866,G5EBR8,Cell.membrane,1,0.217,Q6P1K2
1867,Q6ZG85,Cell.membrane,1,0.196,Q92536
1868,Q17328,Cell.membrane,1,0.289,P63137
1869,Q80YF9,Cell.membrane,1,0.213,Q5TCY1
1870,O17386,Cell.membrane,1,0.207,Q9H6D3
1871,P38925,Cell.membrane,1,0.188,P38788
1872,P38928,Cell.membrane,1,0.196,B6EY09
1873,Q96L08,Cell.membrane,1,0.203,Q93XM7
1874,Q9UIA0,Cell.membrane,1,0.191,Q8N4T4
1875,Q6UVW9,Cell.membrane,1,0.23399999999999999,D3W0D1
1876,P40485,Cell.membrane,1,0.204,P33417
1877,Q9SUP0,Cell.membrane,1,0.27399999999999997,Q8L8Z1
1878,P10823,Cell.membrane,1,0.193,Q19087
1879,Q9NY37,Cell.membrane,1,0.23399999999999999,Q708S8
1880,Q8IWE4,Cell.membrane,1,0.239,Q9U3C8
1881,Q8H8V7,Cell.membrane,1,0.24100000000000002,Q8RXN0
1882,Q9SX98,Cell.membrane,1,0.20600000000000002,Q96247
1883,Q6ZSM3,Cell.membrane,1,0.198,Q96EP9
1884,P35735,Cell.membrane,1,0.196,P40556
1885,P63212,Cell.membrane,1,0.233,D2Y171
1886,P14416,Cell.membrane,1,0.263,P30546
1887,Q9H7M9,Cell.membrane,1,0.204,O14931
1888,Q944G5,Cell.membrane,1,0.268,Q9LQL2
1889,Q9EPZ7,Cell.membrane,1,0.259,Q71MB6
1890,Q62875,Cell.membrane,1,0.292,Q7Z6M3
1891,Q9JLB9,Cell.membrane,1,0.272,Q9JKF6
1892,Q6QLQ4,Cell.membrane,1,0.24100000000000002,P07306-2
1893,P43657,Cell.membrane,1,0.27,Q9HC97
1894,P34886,Cell.membrane,1,0.19899999999999998,P37091
1895,Q9VVX3,Cell.membrane,1,0.18899999999999997,Q66K79
1896,Q9Y6Q6-6,Cell.membrane,1,0.19899999999999998,Q9FFY9
1897,Q8VZ80,Cell.membrane,1,0.225,P38142
1898,Q5M8M9,Cell.membrane,1,0.222,Q13641
1899,O14649,Cell.membrane,1,0.201,Q8VEK2
1900,Q9XEC6,Cell.membrane,1,0.287,O81905
1901,O35464,Cell.membrane,1,0.242,Q92854
1902,Q5AMJ5,Cell.membrane,1,0.19899999999999998,Q5A0X8
1903,P15379,Cell.membrane,1,0.191,B6EY09
1904,Q9FJG1,Cell.membrane,1,0.221,P20084
1905,Q91WD2,Cell.membrane,1,0.254,Q9HBA0-5
1906,Q6YXX9,Cell.membrane,1,0.23,Q6QZQ4
1907,G5EBL2,Cell.membrane,1,0.203,P43298
1908,Q5XF51,Cell.membrane,1,0.195,Q9SSD1
1909,Q8N9M5,Cell.membrane,1,0.196,A6H687
1910,Q2HXU8,Cell.membrane,1,0.228,O54709
1911,P42893,Cell.membrane,1,0.193,F4IY62
1912,P54003,Cell.membrane,1,0.28,Q07651
1913,Q8NBS3,Cell.membrane,1,0.205,Q9BY07
1914,Q96RD9,Cell.membrane,1,0.192,P79953
1915,P06731,Cell.membrane,1,0.19,O75326
1916,P53985,Cell.membrane,1,0.204,Q8K1P8
1917,Q08ET2,Cell.membrane,1,0.20600000000000002,Q8LGI2
1918,Q5ABU7,Cell.membrane,1,0.257,Q07824
1919,J9VXM5,Cell.membrane,1,0.179,P38167
1920,Q9SKN3,Cell.membrane,1,0.228,Q9ZQI2
1921,Q9HC62,Cytoplasm-Nucleus,1,0.215,Q94F30
1922,O22763,Cytoplasm-Nucleus,1,0.31,B9DGI8
1923,Q60680,Cytoplasm-Nucleus,1,0.213,Q9UHD2
1924,Q99966,Cytoplasm-Nucleus,1,0.239,P93735
1925,Q9UBU9,Cytoplasm-Nucleus,1,0.21899999999999997,Q9Y8G3
1926,Q96EV8-2,Cytoplasm-Nucleus,1,0.217,P97586
1927,Q9QWV4,Cytoplasm-Nucleus,1,0.207,Q9NKV0
1928,Q07915,Cytoplasm-Nucleus,1,0.256,P24000
1929,Q9UDY8,Cytoplasm-Nucleus,1,0.18600000000000003,Q14393
1930,Q9JIB0,Cytoplasm-Nucleus,1,0.20199999999999999,O95990
1931,Q9R224,Cytoplasm-Nucleus,1,0.22899999999999998,Q9BTL3
1932,Q9CW46,Cytoplasm-Nucleus,1,0.201,P0CG12
1933,Q9H814,Cytoplasm-Nucleus,1,0.19899999999999998,P40154
1934,Q9H089,Cytoplasm-Nucleus,1,0.201,Q9M8Z5
1935,O94258,Cytoplasm-Nucleus,1,0.222,Q8H3A7
1936,Q96DU7,Cytoplasm-Nucleus,1,0.201,Q76N32
1937,P82804,Cytoplasm-Nucleus,1,0.31,Q9BRP8
1938,Q9UKD2,Cytoplasm-Nucleus,1,0.223,Q9BU02
1939,Q8K3W3,Cytoplasm-Nucleus,1,0.19699999999999998,P27864
1940,Q5TA31,Cytoplasm-Nucleus,1,0.21899999999999997,Q9BQB4
1941,Q9Y7U0,Cytoplasm,1,0.188,P41252
1942,P32769,Cytoplasm,1,0.289,O74774
1943,P26784,Cytoplasm,1,0.221,Q9LZ08
1944,O42631,Cytoplasm,1,0.18899999999999997,Q9SEX2
1945,Q04304,Cytoplasm,1,0.217,B9DGU7
1946,P23301,Cytoplasm,1,0.23,P53139
1947,Q8VHT6,Cytoplasm,1,0.19399999999999998,Q8BPP1
1948,Q8GXV2,Cytoplasm,1,0.242,Q8LDI5
1949,P05743,Cytoplasm,1,0.24600000000000002,P0C0T4
1950,Q3HNM7,Cytoplasm,1,0.187,P32493
1951,P14605,Cytoplasm,1,0.18,O60114
1952,Q4KMP7,Cytoplasm,1,0.193,Q86UT6
1953,O60132,Cytoplasm,1,0.195,Q94BP7
1954,O94252,Cytoplasm,1,0.215,Q9UTD7
1955,P33764,Cytoplasm,1,0.22,P46784
1956,P97479,Cytoplasm,1,0.27399999999999997,Q9U1M8
1957,Q8TFF9,Cytoplasm,1,0.2,Q54QR9
1958,Q9ZU38,Cytoplasm,1,0.225,Q9Y6Z7
1959,Q923S8,Cytoplasm,1,0.187,Q9SJ40
1960,P38835,Cytoplasm,1,0.187,Q75QN6
1961,Q8QZV7,Cytoplasm,1,0.192,Q9MA55
1962,P12962,Cytoplasm,1,0.20800000000000002,Q9HE01
1963,P54351,Cytoplasm,1,0.198,Q96TA2
1964,Q9Y7J9,Cytoplasm,1,0.18899999999999997,Q06106
1965,Q10303,Cytoplasm,1,0.2,Q54AX5
1966,Q91ZF0,Cytoplasm,1,0.222,Q49AH0
1967,Q7LKV1,Cytoplasm,1,0.19699999999999998,P33754
1968,P40048,Cytoplasm,1,0.183,P12868
1969,F4JAA5,Cytoplasm,1,0.306,O14232
1970,Q9HCE6,Cytoplasm,1,0.19,Q9Y3Q4
1971,Q9HCE1,Cytoplasm,1,0.22899999999999998,Q6J5K9
1972,P09914,Cytoplasm,1,0.201,Q61884
1973,Q5BJ29,Cytoplasm,1,0.213,Q92754
1974,O97143,Cytoplasm,1,0.225,U4PR86
1975,Q96EK5,Cytoplasm,1,0.196,Q12234
1976,Q06436,Cytoplasm,1,0.192,Q7G188
1977,O94488,Cytoplasm,1,0.2,Q9P6L9
1978,Q920Q6,Cytoplasm,1,0.316,Q8W034
1979,P38713,Cytoplasm,1,0.311,O13944
1980,Q07527,Cytoplasm,1,0.188,Q06164
1981,P40212,Cytoplasm,1,0.22399999999999998,P06296
1982,Q6ZN84,Cytoplasm,1,0.198,Q06623
1983,Q54N00,Cytoplasm,1,0.244,Q9Y4D1
1984,Q96IJ6,Cytoplasm,1,0.19699999999999998,P09230
1985,P37262,Cytoplasm,1,0.20800000000000002,Q9LW57
1986,Q91YU6,Cytoplasm,1,0.207,Q76N32
1987,Q23972,Cytoplasm,1,0.182,Q5AIR7
1988,P40462,Cytoplasm,1,0.20600000000000002,O57579
1989,P40463,Cytoplasm,1,0.264,P32047
1990,Q90635,Cytoplasm,1,0.188,P51175
1991,Q9H0A6,Cytoplasm,1,0.192,P55830
1992,Q6WQI6,Cytoplasm,1,0.188,Q9P7G8
1993,Q9BPZ3,Cytoplasm,1,0.23399999999999999,P10663
1994,P12385,Cytoplasm,1,0.225,Q9USL5
1995,Q9M0A7,Cytoplasm,1,0.257,Q12288
1996,Q10490,Cytoplasm,1,0.185,Q692V3
1997,Q9PTG8,Cytoplasm,1,0.205,Q09933
1998,Q08491,Cytoplasm,1,0.2,O74774
1999,Q9QUR2,Cytoplasm,1,0.201,Q8IUD6
2000,P47068,Cytoplasm,1,0.23,O42854
2001,O74805,Cytoplasm,1,0.34600000000000003,O94477
2002,Q58A44,Cytoplasm,1,0.225,P84715
2003,Q945P8,Cytoplasm,1,0.21600000000000003,P47822
2004,P39998,Cytoplasm,1,0.213,O94752
2005,P39999,Cytoplasm,1,0.188,P61769
2006,P18634,Cytoplasm,1,0.192,Q03652
2007,P78417,Cytoplasm,1,0.278,Q9C8M3
2008,Q9C826,Cytoplasm,1,0.293,Q9BPX1
2009,Q9Y4U1,Cytoplasm,1,0.20199999999999999,Q96DB5
2010,Q45GQ7,Cytoplasm,1,0.26,Q6W2J0
2011,P29536,Cytoplasm,1,0.33,Q0VAK6
2012,Q9VUL1,Cytoplasm,1,0.2,Q8VDZ4
2013,P46863,Cytoplasm,1,0.332,P52732
2014,P0C242,Cytoplasm,1,0.23399999999999999,P30183
2015,Q8BYJ6,Cytoplasm,1,0.18100000000000002,Q8LLD0
2016,P28776,Cytoplasm,1,0.213,Q9SGY2
2017,Q05015,Cytoplasm,1,0.212,P30043
2018,Q9Y4K4,Cytoplasm,1,0.21899999999999997,O61125
2019,O18211,Cytoplasm,1,0.19899999999999998,Q09685
2020,Q8N2Y8,Cytoplasm,1,0.19399999999999998,Q86UU0
2021,Q9FKB3,Cytoplasm,1,0.193,Q96CS2
2022,P53185,Cytoplasm,1,0.19699999999999998,Q9P3A8
2023,Q9Y6K8,Cytoplasm,1,0.205,O13899
2024,Q09722,Cytoplasm,1,0.19399999999999998,O94406
2025,Q7Z5W3,Cytoplasm,1,0.203,P27707
2026,P87245,Cytoplasm,1,0.198,P53847
2027,P87244,Cytoplasm,1,0.195,O94598
2028,C8V4D4,Cytoplasm,1,0.20600000000000002,Q8N1E6
2029,Q6P1M3,Cytoplasm,1,0.191,Q16584
2030,O13715,Cytoplasm,1,0.226,Q9XF62
2031,P43616,Cytoplasm,1,0.196,P00560
2032,P43612,Cytoplasm,1,0.23600000000000002,O74511
2033,Q04652,Cytoplasm,1,0.174,O54728
2034,P14126,Cytoplasm,1,0.2,Q94F00
2035,O60039,Cytoplasm,1,0.19,Q8H0U8
2036,Q9URB4,Cytoplasm,1,0.19699999999999998,P00348
2037,P21574,Cytoplasm,1,0.207,Q9SEE9
2038,Q96LK0,Cytoplasm,1,0.209,Q09867
2039,Q5U5M8,Cytoplasm,1,0.214,A8MUP2
2040,O14019,Cytoplasm,1,0.263,P36004
2041,Q12365,Cytoplasm,1,0.193,Q12507
2042,O14096,Cytoplasm,1,0.19699999999999998,P38788
2043,Q9VVW5,Cytoplasm,1,0.273,Q91790
2044,Q12362,Cytoplasm,1,0.19399999999999998,Q8N865
2045,P48445,Cytoplasm,1,0.2,Q95RJ9
2046,Q12369,Cytoplasm,1,0.188,Q8TBZ0
2047,Q9H257,Cytoplasm,1,0.201,Q93ZB2
2048,O13759,Cytoplasm,1,0.201,Q5BGR2
2049,Q59MQ0,Cytoplasm,1,0.237,Q01989
2050,Q69VD5,Cytoplasm,1,0.221,Q8CDG1
2051,Q8H183,Cytoplasm,1,0.205,P25573
2052,Q24117,Cytoplasm,1,0.19699999999999998,O43002
2053,Q9W1A4,Cytoplasm,1,0.184,Q5RKR3
2054,P39938,Cytoplasm,1,0.231,P38754
2055,P38822,Cytoplasm,1,0.198,P15891
2056,P40518,Cytoplasm,1,0.212,O94307
2057,Q76N89,Cytoplasm,1,0.182,Q14669
2058,Q8VEM9,Cytoplasm,1,0.19399999999999998,P38998
2059,Q5AKU3,Cytoplasm,1,0.254,P38315
2060,P36076,Cytoplasm,1,0.19,Q9ZS97
2061,P39935,Cytoplasm,1,0.188,Q6WCQ1
2062,Q944L7,Cytoplasm,1,0.242,O74480
2063,Q76PD2,Cytoplasm,1,0.275,Q05580
2064,Q8IUI8,Cytoplasm,1,0.214,O02350
2065,Q9D1E6,Cytoplasm,1,0.214,P82538
2066,P93836,Cytoplasm,1,0.205,Q2M3C6
2067,Q8N884,Cytoplasm,1,0.193,Q8WWF5
2068,O59722,Cytoplasm,1,0.18,Q14690
2069,Q949P2,Cytoplasm,1,0.21100000000000002,P37932
2070,Q155Q3,Cytoplasm,1,0.19699999999999998,Q8IYE1
2071,Q68J44,Cytoplasm,1,0.207,Q9Y7R1
2072,O42980,Cytoplasm,1,0.188,O76021
2073,O74324,Cytoplasm,1,0.20800000000000002,P21651
2074,B0YLW8,Cytoplasm,1,0.223,A8R0V4
2075,Q08831,Cytoplasm,1,0.196,P38277
2076,P38238,Cytoplasm,1,0.205,Q8GXV5
2077,Q5MJ68,Cytoplasm,1,0.307,Q5MJ70
2078,Q86AS5,Cytoplasm,1,0.196,Q9C1W9
2079,P33280,Cytoplasm,1,0.21899999999999997,Q9NPI8
2080,Q9D552,Cytoplasm,1,0.2,Q9VR19
2081,Q9USN5,Cytoplasm,1,0.185,Q12205
2082,Q8RXD9,Cytoplasm,1,0.187,Q9FX32
2083,Q5T6F0,Cytoplasm,1,0.195,Q7TQ33
2084,Q91X46,Cytoplasm,1,0.198,O42923
2085,Q08954,Cytoplasm,1,0.205,P93654
2086,O94388,Cytoplasm,1,0.209,Q9HG09
2087,P16086,Cytoplasm,1,0.18600000000000003,Q5TZA2
2088,O76041-2,Cytoplasm,1,0.2,Q84JU4
2089,O94548,Cytoplasm,1,0.212,Q9P3W6
2090,Q9SKN2,Cytoplasm,1,0.242,O04492
2091,Q9XUB2,Cytoplasm,1,0.195,Q96GM5
2092,Q5GLZ8,Cytoplasm,1,0.20600000000000002,O94275
2093,P28289,Cytoplasm,1,0.23399999999999999,Q0VAK6
2094,A0JMY4,Cytoplasm,1,0.20600000000000002,Q9Z2Q2
2095,P0C2X8,Cytoplasm,1,0.20800000000000002,Q9NXX6
2096,Q9ZNR6,Cytoplasm,1,0.205,Q93XM7
2097,O95379,Cytoplasm,1,0.198,Q9NV31
2098,O74815,Cytoplasm,1,0.22399999999999998,Q9USX7
2099,Q2M329,Cytoplasm,1,0.23199999999999998,A0JNT9
2100,Q6UBQ3,Cytoplasm,1,0.205,B5BUZ8
2101,O81304,Cytoplasm,1,0.21,O22870
2102,Q3UWR2,Cytoplasm,1,0.191,Q06333
2103,Q08I43,Cytoplasm,1,0.209,Q8MJF1
2104,P47122,Cytoplasm,1,0.205,Q23997
2105,Q9SVM9,Cytoplasm,1,0.19899999999999998,Q96JA3
2106,Q62834,Cytoplasm,1,0.301,Q05791
2107,Q86BW2,Cytoplasm,1,0.233,P59368
2108,Q86V86,Cytoplasm,1,0.23199999999999998,Q9Z335
2109,Q9EQC9,Cytoplasm,1,0.218,Q32NK7
2110,Q9SVC6,Cytoplasm,1,0.19699999999999998,P23204
2111,Q62234,Cytoplasm,1,0.18,Q5T5Y3
2112,O64642,Cytoplasm,1,0.184,D4AMT2
2113,Q9GSX9,Cytoplasm,1,0.265,Q9W358
2114,Q04004,Cytoplasm,1,0.23800000000000002,Q9H2J4
2115,Q04007,Cytoplasm,1,0.18899999999999997,P81299
2116,Q8GW31,Cytoplasm,1,0.191,Q9AT00
2117,Q1MTR3,Cytoplasm,1,0.18899999999999997,O60167
2118,P08670,Cytoplasm,1,0.29600000000000004,A6BLY7
2119,O95396,Cytoplasm,1,0.2,Q924M7
2120,P43573,Cytoplasm,1,0.19,P17629
2121,Q5DM57,Cytoplasm,1,0.18,Q1K9C2
2122,P39729,Cytoplasm,1,0.201,O94519
2123,Q8LFS6,Cytoplasm,1,0.21100000000000002,Q91903
2124,Q9H469,Cytoplasm,1,0.237,Q8NEV9
2125,P46988,Cytoplasm,1,0.239,Q94BT9
2126,Q09JZ4,Cytoplasm,1,0.205,Q6NUK1
2127,P43598,Cytoplasm,1,0.22699999999999998,P40380
2128,Q9SGU9,Cytoplasm,1,0.222,P55217
2129,Q12314,Cytoplasm,1,0.215,Q06213
2130,P10383,Cytoplasm,1,0.185,Q13191
2131,P53080,Cytoplasm,1,0.209,O94704
2132,Q04489,Cytoplasm,1,0.195,Q9FGX1
2133,O13290,Cytoplasm,1,0.242,P36022
2134,O43066,Cytoplasm,1,0.289,Q9USS2
2135,Q5JT25,Cytoplasm,1,0.298,Q9H082
2136,Q9M350,Cytoplasm,1,0.19,P34237
2137,P53550,Cytoplasm,1,0.24,O13828
2138,Q9Y3P9,Cytoplasm,1,0.19399999999999998,P53914
2139,Q6UWE0,Cytoplasm,1,0.223,Q96CN5
2140,Q9W032,Cytoplasm,1,0.187,Q23255
2141,Q2RAK2,Cytoplasm,1,0.205,Q9LIK0
2142,P0CX50,Cytoplasm,1,0.20199999999999999,P0CJ62
2143,Q6XQN6,Cytoplasm,1,0.20600000000000002,Q9JMH2
2144,P0CX53,Cytoplasm,1,0.215,P40096
2145,Q9VL52,Cytoplasm,1,0.183,Q06164
2146,P54681,Cytoplasm,1,0.303,Q9P785
2147,Q8IXV7,Cytoplasm,1,0.20800000000000002,Q9FU27
2148,Q12229,Cytoplasm,1,0.25,O74498
2149,C9JR72,Cytoplasm,1,0.259,Q9P2K6
2150,P53124,Cytoplasm,1,0.192,P36008
2151,Q7Z7B0,Cytoplasm,1,0.19699999999999998,Q6P5D4
2152,Q13310,Cytoplasm,1,0.198,Q923K9
2153,P12945,Cytoplasm,1,0.196,P25846
2154,Q8VI04,Cytoplasm,1,0.222,Q9P6N7
2155,Q8IWZ3,Cytoplasm,1,0.28300000000000003,Q9VCA8
2156,Q5K651,Cytoplasm,1,0.18,Q05022
2157,Q3V089,Cytoplasm,1,0.192,Q69YH5
2158,O94717,Cytoplasm,1,0.19699999999999998,P53246
2159,Q9LXX6,Cytoplasm,1,0.191,Q7ZVT3
2160,O13728,Cytoplasm,1,0.231,Q54HG2
2161,Q3TTP0,Cytoplasm,1,0.195,Q6ATB4
2162,Q9BEC7,Cytoplasm,1,0.2,Q9P7D1
2163,P48008,Cytoplasm,1,0.295,O36023
2164,Q49MG5,Cytoplasm,1,0.201,O00566
2165,Q7Z2X4,Cytoplasm,1,0.20800000000000002,P0C7R1
2166,Q9URY3,Cytoplasm,1,0.193,Q21065
2167,Q9URY1,Cytoplasm,1,0.23199999999999998,U4PR86
2168,Q10218,Cytoplasm,1,0.20800000000000002,O61967
2169,P50526,Cytoplasm,1,0.212,Q9GN62
2170,P50527,Cytoplasm,1,0.263,O96013
2171,Q96GE4,Cytoplasm,1,0.191,Q8IYE1
2172,O94245,Cytoplasm,1,0.226,O13699
2173,Q12044,Cytoplasm,1,0.203,O94435
2174,P38738,Cytoplasm,1,0.195,O94275
2175,F4IK01,Cytoplasm,1,0.247,Q96CS2
2176,P62081,Cytoplasm,1,0.21100000000000002,P47089
2177,Q8LAD0,Cytoplasm,1,0.213,Q02721
2178,Q3UJP5,Cytoplasm,1,0.19899999999999998,P40553
2179,Q96F86,Cytoplasm,1,0.203,O94752
2180,Q9I8X5,Cytoplasm,1,0.198,Q9BPY3
2181,Q06251,Cytoplasm,1,0.191,Q07084
2182,Q7TNC6,Cytoplasm,1,0.177,F4J7T3
2183,Q6PD74,Cytoplasm,1,0.209,Q9M315
2184,Q9CQ25,Cytoplasm,1,0.233,Q09511
2185,P40487,Cytoplasm,1,0.19,Q9HGM9
2186,P40483,Cytoplasm,1,0.18600000000000003,Q4VCM1
2187,Q8L7Y8,Cytoplasm,1,0.22,Q54UC9
2188,O74798,Cytoplasm,1,0.192,Q8S8P5
2189,P39517,Cytoplasm,1,0.212,Q06218
2190,O94536,Cytoplasm,1,0.298,Q06698
2191,Q500Y9,Cytoplasm,1,0.203,O94564
2192,O94274,Cytoplasm,1,0.21899999999999997,Q6S591
2193,Q5H9J7,Cytoplasm,1,0.284,Q9BRU2
2194,Q9ULC4,Cytoplasm,1,0.198,Q9HDZ3
2195,Q9LZ82,Cytoplasm,1,0.213,P57723
2196,O74363,Cytoplasm,1,0.195,Q9UTK6
2197,O44740,Cytoplasm,1,0.213,Q96S44
2198,Q9CQ07,Cytoplasm,1,0.23399999999999999,Q8K3W2
2199,Q07617,Cytoplasm,1,0.185,P22516
2200,Q9C099,Cytoplasm,1,0.198,Q8BIL5
2201,O94441,Cytoplasm,1,0.18600000000000003,Q08817
2202,P50942,Cytoplasm,1,0.243,Q9USQ6
2203,Q08726,Cytoplasm,1,0.2,P39706
2204,Q8CA72,Cytoplasm,1,0.223,Q2TBA0
2205,Q9NNW5,Cytoplasm,1,0.184,O15084
2206,Q06673,Cytoplasm,1,0.183,Q03735
2207,Q8NBC4,Cytoplasm,1,0.22,Q9Y7T9
2208,Q09855,Cytoplasm,1,0.22,P87053
2209,Q6W3C0,Cytoplasm,1,0.203,P38690
2210,Q5SW45,Cytoplasm,1,0.191,Q15696
2211,A8K8P3,Cytoplasm,1,0.174,P42286
2212,Q8IRY7,Cytoplasm,1,0.2,P42073
2213,Q9VNP5,Cytoplasm,1,0.18,Q0VGM9
2214,P53949,Cytoplasm,1,0.237,P50946
2215,Q9NZJ4,Cytoplasm,1,0.165,G5EEV2
2216,D2XV59,Cytoplasm,1,0.19699999999999998,Q9JHS4
2217,Q9NFU0,Cytoplasm,1,0.184,Q8K1N4
2218,Q9QYP6,Cytoplasm,1,0.20600000000000002,O13713
2219,O76337,Cytoplasm,1,0.198,P49753
2220,P18091,Cytoplasm,1,0.18899999999999997,Q9C895
2221,P53892,Cytoplasm,1,0.207,Q96M11
2222,Q8C142,Cytoplasm,1,0.21,Q91VJ2
2223,Q940X9,Cytoplasm,1,0.252,Q6PKG0
2224,Q9S816,Cytoplasm,1,0.209,Q9R064
2225,A3AZ88,Cytoplasm,1,0.245,Q86QI5
2226,O15033,Cytoplasm,1,0.195,Q9SU29
2227,Q5JTW2,Cytoplasm,1,0.19399999999999998,Q32SG5
2228,Q9NJE9,Cytoplasm,1,0.207,Q96DX5
2229,Q9JMH6,Cytoplasm,1,0.204,D4AZ78
2230,Q9FE46,Cytoplasm,1,0.228,O60760
2231,Q5JR59,Cytoplasm,1,0.191,H6D7E6
2232,O64587,Cytoplasm,1,0.209,Q2XNF5
2233,P10155,Cytoplasm,1,0.187,Q21443
2234,Q10179,Cytoplasm,1,0.188,Q9Y113
2235,P81274,Cytoplasm,1,0.192,Q95QJ7
2236,O60058,Cytoplasm,1,0.308,Q9DBY8
2237,P35573,Cytoplasm,1,0.175,Q03496
2238,Q9VCU7,Cytoplasm,1,0.18899999999999997,Q7L622
2239,Q8MPQ7,Cytoplasm,1,0.22899999999999998,Q02201
2240,O14030,Cytoplasm,1,0.195,Q8IXK0
2241,Q9C9X0,Cytoplasm,1,0.2,P53064
2242,Q12221,Cytoplasm,1,0.205,Q9P789
2243,Q04067,Cytoplasm,1,0.209,Q08182
2244,Q9URV8,Cytoplasm,1,0.20600000000000002,Q10PL5
2245,F4HZB2,Cytoplasm,1,0.235,Q55DM1
2246,Q3E841,Cytoplasm,1,0.209,P50106
2247,P0CX43,Cytoplasm,1,0.207,O89106
2248,A0A8M2,Cytoplasm,1,0.284,Q9C658
2249,P0CX47,Cytoplasm,1,0.213,P0CX29
2250,P0CX45,Cytoplasm,1,0.20800000000000002,Q10253
2251,Q9ZWR8,Cytoplasm,1,0.225,Q9FF86
2252,Q96JN8,Cytoplasm,1,0.179,O70305
2253,Q9H5X1,Cytoplasm,1,0.215,Q08742
2254,O14965,Cytoplasm,1,0.22899999999999998,Q9USX7
2255,Q9UFN0,Cytoplasm,1,0.228,P53260
2256,Q08910,Cytoplasm,1,0.20800000000000002,Q875I9
2257,Q6QNY1,Cytoplasm,1,0.223,P0CX85
2258,O48724,Cytoplasm,1,0.201,Q9UFE4
2259,Q12230,Cytoplasm,1,0.21100000000000002,P33441
2260,O75011,Cytoplasm,1,0.244,O14305
2261,Q6DFA8,Cytoplasm,1,0.205,P05177
2262,P38840,Cytoplasm,1,0.27699999999999997,P53090
2263,Q96MA6,Cytoplasm,1,0.192,Q9C6A1
2264,P98081,Cytoplasm,1,0.18,Q4AC94
2265,F4I3Z5,Cytoplasm,1,0.188,Q7TPV4
2266,Q10199,Cytoplasm,1,0.191,P38339
2267,Q94FN2,Cytoplasm,1,0.284,Q14008
2268,P36505,Cytoplasm,1,0.18,Q8LPN3
2269,O15539-2,Cytoplasm,1,0.221,P40005
2270,Q8WXX0,Cytoplasm,1,0.19699999999999998,P36022
2271,Q5U2R6,Cytoplasm,1,0.21899999999999997,Q13461
2272,Q13432,Cytoplasm,1,0.23199999999999998,Q8VED2
2273,Q9P6J6,Cytoplasm,1,0.205,D4AN50
2274,O60303,Cytoplasm,1,0.177,Q9Y4F3
2275,Q9SJF3,Cytoplasm,1,0.19899999999999998,P12318
2276,Q9SRL4,Cytoplasm,1,0.188,O75326
2277,Q94K05,Cytoplasm,1,0.25,P48643
2278,Q8K2Y9,Cytoplasm,1,0.196,Q13887
2279,P10622,Cytoplasm,1,0.435,P02400
2280,Q9BRA2,Cytoplasm,1,0.22699999999999998,P82916
2281,Q86WH2,Cytoplasm,1,0.21100000000000002,Q05874
2282,O74953,Cytoplasm,1,0.195,O94275
2283,Q9UBP9,Cytoplasm,1,0.22,O48722
2284,Q9VVI3,Cytoplasm,1,0.19399999999999998,Q9SU29
2285,Q9VVI2,Cytoplasm,1,0.18600000000000003,Q9USY1
