AC,label-val,cluster
P50942,Cytoplasm,1
Q08726,Cytoplasm,1
Q8CA72,Cytoplasm,1
Q9NNW5,Cytoplasm,1
Q06673,Cytoplasm,1
Q8NBC4,Cytoplasm,1
Q09855,Cytoplasm,1
Q6W3C0,Cytoplasm,1
Q5SW45,Cytoplasm,1
A8K8P3,Cytoplasm,1
Q8IRY7,Cytoplasm,1
Q9VNP5,Cytoplasm,1
P53949,Cytoplasm,1
Q9NZJ4,Cytoplasm,1
D2XV59,Cytoplasm,1
Q9NFU0,Cytoplasm,1
Q9QYP6,Cytoplasm,1
O76337,Cytoplasm,1
P18091,Cytoplasm,1
P53892,Cytoplasm,1
Q8C142,Cytoplasm,1
Q940X9,Cytoplasm,1
Q9S816,Cytoplasm,1
A3AZ88,Cytoplasm,1
O15033,Cytoplasm,1
Q5JTW2,Cytoplasm,1
Q9NJE9,Cytoplasm,1
Q9JMH6,Cytoplasm,1
Q9FE46,Cytoplasm,1
Q5JR59,Cytoplasm,1
O64587,Cytoplasm,1
P10155,Cytoplasm,1
Q10179,Cytoplasm,1
P81274,Cytoplasm,1
O60058,Cytoplasm,1
P35573,Cytoplasm,1
Q9VCU7,Cytoplasm,1
Q8MPQ7,Cytoplasm,1
O14030,Cytoplasm,1
Q9C9X0,Cytoplasm,1
Q12221,Cytoplasm,1
Q04067,Cytoplasm,1
Q9URV8,Cytoplasm,1
F4HZB2,Cytoplasm,1
Q3E841,Cytoplasm,1
P0CX43,Cytoplasm,1
A0A8M2,Cytoplasm,1
P0CX47,Cytoplasm,1
P0CX45,Cytoplasm,1
Q9ZWR8,Cytoplasm,1
Q96JN8,Cytoplasm,1
Q9H5X1,Cytoplasm,1
O14965,Cytoplasm,1
Q9UFN0,Cytoplasm,1
Q08910,Cytoplasm,1
Q6QNY1,Cytoplasm,1
O48724,Cytoplasm,1
Q12230,Cytoplasm,1
O75011,Cytoplasm,1
Q6DFA8,Cytoplasm,1
P38840,Cytoplasm,1
Q96MA6,Cytoplasm,1
P98081,Cytoplasm,1
F4I3Z5,Cytoplasm,1
Q10199,Cytoplasm,1
Q94FN2,Cytoplasm,1
P36505,Cytoplasm,1
O15539-2,Cytoplasm,1
Q8WXX0,Cytoplasm,1
Q5U2R6,Cytoplasm,1
Q13432,Cytoplasm,1
Q9P6J6,Cytoplasm,1
O60303,Cytoplasm,1
Q9SJF3,Cytoplasm,1
Q9SRL4,Cytoplasm,1
Q94K05,Cytoplasm,1
Q8K2Y9,Cytoplasm,1
P10622,Cytoplasm,1
Q9BRA2,Cytoplasm,1
Q86WH2,Cytoplasm,1
O74953,Cytoplasm,1
Q9UBP9,Cytoplasm,1
Q9VVI3,Cytoplasm,1
Q9VVI2,Cytoplasm,1
Q86S05,Cytoplasm,1
Q59VM7,Cytoplasm,1
Q8NHQ1,Cytoplasm,1
B6VQA1,Cytoplasm,1
Q20898,Cytoplasm,1
Q9LTT8,Cytoplasm,1
O76922,Cytoplasm,1
Q8N7A1,Cytoplasm,1
P43614,Endoplasmic.reticulum,1
Q99220,Endoplasmic.reticulum,1
O35949,Endoplasmic.reticulum,1
Q06058,Endoplasmic.reticulum,1
O74943,Endoplasmic.reticulum,1
P40540,Endoplasmic.reticulum,1
Q9SHC8,Endoplasmic.reticulum,1
O94512,Endoplasmic.reticulum,1
P40544,Endoplasmic.reticulum,1
Q9H6R6,Endoplasmic.reticulum,1
O74368,Endoplasmic.reticulum,1
Q7X9I4,Endoplasmic.reticulum,1
P41800,Endoplasmic.reticulum,1
Q12025,Endoplasmic.reticulum,1
Q07451,Endoplasmic.reticulum,1
Q7L775,Endoplasmic.reticulum,1
Q60432,Endoplasmic.reticulum,1
O43292,Endoplasmic.reticulum,1
O64837,Endoplasmic.reticulum,1
P32368,Endoplasmic.reticulum,1
Q8N5I3,Endoplasmic.reticulum,1
Q9US48,Endoplasmic.reticulum,1
Q99316,Endoplasmic.reticulum,1
Q8R2F2,Endoplasmic.reticulum,1
Q95NU5,Endoplasmic.reticulum,1
P49184,Endoplasmic.reticulum,1
O60103,Endoplasmic.reticulum,1
Q9NQR9,Endoplasmic.reticulum,1
O13752,Endoplasmic.reticulum,1
Q9Y7R5,Endoplasmic.reticulum,1
Q643R3,Endoplasmic.reticulum,1
Q07646,Endoplasmic.reticulum,1
Q940Q3,Endoplasmic.reticulum,1
Q9QYI6,Endoplasmic.reticulum,1
P35179,Endoplasmic.reticulum,1
Q0WL80,Endoplasmic.reticulum,1
Q9CXI3,Endoplasmic.reticulum,1
Q9SRQ1,Endoplasmic.reticulum,1
P38800,Endoplasmic.reticulum,1
P54219-2,Endoplasmic.reticulum,1
Q9Y0A1,Endoplasmic.reticulum,1
Q8BQT2,Endoplasmic.reticulum,1
O94298,Endoplasmic.reticulum,1
Q04629,Endoplasmic.reticulum,1
P38842,Endoplasmic.reticulum,1
Q9UT00,Endoplasmic.reticulum,1
F4HVY0,Endoplasmic.reticulum,1
Q9UKM7,Endoplasmic.reticulum,1
Q8IU68,Endoplasmic.reticulum,1
B5TVM2,Endoplasmic.reticulum,1
P40900,Endoplasmic.reticulum,1
Q9Z1X2,Endoplasmic.reticulum,1
Q9Z2A7,Endoplasmic.reticulum,1
Q9BY64,Endoplasmic.reticulum,1
P53324,Endoplasmic.reticulum,1
A5PLL7,Endoplasmic.reticulum,1
Q9VWV9,Endoplasmic.reticulum,1
P53730,Endoplasmic.reticulum,1
P53735,Endoplasmic.reticulum,1
P25303,Endoplasmic.reticulum,1
Q1G3K7,Endoplasmic.reticulum,1
Q03530,Endoplasmic.reticulum,1
Q64FW2,Endoplasmic.reticulum,1
Q9LN68,Endoplasmic.reticulum,1
Q3U145,Endoplasmic.reticulum,1
Q92604,Endoplasmic.reticulum,1
O00237,Endoplasmic.reticulum,1
Q9JIM5,Endoplasmic.reticulum,1
Q6ZNJ1,Endoplasmic.reticulum,1
O59866,Endoplasmic.reticulum,1
P0C7A3,Endoplasmic.reticulum,1
P32339,Endoplasmic.reticulum,1
O74505,Endoplasmic.reticulum,1
Q9LS40,Endoplasmic.reticulum,1
O94546,Endoplasmic.reticulum,1
Q9LZM7,Endoplasmic.reticulum,1
P38428,Endoplasmic.reticulum,1
Q9UBY8,Endoplasmic.reticulum,1
P53146,Endoplasmic.reticulum,1
Q9Y7Y0,Endoplasmic.reticulum,1
Q9DC23,Endoplasmic.reticulum,1
Q9Y7L5,Endoplasmic.reticulum,1
Q8BU85,Endoplasmic.reticulum,1
Q9Y2P5,Endoplasmic.reticulum,1
Q4G2J4,Endoplasmic.reticulum,1
Q86XL3,Endoplasmic.reticulum,1
Q8NHH9,Endoplasmic.reticulum,1
O42967,Endoplasmic.reticulum,1
O94876,Endoplasmic.reticulum,1
Q6WNR0,Endoplasmic.reticulum,1
P39986,Endoplasmic.reticulum,1
O42968,Endoplasmic.reticulum,1
P09601,Endoplasmic.reticulum,1
Q6Y288,Endoplasmic.reticulum,1
Q9Y385,Endoplasmic.reticulum,1
Q84KI1,Endoplasmic.reticulum,1
Q969N2,Endoplasmic.reticulum,1
Q9NQC3,Endoplasmic.reticulum,1
O81062,Endoplasmic.reticulum,1
O59764,Endoplasmic.reticulum,1
P59266,Endoplasmic.reticulum,1
Q76NQ1,Endoplasmic.reticulum,1
Q9HDV8,Endoplasmic.reticulum,1
Q7TSN4,Endoplasmic.reticulum,1
Q08001,Endoplasmic.reticulum,1
P53954,Endoplasmic.reticulum,1
P53956,Endoplasmic.reticulum,1
Q96328,Endoplasmic.reticulum,1
Q9VWR5,Endoplasmic.reticulum,1
P35610,Endoplasmic.reticulum,1
Q9JM62,Endoplasmic.reticulum,1
P43571,Endoplasmic.reticulum,1
F4J4C8,Endoplasmic.reticulum,1
P50076,Endoplasmic.reticulum,1
Q9V9U4,Endoplasmic.reticulum,1
Q9HGP1,Golgi.apparatus,1
P38682,Golgi.apparatus,1
Q06346,Golgi.apparatus,1
Q6P4F1,Golgi.apparatus,1
Q96H72,Golgi.apparatus,1
O43505,Golgi.apparatus,1
Q9VMA7,Golgi.apparatus,1
Q9US44,Golgi.apparatus,1
Q9M2Y6,Golgi.apparatus,1
Q53F39,Golgi.apparatus,1
A4VCL2,Golgi.apparatus,1
O35165,Golgi.apparatus,1
Q93890,Golgi.apparatus,1
Q24509,Golgi.apparatus,1
P36096,Golgi.apparatus,1
Q8L7V3,Golgi.apparatus,1
B3A0M2,Golgi.apparatus,1
Q9NXS2,Golgi.apparatus,1
Q08754,Golgi.apparatus,1
O94766,Golgi.apparatus,1
Q7XJ98,Golgi.apparatus,1
Q9FLN5,Golgi.apparatus,1
Q92357,Golgi.apparatus,1
Q9BXB7,Golgi.apparatus,1
A8MQT2,Golgi.apparatus,1
Q9UTK7,Golgi.apparatus,1
Q8VZJ0,Golgi.apparatus,1
Q8W486,Golgi.apparatus,1
Q9LN62,Golgi.apparatus,1
Q9LZI2,Golgi.apparatus,1
Q8L7F9,Golgi.apparatus,1
Q14435,Golgi.apparatus,1
Q04767,Golgi.apparatus,1
Q8TB61,Golgi.apparatus,1
O74926,Golgi.apparatus,1
Q8S2T0,Golgi.apparatus,1
P39526,Golgi.apparatus,1
Q9C9Q8,Golgi.apparatus,1
Q8TBA6,Golgi.apparatus,1
O01839,Golgi.apparatus,1
Q9FXG3,Golgi.apparatus,1
Q5SRI9,Golgi.apparatus,1
Q08484,Golgi.apparatus,1
P38869,Golgi.apparatus,1
Q3L7M0,Golgi.apparatus,1
Q13795,Golgi.apparatus,1
P87157,Golgi.apparatus,1
O60095,Golgi.apparatus,1
Q9I8W5,Golgi.apparatus,1
Q13571,Lysosome/Vacuole,1
Q06708,Lysosome/Vacuole,1
Q68CP4,Lysosome/Vacuole,1
Q9N623,Lysosome/Vacuole,1
Q8RWN2,Lysosome/Vacuole,1
Q09812,Lysosome/Vacuole,1
P53273,Lysosome/Vacuole,1
Q9FL25,Lysosome/Vacuole,1
P47114,Lysosome/Vacuole,1
P54697,Lysosome/Vacuole,1
Q04934,Lysosome/Vacuole,1
P32386,Lysosome/Vacuole,1
Q9ASS7,Lysosome/Vacuole,1
Q9M8U1,Lysosome/Vacuole,1
Q9NIV0,Lysosome/Vacuole,1
F4IP13,Lysosome/Vacuole,1
Q67VS5,Lysosome/Vacuole,1
P38244,Lysosome/Vacuole,1
Q04991,Lysosome/Vacuole,1
Q949Y3,Lysosome/Vacuole,1
P0CS86,Lysosome/Vacuole,1
Q12255,Lysosome/Vacuole,1
Q39041,Lysosome/Vacuole,1
P14904,Lysosome/Vacuole,1
O13987,Lysosome/Vacuole,1
Q05521,Lysosome/Vacuole,1
Q8WWB7,Lysosome/Vacuole,1
P21616,Lysosome/Vacuole,1
Q0VGL1,Lysosome/Vacuole,1
Q9HGM6,Lysosome/Vacuole,1
O59726,Lysosome/Vacuole,1
Q9HDW7,Lysosome/Vacuole,1
Q12301,Lysosome/Vacuole,1
P38329,Lysosome/Vacuole,1
P53925,Lysosome/Vacuole,1
Q8TBB6,Lysosome/Vacuole,1
P32609,Lysosome/Vacuole,1
P40046,Lysosome/Vacuole,1
Q3MHY7,Mitochondrion,1
Q384Y0,Mitochondrion,1
Q12374,Mitochondrion,1
P14604,Mitochondrion,1
Q2KI49,Mitochondrion,1
Q12082,Mitochondrion,1
Q3SZ86,Mitochondrion,1
P82931,Mitochondrion,1
Q12089,Mitochondrion,1
Q9Y5R4,Mitochondrion,1
O60220,Mitochondrion,1
Q57VU6,Mitochondrion,1
Q9UT54,Mitochondrion,1
Q8NC60,Mitochondrion,1
Q8BXN7,Mitochondrion,1
Q96B49,Mitochondrion,1
P50273,Mitochondrion,1
Q03153,Mitochondrion,1
Q03151,Mitochondrion,1
Q42577,Mitochondrion,1
Q8NI60,Mitochondrion,1
Q3UN04,Mitochondrion,1
Q70HW3,Mitochondrion,1
P19956,Mitochondrion,1
P19955,Mitochondrion,1
Q53H12,Mitochondrion,1
P07390,Mitochondrion,1
P47802,Mitochondrion,1
Q8NE86,Mitochondrion,1
O94398,Mitochondrion,1
Q03713,Mitochondrion,1
Q9BUK6,Mitochondrion,1
Q9P7E0,Mitochondrion,1
P53077,Mitochondrion,1
Q96AQ8,Mitochondrion,1
Q9Y399,Mitochondrion,1
O74801,Mitochondrion,1
Q96EY7,Mitochondrion,1
Q2HJJ1,Mitochondrion,1
Q03976,Mitochondrion,1
Q381V6,Mitochondrion,1
Q8VYR5,Mitochondrion,1
P53969,Mitochondrion,1
P28778,Mitochondrion,1
Q94A28,Mitochondrion,1
P32559,Mitochondrion,1
Q04013,Mitochondrion,1
Q09726,Mitochondrion,1
Q86A84,Mitochondrion,1
Q86U28,Mitochondrion,1
Q9UI32,Mitochondrion,1
Q84JG5,Mitochondrion,1
Q04499,Mitochondrion,1
Q8L6J5,Mitochondrion,1
Q57YG0,Mitochondrion,1
Q39056,Mitochondrion,1
P22135,Mitochondrion,1
Q12093,Mitochondrion,1
P82928,Mitochondrion,1
Q8CFD0,Mitochondrion,1
P38825,Mitochondrion,1
O22145,Mitochondrion,1
Q56XE8,Mitochondrion,1
P36078,Mitochondrion,1
P38927,Mitochondrion,1
F4HYF3,Mitochondrion,1
P40050,Mitochondrion,1
Q3MHJ5,Mitochondrion,1
O94492,Mitochondrion,1
Q9VY99,Mitochondrion,1
P50861,Mitochondrion,1
P62072,Mitochondrion,1
P43594,Mitochondrion,1
A8MTT3,Mitochondrion,1
Q9UT40,Mitochondrion,1
Q8NAN2,Mitochondrion,1
Q08952,Mitochondrion,1
Q08959,Mitochondrion,1
Q32PI6,Mitochondrion,1
Q9SP35,Mitochondrion,1
Q5JTJ3,Mitochondrion,1
Q9XGY4,Mitochondrion,1
Q9P7D8,Mitochondrion,1
Q9PTD5,Mitochondrion,1
Q9P7D4,Mitochondrion,1
Q9BRQ6,Mitochondrion,1
Q0WQF7,Mitochondrion,1
Q93170,Mitochondrion,1
P47127,Mitochondrion,1
Q96253,Mitochondrion,1
Q9Y276,Mitochondrion,1
Q5JRX3,Mitochondrion,1
Q3SXM5,Mitochondrion,1
Q9FKS5,Mitochondrion,1
P39677,Mitochondrion,1
Q9XH48,Mitochondrion,1
Q61908,Mitochondrion,1
P53170,Mitochondrion,1
P53171,Mitochondrion,1
P53881,Mitochondrion,1
P53889,Mitochondrion,1
Q2TA12,Mitochondrion,1
Q9SX77,Mitochondrion,1
Q09669,Mitochondrion,1
O13920,Mitochondrion,1
Q9FNK4,Mitochondrion,1
Q8LBK6,Mitochondrion,1
Q9C6I6,Mitochondrion,1
Q02888,Mitochondrion,1
P32344,Mitochondrion,1
Q02950,Mitochondrion,1
Q6Q0C1,Mitochondrion,1
Q3ZBX6,Mitochondrion,1
Q9H061,Mitochondrion,1
P39112,Mitochondrion,1
P40097,Mitochondrion,1
Q02771,Mitochondrion,1
Q02776,Mitochondrion,1
P49448,Mitochondrion,1
Q9Y5T4,Mitochondrion,1
Q10361,Mitochondrion,1
P36064,Mitochondrion,1
O94710,Mitochondrion,1
P25270,Mitochondrion,1
Q8IS98,Mitochondrion,1
Q02375,Mitochondrion,1
O94629,Mitochondrion,1
O42997,Mitochondrion,1
O42995,Mitochondrion,1
P34227,Mitochondrion,1
P21375,Mitochondrion,1
Q08822,Mitochondrion,1
Q9UT31,Mitochondrion,1
Q75JL2,Mitochondrion,1
Q9M7T0,Mitochondrion,1
Q06892,Mitochondrion,1
Q9M0V0,Mitochondrion,1
Q9XGX9,Mitochondrion,1
P47045,Mitochondrion,1
O95140,Mitochondrion,1
P35996,Mitochondrion,1
A6QPQ5,Mitochondrion,1
Q8CHZ9,Mitochondrion,1
Q2M2T7,Mitochondrion,1
Q9M7Z1,Mitochondrion,1
Q04922,Mitochondrion,1
Q9SD80,Mitochondrion,1
P53944,Mitochondrion,1
Q01519,Mitochondrion,1
P53166,Mitochondrion,1
P53163,Mitochondrion,1
Q02772,Mitochondrion,1
P08425,Mitochondrion,1
P43635,Mitochondrion,1
Q8SYD0,Mitochondrion,1
Q39218,Mitochondrion,1
A4FUC0,Mitochondrion,1
P53305,Mitochondrion,1
P00127,Mitochondrion,1
Q9CQY6,Mitochondrion,1
P53230,Mitochondrion,1
P53233,Mitochondrion,1
Q99373,Mitochondrion,1
P25646,Mitochondrion,1
P32191,Mitochondrion,1
Q9H078,Mitochondrion,1
P25642,Mitochondrion,1
Q04748,Mitochondrion,1
P93033,Mitochondrion,1
Q9NPL8,Mitochondrion,1
O75012,Mitochondrion,1
Q5ND34,Mitochondrion,1
P97615,Mitochondrion,1
P36052,Mitochondrion,1
Q8BKY8,Mitochondrion,1
P33759,Mitochondrion,1
P36056,Mitochondrion,1
P33751,Mitochondrion,1
P38909,Mitochondrion,1
P82873,Mitochondrion,1
Q0P5I5,Mitochondrion,1
Q96EH3,Mitochondrion,1
Q14296-4,Mitochondrion,1
Q06089,Mitochondrion,1
P0C2B8,Mitochondrion,1
Q12511,Mitochondrion,1
Q6AXS0,Mitochondrion,1
Q96A26,Mitochondrion,1
Q9USL7,Mitochondrion,1
P34231,Mitochondrion,1
P40496,Mitochondrion,1
P40491,Mitochondrion,1
P51557,Mitochondrion,1
Q06668,Mitochondrion,1
P38300,Mitochondrion,1
P18886,Mitochondrion,1
P03934,Nucleus,1
P53336,Nucleus,1
Q9C9E3,Nucleus,1
F4IDQ6,Nucleus,1
P32367,Nucleus,1
Q96LT9,Nucleus,1
P63007,Nucleus,1
O60138,Nucleus,1
P26309,Nucleus,1
Q8N165,Nucleus,1
Q02931,Nucleus,1
O94953,Nucleus,1
O60131,Nucleus,1
Q12080,Nucleus,1
Q9LPL4,Nucleus,1
Q8NCU7,Nucleus,1
I1S4T3,Nucleus,1
Q9GZR1,Nucleus,1
Q9NWB6,Nucleus,1
Q9GZR2,Nucleus,1
P21827,Nucleus,1
P38830,Nucleus,1
Q8VI67,Nucleus,1
P15646,Nucleus,1
Q9UUC6,Nucleus,1
Q9LXT3,Nucleus,1
O94259,Nucleus,1
Q9Y7J8,Nucleus,1
Q9VT57,Nucleus,1
O74999,Nucleus,1
Q8IXF0,Nucleus,1
Q9UUM2,Nucleus,1
Q8N3Z6,Nucleus,1
Q9H9Q4,Nucleus,1
O95600,Nucleus,1
Q3MJK5,Nucleus,1
Q84TH9,Nucleus,1
Q9LUJ3,Nucleus,1
P40041,Nucleus,1
P40356,Nucleus,1
B2FDA8,Nucleus,1
Q12158,Nucleus,1
Q9BRL6,Nucleus,1
O15514,Nucleus,1
D3IUT5,Nucleus,1
P55199,Nucleus,1
Q7FAD5,Nucleus,1
Q9MA17,Nucleus,1
P25582,Nucleus,1
O94480,Nucleus,1
O94481,Nucleus,1
Q9NQX1,Nucleus,1
Q6ZRS2,Nucleus,1
P25441,Nucleus,1
P25336,Nucleus,1
Q08562,Nucleus,1
Q7Z591,Nucleus,1
Q5BAH2,Nucleus,1
Q13569,Nucleus,1
Q9BUJ2,Nucleus,1
Q9LZR5,Nucleus,1
Q8N7B1,Nucleus,1
F4IRQ5,Nucleus,1
Q640Z6,Nucleus,1
Q1PEP5,Nucleus,1
Q9UJW9,Nucleus,1
P37263,Nucleus,1
Q9NZ81,Nucleus,1
B3H5A8,Nucleus,1
Q03718,Nucleus,1
Q23973,Nucleus,1
P40467,Nucleus,1
O94397,Nucleus,1
P18887,Nucleus,1
O94818,Nucleus,1
Q22197,Nucleus,1
P07199,Nucleus,1
Q6NS38,Nucleus,1
Q01842,Nucleus,1
O18381,Nucleus,1
Q03570,Nucleus,1
P38222,Nucleus,1
Q07897,Nucleus,1
Q08492,Nucleus,1
O08608,Nucleus,1
Q15327,Nucleus,1
O60828,Nucleus,1
O74803,Nucleus,1
O74804,Nucleus,1
P28702,Nucleus,1
O74809,Nucleus,1
Q96UP3,Nucleus,1
P39995,Nucleus,1
Q9NXV6,Nucleus,1
Q12962,Nucleus,1
G5ECU7,Nucleus,1
Q8L4M1,Nucleus,1
Q9UID6,Nucleus,1
P25808,Nucleus,1
Q8GWQ6,Nucleus,1
Q04477,Nucleus,1
P25801,Nucleus,1
O75925,Nucleus,1
P15884,Nucleus,1
Q96NS1,Nucleus,1
Q9VD51,Nucleus,1
Q19849,Nucleus,1
P35732,Nucleus,1
P42586,Nucleus,1
Q96QC0,Nucleus,1
P43363,Nucleus,1
Q03973,Nucleus,1
P53983,Nucleus,1
Q5U249,Nucleus,1
Q9C5J3,Nucleus,1
Q283Q6,Nucleus,1
Q8BLB7,Nucleus,1
P28004,Nucleus,1
O88491,Nucleus,1
P28007,Nucleus,1
P28000,Nucleus,1
Q8IX15,Nucleus,1
P53743,Nucleus,1
B6H2G9,Nucleus,1
P87377,Nucleus,1
Q08231,Nucleus,1
Q9CY57,Nucleus,1
Q9C811,Nucleus,1
P53187,Nucleus,1
Q93560,Nucleus,1
Q7TMI3,Nucleus,1
O60177,Nucleus,1
P53188,Nucleus,1
P78527,Nucleus,1
Q8HWS3,Nucleus,1
P62995,Nucleus,1
Q9P382,Nucleus,1
Q8NFU5,Nucleus,1
Q78ZR5,Nucleus,1
Q965H3,Nucleus,1
Q9P7S7,Nucleus,1
Q9P7S4,Nucleus,1
Q9H9L3,Nucleus,1
Q9H9L4,Nucleus,1
P42744,Nucleus,1
A2XLV9,Nucleus,1
Q99958,Nucleus,1
P43618,Nucleus,1
Q9H410,Nucleus,1
P43586,Nucleus,1
Q9UI36,Nucleus,1
P22227,Nucleus,1
Q04659,Nucleus,1
Q01448,Nucleus,1
P42695,Nucleus,1
P42696,Nucleus,1
Q64MA3,Nucleus,1
Q9V3I5,Nucleus,1
Q9C9T2,Nucleus,1
Q7K4M4,Nucleus,1
Q7Z6K1,Nucleus,1
O75691,Nucleus,1
O14012,Nucleus,1
P0C5Y9,Nucleus,1
Q8VY76,Nucleus,1
Q8VY74,Nucleus,1
G5ECG2,Nucleus,1
Q12366,Nucleus,1
Q9HGP0,Nucleus,1
Q7KSD8,Nucleus,1
A7Y7W3,Nucleus,1
A7Y7W2,Nucleus,1
Q9LDE4,Nucleus,1
Q9LDE1,Nucleus,1
Q12368,Nucleus,1
Q3UCQ1,Nucleus,1
O74418,Nucleus,1
P52739,Nucleus,1
Q39057,Nucleus,1
P40007,Nucleus,1
P53568,Nucleus,1
P22138,Nucleus,1
Q04724,Nucleus,1
Q80ZI1,Nucleus,1
P92948,Nucleus,1
Q9STM3,Nucleus,1
Q19691,Nucleus,1
Q8S307,Nucleus,1
P53564,Nucleus,1
P22134,Nucleus,1
P53566-5,Nucleus,1
Q86YC2,Nucleus,1
O94941,Nucleus,1
P87060,Nucleus,1
P97481,Nucleus,1
Q9SYM2,Nucleus,1
Q24119,Nucleus,1
Q9UHH9,Nucleus,1
Q9ULX3,Nucleus,1
Q8VYZ0,Nucleus,1
Q14676,Nucleus,1
O60216,Nucleus,1
Q9Y7K6,Nucleus,1
Q9FQ03,Nucleus,1
P40693,Nucleus,1
O74740,Nucleus,1
P38922,Nucleus,1
P38920,Nucleus,1
Q91Z31,Nucleus,1
Q9Y7Z6,Nucleus,1
Q9SUP6,Nucleus,1
Q12149,Nucleus,1
Q06132,Nucleus,1
Q12143,Nucleus,1
P93831,Nucleus,1
Q10204,Nucleus,1
Q9SHZ6,Nucleus,1
Q14966,Nucleus,1
Q6ZC03,Nucleus,1
P40505,Nucleus,1
O14776,Nucleus,1
Q86WJ1,Nucleus,1
Q14CB8,Nucleus,1
Q6BDR8,Nucleus,1
A4L691,Nucleus,1
Q86NP2,Nucleus,1
P0DKJ7,Nucleus,1
O95707,Nucleus,1
Q7Z4V0,Nucleus,1
Q9UT46,Nucleus,1
Q25QX6,Nucleus,1
Q8W191,Nucleus,1
Q03707,Nucleus,1
Q7TNB4,Nucleus,1
Q2TAK8,Nucleus,1
Q8L3W1,Nucleus,1
Q9BXY0,Nucleus,1
O65499,Nucleus,1
Q12415,Nucleus,1
Q8L627,Nucleus,1
P40470,Nucleus,1
P53313,Nucleus,1
O94385,Nucleus,1
O94387,Nucleus,1
Q8NCN4,Nucleus,1
O95619,Nucleus,1
Q9HB58,Nucleus,1
Q8CE22,Nucleus,1
F4IGZ2,Nucleus,1
Q03388,Nucleus,1
Q9NRY2,Nucleus,1
Q6NZQ4,Nucleus,1
Q9P2R6,Nucleus,1
Q96RU2,Nucleus,1
Q8CIV7,Nucleus,1
Q99PK0,Nucleus,1
Q96AP0,Nucleus,1
Q93356,Nucleus,1
Q9HE11,Nucleus,1
Q8NBZ0,Nucleus,1
Q9M0V4,Nucleus,1
O00308,Nucleus,1
Q03369,Nucleus,1
Q9U1H0,Nucleus,1
Q55DB0,Nucleus,1
Q6UFS5,Nucleus,1
Q9Y657,Nucleus,1
Q12420,Nucleus,1
Q9Y091,Nucleus,1
P18847,Nucleus,1
Q8N567,Nucleus,1
P57071,Nucleus,1
Q01147,Nucleus,1
Q8MSU4,Nucleus,1
O13351,Nucleus,1
P05205,Nucleus,1
Q04264,Nucleus,1
P47123,Nucleus,1
Q9Y6X0,Nucleus,1
Q9Y6X3,Nucleus,1
P47128,Nucleus,1
Q15050,Nucleus,1
Q8VYA5,Nucleus,1
P45966,Nucleus,1
Q0J235,Nucleus,1
O15178,Nucleus,1
Q9ZWA1,Nucleus,1
Q96327,Nucleus,1
Q05027,Nucleus,1
Q92317,Nucleus,1
Q5VV67,Nucleus,1
Q04003,Nucleus,1
Q8R316,Nucleus,1
Q9Y6J0,Nucleus,1
P53883,Nucleus,1
Q06505,Nucleus,1
Q9H0F5,Nucleus,1
O94311,Nucleus,1
Q94JZ8,Nucleus,1
Q9ULJ3,Nucleus,1
Q8NFT6,Nucleus,1
P43579,Nucleus,1
Q8IY57,Nucleus,1
A2AM29,Nucleus,1
Q5JTV8,Nucleus,1
P43572,Nucleus,1
P43605,Nucleus,1
O46339,Nucleus,1
P46984,Nucleus,1
Q99967,Nucleus,1
P43609,Nucleus,1
Q9QZ59,Nucleus,1
Q9CAN3,Nucleus,1
O43068,Nucleus,1
Q6PFX2,Nucleus,1
P53317,Nucleus,1
O13610,Nucleus,1
Q9P287,Nucleus,1
Q9HAW4,Nucleus,1
G5EGK6,Nucleus,1
Q9VPQ6,Nucleus,1
Q9HAW0,Nucleus,1
O22446,Nucleus,1
O14021,Nucleus,1
O13927,Nucleus,1
Q12315,Nucleus,1
P25490,Nucleus,1
Q12318,Nucleus,1
Q0WP44,Nucleus,1
Q9VXG1,Nucleus,1
P27344,Nucleus,1
Q9FNY7,Nucleus,1
Q02395,Nucleus,1
Q9SZR3,Nucleus,1
P07834,Nucleus,1
Q5T200,Nucleus,1
O13722,Nucleus,1
Q9NPD8,Nucleus,1
B6HQN4,Nucleus,1
Q8TC56,Nucleus,1
Q9VNA8,Nucleus,1
Q54HS3,Nucleus,1
Q7KHG2,Nucleus,1
P53552,Nucleus,1
Q8K557,Nucleus,1
Q8WUM0,Nucleus,1
Q9W157,Nucleus,1
P38961,Nucleus,1
Q8CFE5,Nucleus,1
Q9H9A7,Nucleus,1
Q9NYH9,Nucleus,1
P38852,Nucleus,1
O94428,Nucleus,1
Q10369,Nucleus,1
Q96S53,Nucleus,1
Q14684,Nucleus,1
O23277,Nucleus,1
Q62376,Nucleus,1
Q04779,Nucleus,1
P16383,Nucleus,1
O75400,Nucleus,1
Q9LHS9,Nucleus,1
O94714,Nucleus,1
Q17336,Nucleus,1
Q8NB91,Nucleus,1
Q2V2Q1,Nucleus,1
P38937,Nucleus,1
Q9ZVC9,Nucleus,1
Q7X6Y7,Nucleus,1
Q8K3D3,Nucleus,1
P40065,Nucleus,1
P61372,Nucleus,1
Q13404,Nucleus,1
Q12153,Nucleus,1
P07305,Nucleus,1
Q12132,Nucleus,1
Q12136,Nucleus,1
Q9JJ89,Nucleus,1
P34122,Nucleus,1
O74315,Nucleus,1
O60934,Nucleus,1
Q49A26,Nucleus,1
Q2WG80,Nucleus,1
