,AC,label-val,cluster,max_ident_other,closest_other
2702,P46983,Peroxisome,1,0.218,O94682
2703,P11747,Nucleus,1,0.23800000000000002,Q9C108
2704,Q9UPY3,Cytoplasm,1,0.201,P84634
2705,O35615,Nucleus,1,0.19899999999999998,Q58FA4
2706,Q9Y471,Cytoplasm,1,0.183,Q2L4W6
2707,Q02888,Mitochondrion,1,0.21600000000000003,P53193
2708,Q8H103,Plastid,1,0.23800000000000002,P83780
2709,P32585,Nucleus,1,0.204,Q8C551
2710,Q22795,Nucleus,1,0.214,P93654
2711,D4AQ54,Extracellular,1,0.218,D4ANB6
2712,P85420,Extracellular,1,0.19399999999999998,O81039
2713,Q8GUU3,Nucleus,1,0.287,Q9UKF6
2714,Q8IVS2,Mitochondrion,1,0.215,P78508
2715,O48771,Nucleus,1,0.191,O76922
2716,Q8GWR1,Nucleus,1,0.243,Q9NRG9
2717,Q71SY5,Nucleus,1,0.23399999999999999,Q7XYY2
2718,Q63041,Extracellular,1,0.17800000000000002,P87315
2719,Q8N2F6,Endoplasmic.reticulum,1,0.212,Q8IWE4
2720,Q9Y7S6,Cytoplasm,1,0.273,P38840
2721,Q2M3C7,Cytoplasm,1,0.185,P41809
2722,O59704,Cytoplasm,1,0.188,Q60949
2723,Q9Y7V2,Nucleus,1,0.2,Q8BJ05
2724,P38348,Cytoplasm,1,0.196,Q12460
2725,O80683,Nucleus,1,0.207,Q09604
2726,Q96EG1,Lysosome/Vacuole,1,0.20600000000000002,Q5AAH2
2727,Q9SZH4,Nucleus,1,0.201,P57723
2728,Q9H1Z4,Nucleus,1,0.20800000000000002,Q92466
2729,Q4P0L3,Extracellular,1,0.289,E7EF85
2730,Q9FGS5,Cell.membrane,1,0.209,Q9SMS0
2731,Q9U6M1,Nucleus,1,0.18600000000000003,Q9BWT3
2732,D4AIK6,Extracellular,1,0.203,P09230
2733,O44740,Cytoplasm,1,0.213,Q96S44
2734,P53956,Endoplasmic.reticulum,1,0.21100000000000002,P07249
2735,Q03631,Nucleus,1,0.191,Q86DA5
2736,Q8ND90,Nucleus,1,0.207,Q9BQP7
2737,O22975,Cytoplasm,1,0.248,P53264
2738,O94676,Nucleus,1,0.253,P53254
2739,Q96AP0,Nucleus,1,0.209,Q03989
2740,Q3KRE0,Mitochondrion,1,0.193,Q9P209
2741,Q15072,Nucleus,1,0.575,Q62981
2742,P38086,Nucleus,1,0.292,Q92698
2743,P32613,Golgi.apparatus,1,0.21,Q9SEI0
2744,Q14657,Nucleus,1,0.37,P78358
2745,Q6ZP29,Lysosome/Vacuole,1,0.25,Q06328
2746,Q9LUR0,Nucleus,1,0.188,Q155Q3
2747,Q18892,Cytoplasm,1,0.185,Q69ZR9
2748,O13899,Mitochondrion,1,0.205,Q9Y6K8
2749,Q6UB28,Mitochondrion,1,0.414,Q9FV52
2750,Q8VIN1,Cytoplasm,1,0.278,Q96S96
2751,P43363,Nucleus,1,0.406,Q8BQR7
2752,P17028,Nucleus,1,0.255,Q86UQ0
2753,Q558Z2,Nucleus,1,0.191,Q8T133
2754,Q96Q11,Mitochondrion,1,0.196,Q10306
2755,O49432,Extracellular,1,0.193,Q75HZ9
2756,Q9NWW0,Cytoplasm-Nucleus,1,0.21600000000000003,O18734
2757,Q8BVN4,Mitochondrion,1,0.203,Q96KN3
2758,Q8K0T0,Endoplasmic.reticulum,1,0.24100000000000002,Q9NQC3
2759,Q9HD23,Mitochondrion,1,0.239,Q02783
2760,P08953,Cell.membrane,1,0.209,Q9GL65
2761,O94436,Nucleus,1,0.212,Q99314
2762,Q1ELU7,Extracellular,1,0.319,Q1ELU9
2763,Q149M9,Cytoplasm,1,0.182,Q3TRM4
2764,Q63HN8,Cytoplasm,1,0.158,Q9NZJ4
2765,P79953,Extracellular,1,0.21600000000000003,Q5K4E3
2766,Q9UT16,Mitochondrion,1,0.20800000000000002,Q9Y7R7
2767,P18511,Extracellular,1,0.253,Q9BPI0
2768,O64682,Cytoplasm,1,0.36700000000000005,Q1PFB9
2769,Q03860,Golgi.apparatus,1,0.26899999999999996,O14223
2770,Q3ZBU2,Mitochondrion,1,0.21899999999999997,Q39129
2771,P53804,Nucleus,1,0.18100000000000002,Q10411
2772,Q3E756,Cell.membrane,1,0.21899999999999997,A8N286
2773,Q9SWI1,Cell.membrane,1,0.205,P38272
2774,Q06211,Nucleus,1,0.177,Q04183
2775,P24001,Extracellular,1,0.214,Q8VED2
2776,Q96RL1,Nucleus,1,0.18600000000000003,Q9C9Q4
2777,Q9P374,Nucleus,1,0.203,O59767
2778,O24163,Plastid,1,0.264,O24164
2779,A1XGB4,Cell.membrane,1,0.223,Q8L7R5
2780,Q923K4,Mitochondrion,1,0.20600000000000002,P56602
2781,Q86Y26,Cytoplasm-Nucleus,1,0.203,Q5T8A7
2782,Q54HI5,Nucleus,1,0.191,Q8T133
2783,Q9FJG1,Cell.membrane,1,0.247,A8MTT3
2784,Q08182,Nucleus,1,0.209,Q04067
2785,P35179,Endoplasmic.reticulum,1,0.386,Q09827
2786,Q9SIM9,Nucleus,1,0.192,Q06683
2787,P87061,Cytoplasm,1,0.19399999999999998,B9DFG3
2788,O60292,Cell.membrane,1,0.193,Q6W2J9
2789,P08425,Mitochondrion,1,0.19699999999999998,Q9P6L2
2790,P38998,Cytoplasm,1,0.20600000000000002,Q12003
2791,O75691,Nucleus,1,0.235,O60055
2792,F4I6G4,Nucleus,1,0.358,Q53WJ1
2793,Q96PF2,Cytoplasm,1,0.27399999999999997,Q84VQ3
2794,Q9LSP8,Nucleus,1,0.29,Q9FY74
2795,A0PJK1,Cell.membrane,1,0.2,Q8N695
2796,F4JEI8,Cytoplasm-Nucleus,1,0.22,O48782
2797,Q6PJP8,Nucleus,1,0.191,Q6ZU80
2798,O14193,Endoplasmic.reticulum,1,0.21100000000000002,Q567V2
2799,Q9LTT8,Cytoplasm,1,0.205,Q9VKK1
2800,Q09842,Nucleus,1,0.20600000000000002,O59676
2801,G4N5Q2,Nucleus,1,0.20800000000000002,Q9BWW7
2802,P34370,Cytoplasm,1,0.21600000000000003,Q08227
2803,Q8T0W4,Extracellular,1,0.25,P45663
2804,Q03323,Nucleus,1,0.22899999999999998,Q9VKQ9
2805,P83326,Cytoplasm,1,0.215,Q9XIK3
2806,Q9V3B4,Cytoplasm,1,0.212,Q9H2J4
2807,Q57VU6,Mitochondrion,1,0.19399999999999998,Q7XBS0
2808,Q8K3I6,Extracellular,1,0.215,P20809
2809,Q9C0H2,Cell.membrane,1,0.33,P0C5X8
2810,Q9H161,Nucleus,1,0.248,O42250
2811,Q7Z5W3,Cytoplasm,1,0.21,Q9FXE3
2812,O74464,Mitochondrion,1,0.218,P53271
2813,Q0WUA3,Plastid,1,0.21,Q1ACB3
2814,Q9NVR7,Cytoplasm,1,0.188,Q9Z2D7
2815,O13699,Mitochondrion,1,0.247,O42654
2816,Q8L9B5,Cell.membrane,1,0.225,O23413
2817,Q12133,Endoplasmic.reticulum,1,0.263,Q10259
2818,Q9BUL9,Nucleus,1,0.218,Q9BUH6
2819,P38922,Nucleus,1,0.198,Q02796
2820,P05177,Endoplasmic.reticulum,1,0.265,Q91X77
2821,Q8S2T0,Golgi.apparatus,1,0.21100000000000002,O48724
2822,Q9QZR9,Extracellular,1,0.294,Q07092
2823,G5EEV2,Nucleus,1,0.174,P78527
2824,Q8RXS1,Plastid,1,0.209,P82928
2825,Q12415,Nucleus,1,0.196,Q9SKN2
2826,Q10308,Mitochondrion,1,0.209,O14041
2827,Q63470,Nucleus,1,0.336,Q8WQL7
2828,Q5XVF0,Nucleus,1,0.185,O59672
2829,P61409,Extracellular,1,0.28600000000000003,D2Y2D3
2830,Q6NME7,Nucleus,1,0.221,P0DJI6
2831,Q8IEF6,Nucleus,1,0.198,O60142
2832,P38800,Endoplasmic.reticulum,1,0.18,Q9ESC8
2833,P40152,Lysosome/Vacuole,1,0.209,Q8CFP6
2834,Q9USP9,Nucleus,1,0.187,O94242
2835,Q8VZA5,Mitochondrion,1,0.201,Q06493
2836,Q8WXI9,Nucleus,1,0.19899999999999998,P23949
2837,Q8LDL0,Plastid,1,0.205,Q12690
2838,O14979,Cytoplasm-Nucleus,1,0.255,O94432
2839,Q96MI9,Cytoplasm,1,0.22,Q9VY99
2840,Q9SGD2,Golgi.apparatus,1,0.204,Q6ZXA0
2841,Q9HE01,Nucleus,1,0.23600000000000002,P53913
2842,P40210,Cytoplasm,1,0.196,O76337
2843,Q9P7D8,Mitochondrion,1,0.22699999999999998,Q9FZ81
2844,Q8GWW6,Cell.membrane,1,0.203,Q9UBS4
2845,Q61112,Golgi.apparatus,1,0.21,P53063
2846,A2AIL4,Mitochondrion,1,0.20199999999999999,Q3ZBF3
2847,P53911,Nucleus,1,0.218,Q9JL35
2848,Q8NBJ5,Endoplasmic.reticulum,1,0.191,O08841
2849,Q25619,Extracellular,1,0.213,Q10073
2850,Q9LTR9,Cytoplasm,1,0.21100000000000002,P53264
2851,Q9ZNV4,Endoplasmic.reticulum,1,0.21600000000000003,O74809
2852,P38126,Nucleus,1,0.262,Q7XK25
2853,Q07653,Cytoplasm,1,0.191,Q9P6L9
2854,P36078,Mitochondrion,1,0.214,P33764
2855,Q53R41,Mitochondrion,1,0.19,Q9NYY8
2856,Q03530,Endoplasmic.reticulum,1,0.21,Q96IZ2
2857,P57752,Cytoplasm,1,0.222,P51402
2858,Q02205,Lysosome/Vacuole,1,0.215,Q9P032
2859,Q12333,Cell.membrane,1,0.195,Q09752
2860,Q19Q52,Cytoplasm,1,0.20800000000000002,P33308
2861,O22703,Nucleus,1,0.245,Q18409
2862,O13665,Lysosome/Vacuole,1,0.19,Q12387
2863,Q03441,Cytoplasm,1,0.20600000000000002,Q05648
2864,P87227,Nucleus,1,0.217,Q8AYS7
2865,Q8TBZ0,Nucleus,1,0.19399999999999998,Q9UFE4
2866,O14497,Nucleus,1,0.254,Q8IN94
2867,P52927,Nucleus,1,0.231,Q86WX3
2868,P32858,Mitochondrion,1,0.22,Q8L7R5
2869,Q06817,Cytoplasm,1,0.19399999999999998,O76021
2870,Q76DI2,Extracellular,1,0.193,P28708
2871,P53171,Mitochondrion,1,0.204,P38779
2872,P49017,Mitochondrion,1,0.20600000000000002,P27680
2873,P38247,Lysosome/Vacuole,1,0.23,P07253
2874,P53847,Endoplasmic.reticulum,1,0.192,Q2M2Z5
2875,Q9Y3S2,Nucleus,1,0.196,Q23229
2876,Q3TTP0,Cytoplasm,1,0.191,Q9JJG9
2877,Q9C0E2,Cytoplasm-Nucleus,1,0.187,Q09796
2878,G5ECT8,Nucleus,1,0.243,Q09604
2879,P50105,Nucleus,1,0.214,O74728
2880,Q9VCU7,Cytoplasm,1,0.18899999999999997,Q7L622
2881,P29972,Cell.membrane,1,0.249,Q6Z2T3
2882,Q8QFP9,Cell.membrane,1,0.226,P21709
2883,Q52K88,Mitochondrion,1,0.264,Q96G61
2884,P33754,Endoplasmic.reticulum,1,0.217,Q6SKR5
2885,Q9HDY5,Nucleus,1,0.20199999999999999,Q8JIR0
2886,Q9NX52,Cell.membrane,1,0.19399999999999998,Q9CAN1
2887,Q9VWQ2,Cytoplasm,1,0.223,Q12706
2888,B3A0Q1,Extracellular,1,0.223,P86987
2889,Q229Z6,Cytoplasm,1,0.281,Q7T0P4
2890,Q9UTS5,Nucleus,1,0.19399999999999998,O94278
2891,Q5VWG9,Nucleus,1,0.184,Q15424
2892,O78310,Plastid,1,0.39799999999999996,P24706
2893,Q9P7X0,Mitochondrion,1,0.257,Q08749
2894,P33334,Nucleus,1,0.17,O60287
2895,P00732,Extracellular,1,0.278,D4AS12
2896,P09581,Cell.membrane,1,0.24,Q61006
2897,Q8RWN0,Nucleus,1,0.214,Q94F30
2898,Q9FGC7,Plastid,1,0.18899999999999997,F4JZC2
2899,Q9UT31,Mitochondrion,1,0.19899999999999998,Q8TDR4
2900,Q12508,Cytoplasm,1,0.203,O94548
2901,Q3UZD5,Nucleus,1,0.22699999999999998,Q9GZV8
2902,P22185,Mitochondrion,1,0.198,P11353
2903,P53844,Cytoplasm,1,0.204,P08593
2904,Q8C6P8,Nucleus,1,0.23199999999999998,Q9BS31
2905,Q23892,Lysosome/Vacuole,1,0.233,Q9FLG1
2906,Q8R512,Cytoplasm,1,0.204,Q9C9T2
2907,A8ICS9,Cytoplasm,1,0.195,A8J666
2908,Q21921,Nucleus,1,0.19,P40032
2909,Q5RJM1,Endoplasmic.reticulum,1,0.222,Q9UT20
2910,Q5JTH9,Nucleus,1,0.18100000000000002,Q91ZU9
2911,Q9USV4,Cytoplasm,1,0.204,Q9M2X3
2912,Q12284,Endoplasmic.reticulum,1,0.23,Q8GXX0
2913,Q12255,Lysosome/Vacuole,1,0.212,Q9ZUC2
2914,Q9UTL6,Mitochondrion,1,0.21899999999999997,P53193
2915,P34342,Nucleus,1,0.203,Q5BAH2
2916,F4HVG8,Plastid,1,0.198,Q8RWN9
2917,O75943,Nucleus,1,0.21,P50531
2918,Q03569,Cytoplasm,1,0.195,Q12460
2919,Q9USP7,Cytoplasm,1,0.207,Q9LVI4
2920,O24567,Extracellular,1,0.20199999999999999,Q8W191
2921,Q69YH5,Nucleus,1,0.19399999999999998,Q04279
2922,Q94AT5,Plastid,1,0.192,Q9ZQC5
2923,P43606,Cell.membrane,1,0.187,Q9NP59
2924,Q6NPN9,Nucleus,1,0.2,Q3ZN08
2925,O42910,Mitochondrion,1,0.19399999999999998,Q8T133
2926,Q94A68,Plastid,1,0.217,Q9GV41
2927,Q8NBZ0,Nucleus,1,0.23600000000000002,Q9H2J4
2928,Q99177,Nucleus,1,0.20199999999999999,Q9VVX0
2929,P40515,Mitochondrion,1,0.209,P53732
2930,P40041,Nucleus,1,0.204,Q12321
2931,Q8IRB5,Nucleus,1,0.2,Q9HAW4
2932,Q03347,Nucleus,1,0.271,P22814
2933,Q9LDT3,Nucleus,1,0.358,O22152
2934,Q9VQI9,Nucleus,1,0.20800000000000002,Q9ESC8
2935,Q9P6J7,Endoplasmic.reticulum,1,0.222,Q09752
2936,Q95RJ9,Nucleus,1,0.205,Q8L7F7
2937,Q55DB0,Nucleus,1,0.20600000000000002,Q9P6L2
2938,Q6NZY4,Nucleus,1,0.19399999999999998,Q9M2N5
2939,O22267,Cell.membrane,1,0.196,Q9C5U0
2940,Q9USL7,Mitochondrion,1,0.299,P40033
2941,Q0MW30,Cytoplasm,1,0.20199999999999999,Q9USS6
2942,A4LBC0,Nucleus,1,0.207,P97477
2943,Q03760,Nucleus,1,0.195,Q06146
2944,Q4VCM1,Endoplasmic.reticulum,1,0.19399999999999998,O22213
2945,Q9USQ2,Cytoplasm,1,0.195,Q06629
2946,Q5T7B8,Cytoplasm,1,0.19899999999999998,Q9FKP4
2947,O59792,Nucleus,1,0.20800000000000002,Q9Y2D2
2948,Q9U405,Nucleus,1,0.205,Q9NQX1
2949,Q92349,Nucleus,1,0.187,O49545
2950,Q6TCG8,Golgi.apparatus,1,0.212,Q91WW5
2951,Q9SWR3,Cytoplasm,1,0.18899999999999997,F4JVH1
2952,Q9LR75,Plastid,1,0.415,Q3B7D0
2953,Q923E4,Cytoplasm-Nucleus,1,0.195,P06700
2954,Q10182,Endoplasmic.reticulum,1,0.20199999999999999,Q99LW6
2955,P30639,Cell.membrane,1,0.19,Q0WVE8
2956,O22056,Plastid,1,0.306,Q9LD95
2957,Q9UBK8-2,Cytoplasm,1,0.233,Q9US28
2958,O60053,Nucleus,1,0.201,Q94AV5
2959,O17087,Cytoplasm,1,0.192,Q04279
2960,Q24145,Cytoplasm,1,0.215,P21709
2961,P47166,Golgi.apparatus,1,0.205,Q06629
2962,P17454,Extracellular,1,0.21,Q96S52
2963,Q04652,Cytoplasm,1,0.235,Q9UH77
2964,Q5DTY9,Cell.membrane,1,0.366,Q6WVG3
2965,Q9FMB4,Cytoplasm,1,0.193,F4KF14
2966,P28263,Cytoplasm,1,0.244,Q9NPD8
2967,Q9SQG2,Golgi.apparatus,1,0.24100000000000002,Q8TGH6
2968,Q3E790,Endoplasmic.reticulum,1,0.22699999999999998,Q9D103
2969,B8YG19,Extracellular,1,0.18100000000000002,Q9USR9
2970,Q9C811,Nucleus,1,0.21,Q9VKJ3
2971,P53077,Mitochondrion,1,0.231,O59673
2972,Q12298,Mitochondrion,1,0.19699999999999998,P38323
2973,Q9NW75,Nucleus,1,0.201,Q8K1N4
2974,Q84J95,Extracellular,1,0.248,Q9SV72
2975,Q9Y6I4,Nucleus,1,0.256,Q8C2S0
2976,Q9JHS4,Mitochondrion,1,0.336,Q9FK07
2977,Q7TQN3,Extracellular,1,0.188,Q86WB0
2978,E9Q5F9,Nucleus,1,0.18899999999999997,O88491
2979,Q0J235,Nucleus,1,0.21100000000000002,Q9FJV5
2980,Q10168,Nucleus,1,0.287,Q8L7F7
2981,P47897,Cytoplasm,1,0.188,Q9UJS0
2982,Q0HA38,Cytoplasm,1,0.18,Q9NVI1
2983,Q9NZP8,Extracellular,1,0.23,P05049
2984,Q92896,Golgi.apparatus,1,0.18,Q7RTR2
2985,Q9H8H2,Nucleus,1,0.248,P36120
2986,O13684,Nucleus,1,0.21899999999999997,P32860
2987,Q9JLI6,Cytoplasm,1,0.228,Q93WX6
2988,P10662,Mitochondrion,1,0.22899999999999998,P47141
2989,Q3URK3,Nucleus,1,0.179,Q9P2R6
2990,Q1MTN7,Mitochondrion,1,0.19699999999999998,P39112
2991,O14649,Cell.membrane,1,0.256,Q9NYG8
2992,O94420,Nucleus,1,0.198,Q91VJ5
2993,O75596,Extracellular,1,0.245,P86854
2994,Q8BND3,Cytoplasm,1,0.183,P53840
2995,Q93YQ3,Mitochondrion,1,0.198,P10506
2996,P43292,Nucleus,1,0.272,Q84VQ3
2997,P13010,Nucleus,1,0.209,O59838
2998,Q8N668,Cytoplasm-Nucleus,1,0.228,Q923V8
2999,Q12524,Peroxisome,1,0.203,P15703
3000,P36164,Golgi.apparatus,1,0.191,Q8L586
3001,Q08230,Mitochondrion,1,0.36,Q9NX18
3002,Q18211,Nucleus,1,0.196,P36629
3003,O49290,Plastid,1,0.218,Q94F27
3004,P50106,Nucleus,1,0.21600000000000003,P19955
3005,P81760,Plastid,1,0.214,Q9SW33
3006,Q9Y091,Nucleus,1,0.265,Q15007
3007,P38260,Cytoplasm,1,0.20800000000000002,Q13426
3008,Q9UUD0,Cytoplasm,1,0.20800000000000002,Q9NR46
3009,Q6NXG1,Nucleus,1,0.19,P06731
3010,O42815,Extracellular,1,0.204,D4ANU4
3011,Q9D0C1,Cytoplasm,1,0.19699999999999998,Q2VF17
3012,O43071,Nucleus,1,0.19699999999999998,Q8IXI2
3013,P47155,Endoplasmic.reticulum,1,0.205,P38175
3014,P39413,Nucleus,1,0.231,Q9QY31
3015,Q09685,Nucleus,1,0.209,O94521
3016,Q99496,Nucleus,1,0.20199999999999999,Q7L2Z9
3017,Q8BQT2,Endoplasmic.reticulum,1,0.209,Q9D6I7
3018,Q8CHV6,Nucleus,1,0.29100000000000004,Q7KSD8
3019,Q7SBR3,Mitochondrion,1,0.34700000000000003,Q9Y5L4
3020,R4X244,Plastid,1,0.26,Q6L545
3021,O94324,Cytoplasm,1,0.198,Q8TFG6
3022,O94621,Nucleus,1,0.20199999999999999,Q9HGP0
3023,F8J2D7,Extracellular,1,0.39299999999999996,A8N286
3024,Q05543,Nucleus,1,0.207,P38193
3025,Q6AX31,Nucleus,1,0.196,Q8BGD7
3026,P89114,Nucleus,1,0.23,Q9UTM1
3027,P38876,Mitochondrion,1,0.221,Q99929
3028,Q9Y3E1,Nucleus,1,0.22,Q03525
3029,P18616,Nucleus,1,0.276,P04051
3030,Q40477,Nucleus,1,0.304,Q9LDE4
3031,Q6QZQ4,Cytoplasm,1,0.23,Q6YXX9
3032,Q6P4R8,Nucleus,1,0.193,Q80YF9
3033,Q19S50,Cytoplasm-Nucleus,1,0.18,P35712
3034,P14905,Mitochondrion,1,0.20199999999999999,Q78JE5
3035,Q9BPX6,Mitochondrion,1,0.23600000000000002,Q8CD10
3036,P28037,Cytoplasm,1,0.187,P63010
3037,P27476,Nucleus,1,0.306,Q9FVQ1
3038,Q62871,Cytoplasm,1,0.244,O94518
3039,P43136,Nucleus,1,0.33799999999999997,Q8T5C6
3040,Q9BWX1,Nucleus,1,0.19899999999999998,Q7L622
3041,O59836,Nucleus,1,0.247,Q9Y7J1
3042,Q7TSP5,Cell.membrane,1,0.204,Q8VEN2
3043,P42893,Cell.membrane,1,0.187,Q9H078
3044,O60056,Nucleus,1,0.21100000000000002,B0YDH7
3045,P07347,Cytoplasm,1,0.21,P40007
3046,Q04924,Endoplasmic.reticulum,1,0.21,Q9USH8
3047,Q9UT77,Mitochondrion,1,0.193,Q6C354
3048,Q2WG80,Nucleus,1,0.29,Q25QX6
3049,P53283,Cell.membrane,1,0.297,Q07824
3050,Q5UE94,Nucleus,1,0.21100000000000002,G2TRV0
3051,P89886,Cytoplasm,1,0.205,P0C7R1
3052,Q7Z569,Cytoplasm,1,0.278,O13747
3053,O82265,Nucleus,1,0.23,Q9UJ98
3054,P46063,Nucleus,1,0.203,P07213
3055,P34537,Nucleus,1,0.23600000000000002,Q5VTR2
3056,Q7XJ96,Cytoplasm,1,0.21,Q9C1W6
3057,Q10313,Cytoplasm,1,0.19,Q04779
3058,P53896,Endoplasmic.reticulum,1,0.2,P43614
3059,P38801,Nucleus,1,0.24100000000000002,P53317
3060,Q9SD53,Cell.membrane,1,0.196,O59676
3061,Q86UU0,Nucleus,1,0.20800000000000002,Q07092
3062,Q54N00,Cytoplasm,1,0.244,Q9Y4D1
3063,Q04429,Cytoplasm,1,0.205,Q9UNN4
3064,O13826,Nucleus,1,0.22899999999999998,Q9UT72
3065,O59764,Endoplasmic.reticulum,1,0.24600000000000002,P86961
3066,Q9NX02,Cytoplasm,1,0.203,Q86UT6
3067,Q9D883,Nucleus,1,0.205,Q16560
3068,Q7G7J6,Nucleus,1,0.284,Q2QYF3
3069,O16299,Nucleus,1,0.306,O43078
3070,Q9SRQ1,Endoplasmic.reticulum,1,0.289,Q8VWZ7
3071,O13698,Mitochondrion,1,0.214,P36613
3072,Q04867,Nucleus,1,0.19899999999999998,Q8UUZ1
3073,Q9VKD7,Mitochondrion,1,0.215,Q5SWZ9
3074,Q9ZRT5,Nucleus,1,0.36,Q9FHE1
3075,Q6P073,Endoplasmic.reticulum,1,0.376,P33296
3076,P36041,Cytoplasm,1,0.209,O74315
3077,Q84VQ4,Plastid,1,0.213,Q9SMS0
3078,Q13148,Nucleus,1,0.24600000000000002,D0VWM8
3079,Q9MA17,Nucleus,1,0.312,Q9ZNU2
3080,Q08960,Endoplasmic.reticulum,1,0.19,P93831
3081,Q9LSZ9,Endoplasmic.reticulum,1,0.207,O54695
3082,Q9V3U9,Mitochondrion,1,0.237,Q8R107
3083,Q9D1T0,Cell.membrane,1,0.248,Q9HCJ2
3084,Q9UTT1,Nucleus,1,0.201,Q96K76
3085,O74689,Cytoplasm,1,0.205,P57016
3086,B3H5A8,Nucleus,1,0.20199999999999999,Q8TAX9
3087,Q95218,Extracellular,1,0.174,Q9FGR0
3088,O43290,Nucleus,1,0.24600000000000002,Q9LFE0
3089,Q32SG6,Nucleus,1,0.27699999999999997,Q8QFR2
3090,Q8WTC1,Mitochondrion,1,0.21899999999999997,Q06511
3091,Q9BXU7,Nucleus,1,0.188,P35123
3092,O80809,Cell.membrane,1,0.21100000000000002,P43298
3093,Q9USG9,Nucleus,1,0.21899999999999997,Q8H1D9
3094,Q9WVJ4,Mitochondrion,1,0.235,Q9Y3E2
3095,P23403,Cytoplasm,1,0.223,Q9Y2R0
3096,Q10369,Nucleus,1,0.18899999999999997,Q9FJW6
3097,P26309,Nucleus,1,0.27699999999999997,O13286
3098,Q9HDZ0,Cytoplasm,1,0.207,Q8WVM0
3099,Q92830,Nucleus,1,0.18899999999999997,Q13620
3100,P38783,Mitochondrion,1,0.258,O74972
3101,Q9ZWT1,Mitochondrion,1,0.35700000000000004,Q86G50
3102,P40451,Lysosome/Vacuole,1,0.20800000000000002,Q05942
3103,P36105,Cytoplasm,1,0.231,P39939
3104,P40048,Cytoplasm,1,0.183,Q02931
3105,Q91WC0,Nucleus,1,0.22699999999999998,Q9XI84
3106,Q96253,Mitochondrion,1,0.22399999999999998,Q78ZR5
3107,O76689,Cell.membrane,1,0.271,Q9Y345
3108,Q8TBK2,Nucleus,1,0.218,Q12504
3109,Q8TBZ6,Nucleus,1,0.195,Q9D495
3110,Q05481,Nucleus,1,0.366,P08045
3111,P32388,Mitochondrion,1,0.213,O74981
3112,O59763,Cytoplasm,1,0.281,P22211
3113,O94955,Golgi.apparatus,1,0.187,Q08968
3114,P23301,Cytoplasm,1,0.23,P53139
3115,P48445,Cytoplasm,1,0.192,Q9NUX5
3116,Q8T0W2,Extracellular,1,0.209,Q7M438
3117,Q9JIK9,Mitochondrion,1,0.225,Q8MKF1
3118,Q75GR5,Nucleus,1,0.205,Q1W209
3119,Q80W85,Nucleus,1,0.264,Q27415
3120,A8J6X7,Cytoplasm,1,0.191,Q9NXG6
3121,Q8VZV9,Plastid,1,0.213,Q8LCA1
3122,O64587,Cytoplasm,1,0.221,Q9NZD2
3123,Q9CAF2,Plastid,1,0.221,D4ATS1
3124,Q8R507,Golgi.apparatus,1,0.2,P53203
3125,O14039,Nucleus,1,0.204,Q9HB96
3126,P81114,Extracellular,1,0.22899999999999998,P86854
3127,O16785,Cytoplasm,1,0.19699999999999998,O35426-2
3128,Q9SYM5,Cytoplasm,1,0.192,P97852
3129,P38837,Endoplasmic.reticulum,1,0.195,Q96K19
3130,Q8MJF1,Extracellular,1,0.21100000000000002,Q9LW57
3131,Q9LPW3,Nucleus,1,0.212,Q6YUS3
3132,Q99426,Cytoplasm,1,0.225,Q9BRP8
3133,Q9LYR5,Plastid,1,0.267,O22870
3134,Q9P3A9,Cytoplasm,1,0.19,P25847
3135,Q9MAC9,Cytoplasm,1,0.2,Q38813
3136,P25567,Cytoplasm,1,0.19899999999999998,Q9P6K0
3137,O00270,Cell.membrane,1,0.258,Q9BXA5
3138,D3DTV9,Nucleus,1,0.25,Q6UWK7
3139,B3A0P2,Extracellular,1,0.21899999999999997,Q84UV8
3140,Q03429,Mitochondrion,1,0.248,Q5U5X0
3141,Q99JY3,Cytoplasm,1,0.255,Q6P9H5
3142,Q9UT04,Nucleus,1,0.188,Q9FPW4
3143,Q94CC0,Endoplasmic.reticulum,1,0.204,Q8W3L1
3144,Q9XHV0,Nucleus,1,0.35700000000000004,Q9LSI7
3145,Q8IWF2,Endoplasmic.reticulum,1,0.203,P40012
3146,Q54HS3,Nucleus,1,0.183,P09547
3147,Q9V3P0,Cytoplasm,1,0.386,Q96291
3148,P38313,Nucleus,1,0.226,P47007
3149,Q9QX27,Nucleus,1,0.19,Q9LI74
3150,Q09100,Nucleus,1,0.215,P42696
3151,F4IHL3,Plastid,1,0.19899999999999998,Q9C6A1
3152,Q9UUI6,Nucleus,1,0.195,P38770
3153,F4JAU2,Nucleus,1,0.18,Q9Y7U6
3154,Q8WW12,Nucleus,1,0.239,O61016
3155,Q08237,Nucleus,1,0.287,Q9H9L3
3156,Q9R1S0,Cytoplasm,1,0.207,P43188
3157,Q9LZ82,Cytoplasm,1,0.247,P57721
3158,O94572,Golgi.apparatus,1,0.273,Q9P6J0
3159,Q80WM7,Extracellular,1,0.25,P13582
3160,P36589,Cytoplasm,1,0.196,Q9H9Q4
3161,P39998,Cytoplasm,1,0.213,O94752
3162,Q9P2E8,Golgi.apparatus,1,0.19399999999999998,Q8BM15
3163,P40470,Nucleus,1,0.222,Q09330
3164,Q69XJ0,Nucleus,1,0.213,P00348
3165,Q9ER63,Cell.membrane,1,0.233,P13385
