AC,label-val,cluster
3GOT_A,0,1.0
3RKF_A,0,1.0
3RKF_B,0,1.0
3RKF_C,0,1.0
3RKF_D,0,1.0
4FE5_B,0,1.0
4FEJ_B,0,1.0
4FEL_B,0,1.0
4FEN_B,0,1.0
4FEO_B,0,1.0
4FEP_B,0,1.0
5C7U_B,0,1.0
6UBU_B,0,1.0
6UC7_B,0,1.0
6UC8_B,0,1.0
6UC9_B,0,1.0
3FS0_A,0,2.0
3FS0_B,0,3.0
3FTM_C,0,2.0
3FTM_A,0,2.0
3FTM_D,0,3.0
3FTM_B,0,3.0
3FU2_A,0,2.0
3FU2_B,0,2.0
3FU2_C,0,2.0
3G78_Z,0,3.0
3GCA_A,0,4.0
3Q50_A,0,4.0
3Q51_A,0,4.0
6VUH_A,0,4.0
6VUI_A,0,4.0
3GLP_A,0,3.0
3GLP_B,0,3.0
3GLP_C,0,3.0
3GLP_D,0,3.0
3GLP_E,0,3.0
3GS5_A,0,0.0
3GS5_C,0,0.0
3GS8_A,0,2.0
3GS1_A,0,2.0
3GVN_A,0,0.0
3GVN_B,0,0.0
2O44_A,0,4.0
1P9X_0,0,4.0
2OE5_A,0,1.0
2OE5_B,0,2.0
2OE8_A,0,1.0
2OE6_A,0,1.0
2OE8_B,0,2.0
2OE6_B,0,2.0
2OIU_Q,0,3.0
2OIU_P,0,3.0
X,0,4.0
A,0,4.0
X,0,4.0
2QUW_D,0,4.0
2QUW_B,0,4.0
2QWY_A,0,0.0
2QWY_B,0,0.0
2QWY_C,0,0.0
2R22_B,0,1.0
2R22_A,0,1.0
2V6W_A,0,2.0
2V6W_B,0,3.0
2V7R_A,0,4.0
2V7R_B,0,2.0
2VAL_B,0,3.0
2VAL_A,0,3.0
2VAL_D,0,4.0
2VAL_C,0,4.0
2VUQ_A,0,0.0
2VUQ_B,0,1.0
2W89_C,0,2.0
2W89_A,0,2.0
2W89_D,0,0.0
2W89_B,0,0.0
2XSL_C,0,1.0
2XSL_A,0,1.0
2XSL_D,0,3.0
2XSL_B,0,3.0
2YGH_A,0,4.0
2GIS_A,0,4.0
2YDH_A,0,4.0
3GX2_A,0,4.0
3GX3_A,0,4.0
3GX5_A,0,4.0
3GX6_A,0,4.0
3GX7_A,0,4.0
3IQN_A,0,4.0
3IQP_A,0,4.0
3IQR_A,0,4.0
4AOB_A,0,4.0
4B5R_A,0,4.0
5FK1_A,0,4.0
5FK2_A,0,4.0
5FK3_A,0,4.0
5FK4_A,0,4.0
5FK5_A,0,4.0
5FK6_A,0,4.0
5FKD_A,0,4.0
5FKE_A,0,4.0
5FKF_A,0,4.0
5FKG_A,0,4.0
5FKH_A,0,4.0
7EAF_A,0,4.0
2ZY6_A,0,2.0
353D_A,0,0.0
353D_B,0,1.0
354D_A,0,2.0
361D_B,0,3.0
361D_A,0,3.0
364D_B,0,0.0
357D_B,0,0.0
364D_C,0,1.0
357D_C,0,1.0
387D_A,0,2.0
397D_A,0,2.0
397D_B,0,3.0
3B31_A,0,0.0
3MJ3_B,0,0.0
3MJA_B,0,0.0
3MJB_A,0,0.0
3B31_B,0,1.0
3MJ3_C,0,1.0
3MJA_C,0,1.0
3MJB_B,0,1.0
3B4A_A,0,2.0
2GCV_A,0,2.0
2H0W_A,0,2.0
2HO6_A,0,2.0
2HO7_A,0,2.0
3B4B_A,0,2.0
3B4C_A,0,2.0
