,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
2828,Q9SIU2,False,0,0,0.0,0.295,P61460
2829,Q9P383,False,0,0,3.0,0.275,P01302
2830,O24592,False,0,0,4.0,0.284,Q99P21
2831,Q9M9F5,False,0,0,1.0,0.266,Q59639
2832,P38205,False,0,0,2.0,0.26899999999999996,O59838
2833,Q8GXR9,False,0,0,4.0,0.297,Q84WN0
2834,O43090,False,0,0,0.0,0.293,O13974
2835,Q8LCG7,False,0,0,0.0,0.29600000000000004,A6BLW4
2836,Q03435,False,0,0,4.0,0.28600000000000003,Q9USR3
2837,Q15599,False,0,0,4.0,0.29100000000000004,Q8WXI3
2838,Q9LIG6,False,0,0,4.0,0.299,P09989
2839,Q9FNZ4,False,0,0,3.0,0.289,O94268
2840,Q6H6N5,False,0,0,4.0,0.289,Q9FI56
2841,G5EDP2,False,0,0,0.0,0.27399999999999997,P06401
2842,P53920,False,0,0,1.0,0.284,P40188
2843,Q9HAN9,False,0,0,1.0,0.262,P77214
2844,Q05874,False,0,0,0.0,0.29100000000000004,Q9LZ98
2845,P39744,False,0,0,3.0,0.284,Q62871
2846,Q07896,False,0,0,1.0,0.293,Q9SHZ6
2847,G5EEK3,False,0,0,1.0,0.297,Q86VQ0
2848,Q62881,False,0,0,4.0,0.284,Q9FKB0
2849,P53927,False,0,0,1.0,0.299,Q9W1H4
2850,P53317,False,0,0,2.0,0.299,P26785
2851,Q01560,False,0,0,4.0,0.29100000000000004,Q00341
2852,Q9FX83,False,0,0,1.0,0.28600000000000003,P12270
2853,Q8NHV4,False,0,0,3.0,0.28,Q9FMZ0
2854,Q96FI4,False,0,0,4.0,0.293,Q09683
2855,P51954,False,0,0,4.0,0.275,P44084
2856,Q9R0A5,False,0,0,4.0,0.28600000000000003,O13671
2857,Q86NP2,False,0,0,3.0,0.297,O00423
2858,O13612,False,0,0,3.0,0.289,Q8GWS0
2859,P0CV94,False,0,0,3.0,0.272,P53352
2860,Q9LUI2,False,0,0,3.0,0.266,O43543
2861,Q0MW30,False,0,0,0.0,0.299,Q15554
2862,Q04940,False,0,0,0.0,0.282,Q8R4T2
2863,Q9ER97,False,0,0,3.0,0.295,B2RQL2
2864,Q7KRY6,False,0,0,4.0,0.282,P02924
2865,Q9SV55,False,0,0,0.0,0.284,Q97WX5
2866,Q8N4C6,False,0,0,1.0,0.29100000000000004,O94455
2867,P25382,False,0,0,4.0,0.284,Q9NP79
2868,Q9HC29,False,0,0,3.0,0.29100000000000004,Q9NQT4
2869,O94818,False,0,0,0.0,0.28,O94644
2870,Q9UMY1,False,0,0,4.0,0.284,P07237
2871,Q5SY16,False,0,0,4.0,0.28,Q9H469
2872,Q8LEU3,False,0,0,4.0,0.295,Q9FMX0
2873,Q12080,False,0,0,1.0,0.271,Q94K49
2874,Q9D6Z1,False,0,0,2.0,0.272,Q9NUQ6
2875,Q07623,False,0,0,2.0,0.29600000000000004,Q9H9Y2
2876,P06100,False,0,0,3.0,0.29600000000000004,Q5U2Z2
2877,Q9FLR0,False,0,0,2.0,0.289,Q2JJF6
2878,F4JJ23,False,0,0,2.0,0.29600000000000004,Q88LK1
2879,Q92979,False,0,0,0.0,0.3,Q9H5N1
2880,Q8R2U2,False,0,0,3.0,0.297,P09217
2881,Q9URX8,False,0,0,4.0,0.267,Q8WQ86
2882,Q9DB96,False,0,0,0.0,0.276,P47897
2883,Q9JI78,False,0,0,4.0,0.29100000000000004,E9QAM5
2884,P55769,False,0,0,4.0,0.284,B8D7N1
2885,Q9H9Q4,False,0,0,1.0,0.289,Q46824
2886,Q9P7H0,False,0,0,0.0,0.3,G5EG14
2887,Q9GZT8,False,0,0,2.0,0.281,F4J2U9
2888,Q93W20,False,0,0,4.0,0.293,Q66GR6
2889,P53939,False,0,0,3.0,0.26899999999999996,Q12515
2890,O94347,False,0,0,0.0,0.262,P50220
2891,P36059,False,0,0,0.0,0.28,Q8WWI5
2892,Q5C9Z4,False,0,0,4.0,0.278,Q6PI98
2893,Q09314,False,0,0,1.0,0.293,Q9ULW0
2894,P46087,False,0,0,1.0,0.289,Q86VQ0
2895,Q12460,False,0,0,2.0,0.282,O42250
2896,Q08287,False,0,0,3.0,0.28800000000000003,O64654
2897,Q80W85,False,0,0,2.0,0.28800000000000003,Q7L9L4
2898,P51843,False,0,0,0.0,0.26,Q8H6Q0
2899,Q3UV55,False,0,0,4.0,0.289,Q6UW10
2900,O42951,False,0,0,1.0,0.27699999999999997,P34618
2901,Q9P6M8,False,0,0,3.0,0.27699999999999997,Q7Z4V0
2902,Q9ULC6,False,0,0,0.0,0.294,P10477
2903,F4HQA1,False,0,0,4.0,0.293,Q07684
2904,Q76CY8,False,0,0,1.0,0.272,Q9LU93
2905,Q9NP74,False,0,0,3.0,0.278,O43663
2906,Q58A45,False,0,0,4.0,0.292,P18956
2907,Q9FKB3,False,0,0,2.0,0.29600000000000004,Q03406
2908,Q9LG26,False,0,0,3.0,0.29600000000000004,Q0BP05
2909,P09874,False,0,0,0.0,0.275,Q9P6I2
2910,Q96RG2,False,0,0,1.0,0.295,Q9NPI8
2911,Q20374,False,0,0,4.0,0.282,Q8NE09
2912,P58501,False,0,0,3.0,0.3,Q5KSL6
2913,Q6NZQ4,False,0,0,1.0,0.293,P18959
2914,Q90941,False,0,0,2.0,0.28800000000000003,Q9WTL8
2915,Q9ZVZ9,False,0,0,3.0,0.28800000000000003,P36104
2916,P05165,False,0,0,1.0,0.293,Q6NZ67
2917,P12004,False,0,0,3.0,0.272,O43147
2918,Q58A44,False,0,0,1.0,0.3,P04280
2919,C4LY96,False,0,0,2.0,0.28,P05981
2920,Q95YL5,False,0,0,0.0,0.257,P07213
2921,O60437,False,0,0,1.0,0.27899999999999997,Q0HYL0
2922,O43924,False,0,0,1.0,0.278,Q3E7K4
2923,Q96JY6,False,0,0,4.0,0.27699999999999997,O59805
2924,Q66HS7,False,0,0,4.0,0.278,Q55804
2925,Q62920,False,0,0,4.0,0.289,Q3UIZ8
2926,P31368,False,0,0,2.0,0.293,Q5N829
2927,P52946,False,0,0,4.0,0.28,Q3UQS8
2928,Q8IIK4,False,0,0,4.0,0.29600000000000004,P06962
2929,Q96RR1,False,0,0,4.0,0.282,Q9XXV8
2930,P56645,False,0,0,0.0,0.293,Q9FRV4
2931,Q149B8,False,0,0,4.0,0.289,Q9XVI9
2932,P38855,False,0,0,2.0,0.29100000000000004,Q9D5U8
2933,P50091,False,0,0,0.0,0.259,Q91876
2934,Q920N5,False,0,0,3.0,0.289,P30323
2935,Q9M0F9,False,0,0,2.0,0.282,Q9HCE6
2936,P42841,False,0,0,0.0,0.271,P43596
2937,Q9DB60,False,0,0,1.0,0.276,P00106
2938,P00560,False,0,0,0.0,0.271,Q9LPV9
2939,O74478,False,0,0,1.0,0.262,Q10170
2940,Q15124,False,0,0,3.0,0.289,Q5H9J7
2941,Q86YP4,False,0,0,0.0,0.28600000000000003,Q8C6L5
2942,Q869N2,False,0,0,4.0,0.28600000000000003,Q107X0
2943,P53010,False,0,0,0.0,0.278,Q149B8
2944,Q640Q5,False,0,0,4.0,0.27899999999999997,Q8VYW1
2945,O74962,False,0,0,0.0,0.284,P25635
2946,Q8H191,False,0,0,4.0,0.275,Q9XD84
2947,Q8S9M1,False,0,0,4.0,0.29100000000000004,P48381
2948,O46102,False,0,0,1.0,0.278,O35980
2949,Q51D88,False,0,0,2.0,0.272,Q8LPR8
2950,P29468,False,0,0,0.0,0.28600000000000003,Q9P7B4
2951,Q17353,False,0,0,4.0,0.28600000000000003,Q9SGD1
2952,Q9GN62,False,0,0,1.0,0.27399999999999997,P20241
2953,Q9EQ10,False,0,0,2.0,0.28,Q42502
2954,Q9GZY1,False,0,0,1.0,0.26899999999999996,Q9BYC9
2955,P53297,False,0,0,3.0,0.282,Q16584
2956,P26017,False,0,0,4.0,0.28600000000000003,P53742
2957,Q9QYJ6,False,0,0,0.0,0.29600000000000004,O43088
2958,Q53GG5,False,0,0,4.0,0.26899999999999996,Q96T60
2959,Q09842,False,0,0,1.0,0.29600000000000004,P14120
2960,Q29RF7,False,0,0,2.0,0.295,Q05021
2961,Q6TRW4,False,0,0,2.0,0.26899999999999996,P40032
2962,Q9H5P4,False,0,0,3.0,0.3,O94307
2963,O88767,False,0,0,4.0,0.28800000000000003,P33075
2964,Q90ZA1,False,0,0,0.0,0.299,Q9H467
2965,Q95QA6,False,0,0,4.0,0.276,O13089
2966,O42958,False,0,0,1.0,0.284,Q24311
2967,O18381,False,0,0,1.0,0.28800000000000003,P43565
2968,Q8MML5,False,0,0,2.0,0.29100000000000004,P53064
2969,P57721,False,0,0,3.0,0.28600000000000003,Q8RY16
2970,A9Q751,False,0,0,4.0,0.28800000000000003,P08465
2971,P38126,False,0,0,3.0,0.293,Q9JI57
2972,P40038,False,0,0,1.0,0.295,Q92731
2973,Q9LTH4,False,0,0,2.0,0.275,F4I1T7
2974,Q9R0L6,False,0,0,0.0,0.28,O74362
2975,Q8LGJ5,False,0,0,1.0,0.294,O60674
2976,O13684,False,0,0,1.0,0.289,P50531
2977,P83779,False,0,0,0.0,0.293,Q91YP6
2978,Q9HCR9,False,0,0,2.0,0.29100000000000004,Q9M2T9
2979,Q9VLJ0,False,0,0,1.0,0.289,Q19360
2980,Q8R537,False,0,0,1.0,0.29100000000000004,P49638
2981,P46988,False,0,0,2.0,0.28,Q86Z20
2982,Q9VGP6,False,0,0,3.0,0.26899999999999996,Q91VJ2
2983,Q867X0,False,0,0,2.0,0.278,O95218
2984,Q9NWS1,False,0,0,2.0,0.28800000000000003,P87227
2985,Q99497,False,0,0,4.0,0.294,Q9VP22
2986,C9JE40,False,0,0,4.0,0.28,Q9P790
2987,Q9SIE1,False,0,0,1.0,0.295,Q9SN86
2988,Q5F4K8,False,0,0,3.0,0.278,Q3YEC7
2989,Q9LR64,False,0,0,0.0,0.299,O20250
2990,P19836,False,0,0,2.0,0.27699999999999997,Q9MA17
2991,Q9P6P9,False,0,0,4.0,0.298,Q10200
2992,P25646,False,0,0,3.0,0.26899999999999996,P32288
2993,Q06149,False,0,0,0.0,0.295,O59741
2994,Q06608,False,0,0,4.0,0.28,O43058
2995,Q94EI3,False,0,0,1.0,0.297,Q9Y7J5
2996,Q69Z38,False,0,0,2.0,0.278,Q9SKB6
2997,P53238,False,0,0,3.0,0.28800000000000003,P22108
2998,Q9Z301,False,0,0,4.0,0.266,Q708Y0
2999,P40855,False,0,0,3.0,0.282,Q9VQF7
3000,P24004,False,0,0,3.0,0.278,Q8GGJ7
3001,Q08580,False,0,0,2.0,0.29100000000000004,Q06070
3002,Q9FMA3,False,0,0,0.0,0.289,Q9T0A7
3003,Q8RY16,False,0,0,1.0,0.287,P51959
3004,Q9UHV9,False,0,0,2.0,0.28800000000000003,Q9UBT7
3005,Q8NJU8,False,0,0,3.0,0.27899999999999997,P40186
3006,Q9FIK0,False,0,0,1.0,0.278,P32902
3007,P40459,False,0,0,2.0,0.26,Q5F5D9
3008,Q923S8,False,0,0,3.0,0.282,Q9H814
3009,Q04430,False,0,0,1.0,0.289,P79083
3010,Q5M755,False,0,0,3.0,0.284,Q8H0W0
3011,Q8NDF8,False,0,0,4.0,0.282,Q8GYN9
3012,Q21412,False,0,0,0.0,0.275,Q9SJQ9
3013,O95453,False,0,0,0.0,0.289,Q02013
3014,Q9UGN5,False,0,0,0.0,0.297,Q8C6B9
3015,P35875,False,0,0,0.0,0.29600000000000004,P40562
3016,Q9HBE1,False,0,0,4.0,0.278,Q8BG18
3017,Q4G0U5,False,0,0,4.0,0.275,P04899
3018,Q0WPF2,False,0,0,1.0,0.276,Q8NFW8
3019,P35227,False,0,0,4.0,0.295,Q12239
3020,Q9H4Z3,False,0,0,4.0,0.27399999999999997,Q9H4H8
3021,Q9SNB4,False,0,0,2.0,0.282,Q94K07
3022,P40186,False,0,0,4.0,0.29100000000000004,Q8GYY1
3023,P17918,False,0,0,3.0,0.282,Q9UN19
3024,O95613,False,0,0,2.0,0.299,Q62871
3025,O74975,False,0,0,3.0,0.284,Q9D030
3026,P26263,False,0,0,0.0,0.293,Q96MI9
3027,Q61823,False,0,0,1.0,0.299,A1Z8P9
3028,Q95142,False,0,0,1.0,0.28600000000000003,Q715T0
3029,O55057,False,0,0,1.0,0.276,Q96GD0
3030,Q8N165,False,0,0,4.0,0.28800000000000003,Q05892
3031,Q64536,False,0,0,2.0,0.28,P38835
3032,O59676,False,0,0,3.0,0.289,Q9FNN3
3033,Q9ZNR6,False,0,0,3.0,0.295,Q8VIG1
3034,Q9N5L4,False,0,0,0.0,0.275,Q7Z992
3035,Q9HB97,False,0,0,1.0,0.284,Q23985
3036,Q56WK6,False,0,0,2.0,0.299,Q9FVQ1
3037,A2ARM1,False,0,0,4.0,0.266,Q9H095
3038,Q9BUH6,False,0,0,0.0,0.299,Q96LD4
3039,O49840,False,0,0,4.0,0.293,Q9LY61
3040,Q9LU05,False,0,0,4.0,0.27399999999999997,Q8IZU0
3041,Q10220,False,0,0,1.0,0.275,Q9P786
3042,Q12524,False,0,0,0.0,0.263,P53725
3043,P17070,False,0,0,3.0,0.27699999999999997,Q9HE18
3044,P18248,False,0,0,3.0,0.28800000000000003,P47286
3045,P53844,False,0,0,1.0,0.28800000000000003,P81900
3046,Q04264,False,0,0,3.0,0.295,O42874
3047,Q9SRQ3,False,0,0,1.0,0.28800000000000003,Q9ZU38
3048,P48612,False,0,0,1.0,0.266,P9WK73
3049,Q56B11,False,0,0,4.0,0.27699999999999997,P05408
3050,O70361,False,0,0,0.0,0.282,P24802
3051,Q99373,False,0,0,2.0,0.28600000000000003,C8VTV4
3052,Q9SRR0,False,0,0,4.0,0.282,B9DHT4
3053,Q7KNF2,False,0,0,0.0,0.289,P50582
3054,P37254,False,0,0,2.0,0.263,P62714
3055,Q9BPZ3,False,0,0,3.0,0.28800000000000003,Q64289
3056,Q9ULE6,False,0,0,0.0,0.27399999999999997,P38824
3057,Q9UST1,False,0,0,1.0,0.28600000000000003,Q9USV1
3058,O82357,False,0,0,4.0,0.28600000000000003,Q9ZTS2
3059,Q56XM9,False,0,0,2.0,0.27899999999999997,P70278
3060,Q10295,False,0,0,0.0,0.284,O14139
3061,Q9NR21,False,0,0,3.0,0.262,P42095
3062,Q2EMV9,False,0,0,0.0,0.28,Q3MII6
3063,Q9BYE7,False,0,0,4.0,0.293,Q86WB0
3064,Q7XK25,False,0,0,4.0,0.299,Q69IL4
3065,P36582,False,0,0,2.0,0.29600000000000004,P35557
3066,Q24459,False,0,0,3.0,0.27699999999999997,B2GV50
3067,O54943,False,0,0,4.0,0.26899999999999996,Q2PGY1
3068,P10834,False,0,0,0.0,0.298,Q62806
3069,Q96BN8,False,0,0,4.0,0.27,P30793
3070,P93006,False,0,0,1.0,0.299,E9Q394
3071,Q9LX90,False,0,0,4.0,0.293,Q8ZL65
3072,Q13310,False,0,0,4.0,0.267,Q27967
3073,P20965,False,0,0,4.0,0.27,Q9UBU3
3074,O16785,False,0,0,3.0,0.299,Q99684
3075,Q32N92,False,0,0,4.0,0.278,Q9ZWJ9
3076,P63016,False,0,0,0.0,0.28800000000000003,O94927
3077,Q07362,False,0,0,4.0,0.295,Q9H334
3078,P57723,False,0,0,3.0,0.275,Q32KD2
3079,Q9BSM1,False,0,0,1.0,0.266,A8ICS9
3080,P25693,False,0,0,2.0,0.28600000000000003,Q9S7E9
3081,Q8AV28,False,0,0,0.0,0.272,Q16512
3082,Q15154,False,0,0,0.0,0.275,Q99PV0
3083,Q9LXG9,False,0,0,2.0,0.27699999999999997,Q570C0
3084,Q98TX3,False,0,0,1.0,0.282,P38348
3085,Q195N6,False,0,0,4.0,0.297,P55318
3086,Q9Y365,False,0,0,3.0,0.289,Q62688
3087,P06169,False,0,0,0.0,0.28,Q9NHD5
3088,P16467,False,0,0,0.0,0.293,A0RZH5
3089,Q6L8Q7,False,0,0,0.0,0.29100000000000004,P59665
3090,P40530,False,0,0,1.0,0.27399999999999997,P37199
3091,Q9JK42,False,0,0,2.0,0.28,P38835
3092,Q679P3,False,0,0,4.0,0.266,Q6Z1Y6
3093,Q9Z1Z9,False,0,0,4.0,0.278,Q24824
3094,Q12511,False,0,0,3.0,0.28600000000000003,P16276
3095,Q9Z2A0,False,0,0,1.0,0.295,Q12849
3096,P14837,False,0,0,4.0,0.278,Q62806
3097,Q9UUK0,False,0,0,4.0,0.27899999999999997,P32569
3098,Q76G19,False,0,0,1.0,0.289,Q10329
3099,Q9JIF5,False,0,0,4.0,0.289,Q9HGP0
3100,Q9LYK7,False,0,0,0.0,0.282,Q3BBV0
3101,O60164,False,0,0,0.0,0.266,Q9ULZ2
3102,Q9SYU4,False,0,0,2.0,0.276,Q9UDY8
3103,Q9XF57,False,0,0,1.0,0.282,Q9SE42
3104,P78798,False,0,0,1.0,0.289,Q9N2I8
3105,Q99L02,False,0,0,4.0,0.289,Q6ZGL9
3106,P62024,False,0,0,3.0,0.27399999999999997,Q8BYJ6
3107,Q8IXK0,False,0,0,3.0,0.299,P47910
3108,Q9Z1B8,False,0,0,0.0,0.28800000000000003,P28053
3109,P83871,False,0,0,0.0,0.273,P02749
3110,O42873,False,0,0,0.0,0.275,Q9HHB0
3111,Q9H2J4,False,0,0,2.0,0.293,Q99689
3112,O00408,False,0,0,2.0,0.294,Q8BUM3
3113,Q23917,False,0,0,4.0,0.282,P55802
3114,B0G0Y8,False,0,0,4.0,0.282,P54598
3115,O49562,False,0,0,4.0,0.293,Q9JJF3
3116,Q9MAC9,False,0,0,4.0,0.28600000000000003,Q9C5W3
3117,O80448,False,0,0,3.0,0.29100000000000004,Q9SIH4
3118,C6KT50,False,0,0,3.0,0.27699999999999997,Q9M2K0
3119,Q9BY49,False,0,0,4.0,0.289,Q08162
3120,P53261,False,0,0,0.0,0.27399999999999997,Q4J6M3
3121,Q9CA86,False,0,0,4.0,0.284,F4IMQ0
3122,Q94AA4,False,0,0,2.0,0.299,Q04002
3123,Q9M076,False,0,0,2.0,0.29100000000000004,P0C0W9
3124,P33401,False,0,0,3.0,0.295,Q968Z6
3125,P37012,False,0,0,3.0,0.282,P26901
3126,O14361,False,0,0,4.0,0.29100000000000004,Q3J8L6
3127,Q9P7H3,False,0,0,2.0,0.276,Q87A20
3128,Q9H792,False,0,0,2.0,0.27,P36517
3129,Q95YL4,False,0,0,0.0,0.266,Q96HU1
3130,O75381,False,0,0,1.0,0.299,P49638
3131,Q17827,False,0,0,2.0,0.28,Q8VZE7
3132,P52554,False,0,0,3.0,0.293,P41842
3133,Q8TGA0,False,0,0,1.0,0.289,P30409
3134,P16862,False,0,0,0.0,0.284,P32569
3135,Q4E657,False,0,0,2.0,0.28600000000000003,Q99L02
3136,Q03262,False,0,0,1.0,0.284,Q804Q5
3137,Q76IC5,False,0,0,0.0,0.298,P01350
3138,Q6AZ28,False,0,0,4.0,0.28600000000000003,P51854
3139,Q580X6,False,0,0,0.0,0.295,Q96PV7
3140,P80895,False,0,0,2.0,0.264,O35864
3141,Q06449,False,0,0,0.0,0.28600000000000003,Q9U1Q0
3142,P34217,False,0,0,3.0,0.273,Q4QL42
3143,Q9NWT1,False,0,0,0.0,0.272,P35859
3144,O76902,False,0,0,3.0,0.27699999999999997,Q9LF68
3145,Q3KR16,False,0,0,4.0,0.297,Q15003
3146,Q16512,False,0,0,2.0,0.284,P12318
3147,Q6DJT9,False,0,0,0.0,0.289,Q8CJ78
3148,Q0DFC9,False,0,0,4.0,0.29600000000000004,Q9M8M7
3149,A2AP18,False,0,0,2.0,0.29100000000000004,Q944A6
3150,C4M1E4,False,0,0,2.0,0.293,P31662
3151,P41073,False,0,0,4.0,0.276,Q13823
3152,O15055,False,0,0,4.0,0.284,O60664
3153,Q65ZG8,False,0,0,3.0,0.284,Q9V3J8
3154,Q9HG09,False,0,0,2.0,0.29100000000000004,O60065
3155,O60065,False,0,0,3.0,0.29100000000000004,Q9HG09
3156,O13764,False,0,0,0.0,0.266,Q80VL0
3157,Q9UTN4,False,0,0,2.0,0.259,P40496
3158,P25578,False,0,0,3.0,0.282,Q9Z8K2
3159,P40961,False,0,0,2.0,0.268,Q8LFH6
3160,Q8LAJ7,False,0,0,3.0,0.28600000000000003,P95435
3161,Q94CL7,False,0,0,0.0,0.28600000000000003,P25626
3162,Q27934,False,0,0,2.0,0.278,P32597
3163,P42356,False,0,0,4.0,0.27699999999999997,Q93Z17
3164,Q6U7H8,False,0,0,4.0,0.27399999999999997,Q8N137
3165,P06803,False,0,0,4.0,0.282,O95866
3166,O74941,False,0,0,2.0,0.29100000000000004,P19010
3167,P32452,False,0,0,4.0,0.28,P45796
3168,Q8NDX5,False,0,0,3.0,0.278,P18480
3169,Q9UIL8,False,0,0,2.0,0.27699999999999997,Q6VV64
3170,Q9BVI0,False,0,0,1.0,0.278,A2APC3
3171,Q9BWX1,False,0,0,2.0,0.275,Q19360
3172,Q9WV95,False,0,0,2.0,0.293,O74801
3173,Q86SQ0,False,0,0,2.0,0.289,Q9Y705
3174,P07270,False,0,0,3.0,0.276,P31374
3175,O02696,False,0,0,1.0,0.268,O89050
3176,Q8GZM7,False,0,0,2.0,0.293,Q8W2F3
3177,Q80SX8,False,0,0,4.0,0.278,O60130
3178,G5EDY0,False,0,0,3.0,0.28800000000000003,P29352
3179,Q19157,False,0,0,0.0,0.264,Q8CJ27
3180,O35160,False,0,0,1.0,0.3,Q9LM20
3181,Q9SII6,False,0,0,4.0,0.292,P53276
3182,O00329,False,0,0,2.0,0.27399999999999997,Q709F0
3183,Q9ERS5,False,0,0,1.0,0.253,Q14974
3184,Q9HAU0,False,0,0,3.0,0.27399999999999997,Q96JI7
3185,Q66T02,False,0,0,3.0,0.295,Q9Y5X4
3186,Q9LIK0,False,0,0,4.0,0.29100000000000004,Q9M9L7
3187,P07030,False,0,0,4.0,0.28800000000000003,P35064
3188,Q9Z1B3,False,0,0,0.0,0.29600000000000004,O42980
3189,P51432,False,0,0,0.0,0.275,Q6W2J0
3190,Q9NUJ7,False,0,0,1.0,0.293,Q0VAA5
3191,O97143,False,0,0,4.0,0.27699999999999997,Q05789
3192,O23179,False,0,0,3.0,0.298,O75909
3193,O48723,False,0,0,3.0,0.295,Q9UDY8
3194,Q8N8W4,False,0,0,4.0,0.28800000000000003,Q80UP3
3195,P24867,False,0,0,3.0,0.282,P97615
3196,P17917,False,0,0,3.0,0.278,P26652
3197,Q6AYD6,False,0,0,4.0,0.273,O74448
3198,Q62048,False,0,0,1.0,0.278,Q03048
3199,Q8VIN1,False,0,0,2.0,0.276,O43719
3200,P87295,False,0,0,3.0,0.267,P51158
3201,P41991,False,0,0,1.0,0.275,Q2FXC3
3202,Q10333,False,0,0,2.0,0.293,O75925
3203,Q9FNP1,False,0,0,4.0,0.282,Q9W1I9
3204,P16861,False,0,0,3.0,0.299,P24821
3205,A7MAS3,False,0,0,3.0,0.282,Q15327
3206,Q9SL05,False,0,0,0.0,0.27699999999999997,Q40983
3207,P20052,False,0,0,1.0,0.275,Q9EQH4
3208,P20941,False,0,0,2.0,0.28800000000000003,P25859
3209,Q10328,False,0,0,3.0,0.276,Q9FFF5
3210,P53170,False,0,0,0.0,0.27899999999999997,Q9US48
3211,O70400,False,0,0,4.0,0.284,O94451
3212,Q8LAD0,False,0,0,4.0,0.27699999999999997,Q8N693
3213,Q12462,False,0,0,0.0,0.284,Q9SI75
3214,Q60415,False,0,0,3.0,0.29600000000000004,Q3SJH8
3215,Q925N3,False,0,0,1.0,0.267,Q1T763
3216,P40005,False,0,0,2.0,0.26,Q9LDM2
3217,O94307,False,0,0,4.0,0.3,Q9H5P4
3218,Q9FKG3,False,0,0,4.0,0.29600000000000004,Q1PFN9
3219,O15648,False,0,0,2.0,0.28800000000000003,P16094
3220,Q10LZ1,False,0,0,0.0,0.299,Q9EQR6
3221,O54714,False,0,0,4.0,0.284,Q63180
3222,Q381V6,False,0,0,4.0,0.294,Q9LHS9
3223,Q9URZ1,False,0,0,2.0,0.295,O94274
3224,Q8K4R4,False,0,0,1.0,0.275,O94320
3225,Q9HB21,False,0,0,1.0,0.282,O13996
3226,Q9BKU4,False,0,0,2.0,0.29100000000000004,P37042
3227,Q6W2J0,False,0,0,2.0,0.28600000000000003,Q8MJV4
3228,P36505,False,0,0,2.0,0.297,Q01844
3229,Q8C5D8,False,0,0,4.0,0.299,P51854
3230,P07271,False,0,0,3.0,0.272,P87133
3231,O23945,False,0,0,0.0,0.29100000000000004,Q9D5T0
3232,O00625,False,0,0,0.0,0.28800000000000003,P05099
3233,Q9TXI7,False,0,0,1.0,0.28600000000000003,Q12008
3234,Q9ULU4,False,0,0,2.0,0.29100000000000004,Q59MQ0
3235,Q9QYE9,False,0,0,3.0,0.28600000000000003,Q99JE6
3236,Q6RFZ7,False,0,0,1.0,0.293,Q9LDE1
3237,Q8IWE5,False,0,0,0.0,0.28600000000000003,Q16665
3238,P11970,False,0,0,4.0,0.28800000000000003,Q9FKW6
3239,P00289,False,0,0,4.0,0.282,O43379
3240,Q09706,False,0,0,1.0,0.295,Q9SWA6
3241,Q9T053,False,0,0,3.0,0.278,Q4AC94
3242,Q15149,False,0,0,2.0,0.275,Q2TBK2
3243,Q8BVZ1,False,0,0,0.0,0.3,P06536
3244,Q9N2L7,False,0,0,4.0,0.273,P53742
3245,Q12017,False,0,0,2.0,0.299,Q05D44
3246,A8MS68,False,0,0,0.0,0.294,Q9SIB9
3247,Q6P1K2,False,0,0,1.0,0.299,P28072
3248,Q07930,False,0,0,1.0,0.266,Q9FL26
3249,P14242,False,0,0,1.0,0.272,P87121
3250,Q6ZPK0,False,0,0,0.0,0.299,Q8NDV7
3251,Q9NQP4,False,0,0,1.0,0.289,P85845
3252,P0DKC4,False,0,0,0.0,0.299,P22221
3253,Q9H814,False,0,0,4.0,0.289,Q9JI57
3254,O35129,False,0,0,2.0,0.297,P28906
3255,P67778,False,0,0,2.0,0.29100000000000004,Q9HB75
3256,Q8VDD9,False,0,0,2.0,0.289,P25888
3257,O08969,False,0,0,2.0,0.3,Q8LBH4
3258,Q9FK47,False,0,0,3.0,0.272,Q9FEE2
3259,Q71A39,False,0,0,1.0,0.282,Q96BU1
3260,Q9WTR8,False,0,0,4.0,0.29100000000000004,P22606
3261,Q38CE9,False,0,0,2.0,0.267,P02671
3262,A2A3N6,False,0,0,3.0,0.299,O36023
3263,O18400,False,0,0,4.0,0.3,Q8BYF6
3264,Q8IVE3,False,0,0,4.0,0.293,Q6W2J9
3265,Q9S775,False,0,0,0.0,0.272,Q10666
3266,Q16513,False,0,0,2.0,0.29100000000000004,Q9FN69
3267,A1Z7T0,False,0,0,2.0,0.29100000000000004,Q8TBZ6
3268,Q99959,False,0,0,4.0,0.3,Q9XF19
3269,Q9SIN9,False,0,0,1.0,0.29100000000000004,Q9C6Z1
3270,Q4KWH8,False,0,0,1.0,0.273,Q23H79
3271,Q62688,False,0,0,4.0,0.299,Q69IL4
3272,Q54WR4,False,0,0,2.0,0.273,P38805
3273,Q9URV1,False,0,0,3.0,0.295,Q99289
3274,O80839,False,0,0,3.0,0.273,B0JFB8
3275,Q96GD0,False,0,0,0.0,0.299,Q9UHK6
3276,O74374,False,0,0,3.0,0.272,P91420
3277,Q54Q99,False,0,0,0.0,0.278,P54728
3278,Q17381,False,0,0,1.0,0.28,Q10425
3279,Q8L5W8,False,0,0,2.0,0.27699999999999997,Q9VDW3
3280,Q86V86,False,0,0,1.0,0.293,P40797
3281,Q9P7A1,False,0,0,3.0,0.284,P12637
3282,Q8CDG1,False,0,0,4.0,0.299,P41145
3283,Q53GL0,False,0,0,0.0,0.289,Q09842
3284,Q9CWV6,False,0,0,1.0,0.28800000000000003,Q9UTC7
3285,Q9UM63,False,0,0,3.0,0.276,Q9NX58
