,AC,label-val,cluster,max_ident_other,closest_other
544,Q8CID3,0,3.0,0.23399999999999999,Q9SV72
545,Q59SU1,1,1.0,0.28300000000000003,Q5ADQ7
546,P68515,0,3.0,0.257,Q5ACN3
547,Q09GK2,0,3.0,0.263,Q5BIV9
548,P84715,0,3.0,0.23600000000000002,D4AJL7
549,Q2PE51,0,3.0,0.261,Q5BIV9
550,Q6LEM5,0,3.0,0.273,Q5JNJ5
551,Q90Y12,0,3.0,0.27,P15502
552,Q27J49,0,3.0,0.248,B0XT09
553,Q8NHL6,0,1.0,0.252,Q5AF41
554,P10960,0,3.0,0.25,Q00805
555,Q61207,0,3.0,0.24100000000000002,Q00805
556,Q2WEN9,0,2.0,0.278,Q61400
557,E9QA28,0,2.0,0.309,Q61400
558,B9EKR1,0,4.0,0.254,Q5AEG7
559,P38894,1,4.0,0.486,P36170
560,P39712,1,4.0,0.505,P36170
561,P32768,1,4.0,0.486,P36170
562,P70158,0,4.0,0.317,Q23498
563,Q92484,0,4.0,0.24,P00732
564,Q9EQ21,0,4.0,0.263,P28881
565,Q9H4B8,1,4.0,0.27399999999999997,P22412
566,Q4R7M2,1,4.0,0.248,P43477
567,Q5M872,1,4.0,0.293,P31429
568,Q8C255,1,4.0,0.294,P31429
569,Q9H4A9,1,4.0,0.243,Q8T0W2
570,Q5U2X4,1,4.0,0.244,Q8CIZ5
571,Q9DA79,1,4.0,0.25,Q8GZ17
572,P58924,0,3.0,0.284,C3VVN5
573,X5IWT5,0,3.0,0.292,P0DM18
574,O75888,0,0.0,0.252,Q9H8L6
575,Q92838,0,0.0,0.25,Q8MUJ1
576,P0DPQ9,1,2.0,0.28800000000000003,O43653
577,H2LID1,1,2.0,0.27699999999999997,O77541
578,Q14213,0,4.0,0.24600000000000002,P09535
579,Q5VYX0,0,3.0,0.23600000000000002,Q29411
580,A7RDN6,0,3.0,0.223,Q8LEE9
581,Q9LTB0,0,2.0,0.244,Q812F3
582,Q94637,0,0.0,0.25,H2A0L2
583,O13960,1,2.0,0.368,Q5A8I8
584,Q9HB63,0,0.0,0.282,O09118
585,Q9D1N2,1,4.0,0.265,Q4WEP7
586,D4ANV2,0,4.0,0.405,P0C958
587,B0Y665,1,4.0,0.426,P0C958
588,D4B1S6,0,2.0,0.25,Q13449
589,A6XHF7,0,2.0,0.25,Q56S59
590,O95445,0,3.0,0.23399999999999999,Q86BF9
591,Q61477,0,3.0,0.23600000000000002,P0DN87
592,O73753,0,3.0,0.226,O43866
593,Q9FZ86,1,3.0,0.33299999999999996,Q9SD84
594,P37840,0,2.0,0.242,P47867
595,P81182,0,0.0,0.256,P52801
596,B5LUR1,0,3.0,0.752,B5LUQ8
597,B5LUR0,0,3.0,0.688,B5LUQ8
598,R4J7Z9,0,4.0,0.263,Q8VEI3
599,P86100,0,4.0,0.252,Q8VEI3
600,Q8T0Y7,0,1.0,0.225,Q39688
601,Q9N0E3,1,2.0,0.287,Q96GW7-2
602,Q99PI8,1,2.0,0.27399999999999997,Q14210
603,Q99M75,1,2.0,0.27699999999999997,A6XN32
604,Q9BZR6,1,2.0,0.28300000000000003,D4AZC5
605,P49862,0,2.0,0.305,Q6UWY2
606,O60259,0,2.0,0.33299999999999996,Q7RTY9
607,P00747,0,2.0,0.313,P83748
608,Q27289,0,2.0,0.261,A2CKF7
609,Q17025,0,2.0,0.261,Q2VBN2
610,Q8MUG0,0,2.0,0.303,Q7RTY9
611,Q4TTV7,0,2.0,0.298,Q7RTY9
612,Q6H321,0,2.0,0.258,Q966V2
613,P05156,0,2.0,0.364,Q7RTY9
614,Q9VP95,0,2.0,0.314,Q9VWU1
615,Q99MS4,0,2.0,0.316,Q9VWU1
616,P98064,0,2.0,0.326,Q9JHJ7
617,Q8CHN8,0,2.0,0.326,Q9JHJ7
618,P48740,0,2.0,0.317,Q9JHJ7
619,P35041,0,2.0,0.3,Q9GZN4
620,P35038,0,2.0,0.303,Q9VWU1
621,P35037,0,2.0,0.308,Q9GZN4
622,P35035,0,2.0,0.32,Q9VWU1
623,P35036,0,2.0,0.3,Q9GZN4
624,Q9P0G3,0,2.0,0.293,Q7RTY9
625,Q27J47,0,2.0,0.32799999999999996,P83748
626,P0CG03,0,2.0,0.336,P83748
627,Q8AY81,0,2.0,0.3,Q7RTY9
628,Q8AY80,0,2.0,0.318,Q9QYZ9
629,Q91516,0,2.0,0.302,P83748
630,Q6T6S7,0,2.0,0.284,Q9VWU1
631,Q8AY79,0,2.0,0.302,P83748
632,A0A1I9KNP0,0,2.0,0.297,P83748
633,Q5W959,0,2.0,0.305,Q966V2
634,Q91053,0,2.0,0.32,P83748
635,Q9YGJ8,0,2.0,0.336,Q9VWU1
636,P18965,0,2.0,0.28600000000000003,Q966V2
637,Q8I6K0,0,2.0,0.33,Q9VWU1
638,P04070,0,2.0,0.348,Q7RTY9
639,Q9V3Z2,0,2.0,0.307,Q9VWU1
640,P81428,0,2.0,0.282,Q9VWU1
641,P00740,0,2.0,0.26899999999999996,Q7RTY9
642,A6MFK7,0,2.0,0.29600000000000004,Q9GRW0
643,Q58L96,0,2.0,0.349,Q7RTY9
644,A6MFK8,0,2.0,0.321,Q966V2
645,Q56VR3,0,2.0,0.33,Q7RTY9
646,P83370,0,2.0,0.267,Q7RTY9
647,Q58L94,0,2.0,0.272,Q9GZN4
648,P19540,0,2.0,0.273,P83748
649,P00741,0,2.0,0.26899999999999996,Q7RTY9
650,P82807,0,2.0,0.284,Q9VWU1
651,O15393,0,2.0,0.314,Q7RTY9
652,O35453,0,2.0,0.349,Q9GRW0
653,Q9NZP8,0,2.0,0.267,P00739
654,P35030,0,2.0,0.306,P83748
655,Q9NAS8,0,2.0,0.305,Q7RTY9
656,P00736,0,2.0,0.302,Q9GRW0
657,P13582,0,2.0,0.307,Q9VWU1
658,O97366,0,2.0,0.307,Q9VWU1
659,Q2VG86,0,2.0,0.27699999999999997,Q9VWU1
660,P05049,0,2.0,0.364,Q9VWU1
661,Q80WM7,0,2.0,0.345,Q9VWU1
662,Q5S248,0,2.0,0.33299999999999996,Q7RTY9
663,Q9NAS9,0,2.0,0.31,Q9VWU1
664,P35039,0,2.0,0.273,Q9GRW0
665,P35040,0,2.0,0.24600000000000002,Q08431
666,P04814,0,2.0,0.282,Q9GRW0
667,P29786,0,2.0,0.28800000000000003,Q7RTY9
668,P21902,0,2.0,0.293,Q7RTY9
669,Q9VZH2,0,2.0,0.303,Q9GRW0
670,Q14520,0,2.0,0.36,Q966V2
671,P21844,0,2.0,0.257,Q9GQV7
672,P24158,0,2.0,0.27,Q9VWU1
673,O35118,1,1.0,0.24100000000000002,Q8LEE9
674,O60609,1,1.0,0.245,Q6UXB3
675,Q9JJT2,1,1.0,0.259,Q27673
676,Q9GZZ7,1,1.0,0.273,P22412
677,Q9EPI2,1,1.0,0.24,P0CX19
678,P0CU38,1,3.0,0.314,Q5A2Z7
679,Q9URQ0,1,3.0,0.308,A0A1D8PQ86
680,O74623,1,3.0,0.295,Q5A2Z7
681,Q59L12,1,3.0,0.33,A0A1D8PQ86
682,Q5A8T4,1,3.0,0.4,A0A1D8PQ86
683,P86731,0,1.0,0.248,O95994
684,B0Y8H9,1,2.0,0.28800000000000003,P38248
685,P86870,0,4.0,0.261,Q5AB48
686,Q8GW72,0,3.0,0.235,P79019
687,Q9QXV0,0,2.0,0.25,Q39176
688,D4AXK7,0,1.0,0.24600000000000002,P07743
689,P02753,0,2.0,0.23399999999999999,Q90WJ8
690,P04916,0,2.0,0.23199999999999998,Q8S3U9
691,P41263,0,2.0,0.23,Q90WJ8
692,P06912,0,2.0,0.23,P83056
693,P27485,0,2.0,0.226,O43866
694,M5AXY1,0,2.0,0.24,Q9P8V9
695,Q9NS15,0,3.0,0.425,Q8N2S1
696,P0DP57,0,4.0,0.29,P55000
697,Q9JLD2,0,0.0,0.324,Q00387
698,Q90935,0,0.0,0.327,Q00897
699,Q99574,0,0.0,0.327,Q00897
700,Q9VFC2,0,0.0,0.34299999999999997,Q00897
701,P01014,0,0.0,0.35600000000000004,Q00896
702,P01012,0,0.0,0.379,Q00896
703,P05154,0,0.0,0.425,Q09055
704,P05121,0,0.0,0.33299999999999996,Q00387
705,Q9S7T8,0,0.0,0.342,Q00898
706,D4AK94,0,3.0,0.257,P25380
707,O49586,1,3.0,0.324,Q9ZT16
708,Q9ZQ23,1,3.0,0.349,Q9ZT16
709,P07140,1,0.0,0.306,Q27677
710,Q63912,1,1.0,0.261,Q9P6S0
711,P23515,1,1.0,0.287,A1DHY9
712,C0HKZ8,0,3.0,0.371,P01421
713,P81782,0,3.0,0.348,P01424
714,Q8LD43,1,1.0,0.40299999999999997,Q8S2W4
715,Q9NRR1,0,2.0,0.237,Q8GTB6
716,Q9D3J8,0,0.0,0.243,P07457
717,Q2L4Q9,0,4.0,0.324,Q9GZN4
718,P32323,1,4.0,0.34299999999999997,O13547
719,A0A1D8PQ86,1,0.0,0.4,Q5A8T4
720,P04280,0,4.0,0.441,P10165
721,B3A0R8,0,1.0,0.281,P35581
722,Q5T601,0,3.0,0.214,Q9YGV1
723,Q9GQV7,0,3.0,0.28600000000000003,P91889
724,Q9Y287,0,2.0,0.237,Q5D710
725,O75882,0,2.0,0.243,Q96QR1
726,P10599,0,3.0,0.24600000000000002,I2C092
727,Q9VKI3,0,1.0,0.237,B3A0Q1
728,P19425,0,1.0,0.262,Q9FS16
729,Q6UWK7,0,2.0,0.242,A0A0A1I6N9
730,I3LGZ3,0,2.0,0.265,P0C1N8
731,O75356,0,3.0,0.23,Q5BAP5
732,Q9ER31,0,3.0,0.242,Q8BGU2
733,P26328,1,3.0,0.47700000000000004,P26333
734,Q6B4T5,0,4.0,0.252,F5CPE6
735,Q6B4T4,0,4.0,0.271,P81792
736,Q2UUZ1,1,0.0,0.406,A1CD22
737,Q93V72,1,1.0,0.318,D4AXU8
738,Q9FZD0,1,1.0,0.33,Q4WFV6
739,Q96NY8,0,0.0,0.275,P83234
740,Q59XA7,1,0.0,0.373,Q59XL0
741,Q9JHI0,1,0.0,0.289,P34116
742,Q5AF41,1,3.0,0.37799999999999995,Q59UP6
743,Q8S8N0,0,2.0,0.284,Q8W261
744,D4ALG0,0,3.0,0.39799999999999996,D4B5F9
745,Q9EQF4,1,0.0,0.39399999999999996,P35846
746,A6ND01,1,0.0,0.47700000000000004,P35846
747,H2A0L0,0,1.0,0.24600000000000002,Q4TTV7
748,Q8W4J3,0,0.0,0.22,D4AQA7
749,Q5RFD6,1,1.0,0.24100000000000002,Q9GK37
750,Q80V42,1,1.0,0.243,P86822
751,P14384,1,1.0,0.252,P07758
752,P0DKQ7,0,1.0,0.24,Q8ISB6
753,P13432,0,2.0,0.23399999999999999,P0CU38
754,P90884,0,0.0,0.258,P97766
755,Q9UBX5,0,2.0,0.23600000000000002,D4AR77
756,O35568,0,2.0,0.239,Q5ACV9
757,K0P7H2,0,2.0,0.24,H2A0M8
758,Q5ATP7,0,2.0,0.24600000000000002,Q64K36
759,D4AV66,0,2.0,0.244,Q8BT20
760,P06858,0,0.0,0.228,B3EWF5
761,Q00604,0,4.0,0.24100000000000002,Q9Z0J6
762,B3A0R1,0,2.0,0.264,B3A0R2
763,P86727,0,1.0,0.21600000000000003,P50497
764,D4AV98,0,4.0,0.231,P57016
765,D4ATM6,0,4.0,0.22899999999999998,Q9LJX8
766,Q9FZE4,0,4.0,0.24600000000000002,Q84W98
767,Q9UBR5,0,1.0,0.221,Q96PL1
768,A8CL69,0,2.0,0.282,O76818
769,Q3U492,0,2.0,0.265,Q8T0W5
770,Q9IBG7,0,2.0,0.243,Q8T0W5
771,Q8N8U9,0,2.0,0.27899999999999997,P84805
772,Q8CJ69,0,2.0,0.27899999999999997,P84805
773,Q8BVZ5,0,4.0,0.26899999999999996,Q8RX86
774,O95760,0,4.0,0.24,P08289
775,O04496,0,1.0,0.244,Q09055
776,P40189,0,4.0,0.23600000000000002,P19269
777,W5U5X5,0,0.0,0.258,Q9W3W5
778,C0HKG7,0,0.0,0.27399999999999997,B3EWF4
779,A0A059T2H4,0,0.0,0.293,B3EWF4
780,C0HKG8,0,0.0,0.27399999999999997,B3EWF4
781,Q4WI46,1,4.0,0.391,A1CD22
782,Q96LT7,0,4.0,0.22899999999999998,C7F6X3
783,Q6DFW0,0,4.0,0.226,Q9ERA7
784,Q4WLW6,0,4.0,0.24600000000000002,Q3L245
785,Q9ERA7,1,1.0,0.27399999999999997,Q96QR1
786,Q61468,1,1.0,0.261,P08289
787,Q13421,1,1.0,0.268,P43477
788,P08459,1,2.0,0.306,P25380
789,P86728,0,3.0,0.223,O18423
790,Q39066,0,0.0,0.25,I3LGZ3
791,Q9H1B5,0,0.0,0.254,P0C7M3
792,Q86Y38,0,0.0,0.25,C0HL38
793,B3A0Q3,0,1.0,0.304,H2A0N4
794,P04196,0,2.0,0.252,P04280
795,Q99PS8,0,2.0,0.235,Q06601
796,D4AS70,0,0.0,0.23800000000000002,Q5B8T6
797,P13726,0,1.0,0.24600000000000002,Q9WUC3
798,O15240,0,4.0,0.254,P05059
799,P20156,0,4.0,0.235,P05059
800,O43653,1,0.0,0.316,Q148C3
801,P57096,1,0.0,0.33299999999999996,Q16553
802,P83228,0,3.0,0.252,P0DM18
803,Q2V2Q2,1,1.0,0.456,Q3E6R4
804,Q1JPW9,1,2.0,0.414,A2BDG9
805,Q9Z1Q3,1,0.0,0.263,Q148C3
806,Q6MG58,1,0.0,0.254,Q13449
807,O95868,1,0.0,0.261,Q6UWN5
808,Q01416,1,4.0,0.263,Q5AF39
809,O55070,0,0.0,0.363,P00639
810,Q13609,0,0.0,0.371,P00639
811,P49126,0,2.0,0.28600000000000003,Q8WTD4
812,P35460,1,1.0,0.32,H3BJG9
813,Q9WU67,1,1.0,0.28300000000000003,O94772
814,P05533,1,1.0,0.301,Q16553
815,Q63317,1,1.0,0.355,H3BQJ8
816,P0CW02,1,1.0,0.26899999999999996,Q28785
817,P0CW03,1,1.0,0.26899999999999996,Q28785
818,Q14210,1,1.0,0.324,Q9DD23
819,P35459,1,1.0,0.324,Q16553
820,Q148C3,1,1.0,0.33899999999999997,Q16553
821,A5A6P7,1,4.0,0.255,Q8R422
822,Q8CFZ4,1,4.0,0.254,P13829
823,P51654,1,4.0,0.255,Q8R422
824,P81529,0,1.0,0.245,U6BLZ9
825,P34884,0,1.0,0.24600000000000002,Q9ESN4
826,P14174,0,1.0,0.254,Q9ESN4
827,P91850,0,1.0,0.22899999999999998,P83288
828,Q8VYW6,0,2.0,0.23,P22063
829,Q680I5,0,2.0,0.264,Q2UXR1
830,Q8N5I4,0,2.0,0.231,Q9SJ81
831,Q9ZU91,1,3.0,0.304,Q9M069
832,Q94CD8,1,3.0,0.28300000000000003,Q8VYE5
833,Q9C7U5,1,3.0,0.289,Q9M2K6
834,O65399,1,3.0,0.282,Q9FJU9
835,A2VBC4,0,3.0,0.262,Q8AVA3
836,Q6Q252,0,3.0,0.24600000000000002,Q8AVA3
837,P0DMB4,0,3.0,0.24,Q8J0D7
838,P49369,0,3.0,0.24100000000000002,Q66H42
839,P0DMB5,0,3.0,0.24,Q8J0D7
840,P0CH47,0,3.0,0.254,P15226
841,P04768,0,2.0,0.235,Q966V2
842,Q9JLV9,0,2.0,0.23399999999999999,Q14406
843,Q5W9T8,1,3.0,0.303,Q6UQ28
844,Q5HZW7,1,3.0,0.312,Q5A5K7
845,Q8VEN2,1,3.0,0.319,Q12303
846,Q5FYB1,0,1.0,0.22899999999999998,P43477
847,Q9M373,1,1.0,0.325,Q9LYF6
848,O82337,1,1.0,0.28600000000000003,Q9C8A4
849,Q9FK16,1,1.0,0.33799999999999997,Q9LYF6
850,Q8L9T8,1,1.0,0.31,Q9LYF6
851,Q2UIE6,1,3.0,0.34600000000000003,A1DHY9
852,B8N7S7,1,3.0,0.342,A1C7B5
853,Q6BIS8,1,1.0,0.419,C8ZGM3
854,P36222,0,1.0,0.275,Q8MLZ7
855,Q29411,0,1.0,0.272,Q9V3D4
856,Q5AIR7,0,4.0,0.245,P53301
857,P53753,0,4.0,0.231,P20840
858,D4AZ24,0,4.0,0.26899999999999996,Q6WRI0
859,Q8IFJ8,0,1.0,0.231,M5AXY1
860,Q8T115,0,1.0,0.242,O43405
861,O44249,0,1.0,0.24600000000000002,P39905
862,Q9V521,0,1.0,0.289,Q9CYH5
863,Q95P07,0,1.0,0.22,D4B0F8
864,Q8I6K1,0,1.0,0.239,Q6XZB0
865,Q8I6K2,0,1.0,0.22899999999999998,Q8SPJ0
866,Q25519,0,1.0,0.215,Q9UUZ2
867,Q95P08,0,1.0,0.223,B3A0R9
868,H2A0P1,0,0.0,0.271,P86951
869,Q59L72,1,0.0,0.324,P46992
870,Q8K4Z3,0,2.0,0.237,P48827
871,Q8NCW5,0,2.0,0.243,Q9NJ98
872,Q5A5U6,1,2.0,0.322,Q4WLB9
873,Q5A5U9,1,2.0,0.327,Q59PF9
874,P34115,1,4.0,0.276,Q07797
875,P34116,1,4.0,0.316,Q54LM2
876,Q6H3X3,0,1.0,0.237,Q2L4Q9
877,P11597,0,3.0,0.29,Q59MD0
878,G3HIK4,0,3.0,0.267,Q8MTX2
879,P47896,0,3.0,0.29,Q59MD0
880,P57016,0,3.0,0.252,D4B3I5
881,Q7Z9M7,0,3.0,0.24600000000000002,O00560
882,O76840,0,3.0,0.258,D4B5F9
883,Q28295,0,2.0,0.23800000000000002,O55225
884,P04275,0,2.0,0.276,O55225
885,Q59PF9,1,1.0,0.38799999999999996,P46593
886,P86949,0,4.0,0.392,H2A0K9
887,Q6ETW4,0,1.0,0.276,Q10T67
888,O14514,0,1.0,0.262,Q8R2G4
889,Q5RB45,1,0.0,0.28600000000000003,Q7XR91
890,Q5BKW7,1,0.0,0.254,Q5K4E3
891,Q6DDP3,1,0.0,0.254,Q9P121
892,B0BND0,1,0.0,0.285,Q7XR91
893,Q58D68,1,0.0,0.26899999999999996,Q7XR91
894,Q6UWR7,1,0.0,0.294,Q7XR91
895,F1N5C8,1,0.0,0.242,Q7XR91
896,Q8BGN3,1,0.0,0.29,Q7XR91
897,P83403,0,3.0,0.32799999999999996,Q8T9R8
898,L7VIN3,0,3.0,0.37200000000000005,Q8T9R8
899,P31151,0,1.0,0.264,P09464
900,D4B5D3,0,4.0,0.231,P82935
901,Q02936,0,3.0,0.242,G5EC21
902,Q54HY0,0,3.0,0.222,O76096
903,P12019,0,3.0,0.226,P04141
904,C0HKM3,0,4.0,0.245,Q9FFH6
905,B8YG19,0,2.0,0.33,Q12562
906,P09487,1,0.0,0.45,P24823
907,P08289,1,0.0,0.439,P09923
908,Q92058,1,0.0,0.465,P09923
909,Q29486,1,0.0,0.455,P24823
910,P05186,1,0.0,0.43799999999999994,P09923
911,P09242,1,0.0,0.449,P09923
912,A0A088MI62,0,1.0,0.6559999999999999,L0PIN3
913,P86093,0,1.0,0.574,P84899
914,C0HJF6,0,1.0,0.562,L0PIN3
915,Q0VKG8,0,1.0,0.609,L0PIN3
916,P83455,0,1.0,0.6409999999999999,L0PIN3
917,C5J8E3,0,1.0,0.485,L0PJV8
918,Q54LM2,1,1.0,0.33,Q54LC0
919,P86987,0,1.0,0.248,P01592
920,P30292,0,3.0,0.353,P19269
921,Q01117,0,3.0,0.455,P19269
922,Q4WMA6,1,2.0,0.387,P32623
923,P31398,0,1.0,0.254,Q59SG9
924,P86871,0,0.0,0.21,P18965
925,P86872,0,0.0,0.212,P18965
926,P86958,0,3.0,0.242,P26583
927,H2A0M1,0,3.0,0.212,Q8X168
928,D4ASH1,0,1.0,0.231,O94549
929,O15537,0,1.0,0.22699999999999998,Q5ATP7
930,Q08431,0,1.0,0.254,P45452
931,P21956,0,1.0,0.233,Q8JG54
932,Q7SZN0,0,1.0,0.222,Q9I931
933,Q58L91,0,1.0,0.226,Q8I423
934,Q6T6C2,0,3.0,0.259,P14612
935,Q8MUJ1,0,4.0,0.25,Q92838
936,Q9CXL7,0,3.0,0.322,Q9SJY7
937,Q7M6Z0,1,0.0,0.27699999999999997,Q9FM65
938,Q80WD1,1,0.0,0.287,Q96GW7-2
939,Q86UN3,1,0.0,0.273,Q96GW7-2
940,B3A0P9,0,2.0,0.239,H2A0L2
941,Q99935,0,1.0,0.262,Q4WNE1
942,P09464,0,2.0,0.264,P31151
943,P70274,0,1.0,0.222,O15496
944,P49908,0,1.0,0.29100000000000004,Q98SV1
945,P25236,0,1.0,0.259,Q98SV1
946,Q32LB5,1,4.0,0.252,Q12567
947,Q6UWM5,1,4.0,0.27,Q6UWT2
948,Q6EMK4,0,3.0,0.282,P86965
949,Q8S8N6,0,3.0,0.248,Q8R481
950,P86947,0,1.0,0.266,P86948
951,H2A0K6,0,1.0,0.289,P86948
952,Q8IUL8,0,4.0,0.355,O75339
953,Q08108,1,1.0,0.315,Q08193
954,P86963,0,3.0,0.24100000000000002,Q96P44
955,P17260,1,0.0,0.275,Q5HZW7
956,Q5ACL7,1,0.0,0.28800000000000003,A1DJ47
957,O77061,0,1.0,0.33799999999999997,O18330
958,Q9QZ25,1,0.0,0.345,Q58CQ9
959,Q9NY84,1,0.0,0.379,Q58CQ9
960,Q5BD29,0,3.0,0.33299999999999996,P53189
961,D4AYG1,0,1.0,0.258,Q00193
962,A0A088MIT0,0,2.0,0.349,P83059
963,Q7ZW34,1,4.0,0.31,Q8AXZ4
964,Q9P232,1,4.0,0.31,Q28106
965,Q07409,1,4.0,0.312,Q12860
966,Q62682,1,4.0,0.321,Q12860
967,Q9JMB8,1,4.0,0.321,P12960
968,Q8IWV2,1,4.0,0.33299999999999996,Q63198
969,Q9UQ52,1,4.0,0.342,Q63198
970,P97528,1,4.0,0.33299999999999996,Q63198
971,Q69Z26,1,4.0,0.33299999999999996,Q63198
972,P97527,1,4.0,0.34700000000000003,Q63198
973,P68500,1,4.0,0.353,Q8AXZ4
974,O94779,1,4.0,0.336,P12960
975,Q90W79,1,4.0,0.336,P12960
976,P08174,1,1.0,0.342,Q60401-3
977,P13819,1,4.0,0.25,Q5ABW2
978,P19598,1,4.0,0.27,P13401
979,P13828,1,4.0,0.29100000000000004,P13401
980,P0DM20,0,1.0,0.306,C3VVN6
981,P0DM19,0,1.0,0.294,C3VVN6
982,P0DM18,0,1.0,0.33,C3VVN6
983,O02372,0,2.0,0.25,O60667
984,Q9LZD3,0,1.0,0.324,Q9FNR3
985,Q9NZH8,0,3.0,0.313,Q9NZH6
986,Q9D6Z6,0,3.0,0.36200000000000004,P10749
987,O55225,0,1.0,0.276,P04275
988,P0CU79,0,1.0,0.24100000000000002,Q9XW71
989,Q8LG89,0,4.0,0.233,P53616
990,Q9FYE1,0,2.0,0.228,P58784
991,P19999,0,1.0,0.26,A0ZT93
992,Q5U9S1,0,1.0,0.257,B1P1A5
993,P39039,0,1.0,0.255,P86854
994,P11226,0,1.0,0.252,P86854
995,O75596,0,1.0,0.306,Q90WJ8
996,Q9Y6Z7,0,1.0,0.278,Q09GK0
997,Q9BWP8,0,1.0,0.255,Q59DY5
998,P78423,0,0.0,0.242,Q5JNJ5
999,O35188,0,0.0,0.248,Q90Y12
1000,Q9CWP4,1,2.0,0.354,Q17RY6
1001,Q5AK54,1,2.0,0.265,Q5AMJ5
1002,P86994,0,3.0,0.26,C3RT22
1003,P86483,0,3.0,0.262,A0AEI5
1004,Q9UUZ3,0,1.0,0.23399999999999999,P40953
1005,O74168,0,1.0,0.244,Q20223
1006,Q6GU94,0,4.0,0.309,P86399
1007,P01406,0,0.0,0.32799999999999996,P84716
1008,P01405,0,0.0,0.33299999999999996,C0HKZ8
1009,P80548,0,0.0,0.406,P84716
1010,P01434,0,0.0,0.344,P84716
1011,P01424,0,0.0,0.391,P84716
1012,P0CAR1,0,0.0,0.391,P84716
1013,P01437,0,0.0,0.37,P86423
1014,P34076,0,0.0,0.369,P86423
1015,P01421,0,0.0,0.375,P84716
1016,P01420,0,0.0,0.375,P84716
1017,P62389,0,0.0,0.397,P86423
1018,P25675,0,0.0,0.406,P84716
1019,P25494,0,0.0,0.384,P86423
1020,P86095,0,0.0,0.375,P84716
1021,P01423,0,0.0,0.406,P84716
1022,P01422,0,0.0,0.391,P84716
1023,P68415,0,0.0,0.384,P86423
1024,P0CB06,0,0.0,0.375,P84716
1025,Q5A8I8,1,1.0,0.425,D4AZC5
1026,R4ZCU1,0,0.0,0.24600000000000002,Q99036
1027,Q1ELU1,0,3.0,0.37799999999999995,Q1ELU3
1028,Q1ELU0,0,3.0,0.37799999999999995,Q1ELU3
1029,P09791,1,1.0,0.391,P18764
1030,P08469,1,1.0,0.48200000000000004,P18764
1031,P14043,1,1.0,0.564,P18764
1032,Q06084,1,1.0,0.5,P18764
1033,F1NSM7,0,2.0,0.23800000000000002,Q6PGN1
1034,Q9QZT4,0,3.0,0.26,C0HKC3
1035,Q9D7Q1,0,0.0,0.244,Q3UTY6
1036,Q95M17,0,0.0,0.256,Q8J0P4
1037,P84843,0,1.0,0.29,Q75WH4
1038,P07480,0,0.0,0.271,L0P323
1039,P22466,0,0.0,0.23399999999999999,A0A0F7YYX3
1040,H2A0L5,0,2.0,0.294,H2A0L4
1041,P86955,0,2.0,0.294,H2A0L4
1042,Q9IBF7,0,0.0,0.282,Q9DBD0
1043,Q7XR91,1,1.0,0.294,Q6UWR7
1044,Q8L8Q7,1,1.0,0.24600000000000002,Q9LIB6
1045,O04500,1,1.0,0.243,Q01721
1046,Q60E70,1,1.0,0.255,Q8GZ17
1047,Q6Z4G8,1,1.0,0.281,Q9LIB6
1048,A2XHZ9,1,1.0,0.252,Q8GZ17
1049,Q94KT8,1,1.0,0.272,Q9LIB6
1050,Q9SRT7,1,1.0,0.259,A2VE33
1051,Q6Z4G7,1,1.0,0.257,Q9LIB6
1052,Q9LFW3,1,1.0,0.267,Q9LIB6
1053,P28301,0,1.0,0.331,Q9Z175
1054,O08841,0,1.0,0.24100000000000002,Q08907
1055,Q7YRQ8,0,4.0,0.289,H2A0M2
1056,Q5A1B3,1,4.0,0.322,Q8J0P4
1057,A0A1W6EVN2,0,3.0,0.233,P56219
1058,A0A1W6EVM7,0,3.0,0.254,P58787
1059,Q9SYM4,0,1.0,0.24600000000000002,Q59XA7
1060,Q15848,0,4.0,0.23800000000000002,O60020
1061,Q60994,0,4.0,0.23,Q8WSR7
1062,B2RNN3,0,4.0,0.254,Q9H8L6
1063,Q4ZJN1,0,4.0,0.235,Q9FZA2
1064,Q2KIX7,0,4.0,0.303,Q9H8L6
1065,Q8CFR0,0,4.0,0.228,P14174
1066,Q9ESN4,0,4.0,0.254,P14174
1067,Q4ZJM9,0,4.0,0.23800000000000002,Q9H8L6
1068,Q4ZJM7,0,4.0,0.228,Q8IXL6
1069,Q9GLE3,0,1.0,0.237,Q90ZI3
1070,Q54TR1,0,1.0,0.248,Q9LNF2
1071,Q24940,0,1.0,0.28600000000000003,Q9GZM7
1072,A1E295,0,1.0,0.28800000000000003,Q9GZM7
1073,P43508,0,1.0,0.33899999999999997,Q9GZM7
1074,Q91ZF2,0,1.0,0.258,Q9GZM7
1075,Q9JI81,0,1.0,0.28600000000000003,Q9GZM7
1076,Q80XF5,0,3.0,0.24100000000000002,Q9GZZ7
1077,Q969J5,0,3.0,0.235,P83560
1078,Q9LPC3,0,3.0,0.252,Q9FNR3
1079,Q9FKV2,0,3.0,0.242,Q8NIH1
1080,Q9SUC6,0,3.0,0.257,P92990
1081,A6P6V9,0,3.0,0.237,Q8NKF9
1082,Q8GTB6,0,3.0,0.237,Q9NRR1
1083,Q9FI25,0,3.0,0.23,O88808
1084,Q9SA86,0,3.0,0.218,O77783
1085,Q14512,0,1.0,0.24100000000000002,P46593
1086,P84688,0,0.0,0.304,P01484
1087,P84685,0,0.0,0.303,B7SNV8
