,AC,label-val,cluster,max_ident_other,closest_other
7064,3BFMA,0,4.0,0.251,5H5XB
7065,2XTMA,0,2.0,0.221,5FFQA
7066,4IF5A,0,3.0,0.22899999999999998,3KL2A
7067,2UVPA,0,1.0,0.24,4M7RA
7068,6S7XA,0,4.0,0.488,6SIDA
7069,1STAA,0,4.0,0.235,6IFPA
7070,4EQPA,0,4.0,0.23399999999999999,1YJGA
7071,4QB4A,0,4.0,0.252,6IFPA
7072,3TP5A,0,4.0,0.256,5LYPA
7073,1EQVA,0,4.0,0.258,3BOMA
7074,2OEOA,0,4.0,0.247,2WY4A
7075,6RARI,0,3.0,0.204,5XMVA
7076,4AGHA,0,1.0,0.23,1P4PA
7077,1RGXA,0,0.0,0.24600000000000002,6W7ZB
7078,4DOYA,0,4.0,0.254,5Z8TA
7079,5XDCA,0,4.0,0.248,5Z8TA
7080,6UUGA,0,4.0,0.245,5MR6A
7081,2RFQA,0,4.0,0.285,5MR6A
7082,2OR0B,0,4.0,0.252,5MR6A
7083,2JBRA,0,4.0,0.228,5MR6A
7084,4KCFA,0,4.0,0.257,5Z8TA
7085,1WP5A,0,2.0,0.22399999999999998,2J3HB
7086,1I2KA,0,1.0,0.256,2ZGIA
7087,6BB9A,0,1.0,0.215,3HDJA
7088,2Y4RA,0,1.0,0.278,6JDPA
7089,3H41A,0,4.0,0.22699999999999998,4IB2A
7090,2VTFA,0,4.0,0.20199999999999999,3OZPA
7091,2W91A,0,4.0,0.192,7AQAA
7092,3IU6A,0,3.0,0.21899999999999997,1XSVA
7093,4F67A,0,4.0,0.23600000000000002,4IV8A
7094,3GYDA,0,0.0,0.284,2QWZA
7095,3FWZA,0,0.0,0.258,4KWYA
7096,3LVUA,0,4.0,0.235,3ED5A
7097,3PAMA,0,4.0,0.267,4ONYA
7098,2QPWA,0,2.0,0.28800000000000003,4C1QA
7099,4QRLA,0,2.0,0.23199999999999998,1KLXA
7100,6J0PA,0,3.0,0.20800000000000002,6AD3A
7101,4CSHA,0,4.0,0.225,7JJAA
7102,7AYVA,0,1.0,0.19899999999999998,3UMVA
7103,7D0MA,0,1.0,0.204,3UMVA
7104,4MLPA,0,1.0,0.217,3UMVA
7105,6FN2A,0,1.0,0.22399999999999998,3UMVA
7106,4GU5A,0,1.0,0.187,3ZQ5A
7107,1U3DA,0,1.0,0.201,3UMVA
7108,1OWLA,0,1.0,0.223,3UMVA
7109,2J07A,0,1.0,0.226,3UMVA
7110,4U63A,0,1.0,0.21899999999999997,3SQZA
7111,1DNPA,0,1.0,0.198,5JCIA
7112,2J4DA,0,1.0,0.20800000000000002,3CB6A
7113,6KIIA,0,1.0,0.207,6L8XA
7114,1NP7A,0,1.0,0.19899999999999998,4PUCA
7115,6AD3A,0,4.0,0.24,6IYOA
7116,3BDEA,0,2.0,0.293,2HUJA
7117,3BN7A,0,2.0,0.318,3GZ7A
7118,3BB5A,0,2.0,0.315,3BF4A
7119,4WKZB,0,2.0,0.253,2ZF9A
7120,4E04A,0,1.0,0.27699999999999997,6PTXA
7121,5VIQA,0,1.0,0.223,3ZQ5A
7122,2O9CA,0,1.0,0.259,6PTXA
7123,6BAFA,0,1.0,0.267,6PTXA
7124,4N6QA,0,0.0,0.231,4QAEA
7125,5HWHA,0,3.0,0.307,3TXYA
7126,6GHOB,0,1.0,0.20800000000000002,3K89A
7127,6J5XA,0,1.0,0.33,6IYMA
7128,6V77B,0,1.0,0.33,6IYMA
7129,5YLBA,0,1.0,0.218,1ID1A
7130,2OD5A,0,3.0,0.259,4UU5A
7131,6I31A,0,1.0,0.256,2YEOA
7132,7M2GA,0,0.0,0.243,2A07F
7133,4ZF7B,0,0.0,0.259,3X38A
7134,3WPAA,0,3.0,0.209,1CG2A
7135,6EXAB,0,2.0,0.221,1QV9A
7136,5WKWA,0,4.0,0.21100000000000002,6BM5A
7137,3RETA,0,2.0,0.239,5K7BA
7138,3O7HA,0,2.0,0.29600000000000004,3EJVA
7139,2EJXA,0,3.0,0.23600000000000002,1F3ZA
7140,2PBLA,0,3.0,0.267,4E15A
7141,2FQ4A,0,2.0,0.27699999999999997,4JKZA
7142,2ZB9A,0,2.0,0.27899999999999997,4JKZA
7143,6FMXA,0,1.0,0.261,7B0PA
7144,4RRQA,0,1.0,0.256,5LD9A
7145,4RRIA,0,1.0,0.24600000000000002,1RXQA
7146,4RRFA,0,1.0,0.263,6HSAA
7147,6GUMB,0,4.0,0.273,4O8TA
7148,7OTSA,0,3.0,0.233,2XMZA
7149,4OPMA,0,3.0,0.27,2XMZA
7150,6I8WA,0,3.0,0.242,6J17A
7151,5FRYA,0,0.0,0.22699999999999998,4C76A
7152,6L79A,0,0.0,0.21600000000000003,3TOUA
7153,5DMPA,0,1.0,0.379,3P4HA
7154,6EU4A,0,2.0,0.19399999999999998,1QHOA
7155,4RNAA,0,0.0,0.215,6KM7A
7156,7NFVAAA,0,0.0,0.19699999999999998,2Y05A
7157,4M0WA,0,0.0,0.22399999999999998,5C8ZA
7158,5WFIA,0,0.0,0.209,1YARA
7159,5BZ0A,0,0.0,0.21899999999999997,7EAMA
7160,3MH9A,0,4.0,0.24100000000000002,2QV5A
7161,4QA8A,0,4.0,0.222,6B9XE
7162,1ZGYA,0,1.0,0.267,4N73A
7163,6LX9A,0,1.0,0.26,3L0EA
7164,5U3QB,0,1.0,0.25,1OSVA
7165,1OXJA,0,4.0,0.23199999999999998,5T3UA
7166,6POLB,0,3.0,0.262,7ALJA
7167,3FPNA,0,2.0,0.252,5WOUA
7168,6POLA,0,2.0,0.331,4U3HA
7169,3FPNB,0,4.0,0.261,1G2RA
7170,1LUZA,0,3.0,0.262,3BZYB
7171,1PK1A,0,3.0,0.415,1PK1B
7172,1KW4A,0,3.0,0.415,1PK1B
7173,4PZOA,0,3.0,0.43799999999999994,1PK1B
7174,1H8UA,0,4.0,0.257,1GZ2A
7175,2BA2A,0,0.0,0.262,6TOCAAA
7176,1Q25A,0,2.0,0.20199999999999999,5L9ZA
7177,2YQZA,0,1.0,0.23600000000000002,4FCUA
7178,1X8DA,0,1.0,0.292,2QLWA
7179,7K5NA,0,3.0,0.282,5LTXA
7180,3P8BB,0,0.0,0.243,3DTDB
7181,3P8BA,0,3.0,0.379,4LE9A
7182,1CQ4A,0,4.0,0.625,7A3MA
7183,2O0JA,0,0.0,0.23800000000000002,3UTNX
7184,2OO2A,0,2.0,0.265,5H1NA
7185,2YZTA,0,0.0,0.33299999999999996,1WV8A
7186,1CL8A,0,4.0,0.226,4EGWA
7187,2GHTA,0,0.0,0.231,1WD5A
7188,2HHLA,0,0.0,0.245,2OX7A
7189,2GGOA,0,0.0,0.261,2V0HA
7190,3EKSA,0,3.0,0.21100000000000002,3AB1A
7191,5ZZAA,0,3.0,0.207,3GWAA
7192,1YAGA,0,3.0,0.204,5CVCA
7193,1C0FA,0,3.0,0.214,1STZA
7194,1K8KB,0,3.0,0.207,3OKPA
7195,2VOOA,0,3.0,0.24100000000000002,4K82A
7196,2P23A,0,3.0,0.28,5ZXEA
7197,5WXKB,0,3.0,0.276,6J4FB
7198,6KM7A,0,4.0,0.23,6E1ZA
7199,5E10A,0,4.0,0.23399999999999999,4Y4O1j
7200,7BV0A,0,0.0,0.215,2W01A
7201,5H0JA,0,1.0,0.239,7NS9A
7202,4M7RA,0,3.0,0.282,4NV4A
7203,4G08A,0,4.0,0.23199999999999998,6S3YA
7204,4E0AA,0,4.0,0.272,5I7PA
7205,3ZH5B,0,1.0,0.242,3MWZA
7206,3X38A,0,2.0,0.267,4F42A
7207,4NE3B,0,0.0,0.253,4B2HA
7208,7DA0C,0,0.0,0.281,4G6DA
7209,2GAXA,0,2.0,0.243,1QKKA
7210,6B9RA,0,3.0,0.22,6J38A
7211,6B9TA,0,3.0,0.203,3EK1A
7212,5Z3KB,0,4.0,0.20800000000000002,6UQJA
7213,4TNDA,0,3.0,0.203,3UTOB
7214,4L9IA,0,3.0,0.24100000000000002,3V8SA
7215,3LETA,0,4.0,0.21899999999999997,7O1RA
7216,5YHUA,0,4.0,0.21899999999999997,6JI6A
7217,2Z3QC,0,4.0,0.23199999999999998,5C4QA
7218,2PSMA,0,4.0,0.233,3DRZA
7219,2Z3QB,0,2.0,0.509,2PSMC
7220,6SH6B,0,1.0,0.26,6L34A
7221,1T15A,0,1.0,0.221,3U3ZA
7222,3NFQA,0,4.0,0.23,3Q9NC
7223,4X86B,0,0.0,0.275,1TU3F
7224,6BPHA,0,3.0,0.28800000000000003,5IN1A
7225,4X86A,0,4.0,0.27399999999999997,7D2GA
7226,6EWPA,0,2.0,0.22399999999999998,4YGVB
7227,2PK8A,0,4.0,0.268,2CGQA
7228,7OWCB,0,1.0,0.25,3RDVA
7229,2JGPA,0,4.0,0.218,2W3PA
7230,2YN5A,0,2.0,0.221,3GLDA
7231,4BI3A,0,4.0,0.231,4KG0A
7232,6IJFC,0,4.0,0.23199999999999998,3OBLA
7233,7LGCA,0,3.0,0.278,3FN2A
7234,2QHOB,0,0.0,0.271,1T08B
7235,7EC1A,0,1.0,0.221,4PQGA
7236,2HBOA,0,0.0,0.245,2CVEA
7237,3MDFA,0,2.0,0.278,6XH2A
7238,6GD3A,0,2.0,0.303,2YWKA
7239,3BS9A,0,2.0,0.301,4A8XA
7240,5ITHA,0,2.0,0.27699999999999997,4A8XA
7241,5TBXA,0,2.0,0.314,2YWKA
7242,5W0HA,0,2.0,0.287,3NS6A
7243,2XS7A,0,2.0,0.258,2YWKA
7244,3MD1A,0,2.0,0.25,1NU4A
7245,7JLYA,0,2.0,0.302,4ZKAA
7246,6UD7C,0,2.0,0.309,2X1FA
7247,1T0FA,0,4.0,0.21100000000000002,3L0GA
7248,2IDRA,0,0.0,0.21899999999999997,4GN2A
7249,4TPWA,0,0.0,0.212,6PNPA
7250,5NVMA,0,0.0,0.226,5A0DA
7251,4UECA,0,0.0,0.233,4CRWA
7252,3HXGA,0,0.0,0.233,4LD1A
7253,2R7HB,0,1.0,0.255,2CY2A
7254,1U7KA,0,2.0,0.225,4A25A
7255,1T0FC,0,1.0,0.262,1FS1A
7256,1U79A,0,0.0,0.294,1JVWA
7257,2B3YA,0,3.0,0.184,3AHCA
7258,1C96A,0,3.0,0.192,2QUBA
7259,1CQ3A,0,4.0,0.215,2VGAA
7260,1VCTA,0,4.0,0.22899999999999998,4Z5SA
7261,2G0IB,0,1.0,0.368,6CF1A
7262,3DYJA,0,2.0,0.226,3O4RA
7263,5X56A,0,0.0,0.258,5KZAA
7264,2Y6XA,0,0.0,0.25,2W9QA
7265,2HLZA,0,3.0,0.257,5V7OA
7266,6P2DA,0,3.0,0.23,4W8KB
7267,5WBMA,0,3.0,0.261,6RYKA
7268,4KALA,0,3.0,0.27699999999999997,4E69A
7269,3H49A,0,3.0,0.255,4E69A
7270,1BX4A,0,3.0,0.217,1V1AA
7271,5KB6A,0,3.0,0.217,5XTUA
7272,3LOOB,0,3.0,0.23199999999999998,4YPVA
7273,2A9YA,0,3.0,0.243,3N2TA
7274,3OTXB,0,3.0,0.221,4XGNA
7275,3VASA,0,3.0,0.247,4HS9A
7276,6WB7A,0,3.0,0.272,5L4LA
7277,3G98A,0,3.0,0.252,5I4CA
7278,1GUXB,0,4.0,0.23600000000000002,4WFCB
7279,2X8MA,0,1.0,0.22899999999999998,2J8GA
7280,2DM9A,0,3.0,0.223,5CWJA
7281,1JMVA,0,4.0,0.25,3S3TA
7282,1AVYA,0,4.0,0.569,1AA0A
7283,2P8VA,0,4.0,0.281,7A5MA
7284,1DDWA,0,4.0,0.278,7A5MA
7285,5ZZ9A,0,4.0,0.29100000000000004,7A5MA
7286,3MVPA,0,3.0,0.24,3CCYA
7287,2CWZA,0,3.0,0.307,3KUVA
7288,2QQ4A,0,1.0,0.249,2Z7EA
7289,6JZVA,0,1.0,0.26,2Z7EA
7290,7C8NA,0,1.0,0.42100000000000004,2Z7EA
7291,6UXED,0,1.0,0.406,2Z7EA
7292,6A6FA,0,1.0,0.252,5UFTA
7293,1SU0B,0,1.0,0.278,2Z7EA
7294,1J75A,0,2.0,0.321,1QBJA
7295,2HEOA,0,2.0,0.321,1QBJA
7296,2QMMA,0,3.0,0.22399999999999998,5TTXA
7297,3AIAA,0,3.0,0.22899999999999998,2YXDA
7298,1GAKA,0,4.0,0.223,3EGNA
7299,2BXXA,0,3.0,0.364,7N0RA
7300,2GECA,0,3.0,0.35200000000000004,7N0RA
7301,3BPJA,0,0.0,0.253,5FCNA
7302,3I35A,0,2.0,0.561,6Y17C
7303,4F14A,0,2.0,0.542,6Y17C
7304,2J05A,0,2.0,0.358,5SXPA
7305,2OHWA,0,2.0,0.24100000000000002,6B9XD
7306,3L3UA,0,4.0,0.26,5CZ1A
7307,4MQ3A,0,4.0,0.26,1CZ9A
7308,3KKSA,0,4.0,0.297,5CZ1A
7309,3WMYA,0,2.0,0.506,6CC7A
7310,2F1SA,0,4.0,0.251,1V37A
7311,1V37A,0,1.0,0.282,1H2EA
7312,1GP0A,0,4.0,0.258,7RJJA
7313,1NG6A,0,0.0,0.23399999999999999,1M4JA
7314,3OBQA,0,0.0,0.265,3R3QA
7315,1ES5A,0,2.0,0.249,3MFDA
7316,5ZQAA,0,2.0,0.24100000000000002,2OF7A
7317,4RYEA,0,2.0,0.239,3MZFA
7318,1IFRA,0,2.0,0.24,7O0JA
7319,3UMNA,0,2.0,0.23199999999999998,2YN1A
7320,1JY2O,0,1.0,0.267,1MZ9A
7321,1JY2N,0,4.0,0.27899999999999997,5I8JA
7322,1JY2P,0,3.0,0.24100000000000002,1EGWA
7323,1V30A,0,0.0,0.297,1LN4A
7324,1KR4A,0,4.0,0.376,1UKUA
7325,4E98A,0,4.0,0.319,1NZAA
7326,5JO8A,0,0.0,0.25,1I39A
7327,5LPHA,0,0.0,0.215,3AB1A
7328,2E3PA,0,1.0,0.223,1LN1A
7329,4YTWA,0,1.0,0.318,6I3VA
7330,3RY0A,0,2.0,0.3,4FDXA
7331,4FAZA,0,2.0,0.5,1OTFA
7332,7M59A,0,2.0,0.375,2OPAA
7333,3ABFA,0,2.0,0.359,2OPAA
7334,3MB2A,0,2.0,0.361,6BGNA
7335,3ZZYA,0,4.0,0.32299999999999995,7EVSA
7336,3BPVA,0,1.0,0.268,2FBHA
7337,1LJ9A,0,1.0,0.235,5CYVB
7338,4MNUA,0,1.0,0.251,3NRVC
7339,5ERIA,0,1.0,0.282,4R1JA
7340,3S2WF,0,1.0,0.23800000000000002,2OTMA
7341,2POFA,0,3.0,0.222,1SNNA
7342,2GU9A,0,3.0,0.24600000000000002,6H8GA
7343,3UXJA,0,1.0,0.209,4Q2BA
7344,6M9MA,0,1.0,0.23199999999999998,3KYQA
7345,5ZHOA,0,0.0,0.24,4YG0A
7346,4ZV0B,0,3.0,0.263,1X3OA
7347,5FLWA,0,2.0,0.23600000000000002,3NQHA
7348,6EUGA,0,2.0,0.25,6PEJA
7349,5JDAA,0,1.0,0.204,1JX6A
7350,5AIMB,0,3.0,0.252,3UI4A
7351,5K08A,0,1.0,0.239,2CWZA
7352,6A5DA,0,2.0,0.23600000000000002,1BEAA
7353,6K82B,0,3.0,0.209,4RXMA
7354,5V0MA,0,1.0,0.301,4NOAA
7355,5V8SA,0,1.0,0.28,2OHHA
7356,2Q9UA,0,1.0,0.33,6FRNC
7357,4LUKA,0,4.0,0.245,1UEBA
7358,3SXWA,0,4.0,0.268,2CCLA
7359,1J3QA,0,4.0,0.221,7NWNAAA
7360,3ASLA,0,1.0,0.33299999999999996,5VABA
7361,5HEEA,0,4.0,0.22,2GUPA
7362,2OA2A,0,4.0,0.233,6UXED
7363,3LZQA,0,3.0,0.23600000000000002,3KH7A
7364,5I0YA,0,3.0,0.22399999999999998,2WC1A
7365,2O6FA,0,3.0,0.23600000000000002,1TCFA
7366,2P0NA,0,4.0,0.239,4IWBA
7367,4E19A,0,1.0,0.285,3HSTB
7368,6TJQBBB,0,1.0,0.19899999999999998,6M5ZA
7369,2WNWA,0,1.0,0.205,3C25A
7370,6WXOA,0,2.0,0.363,4PWWA
7371,6WVSA,0,2.0,0.633,7A8SA
7372,1FR3A,0,3.0,0.278,6FJ7A
7373,1GUTA,0,3.0,0.258,7BP2A
7374,5X9IA,0,2.0,0.242,3K6KA
7375,1L7AA,0,0.0,0.218,6KD0A
7376,2XLBA,0,0.0,0.218,5CH8A
7377,6AGQA,0,0.0,0.223,1LZLA
7378,6FKXA,0,0.0,0.222,5GMSA
7379,3FCYA,0,0.0,0.233,5NQVA
7380,5FDFB,0,0.0,0.22399999999999998,7CFEA
7381,7CUZA,0,0.0,0.212,4QTZA
7382,3NRFA,0,1.0,0.259,4HI1A
7383,5GUAA,0,3.0,0.309,2JKUA
7384,1BDOA,0,3.0,0.26,3OE3C
7385,4RU1A,0,4.0,0.264,5DKVA
7386,1R5LA,0,3.0,0.231,1AUAA
7387,3W68A,0,3.0,0.235,3HX3A
7388,4OMJA,0,3.0,0.264,6SLDA
7389,2NRTA,0,4.0,0.225,4JL5A
7390,2QGUA,0,3.0,0.23199999999999998,4K46A
7391,4A6QA,0,2.0,0.222,5F47A
7392,1RIEA,0,1.0,0.457,3CX5E
7393,2NWFA,0,1.0,0.33299999999999996,3CX5E
7394,3AZCA,0,1.0,0.275,5CXMA
7395,1RFSA,0,1.0,0.26,5CXMA
7396,2W3PA,0,0.0,0.218,2JGPA
7397,3LK7A,0,3.0,0.235,6X9NA
7398,2X5OA,0,3.0,0.215,4XFRA
7399,2CJLA,0,1.0,0.589,1WVVA
7400,4TX7A,0,1.0,0.503,6LNRA
7401,3CQLA,0,1.0,0.48,6LNRA
7402,4MSTA,0,1.0,0.48700000000000004,6LNRA
7403,4MCKA,0,1.0,0.358,1WVVA
7404,2Z37A,0,1.0,0.44,6LNRA
7405,3HBEX,0,1.0,0.342,1WVVA
7406,5H7TA,0,1.0,0.332,1WVVA
7407,2BAAA,0,1.0,0.44299999999999995,6LNRA
7408,4DYGA,0,1.0,0.446,6LNRA
7409,1DXJA,0,1.0,0.441,6LNRA
7410,3W3EA,0,1.0,0.456,6LNRA
7411,3R5GA,0,1.0,0.295,6SIRA
7412,1WC3A,0,1.0,0.265,3NBKA
7413,2W01A,0,1.0,0.26,4NI2B
7414,1SHUX,0,0.0,0.26899999999999996,1N3YA
7415,3N2NA,0,0.0,0.271,6RHVC
7416,6W90A,0,2.0,0.255,3FPNB
7417,5L33A,0,2.0,0.26899999999999996,4WTWA
7418,5TPHA,0,2.0,0.239,6W40A
7419,5U35A,0,2.0,0.25,4HOIA
7420,6Y1YA,0,0.0,0.23199999999999998,6L2WB
7421,5FU5A,0,0.0,0.27699999999999997,3PDGA
7422,3IFNP,0,4.0,0.222,7DXZA
7423,2IW1A,0,0.0,0.222,3OKPA
7424,4XLXA,0,3.0,0.22899999999999998,7CLAA
7425,4F3VA,0,3.0,0.233,4XIJA
7426,3CVJA,0,0.0,0.214,3UB1B
7427,3QTAA,0,1.0,0.23,2F6UA
7428,3H2BA,0,1.0,0.252,6CUJA
7429,4MESA,0,4.0,0.24,5Z6VA
7430,6I86A,0,1.0,0.22399999999999998,5AJ8A
7431,4M20A,0,4.0,0.34,4QD8A
7432,2I9CA,0,1.0,0.25,1ZVPD
7433,3E19B,0,2.0,0.244,2X4KA
7434,3AZOA,0,4.0,0.215,1YGYA
7435,2RB9A,0,3.0,0.251,6XEPA
7436,3WJPA,0,3.0,0.235,6XEPA
7437,2E52A,0,3.0,0.22,6CD7A
7438,3K6OA,0,0.0,0.228,5X0JA
7439,3Q9DA,0,1.0,0.267,2F0CA
7440,2VTWA,0,0.0,0.22399999999999998,5H5TA
7441,2BM5A,0,0.0,0.377,4YC5A
7442,6ZT4A,0,0.0,0.266,4YC5A
7443,3FLJA,0,1.0,0.321,3F8HA
7444,6WISA,0,4.0,0.245,1JJ2F
7445,3JQWA,0,2.0,0.247,1QU9A
7446,5SV5A,0,2.0,0.25,6W3WA
7447,1NQJB,0,2.0,0.24100000000000002,3K63A
7448,3FT7A,0,1.0,0.276,2BEQD
7449,6IUMA,0,2.0,0.264,1ZCJA
7450,4OU9A,0,2.0,0.20800000000000002,1A65A
7451,6OJRB,0,2.0,0.21100000000000002,4EBBA
7452,6XM7A,0,2.0,0.203,6UL2A
7453,5U97A,0,2.0,0.204,5KOXA
7454,5V2DA,0,2.0,0.231,5J14A
7455,5T1PA,0,3.0,0.237,4R75A
7456,1W85B,0,4.0,0.243,6YAKBBB
7457,1UMDB,0,4.0,0.23800000000000002,6YAKBBB
7458,1X7YB,0,4.0,0.207,3VOYA
7459,1QS0B,0,4.0,0.217,6J7KA
7460,2OZLB,0,4.0,0.233,5LE8A
7461,3LP5A,0,2.0,0.21899999999999997,5EWOA
7462,3DS8A,0,2.0,0.213,3CSEA
7463,3ZGHA,0,0.0,0.233,5Z49A
7464,3SOYA,0,4.0,0.244,2RGQA
7465,2OIWA,0,4.0,0.242,4XY5A
7466,2FUJA,0,4.0,0.264,1NJKA
7467,3QY3A,0,4.0,0.293,1NJKA
7468,2CYEC,0,4.0,0.28,2CWZA
7469,5BYUA,0,4.0,0.252,2O5UA
7470,5JLVC,0,4.0,0.24600000000000002,7DPXA
7471,6AHTA,0,0.0,0.24100000000000002,3PN7C
7472,2GA1A,0,2.0,0.23600000000000002,3RQ9A
7473,1W85I,0,2.0,0.38799999999999996,2EQ8C
7474,5O3NA,0,1.0,0.262,7AE5D
7475,5O3MA,0,1.0,0.282,7AE5D
7476,3PU5A,0,1.0,0.242,6HLYA
7477,3U5RE,0,0.0,0.285,2PN8A
7478,2YWIA,0,0.0,0.235,1X6MA
7479,2CVBA,0,0.0,0.244,3EYTA
7480,4K2JA,0,3.0,0.301,4BLGA
7481,5MN9C,0,4.0,0.292,2P8QB
7482,5C3QA,0,1.0,0.242,1ODMA
7483,6JYVA,0,1.0,0.272,1ODMA
7484,5GJ9A,0,1.0,0.218,3OS5A
7485,6TTOA,0,1.0,0.221,1ODMA
7486,1GP6A,0,1.0,0.215,5ORQA
7487,6KWAA,0,1.0,0.21899999999999997,2WWXB
7488,6KU3A,0,1.0,0.22,4CE5A
7489,3ON7B,0,1.0,0.228,2VEPA
7490,2QNUA,0,3.0,0.22699999999999998,4CR8A
7491,2O3LA,0,3.0,0.377,2HH6A
7492,5NL6A,0,1.0,0.215,2J8KA
7493,5O0TA,0,2.0,0.21600000000000003,6QZIA
7494,3D82A,0,1.0,0.233,3L1EA
7495,2I45C,0,1.0,0.244,4P7TA
7496,4C6RA,0,2.0,0.275,3OZIA
7497,5KU7A,0,2.0,0.332,3OZIA
7498,6O0WA,0,2.0,0.32899999999999996,3OZIA
7499,7RFKB,0,4.0,0.192,5CQGA
7500,3VLDA,0,3.0,0.23,3C1YA
7501,3P19A,0,3.0,0.287,3WTCA
7502,2JAHA,0,3.0,0.337,4NBVA
7503,2W3NA,0,4.0,0.303,5CXKA
7504,2VS7A,0,3.0,0.405,1MOWA
7505,5JMBA,0,1.0,0.248,1ROWA
7506,4W8OA,0,2.0,0.23600000000000002,6K4DA
7507,2NQCA,0,4.0,0.331,2BP3B
7508,3EZ2B,0,0.0,0.21100000000000002,4WCKA
7509,2R4HA,0,2.0,0.45399999999999996,2FNEA
7510,3B76A,0,2.0,0.504,2FNEA
7511,2IWPB,0,2.0,0.504,2FNEA
7512,4QICB,0,2.0,0.312,3C57A
7513,5DL5A,0,3.0,0.226,5DVIA
7514,5DL7A,0,3.0,0.213,4HN3A
7515,5DL8A,0,3.0,0.21600000000000003,7KZ4A
7516,3DF6A,0,2.0,0.272,5XAUC
7517,6H3DA,0,2.0,0.21,4C2EA
7518,6PBMA,0,2.0,0.251,5HXKA
7519,6LSDA,0,4.0,0.259,6HT0A
7520,3QRLA,0,4.0,0.29600000000000004,5YYFA
7521,3K4GA,0,2.0,0.36,1Z3EB
7522,3UWPA,0,4.0,0.21600000000000003,3UOGA
7523,4G2BA,0,4.0,0.22699999999999998,1B78A
7524,1T6AA,0,3.0,0.239,4MGEA
7525,1H6DA,0,3.0,0.39399999999999996,5A04A
7526,4BHQA,0,3.0,0.255,2AUWA
7527,3ZE3A,0,0.0,0.273,4R3UC
7528,2FZTA,0,4.0,0.32899999999999996,6DM9A
7529,5ZCTA,0,3.0,0.258,5K2MA
7530,5F3OA,0,4.0,0.226,6NDRA
7531,4WBEA,0,4.0,0.252,3JTPA
7532,6ZZDC,0,0.0,0.664,5OC7B
7533,3M92A,0,2.0,0.324,2OMOA
7534,5CWQA,0,0.0,0.35200000000000004,5CWNA
7535,6J67A,0,2.0,0.276,5XUPA
7536,3VUQC,0,2.0,0.24600000000000002,4JKZA
7537,2WL8A,0,0.0,0.244,3NUFA
7538,4WSOA,0,4.0,0.32299999999999995,1YUMA
7539,4I1UA,0,4.0,0.259,6CUMA
7540,1VHTA,0,4.0,0.245,3PKVA
7541,4TTRA,0,4.0,0.23600000000000002,5CB8A
7542,2DI3A,0,2.0,0.265,3GW4A
7543,1TJ7A,0,4.0,0.212,4XFRA
7544,6RXAA,0,4.0,0.21,6NZBA
7545,6IG5A,0,4.0,0.22,5CWEA
7546,1HY0A,0,4.0,0.217,2PFMA
7547,1K7WA,0,4.0,0.207,2PFMA
7548,1I0AA,0,4.0,0.201,2P8UA
7549,4QHBB,0,4.0,0.20600000000000002,6L0QA
7550,3KS7A,0,4.0,0.222,2ZSIA
7551,6NOBA,0,0.0,0.24600000000000002,7BWBA
7552,6B6IA,0,4.0,0.226,4YVOA
7553,5E0JA,0,4.0,0.235,6MBXA
7554,6T1QA,0,4.0,0.233,5KRPA
7555,4X2VA,0,4.0,0.233,2QA9E
7556,6OSUA,0,4.0,0.222,4Q98A
7557,3ITAA,0,4.0,0.237,6MUQA
7558,3MZFA,0,4.0,0.239,4RYEA
7559,5TR7A,0,4.0,0.237,5TW4A
7560,4K91A,0,4.0,0.23399999999999999,5TW4A
7561,3A3JA,0,4.0,0.247,5TW4A
7562,5BY3A,0,0.0,0.273,4ZMHA
7563,5OIUA,0,0.0,0.318,5TSHE
7564,2RCKA,0,2.0,0.244,3RWXA
7565,3AOTA,0,2.0,0.226,2PD4A
7566,4LD3B,0,4.0,0.25,6ASRB
7567,4G59C,0,4.0,0.242,2O5NB
7568,7MGVA,0,4.0,0.24,4OCVA
7569,6Q63A,0,1.0,0.27,7CBOA
7570,3ABIA,0,3.0,0.23199999999999998,2AXQA
7571,4WXAA,0,2.0,0.28600000000000003,2OA5B
7572,6HBDA,0,2.0,0.262,4YO7A
7573,2VK2A,0,2.0,0.297,3L6UA
7574,5OCPA,0,2.0,0.26899999999999996,3L6UA
7575,4YV7A,0,2.0,0.268,4WUTA
7576,4FZ4A,0,4.0,0.256,2EFRA
7577,6GH8B,0,1.0,0.26,2AUGA
7578,4RU0A,0,3.0,0.22,6XXJA
7579,3KYQA,0,2.0,0.27899999999999997,3BW6A
7580,4R80A,0,1.0,0.292,4RJVA
7581,1YA5T,0,2.0,0.248,6BEKA
7582,6VE6A,0,1.0,0.262,4LRTB
7583,4QWVA,0,1.0,0.327,4QYWA
7584,1Z15A,0,1.0,0.235,4MPTA
7585,1USGA,0,1.0,0.237,3I45A
7586,4N0QA,0,1.0,0.27899999999999997,4MPTA
7587,3IPCA,0,1.0,0.26,4MPTA
7588,5XBJA,0,0.0,0.201,3LXQA
7589,4C47A,0,2.0,0.22399999999999998,6OZFA
7590,5KVMA,0,3.0,0.212,3DKCA
7591,6LCUA,0,2.0,0.21600000000000003,3BZCA
7592,1IV8A,0,2.0,0.19899999999999998,4M8UA
7593,3HJEA,0,2.0,0.192,5CQGA
7594,5ZCRA,0,2.0,0.192,2P0MA
7595,6CMVA,0,0.0,0.273,1YBXA
7596,4HSPA,0,0.0,0.22899999999999998,3RVCA
