AC,label-val,cluster
P98137,5,0.0
A8B5P0,5,4.0
A8DY01,5,4.0
A0AEI6,5,4.0
Q2KIX7,5,4.0
Q9LXU0,5,1.0
D4AUX6,5,2.0
Q9XF04,5,0.0
P61769,5,4.0
D4AK17,5,4.0
P0CT87,5,4.0
P0CT88,5,4.0
D8QLP9,5,4.0
A0A0A7EQR3,5,4.0
Q9NP55,5,0.0
Q8K4I4,5,0.0
P97361,5,0.0
D4AR77,5,2.0
D4B5D3,5,2.0
B3EWT3,5,4.0
P18153,5,3.0
Q8WSR7,5,0.0
Q86IV5,5,0.0
Q5AB48,5,4.0
Q9GZP0,5,3.0
Q00805,5,2.0
Q03178,5,3.0
Q03180,5,3.0
P32478,5,3.0
Q59SF7,5,3.0
Q9STX1,5,3.0
P21745,5,3.0
Q00870,5,3.0
P81182,5,4.0
P85886,5,4.0
P86994,5,1.0
P86483,5,1.0
Q9LJR2,5,4.0
Q9LK72,5,4.0
P86957,5,3.0
H2A0L9,5,3.0
P83800,5,0.0
Q86LE4,5,1.0
Q86QI5,5,1.0
Q86LE5,5,2.0
Q15582,5,0.0
O11780,5,0.0
O54858,5,1.0
Q66K79,5,1.0
O95841,5,3.0
O75462,5,4.0
Q8SPJ0,5,0.0
Q66S25,5,1.0
Q66S21,5,1.0
Q66S17,5,1.0
O95445,5,2.0
Q8IN43,5,4.0
Q8IN44,5,4.0
Q9VDH4,5,4.0
P86965,5,1.0
H2A0N6,5,1.0
Q8MMH0,5,2.0
P86987,5,0.0
P82953,5,4.0
B3A0R9,5,1.0
Q9CQ45,5,0.0
Q99LQ4,5,2.0
Q90WV8,5,0.0
P17936,5,0.0
P12843,5,0.0
H2A0N4,5,2.0
C5J888,5,1.0
Q9UBR5-2,5,4.0
Q8C1Q4,5,1.0
Q8VE43,5,1.0
Q99134,5,0.0
Q91826,5,0.0
Q8BHP7,5,2.0
Q3V1G4,5,2.0
P0DMC3,5,4.0
P0DMC2,5,4.0
O43405,5,0.0
Q8VHI5,5,0.0
B3A0S3,5,2.0
B3A0R6,5,2.0
D4B1Z7,5,2.0
D4AS41,5,2.0
Q642G2,5,0.0
Q6X4U4,5,0.0
Q9CQN4,5,0.0
Q9BQB4,5,0.0
F4K5W8,5,2.0
Q9FX32,5,2.0
P84809,5,2.0
Q91620,5,2.0
Q9CXD9,5,4.0
Q8CG85,5,0.0
Q10916,5,0.0
Q23498,5,0.0
Q8TG42,5,4.0
Q9HFP8,5,4.0
P86500,5,1.0
P00732,5,0.0
Q9JHH6,5,0.0
Q8N4T0,5,0.0
B2RNN3,5,1.0
Q4ZJN1,5,1.0
Q1MX22,5,1.0
Q9P4E7,5,0.0
Q9P8W1,5,0.0
Q9P8W0,5,0.0
Q9P8V9,5,0.0
Q9P4E6,5,0.0
Q9P8W2,5,0.0
Q9P8W5,5,0.0
O94091,5,0.0
Q9P4E8,5,0.0
Q9P4E5,5,0.0
P97430,5,3.0
P03973,5,3.0
Q14508,5,3.0
Q6V9X0,5,3.0
B3A0P8,5,1.0
B3A0P7,5,1.0
B3A0P0,5,1.0
W3VKA4,5,4.0
Q8R2Z5,5,0.0
P13432,5,1.0
P53221,0,2.0
P05743,0,2.0
Q9Y3P9,0,1.0
Q6UWE0,0,0.0
P57721,0,2.0
P0CX55,0,1.0
P0CX56,0,1.0
Q9W032,0,1.0
P0CX50,0,2.0
Q6XQN6,0,1.0
Q9ZUC2,0,0.0
Q94CE4,3,0.0
Q9C6F5,1,0.0
Q9VL52,0,0.0
P54681,0,2.0
Q8CDK2,0,4.0
Q5U5Z8,0,4.0
Q8IXV7,0,3.0
Q12229,0,0.0
C9JR72,0,0.0
P53124,0,0.0
P49445,0,2.0
Q8BUM3,0,2.0
P35236,0,2.0
P12945,0,2.0
Q8IWZ3,0,2.0
Q5K651,0,3.0
Q3V089,0,3.0
P0CX54,0,0.0
P0CX53,0,0.0
O94717,0,0.0
Q9LXX6,0,2.0
O13728,0,1.0
Q3TTP0,0,1.0
Q9XF19,0,0.0
Q3EDJ0,0,0.0
Q9LZ98,0,0.0
P0C6G6,0,0.0
P29762,0,0.0
P0CX51,0,4.0
P0CX52,0,4.0
Q9BEC7,0,4.0
Q49MG5,0,0.0
Q7Z2X4,0,1.0
Q9URY4,0,1.0
D4B3C8,5,1.0
Q9URY3,0,3.0
Q9URY1,0,2.0
Q10218,0,0.0
P84183,0,4.0
P60709,0,4.0
P10986,0,4.0
P47117,0,4.0
Q9UUJ1,0,4.0
P32381,0,4.0
P85515,0,4.0
Q54I79,0,4.0
O94630,0,4.0
P86173,2,4.0
Q99MR0,2,4.0
O96019,2,4.0
P50526,0,4.0
P50527,0,0.0
Q96GE4,0,3.0
O94245,0,2.0
Q12044,0,3.0
P38738,0,3.0
P34808,0,2.0
Q8K0T4,0,2.0
O61577,0,2.0
Q9BW62,0,2.0
Q9SEX2,0,2.0
F4IK01,0,3.0
P62081,0,3.0
Q96F86,0,3.0
Q9I8X5,0,0.0
Q06251,0,0.0
Q9D7V1,0,2.0
Q9H788,0,2.0
Q7TNC6,0,1.0
Q6PD74,0,4.0
P40487,0,4.0
Q7T3U0,0,3.0
Q80SU3,0,3.0
P40483,0,3.0
O74798,0,1.0
O94536,0,1.0
Q06698,0,1.0
Q500Y9,0,4.0
Q9SRV5,0,1.0
O50008,0,1.0
Q0WNZ5,7,1.0
Q6PGN3,0,2.0
Q5MPA9,0,2.0
O94274,0,2.0
Q5H9J7,0,0.0
Q9LZ82,0,2.0
O54975,0,3.0
Q07825,0,3.0
O74363,0,4.0
O44740,0,4.0
Q9CQ07,0,2.0
Q07617,0,4.0
Q9US60,0,0.0
P26263,0,3.0
P83779,0,3.0
Q07471,2,3.0
Q06408,0,3.0
Q9C099,0,1.0
O94441,0,4.0
Q08726,0,1.0
Q99684,2,0.0
P92964,2,1.0
Q8IN94,2,1.0
O13953,2,0.0
Q94C32,2,0.0
Q12432,2,0.0
Q94F30,2,4.0
O82170,2,2.0
Q9FNZ5,2,4.0
O60129,2,3.0
Q5VVJ2,2,0.0
O22059,2,4.0
Q8GV05,2,4.0
Q9LNI5,2,4.0
Q8L4H0,2,0.0
Q3UTQ7,2,0.0
Q9XTB5,2,4.0
P97460,2,2.0
Q99743,2,2.0
Q96JP5,2,0.0
Q9US15,2,1.0
Q9VP22,2,0.0
Q9LXI8,2,1.0
Q1RNF8,2,2.0
Q9LW00,2,4.0
A6NLJ0,2,3.0
Q8NCU7,2,3.0
Q9GZS1,2,4.0
Q8K202,2,4.0
Q505B8,2,3.0
Q8INR6,2,3.0
Q8IEF6,2,3.0
Q7KU24,2,3.0
B6ZLK2,2,3.0
E9PZM4,2,3.0
Q9FXA3,2,0.0
Q9UUB5,2,3.0
Q9UUB6,2,4.0
Q8N1G2,2,1.0
Q8N1G1,2,0.0
Q9Y7M6,2,2.0
Q10168,2,3.0
Q10315,2,0.0
Q10317,2,1.0
Q9FHZ1,2,2.0
Q84MM9,2,2.0
Q91XU0,2,3.0
Q9M2N5,2,2.0
Q75HY5,2,2.0
O94589,2,3.0
Q9BQ39,2,3.0
Q9NR30,2,3.0
Q41382,2,3.0
Q9DF35,2,3.0
Q9DF36,2,3.0
Q8L7S8,7,3.0
O94586,2,2.0
D2EAC2,2,4.0
Q9HE01,2,4.0
O35368,2,4.0
Q08619,2,4.0
Q9HE02,2,0.0
Q9UHX1,2,1.0
Q8T6B9,2,1.0
O15504,2,0.0
P89114,2,3.0
Q9ZVD0,2,2.0
Q9XF62,2,0.0
Q15696,2,1.0
Q9UND3,2,0.0
P38351,2,2.0
P33399,2,1.0
Q9BUU2,2,2.0
Q10164,2,2.0
Q03433,2,3.0
Q9BX63,2,2.0
Q03435,2,4.0
P46677,2,2.0
Q9BPY3,2,2.0
Q13595,2,4.0
P62995,2,4.0
Q1T763,2,3.0
P21651,2,3.0
Q8BN78,2,3.0
Q21502,2,4.0
Q9M7Q4,2,4.0
Q9SJN0,2,4.0
Q06629,2,3.0
Q7XIM7,2,1.0
Q7G7J6,2,0.0
Q8W127,2,0.0
Q8GXW1,2,0.0
Q9C8Y3,2,0.0
Q9LQT8,2,0.0
Q9SLH3,2,0.0
Q06623,2,2.0
Q91898,2,0.0
O94365,2,0.0
Q04305,2,0.0
Q8TED0,2,0.0
O82266,2,0.0
P27864,2,2.0
Q13105,2,4.0
Q0JQF7,2,0.0
Q84VX3,2,4.0
Q8WTR7,2,3.0
Q96IY1,2,2.0
P40342,2,4.0
O17915,2,3.0
Q8K586,2,3.0
P41917,2,3.0
Q8MT06,2,2.0
Q9M8Z5,2,2.0
Q8CI11,2,2.0
Q811S9,2,2.0
Q9BVP2,2,2.0
Q6PGG6,2,2.0
Q9NVN8,2,2.0
P0DJD3,2,3.0
P0DJD4,2,3.0
Q9BQ69,2,1.0
P21519,2,2.0
O14139,2,3.0
O43078,2,1.0
Q09003,2,1.0
Q5SU73,2,1.0
P38432,2,1.0
Q8VI84,2,3.0
Q9LUR0,2,0.0
O43070,2,4.0
Q3URR7,2,4.0
O60287,2,4.0
O18400,2,0.0
Q99278,2,0.0
Q93VM9,2,1.0
Q9NTZ6,2,0.0
Q8N699,2,3.0
P22293,2,1.0
Q24312,2,2.0
Q4KLP8,2,0.0
Q9SJQ6,2,1.0
Q9C103,2,3.0
Q9EPA7,2,4.0
Q96T66,1,4.0
Q99JR6,1,4.0
Q9HAN9,2,4.0
Q8VZS6,2,3.0
A4FVR1,2,3.0
Q96JN0,2,4.0
Q8CG46,2,2.0
Q8IY18,2,2.0
Q96E14,2,4.0
Q9C106,2,4.0
Q9M4A2,2,3.0
Q5ZPV8,2,3.0
Q8IZL2,2,1.0
Q9Y7N3,2,0.0
Q9Y7N0,2,4.0
P35817,2,4.0
Q9C108,2,1.0
Q9P6P7,2,0.0
P31368,2,0.0
Q17784,2,1.0
P52927,2,4.0
P38996,2,4.0
Q10295,2,2.0
P29468,2,2.0
Q9URQ5,2,1.0
D3YWJ0,2,2.0
Q68CJ6,2,2.0
P53538,2,4.0
Q84ZA1,2,1.0
O60174,2,0.0
Q9VR19,2,1.0
Q12161,2,4.0
Q08237,2,0.0
Q9JLR5,2,3.0
Q10059,2,3.0
Q9HGK2,2,3.0
Q80XX4,2,2.0
Q8TEK3,2,3.0
Q9VR17,2,0.0
O14948,2,2.0
Q84VG7,2,3.0
Q3KNV8,2,1.0
Q9BSM1,2,1.0
Q86SE9,2,1.0
Q9Y3S2,2,3.0
P82970,2,4.0
Q80VJ8,2,3.0
H2KZB2,2,0.0
P22516,2,3.0
Q96FC9,2,3.0
Q8LLD0,2,2.0
Q8I7Z8,2,0.0
Q8R1N0,2,1.0
P32529,2,3.0
Q9XSR3,2,0.0
Q9NQ94,6,0.0
Q923K9,6,0.0
A4D1E9,2,3.0
Q45FA5,2,4.0
Q8W104,2,1.0
Q96MH2,2,1.0
Q9CWV6,2,4.0
Q9H5J8,2,3.0
Q9NYV6,2,2.0
B2RS91,2,2.0
P90783,2,4.0
Q4U0S5,2,4.0
Q8N7H5,2,4.0
Q8VDD9,2,3.0
Q8LAM0,2,3.0
O24454,2,3.0
Q9WVR8,2,2.0
O88559,2,2.0
O00255,2,2.0
Q9P792,10,3.0
P40094,10,4.0
P40395,10,0.0
Q8N3G9,10,4.0
Q9LK31,10,3.0
P40531,10,1.0
Q8TAD4,10,0.0
Q5ZLF4,10,0.0
P45895,10,1.0
Q8NEW0,10,3.0
Q9JKN1,10,3.0
P53314,10,0.0
Q9P1Q0,10,2.0
Q03921,10,1.0
Q8RXL8,10,2.0
Q9SQG2,10,3.0
Q9SPM5,10,3.0
Q9P2M4,10,1.0
Q99JX3,10,4.0
Q9R064,10,4.0
P42223,10,3.0
Q8NFA0,10,4.0
O60113,10,3.0
P32837,4,3.0
Q9Y117,10,1.0
P52848,10,1.0
Q02353,10,1.0
Q8R3H7,10,4.0
Q9P6I8,10,0.0
P32621,10,3.0
Q9HEM6,10,3.0
Q9UT35,10,3.0
Q61112,10,1.0
J3KML8,10,1.0
Q96MW5,10,3.0
P61588,10,3.0
Q6L9W6,10,3.0
P38745,10,4.0
P38166,10,1.0
Q9P2E8,10,3.0
Q9BQQ3,10,3.0
O35254,10,3.0
O75064,10,2.0
P36029,10,0.0
Q9SWH5,10,4.0
Q9P3B1,10,3.0
Q8R507,10,1.0
O75072,10,1.0
O14223,10,1.0
Q8IY49,10,0.0
Q09175,10,0.0
P53093,10,2.0
Q3EDG5,10,1.0
Q9XGM8,10,0.0
Q9R0E0,10,4.0
Q03860,10,0.0
Q9SFE9,10,0.0
Q8BJM5,10,2.0
Q5ZIH3,10,2.0
P53747,4,4.0
P47040,4,2.0
Q553Y0,4,4.0
Q553Y1,4,4.0
Q54J33,4,4.0
Q86JM7,4,4.0
Q54JH4,4,4.0
Q96EG1,4,1.0
Q07376,4,0.0
Q07549,4,1.0
P38287,4,4.0
Q8NHS3,4,0.0
Q95M12,4,0.0
Q9R0J8,4,0.0
O89017,4,0.0
Q39044,4,0.0
P49047,4,0.0
Q39119,4,0.0
Q84LM2,4,0.0
O60635,4,4.0
P38247,4,2.0
Q99732,4,2.0
P47170,4,2.0
P38742,4,2.0
Q6ZP29,4,3.0
B0BMY1,4,3.0
Q12010,4,3.0
Q95XZ6,4,3.0
Q8NKC1,4,1.0
P39968,4,1.0
P11717,4,0.0
Q3E7B6,4,0.0
Q0WP36,4,4.0
P38310,4,0.0
Q12697,4,3.0
O60478,4,0.0
Q94AP3,4,2.0
Q9FRK5,4,2.0
O74509,4,1.0
P27614,4,1.0
O13968,4,1.0
P47082,4,4.0
Q08281,4,2.0
P11456,4,2.0
P36062,4,1.0
P50944,4,1.0
Q90674,3,1.0
Q9SN38,3,4.0
P49682-2,3,2.0
O35158,3,4.0
Q9FMX3,3,4.0
Q9FMF5,3,3.0
Q8T5S1,3,0.0
Q9DF69,3,4.0
Q801D8,3,4.0
Q801G2,3,4.0
Q8TEZ7,3,4.0
Q61006,3,2.0
O15146,3,2.0
Q9ZNQ8,3,2.0
Q9LV48,3,2.0
Q9FFW5,3,2.0
Q9CAL8,3,2.0
Q61003,3,0.0
Q9NQA5,3,0.0
P69744,3,0.0
Q9H1D0,3,0.0
Q91WD2,3,0.0
G5EBR8,3,2.0
P46408,3,0.0
Q9WV38,3,0.0
P22732,3,0.0
P43427,3,0.0
Q9BYW1,3,0.0
Q9NRM0-2,3,0.0
P32037,3,0.0
P11169,3,0.0
O44827,3,0.0
O44616,3,0.0
P40879,3,0.0
Q9R155,3,0.0
Q17328,3,1.0
G5EBR3,3,1.0
P18508,3,1.0
P22723,3,1.0
P18507,3,1.0
P08219,3,1.0
P63137,3,1.0
P63138,3,1.0
P50571,3,1.0
P08220,3,1.0
P15431,3,1.0
Q80YF9,3,2.0
O17386,3,2.0
P38928,3,0.0
Q96L08,3,1.0
P36898,3,4.0
P37023,3,4.0
P37173,3,4.0
Q9UIA0,3,1.0
Q6UVW9,3,4.0
Q8IWE4,3,0.0
P35735,3,2.0
P63212,3,4.0
O49660,3,4.0
Q9LE20,9,4.0
Q13564,3,3.0
Q9Z1A5,3,3.0
P42744,2,3.0
Q62875,3,1.0
Q9FE29,3,0.0
Q9SQU2,3,0.0
Q9SUP0,3,0.0
O04532,3,4.0
O48682,3,4.0
Q9C888,3,4.0
Q9C5Y0,3,4.0
Q6L8G0,3,0.0
Q6L8G1,3,0.0
Q75HB1,3,0.0
A3BI11,3,0.0
Q6ZJ91,3,0.0
Q6QLQ4,3,1.0
P34886,3,2.0
Q9VVX3,3,3.0
Q9Y6Q6-6,3,2.0
Q5M8M9,3,1.0
O14649,3,4.0
O75762,3,1.0
Q7Z020,3,1.0
Q6RI86,3,1.0
Q8BLA8,3,1.0
Q9XEC6,3,3.0
O35464,3,1.0
Q5AMJ5,3,4.0
P15379,3,4.0
Q9FJG1,3,2.0
Q5TAT6,3,1.0
Q9R1N9,3,1.0
Q07307,3,4.0
Q9HE12,4,4.0
Q6YXX9,3,3.0
G5EBL2,3,4.0
Q8N9M5,3,2.0
Q8LBM2,2,0.0
Q09604,2,0.0
D0EL35,2,2.0
Q9FNE9,2,0.0
A1A6K6,2,3.0
Q84JK2,2,4.0
P03934,2,3.0
O02219,2,1.0
Q9SSQ4,2,0.0
Q9S793,2,0.0
Q6NQJ7,2,0.0
Q9ZVC9,2,0.0
Q9C9E3,2,1.0
F4IDQ6,2,0.0
P32367,2,2.0
P92973,2,3.0
Q6R0H1,2,3.0
P63007,2,2.0
P63006,2,2.0
P29674,2,2.0
P63002,2,0.0
Q501D5,2,2.0
Q7ZYP6,2,2.0
Q9BTE3,2,2.0
O60138,2,0.0
P26309,2,1.0
Q8N165,2,4.0
Q02931,2,4.0
O60131,2,4.0
Q12080,2,4.0
Q9BWX1,2,1.0
Q9LPL4,2,3.0
I1S4T3,2,3.0
Q9GZR1,2,1.0
Q9NWB6,2,0.0
Q9GZR2,2,3.0
P21827,2,0.0
P38830,2,4.0
Q8VI67,2,1.0
Q9ESX2,2,1.0
Q9UIH9,2,1.0
Q9UUC6,2,1.0
Q8CII8,2,3.0
Q8N205,2,3.0
O94259,2,4.0
Q9Y7J8,2,0.0
Q9BV86,2,4.0
P38340,0,4.0
Q9ZVW2,2,1.0
O14232,2,1.0
Q9XIF2,2,1.0
P42285,2,1.0
O13799,2,1.0
Q9VT57,2,2.0
O74999,2,2.0
B9DHT4,2,4.0
B7U179,2,4.0
Q9UUM2,2,0.0
Q8N3Z6,2,0.0
C6Y4D3,2,0.0
C6Y4C5,2,0.0
Q9H9Q4,2,2.0
O95600,2,0.0
Q3MJK5,2,4.0
Q14004,2,4.0
Q84TH9,2,2.0
Q9LUJ3,2,4.0
P40041,2,2.0
P40356,2,0.0
Q12158,2,3.0
Q9BRL6,2,1.0
Q5FWH3,2,2.0
Q8TE85,2,2.0
Q921D9,2,2.0
Q9NZI5,2,2.0
Q8K5C0,2,2.0
Q6ISB3,2,2.0
O74113,2,2.0
Q08032,2,2.0
Q9C9K7,2,2.0
Q9S7C9,2,2.0
O82166,2,2.0
O22130,2,2.0
Q6DBQ1,2,2.0
P55199,2,0.0
Q7FAD5,2,4.0
Q9MA17,2,4.0
Q9LPI7,2,4.0
P25582,2,1.0
Q8IY81,2,1.0
O94480,2,4.0
P40493,2,4.0
O94481,2,0.0
Q9NQX1,2,4.0
Q6ZRS2,2,1.0
P25441,2,2.0
Q76KJ5,2,4.0
Q08562,2,4.0
Q7Z591,2,0.0
Q5BAH2,2,4.0
Q13569,2,0.0
Q8N7B1,2,0.0
Q640Z6,2,0.0
Q9UJW9,2,4.0
P37263,2,3.0
O94311,2,3.0
Q9NZ81,2,3.0
B3H5A8,2,2.0
Q03718,2,4.0
Q23973,2,1.0
P40467,2,1.0
O94396,2,2.0
O94397,2,4.0
P18887,2,4.0
Q9D5D8,2,0.0
Q9WTK2,2,0.0
Q9Y232,2,0.0
Q9Y6F8,2,0.0
Q92698,2,2.0
O76460,2,2.0
O94818,2,2.0
Q22197,2,1.0
P07199,2,4.0
Q9NV06,2,3.0
P33750,2,3.0
Q01842,2,3.0
Q62232,2,4.0
O18381,2,4.0
Q03570,2,3.0
D3ZXW3,2,4.0
O95073,2,4.0
P38222,2,4.0
Q07897,2,2.0
Q9ZNU2,2,1.0
Q9LD44,2,1.0
Q08492,2,1.0
Q92989,2,4.0
Q9SR06,2,4.0
O08608,2,3.0
O74803,2,1.0
O74804,2,2.0
Q945P0,2,4.0
Q9SFV6,2,4.0
D4A7U2,2,0.0
Q8VHI4,2,0.0
P28702,2,3.0
O74809,2,4.0
Q22289,2,0.0
Q22292,2,0.0
Q96UP3,2,4.0
P39995,2,4.0
Q9LTH4,2,3.0
Q9SNB4,2,3.0
Q9NXV6,2,1.0
Q12962,2,0.0
G5ECU7,2,1.0
Q9UID6,2,3.0
P25808,2,0.0
Q9U1Y5,2,4.0
O61267,2,4.0
Q8GWQ6,2,1.0
Q04477,2,2.0
Q9S9K9,2,0.0
P15884,2,1.0
Q9LTF7,2,0.0
Q19849,2,0.0
P35732,2,2.0
P42586,2,0.0
Q96QC0,2,1.0
P43363,2,1.0
Q03973,2,0.0
Q8VDS3,2,1.0
Q8BZ97,2,3.0
Q9NQV8,2,3.0
P53983,2,1.0
Q5U249,2,0.0
Q9C5J3,2,4.0
O15042,2,4.0
Q283Q6,2,1.0
P28004,2,4.0
O88491,2,1.0
Q9XER9,2,4.0
Q9LEY4,2,4.0
P28007,2,1.0
P28000,2,3.0
Q8IX15,2,2.0
P53743,2,1.0
O74362,2,1.0
B6H2G9,2,0.0
P87377,2,1.0
Q08231,2,3.0
O13911,2,0.0
Q9QYW0,2,4.0
Q9JKX4,2,4.0
Q9NY61,2,4.0
Q9C811,2,4.0
P53187,2,2.0
Q93560,2,2.0
Q9UTT2,2,0.0
Q15393,2,0.0
O60177,2,1.0
P78527,2,1.0
Q9P382,2,4.0
Q8NFU5,2,4.0
Q78ZR5,2,1.0
Q965H3,2,3.0
Q9P7S4,2,2.0
Q9H9L3,2,4.0
Q9H9L4,2,0.0
Q5EIC4,2,4.0
Q2MJS2,2,4.0
A2XLV9,2,1.0
Q99958,2,4.0
P43618,2,0.0
Q9H410,2,0.0
P43586,2,2.0
Q9UI36,2,4.0
P22227,2,0.0
Q04659,2,2.0
Q01448,2,3.0
P42695,2,1.0
P42696,2,2.0
Q64MA3,2,0.0
Q9V3I5,2,1.0
Q9C9T2,2,4.0
Q7K4M4,2,1.0
Q7Z6K1,2,3.0
O75691,2,1.0
O14012,2,1.0
Q5VTR2,2,3.0
O75150,2,3.0
Q8VY74,2,3.0
G5ECG2,2,4.0
Q94BR4,2,0.0
O22785,2,0.0
Q12366,2,0.0
Q9HGP0,2,0.0
Q7KSD8,2,1.0
A7Y7W3,2,0.0
Q8IU81,2,2.0
Q9LDE4,2,3.0
Q12368,2,1.0
Q3UCQ1,2,0.0
Q02892,2,3.0
O44411,2,3.0
Q9BZE4,2,3.0
Q9V411,2,3.0
O74418,2,3.0
P52739,2,0.0
Q9ZRT5,2,4.0
Q39057,2,3.0
P40007,2,1.0
P53568,2,3.0
Q04724,2,2.0
Q80ZI1,2,2.0
Q9ZUL5,2,0.0
Q19691,2,2.0
Q8S307,2,4.0
P53564,2,1.0
P22134,2,2.0
Q86YC2,2,0.0
P87060,2,3.0
Q659A1,2,1.0
Q3UZ18,2,1.0
P41182,2,4.0
P41183,2,4.0
P97481,2,4.0
Q9SYM2,2,0.0
Q9LQZ7,2,0.0
Q9ULX3,2,0.0
Q8QZW2,2,0.0
Q99581,2,0.0
Q14676,2,3.0
Q9Y7K6,2,1.0
Q15072,2,0.0
Q9P7H0,2,2.0
P32495,2,2.0
Q9FQ03,2,4.0
Q9FQ04,0,4.0
Q9FQ02,2,4.0
Q9U299,2,4.0
Q9VM71,2,4.0
Q9H0D6,2,4.0
Q02792,2,4.0
P40693,2,3.0
O74740,2,0.0
P38922,2,2.0
Q03673,1,3.0
O42955,1,2.0
Q15070,1,2.0
P47150,1,3.0
D0VWV4,1,3.0
Q04341,1,0.0
P00927,1,2.0
P25846,1,4.0
P32335,1,2.0
P82670,1,4.0
Q8W487,1,2.0
Q9UUJ5,1,4.0
O94500,1,3.0
Q9XIA7,1,2.0
Q8N8Q8,1,4.0
P20084,1,2.0
P87232,1,3.0
Q9H3J6,1,4.0
P53266,1,3.0
P23369,1,2.0
Q8WYQ3,1,2.0
Q03667,1,2.0
Q9Y6H1,2,2.0
Q02204,1,1.0
Q9Y5J6,1,2.0
Q5TGZ0,1,2.0
Q9USK1,1,0.0
P36534,1,2.0
P36533,1,1.0
P38064,1,4.0
Q3E785,1,4.0
P48527,1,3.0
Q9Y2Z4,1,3.0
O74890,1,3.0
Q8GUK1,1,3.0
Q5NCS9,1,4.0
Q96C03,1,4.0
Q9NQG6,1,4.0
Q8BGV8,1,4.0
Q12497,1,3.0
Q8LPW2,1,4.0
Q9CA19,1,4.0
O14275,1,3.0
P38880,1,0.0
Q9D023,1,4.0
O95563,1,4.0
P40156,1,2.0
Q9SU91,1,0.0
Q99NB1,1,2.0
Q9NUB1,1,2.0
Q8R2Y0,1,4.0
Q03652,1,2.0
Q9P6R6,1,4.0
P38345,1,0.0
Q9P7N6,1,0.0
P17568,1,2.0
Q9CQL4,1,0.0
Q2TBR2,1,0.0
Q9BYC9,1,0.0
Q9FNC9,1,4.0
Q9FX83,1,0.0
P80269,1,0.0
Q42599,1,0.0
Q9P3B2,1,2.0
O13699,1,2.0
P21396,1,4.0
O74734,1,0.0
Q9P7M0,1,2.0
Q9P7M4,1,4.0
O15273,0,0.0
O96876,0,2.0
P00491,0,0.0
P85973,0,0.0
Q09697,0,4.0
Q9NVR7,0,4.0
Q9NVR5,0,3.0
Q9CA40,0,2.0
Q04418,0,0.0
Q8NHV4,0,4.0
Q04412,0,4.0
P00360,0,4.0
P00359,0,4.0
Q04093,0,0.0
Q84TC2,0,3.0
A9Q751,0,3.0
Q4G0U5,0,3.0
P00560,0,1.0
Q7TS74,0,1.0
Q8IYA6,0,1.0
Q99622,0,2.0
Q7TS73,0,3.0
Q5SVD0,0,3.0
Q23K29,0,4.0
O60187,0,1.0
F2Z461,0,1.0
Q8IVU3,0,1.0
Q5GLZ8,0,1.0
P41831,0,0.0
P32895,0,0.0
Q12265,0,0.0
P07280,0,4.0
P07281,0,4.0
P39019,2,4.0
Q94K80,0,2.0
O96013,0,0.0
Q18892,0,4.0
P41238,0,1.0
P91349,0,2.0
Q99247,0,1.0
Q62048,0,3.0
Q9UTC7,0,4.0
O43172,2,4.0
Q7L3B6,0,2.0
Q9Y7S2,0,1.0
Q9Y7S6,0,2.0
O94570,0,2.0
O14192,0,2.0
P53090,0,2.0
Q99395,0,2.0
Q9N5M6,0,2.0
Q09312,0,2.0
Q8IIK4,0,4.0
Q9UTE4,0,4.0
Q8LAD0,0,4.0
Q812E0,0,1.0
Q3V016,0,2.0
Q9CWU5,0,0.0
Q76IC5,0,3.0
Q96G04,0,1.0
Q9Z335,0,4.0
Q94BT9,0,2.0
Q16543,0,1.0
Q12387,0,3.0
Q12461,0,2.0
Q568P9,0,1.0
Q9HGL2,0,3.0
O74432,0,2.0
O74436,0,0.0
P36102,0,0.0
Q9VCA8,0,2.0
P36105,0,2.0
P38754,0,2.0
O43314,0,0.0
P36117,0,3.0
P47029,0,3.0
Q9C030,0,0.0
Q8BGE7,0,0.0
Q9BYJ4,0,0.0
A6NK89,0,4.0
A8J8F6,0,3.0
Q9SYM5,0,1.0
Q9FV70,0,0.0
C6KT50,0,2.0
O80448,0,2.0
Q9ZNR6,0,2.0
Q96MI9,0,3.0
Q9VWQ2,0,2.0
Q9P7I2,0,4.0
Q9TXJ0,2,4.0
O42854,0,1.0
Q15814,0,0.0
P40363,0,2.0
Q9P0R6,0,2.0
A2AQ25,0,1.0
Q64282,0,3.0
P09914,0,3.0
Q9HDZ0,0,2.0
P0CX25,0,3.0
P0CX26,0,3.0
Q641A1,0,2.0
Q6DFA8,0,2.0
O70400,0,1.0
Q66HS7,0,1.0
Q53GG5,0,1.0
Q6AYD6,0,1.0
Q16613,0,4.0
Q16612,0,3.0
Q2QAV0,0,0.0
O94435,0,3.0
P38885,1,2.0
P38884,1,2.0
Q9Y7U8,1,1.0
Q8N4E7,1,2.0
P40033,1,4.0
Q7Z7K0,1,0.0
Q9HCN2,1,0.0
Q9ZPX5,1,3.0
O82663,1,3.0
Q00711,1,3.0
Q0QF01,1,3.0
Q9YHT1,1,3.0
Q94AY1,7,3.0
Q9FLD5,1,2.0
Q03327,1,3.0
Q0VC21,1,1.0
Q5ZIS0,1,0.0
Q9USH2,1,2.0
P12687,1,0.0
P12686,1,4.0
O74984,1,3.0
O74988,1,4.0
A4F267,1,0.0
O96008,1,0.0
