,AC,label-val,cluster,max_ident_other,closest_other
3789,YDR444W_YDR444W_1351575,0,2.0,0.491,iYBR147W_537651
3790,itK(CUU)D2_1352598,1,3.0,0.642,itA(AGC)M2_768496
3791,iYDRWdelta29_1353572,1,3.0,0.485,iYGR240C_973817
3792,YDR446W_ECM11_1354510,1,4.0,0.55,iYDR446W_1354655
3793,iYDR446W_1354655,1,1.0,0.55,YDR446W_ECM11_1354510
3794,YDR447C_RPS17B_1355226,1,0.0,0.534,YDR447C_RPS17B_1355378
3795,YDR447C_RPS17B_1355378,1,1.0,0.534,YDR447C_RPS17B_1355226
3796,iYDR447C_1355604,1,2.0,0.493,YER099C_PRS2_358875
3797,iYDR447C_1355922,1,3.0,0.49200000000000005,YKL160W_ELF1_153318
3798,iYDR448W_1357376,1,4.0,0.485,YDL082W_RPL13A_308581
3799,iYDR448W_1357553,1,0.0,0.506,YDR449C_UTP6_1357717
3800,YDR449C_UTP6_1357717,1,2.0,0.507,YHR166C_CDC23_437196
3801,iYDR449C_1359505,1,1.0,0.488,iYBR215W_655477
3802,iYDR449C_1359776,1,2.0,0.48700000000000004,iYIL039W_279855
3803,YDR450W_RPS18A_1360086,1,3.0,0.605,YDR450W_RPS18A_1360209
3804,YDR450W_RPS18A_1360209,1,4.0,0.605,YDR450W_RPS18A_1360086
3805,iYDR450W_1360802,1,3.0,0.494,iYGL191W_145230
3806,iYDR450W_1361020,1,4.0,0.489,iYDR143C_744212
3807,iYDR451C_1362349,1,0.0,0.48,YOL076W_MDM20_187194
3808,iYDR451C_1362553,1,1.0,0.562,iYDR451C_1362693
3809,iYDR451C_1362693,1,2.0,0.562,iYDR451C_1362553
3810,iYDR452W_1364871,1,3.0,0.502,iYHL017W_71839
3811,YDR453C_TSA2_1365106,0,3.0,0.491,iYGLWdelta3_115427
3812,iYDR453C_1366186,0,2.0,0.618,YDR454C_GUK1_1366304
3813,YDR454C_GUK1_1366304,0,4.0,0.618,iYDR453C_1366186
3814,YDR454C_GUK1_1366654,0,0.0,0.49200000000000005,YNR046W_YNR046W_707885
3815,YDR456W_NHX1_1367586,0,1.0,0.498,YLL040C_VPS13_58272
3816,YDR456W_NHX1_1369297,0,2.0,0.501,YAR068W_YAR068W_222809
3817,iYDR456W_1369584,1,4.0,0.489,iYHL042W_17832
3818,YDR457W_TOM1_1372267,1,0.0,0.489,YLR097C_HRT3_336303
3819,YDR457W_TOM1_1374166,1,1.0,0.499,iYFLWTy2-1_144114
3820,YDR457W_TOM1_1376196,0,3.0,0.48200000000000004,YNL042W_BOP3_548828
3821,iYDR457W_1379869,1,0.0,0.503,YNL250W_RAD50_178739
3822,YDR458C_YDR458C_1380189,1,2.0,0.513,YDR458C_YDR458C_1380350
3823,YDR458C_YDR458C_1380350,1,3.0,0.513,YDR458C_YDR458C_1380189
3824,YDR458C_YDR458C_1381762,0,4.0,0.489,YOR281C_PLP2_846915
3825,YDR458C_YDR458C_1381689,0,4.0,0.488,YNR044W_AGA1_704644
3826,iYDR458C_1382067,0,3.0,0.488,iYGR221C_939185
3827,YDR459C_YDR459C_1382458,0,0.0,0.503,iYMLWdelta3_190092
3828,YDR459C_YDR459C_1383020,0,1.0,0.49200000000000005,iYOR206W_729668
3829,YDR459C_YDR459C_1383354,0,2.0,0.49700000000000005,iYDR459C_1383522
3830,iYDR459C_1383522,0,4.0,0.49700000000000005,YDR459C_YDR459C_1383354
3831,iYIL069C_232709,1,0.0,0.488,YJL190C_RPS22A_75166
3832,iYIL069C_232945,1,1.0,0.509,iYML005W_261717
3833,YIL067C_YIL067C_237105,0,2.0,0.488,YHR077C_NMD2_254339
3834,YIL067C_YIL067C_237630,0,3.0,0.48700000000000004,YNL275W_YNL275W_119588
3835,YIL066C_RNR3_238210,0,1.0,0.495,iYDR419W_1305309
3836,YIL066C_RNR3_238492,0,2.0,0.493,iYIL013C_332453
3837,YIL066C_RNR3_239410,0,3.0,0.484,YCR054C_CTR86_218369
3838,YIL066C_RNR3_239896,0,4.0,0.506,YGR090W_UTP22_663517
3839,YIL066C_RNR3_240128,0,0.0,0.49700000000000005,YDL113C_ATG20_257795
3840,YIL066C_RNR3_240503,0,1.0,0.49700000000000005,YLR300W_EXG1_729655
3841,YIL065C_FIS1_241394,0,4.0,0.474,YMR200W_ROT1_665021
3842,YIL065C_FIS1_241708,0,0.0,0.499,iYIL065C_241875
3843,iYIL065C_241875,0,3.0,0.499,YIL065C_FIS1_241708
3844,YIL064W_YIL064W_242240,0,3.0,0.499,YJL020C_BBC1_399983
3845,YIL063C_YRB2_243163,0,1.0,0.498,YPL146C_YPL146C_276581
3846,YIL063C_YRB2_243603,0,2.0,0.502,YMR240C_CUS1_750993
3847,iYIL062C_244448,0,2.0,0.479,iYML086C_97501
3848,YIL061C_SNP1_245484,0,0.0,0.485,iYLRWdelta15_658473
3849,iYIL061C_245618,0,0.0,0.493,iYCL050C_39457
3850,iYIL061C_245887,1,3.0,0.496,YER124C_DSE1_407835
3851,YIL060W_YIL060W_246737,0,4.0,0.5379999999999999,iYFRCdelta9_192100
3852,iYILCdelta2_246999,0,4.0,0.495,YDR249C_YDR249C_959645
3853,iYIL057C_248437,0,4.0,0.48,iYDR233C_930384
3854,itS(UGA)I_248978,1,1.0,0.475,YMR295C_YMR295C_858804
3855,itS(UGA)I_249190,1,2.0,0.46399999999999997,YLR194C_YLR194C_541256
3856,itS(UGA)I_249480,1,3.0,0.466,YJR021C_REC107_469136
3857,YIL056W_YIL056W_250386,0,3.0,0.49200000000000005,YMR213W_CEF1_694676
3858,YIL055C_YIL055C_252426,1,0.0,0.509,iYDR504C_1456943
3859,YIL055C_YIL055C_253187,0,2.0,0.48200000000000004,YOL105C_WSC3_114976
3860,iYIL055C_254298,1,4.0,0.47200000000000003,YKR099W_BAS1_635796
3861,iYIL055C_254531,1,0.0,0.5920000000000001,iYIL055C_254659
3862,iYIL055C_254659,1,1.0,0.5920000000000001,iYIL055C_254531
3863,iYIL055C_254988,1,2.0,0.49,iYOR354C_1004928
3864,YIL053W_RHR2_255326,0,1.0,0.49,YDR516C_EMI2_1475332
3865,YIL053W_RHR2_255802,1,4.0,0.503,iYIL009W_341951
3866,iYIL053W_256060,1,3.0,0.493,YBR097W_VPS15_438326
3867,YIL052C_RPL34B_256231,1,1.0,0.633,YER056C-A_RPL34A_269427
3868,YIL052C_RPL34B_256625,1,2.0,0.54,YER056C-A_RPL34A_269856
3869,YIL052C_RPL34B_256854,1,3.0,0.496,itF(GAA)H1_238137
3870,iYIL052C_257160,1,4.0,0.485,YHR073W_OSH3_242738
3871,iYIL052C_257389,1,0.0,0.506,iYIL052C_257553
3872,iYIL052C_257553,1,1.0,0.506,iYIL052C_257389
3873,iYIL052C_257751,1,2.0,0.49,YFR040W_SAP155_236412
3874,YIL050W_PCL7_259124,0,0.0,0.485,iYEL035C_85616
3875,iYIL049W_261280,0,3.0,0.502,iYJL204C_53266
3876,YIL048W_NEO1_264777,1,0.0,0.502,iYIL048W_264943
3877,iYIL048W_264943,1,3.0,0.502,YIL048W_NEO1_264777
3878,YIL047C_SYG1_267033,0,2.0,0.48200000000000004,YML032C_RAD52_213649
3879,YIL047C_SYG1_267321,0,3.0,0.493,iYLR325C_781381
3880,YIL047C_SYG1_267598,0,4.0,0.488,iYLR142W_427070
3881,iYIL047C_268011,1,2.0,0.474,YNR035C_ARC35_693791
3882,iYIL046W-A_268416,1,1.0,0.485,YDL117W_CYK3_249361
3883,YIL046W_MET30_269136,0,3.0,0.478,YIL036W_CST6_287276
3884,YIL046W_MET30_269517,0,4.0,0.478,YJR151C_DAN4_713621
3885,YIL046W_MET30_269809,0,0.0,0.48200000000000004,iYJR001W_438564
3886,YIL046W_MET30_270008,0,1.0,0.485,YOR071C_YOR071C_460681
3887,iYIL046W_271014,0,2.0,0.483,iYMR177W_618193
3888,YIL045W_PIG2_271358,0,2.0,0.483,YPL075W_GCR1_412870
3889,YIL045W_PIG2_272706,1,4.0,0.501,iYML121W_27951
3890,iYIL045W_272947,1,0.0,0.496,iYOR092W_497338
3891,iYIL044C_273823,0,1.0,0.496,YOL075C_YOL075C_193466
3892,YIL044C_AGE2_273724,0,1.0,0.496,YCR057C_PWP2_223079
3893,YIL043C_CBR1_274098,0,4.0,0.484,YPL171C_OYE3_226245
3894,YIL043C_CBR1_274394,0,0.0,0.49200000000000005,YER094C_PUP3_348948
3895,YIL043C_CBR1_274727,0,1.0,0.508,YDR323C_PEP7_1113911
3896,iYIL043C_274929,0,4.0,0.5479999999999999,iYIL043C_275075
3897,iYIL043C_275075,0,0.0,0.5479999999999999,iYIL043C_274929
3898,YIL042C_YIL042C_275293,0,0.0,0.48100000000000004,YAL015C_NTG1_127618
3899,YIL042C_YIL042C_275553,0,1.0,0.48700000000000004,YER118C_SHO1_398592
3900,YIL042C_YIL042C_275861,0,2.0,0.486,iYNL209W_253985
3901,YIL042C_YIL042C_276169,0,3.0,0.49200000000000005,YJL079C_PRY1_289801
3902,iYIL042C_276482,0,3.0,0.49200000000000005,isnR34_899459
3903,YIL041W_GVP36_276677,0,2.0,0.484,YHR040W_BCD1_188582
3904,YIL041W_GVP36_276922,0,3.0,0.491,YDL195W_SEC31_108057
3905,YIL041W_GVP36_277283,0,4.0,0.489,YOR003W_YSP3_331824
3906,iYIL040W_278330,0,2.0,0.495,YLR176C_RFX1_508019
3907,YIL039W_YIL039W_278524,0,0.0,0.49200000000000005,iYPRCdelta22_850580
3908,YIL039W_YIL039W_278739,0,1.0,0.495,YDL077C_VAM6_320044
3909,iYIL039W_279855,1,4.0,0.498,iYOR116C_544484
3910,YIL038C_NOT3_280234,1,3.0,0.496,YNL315C_ATP11_43383
3911,iYIL037C_285379,1,3.0,0.503,YJL197W_UBP12_65571
3912,YIL036W_CST6_286440,0,4.0,0.48700000000000004,YEL042W_GDA1_73897
3913,YIL036W_CST6_287075,1,1.0,0.498,iYBR176W_584557
3914,YIL036W_CST6_287276,1,2.0,0.507,YGL158W_RCK1_207504
3915,iYIL036W_287542,1,2.0,0.5,iYPL131W_304065
3916,YIL035C_CKA1_287797,1,4.0,0.493,YGR184C_UBR1_863661
3917,YIL035C_CKA1_288158,1,0.0,0.498,YKR063C_LAS1_561269
3918,YIL034C_CAP2_289522,0,2.0,0.484,YOL025W_LAG2_275128
3919,YIL034C_CAP2_289823,0,3.0,0.5,YOR233W_KIN4_777717
3920,YIL033C_BCY1_290827,0,4.0,0.48200000000000004,YCR053W_THR4_216862
3921,YIL033C_BCY1_291235,0,0.0,0.489,iYBR102C_447311
3922,YIL033C_BCY1_291426,0,1.0,0.506,YFL042C_YFL042C_47169
3923,iYIL033C_291793,0,1.0,0.485,iYOR249C_800703
3924,iYIL033C_292058,1,0.0,0.48200000000000004,itL(CAA)C_91031
3925,iYIL033C_292307,1,1.0,0.46799999999999997,YGL207W_SPT16_99130
3926,YIL031W_ULP2_293307,1,4.0,0.503,YMR288W_HSH155_845715
3927,YIL031W_ULP2_293771,1,0.0,0.5820000000000001,YIL031W_ULP2_293903
3928,YIL031W_ULP2_293903,1,1.0,0.5820000000000001,YIL031W_ULP2_293771
3929,YIL031W_ULP2_294319,1,2.0,0.498,YPL237W_SUI3_101112
3930,YIL031W_ULP2_294722,1,3.0,0.489,iYIL015W_324120
3931,YDL108W_KIN28_267731,0,2.0,0.498,iYMR132C_535862
3932,YDL106C_PHO2_271623,0,1.0,0.495,YKR022C_YKR022C_482358
3933,YDL104C_QRI7_274400,0,4.0,0.489,YPL109C_YPL109C_346627
3934,YDL104C_QRI7_274804,0,0.0,0.49,YOR324C_FRT1_923586
3935,YDL103C_QRI1_275821,0,1.0,0.489,iYDR165W_786173
3936,YDL103C_QRI1_276204,0,2.0,0.493,YPR157W_YPR157W_841424
3937,YDL103C_QRI1_276518,0,3.0,0.498,YFL055W_AGP3_17444
3938,iYDL103C_276763,0,2.0,0.49,YOR245C_DGA1_794938
3939,YDL102W_CDC2_277350,0,3.0,0.498,YOR037W_CYC2_401662
3940,YDL102W_CDC2_277922,0,4.0,0.496,iYDR064W_580644
3941,YDL102W_CDC2_278554,0,0.0,0.498,YMR076C_PDS5_417962
3942,YDL102W_CDC2_279557,1,4.0,0.486,iYHR079C_262028
3943,YDL100C_ARR4_282529,0,0.0,0.496,YGR109C_CLB6_706015
3944,YDL100C_ARR4_282810,0,1.0,0.48700000000000004,YML099C_ARG81_76568
3945,YDL100C_ARR4_283104,0,2.0,0.493,YJL056C_ZAP1_332180
3946,iYDL100C_283333,0,1.0,0.494,iYER138W-A_449710
3947,YDL098C_SNU23_284743,0,3.0,0.504,YDL098C_SNU23_284908
3948,YDL098C_SNU23_284908,0,4.0,0.504,YDL098C_SNU23_284743
3949,iYDL098C_285151,0,0.0,0.504,iYDL098C_285316
3950,iYDL098C_285316,1,3.0,0.504,iYDL098C_285151
3951,YDL097C_RPN6_286433,0,2.0,0.488,iYBR068C_375955
3952,iYDL097C_286702,0,4.0,0.484,YEL061C_CIN8_37671
3953,YDL093W_PMT5_290071,0,4.0,0.484,YDR139C_RUB1_733622
3954,YDL093W_PMT5_290293,0,0.0,0.49,YLR092W_SUL2_325057
3955,YDL093W_PMT5_290691,0,1.0,0.485,YNL199C_GCR2_266313
3956,YDL092W_SRP14_292915,0,3.0,0.489,iYFLWtau1_144845
3957,iYDL091C_294905,0,3.0,0.493,iYBR092C_429322
3958,YDL090C_RAM1_295394,0,0.0,0.485,YBR097W_VPS15_437112
3959,YDL090C_RAM1_295802,0,1.0,0.506,iYGRCtau3_931549
3960,YDL090C_RAM1_296134,0,2.0,0.498,YLR288C_MEC3_713666
3961,iYDL090C_296516,0,2.0,0.488,YMR286W_MRPL33_841949
3962,iYDL089W_298285,1,2.0,0.498,YPL022W_RAD1_509914
3963,YDL088C_ASM4_299368,1,3.0,0.502,iYOL056W_224238
3964,YDL087C_LUC7_300347,1,2.0,0.501,YMR155W_YMR155W_569008
3965,YDL087C_LUC7_300643,0,3.0,0.499,YDL087C_LUC7_300810
3966,YDL087C_LUC7_300810,0,4.0,0.499,YDL087C_LUC7_300643
3967,iYDL087C_301142,0,1.0,0.49,iYBR029C_298176
3968,YDL086W_YDL086W_301471,0,0.0,0.484,YGL194C_HOS2_141604
3969,YDL086W_YDL086W_301791,0,1.0,0.483,YMR047C_NUP116_364437
3970,YDL086W_YDL086W_302007,0,2.0,0.493,YGL203C_KEX1_114601
3971,YDL085W_NDE2_303212,0,3.0,0.473,YNL314W_DAL82_44478
3972,YDL085W_NDE2_303555,0,4.0,0.48,YBL041W_PRE7_141539
3973,YDL084W_SUB2_306054,1,0.0,0.503,YBL076C_ILS1_83501
3974,YDL084W_SUB2_306323,1,1.0,0.496,iYLR056W_255047
3975,iYDL084W_306683,1,1.0,0.489,YMR309C_NIP1_894380
3976,YDL083C_RPS16B_307320,1,4.0,0.49,YKL180W_RPL17A_109870
3977,iYDL083C_307828,1,3.0,0.491,YIL101C_XBP1_175817
3978,iYDL083C_308010,1,4.0,0.48100000000000004,iYCL055W_29706
3979,iYDL083C_308364,1,0.0,0.501,isnR52_431291
3980,YDL082W_RPL13A_308581,1,2.0,0.51,YPL012W_RRP12_532316
3981,YDL082W_RPL13A_308767,1,3.0,0.502,iYJL213W_33424
3982,iYDL082W_309396,1,1.0,0.49200000000000005,iYHR174W_452670
3983,iYDL082W_309679,1,2.0,0.489,iYMR081C_434222
3984,iYDL081C_310227,1,0.0,0.494,iYCL021W-A_84032
3985,YDL080C_THI3_310945,0,0.0,0.484,YNL315C_ATP11_43383
3986,YDL080C_THI3_311989,0,1.0,0.491,YIR011C_STS1_378037
3987,YDL080C_THI3_312225,0,2.0,0.493,itY(GUA)J1_354377
3988,iYDL080C_312534,0,0.0,0.504,YMR067C_UBX4_405277
3989,YDL079C_MRK1_313000,0,3.0,0.49,YGR234W_YHB1_960671
3990,YDL079C_MRK1_313478,0,4.0,0.49,YPR072W_NOT5_691443
3991,iYDL079C_314859,0,3.0,0.52,iYDL079C_315017
3992,iYDL079C_315017,0,4.0,0.52,iYDL079C_314859
3993,YDL078C_MDH3_315719,0,0.0,0.483,iYDR257C_971640
3994,YDL078C_MDH3_315921,0,1.0,0.48700000000000004,YDL100C_ARR4_282529
3995,YDL078C_MDH3_316260,0,2.0,0.491,YFR044C_YFR044C_240638
3996,iYDL078C_316433,0,0.0,0.486,YDL078C_MDH3_316260
3997,iYDL078C_316637,0,1.0,0.511,iYDL078C_316799
3998,iYDL078C_316799,0,2.0,0.511,iYDL078C_316637
3999,YDL077C_VAM6_320044,0,4.0,0.501,YGR241C_YAP1802_975878
4000,iYDL077C_320212,0,4.0,0.493,iYGR193C_885749
4001,YDL076C_RXT3_321190,0,3.0,0.496,YIL073C_SPO22_225493
4002,iYDL076C_321889,1,3.0,0.479,YCR032W_BPH1_180252
4003,iYDL076C_322078,1,4.0,0.488,iYER175W-A_540814
4004,YDL075W_RPL31A_322328,1,4.0,0.5,YKL165C_MCD4_139041
4005,YDL075W_RPL31A_322507,1,0.0,0.49200000000000005,iYOR130C_571797
4006,YDL075W_RPL31A_322920,1,1.0,0.491,iYDL122W_245068
4007,iYDL075W_323143,1,2.0,0.506,YPR055W_SEC8_668211
4008,isnR63_323586,1,0.0,0.502,iYPL106C_352563
4009,isnR63_323894,1,1.0,0.493,iYBR195C_612080
4010,YDL074C_BRE1_324211,1,2.0,0.496,YOR153W_PDR5_621837
4011,YDL074C_BRE1_324797,1,3.0,0.495,iYBR243C_707366
4012,YDL073W_YDL073W_327441,1,0.0,0.499,iYDR079C-A_603828
4013,YDL073W_YDL073W_328489,1,1.0,0.493,YLL011W_SOF1_128737
4014,iYDL072C_330772,1,1.0,0.47600000000000003,YKL208W_CBT1_47277
4015,YDL070W_BDF2_331035,1,0.0,0.48700000000000004,YLR206W_ENT2_554982
4016,YDL070W_BDF2_331853,1,1.0,0.489,iYJL201W_56227
4017,YDL070W_BDF2_332109,1,2.0,0.496,YDL084W_SUB2_306054
4018,YDL070W_BDF2_332385,1,3.0,0.515,YDR358W_GGA1_1190484
4019,YDL070W_BDF2_332777,1,4.0,0.498,YNL136W_EAF7_370858
4020,iYDL070W_332902,1,4.0,0.49700000000000005,iYELWdelta5_137834
4021,iYDL070W_333121,1,0.0,0.499,iYBLWTy1-1_226905
4022,YDL067C_COX9_334277,0,2.0,0.484,YJL167W_ERG20_105087
4023,iYDL067C_334545,0,2.0,0.527,iYDL067C_334700
4024,iYDL067C_334700,0,3.0,0.527,iYDL067C_334545
4025,YDL066W_IDP1_334857,0,0.0,0.522,iYDL067C_334700
4026,YDL066W_IDP1_335246,0,1.0,0.48700000000000004,YBR272C_HSM3_747379
4027,iYDL066W_336240,1,3.0,0.495,YIL132C_CSM2_99988
4028,iYDL064W_338103,1,1.0,0.55,iYDL064W_338248
4029,iYDL064W_338248,1,2.0,0.55,iYDL064W_338103
4030,YDL063C_YDL063C_339353,1,4.0,0.508,iYIR004W_364567
4031,YDR097C_MSH6_642293,0,1.0,0.507,iYBR006W_248687
4032,YDR097C_MSH6_642679,0,2.0,0.49,YER124C_DSE1_407835
4033,YDR097C_MSH6_643672,0,3.0,0.485,iYFR011C_167372
4034,YDR098C_GRX3_644362,0,4.0,0.49200000000000005,YOR213C_SAS5_745084
4035,YDR098C_GRX3_644656,0,0.0,0.494,iYGRCdelta17_574703
4036,iYDRCdelta9_652609,1,2.0,0.509,iYBR031W_301223
4037,iYDRCdelta9_652846,1,3.0,0.5,iYFLWtau1_144845
4038,iYDRCdelta9_653083,1,4.0,0.603,iYDRCdelta9_653207
4039,iYDRCdelta9_653207,1,1.0,0.603,iYDRCdelta9_653083
4040,iYDR099W_654494,1,1.0,0.488,YER007W_PAC2_165698
4041,iYDR099W_654731,1,2.0,0.485,iYPLWdelta9_436734
4042,iYDR101C_657783,1,3.0,0.498,YKL033W_FMP47_375973
4043,YDR104C_SPO71_661604,0,1.0,0.49200000000000005,YPL222W_FMP40_131348
4044,YDR104C_SPO71_662790,1,3.0,0.494,iYJL041W_368366
4045,YDR104C_SPO71_664756,0,2.0,0.493,YKL182W_FAS1_105723
4046,YDR105C_TMS1_665921,0,3.0,0.499,YMR306W_FKS3_885805
4047,YDR105C_TMS1_666416,0,4.0,0.501,YFR040W_SAP155_235886
4048,YDR105C_TMS1_666633,0,0.0,0.534,iYDR105C_666785
4049,iYDR105C_666785,0,2.0,0.534,YDR105C_TMS1_666633
4050,iYDR106W_667825,1,4.0,0.647,iYDR106W_667932
4051,iYDR106W_667932,1,0.0,0.647,iYDR106W_667825
4052,iYDRCsigma2_668487,1,2.0,0.664,iYILWsigma3_324785
4053,iYDRCsigma2_668424,1,2.0,0.665,iYGRWTy3-1_712570
4054,YLR195C_NMT1_543153,0,3.0,0.503,YLR176C_RFX1_508320
4055,YLR196W_PWP1_544410,0,4.0,0.495,YER005W_YND1_161393
4056,iYLR196W_545776,1,3.0,0.512,iYKL195W_77090
4057,YLR197W_SIK1_547235,1,0.0,0.49700000000000005,iYGR198W_897334
4058,iYLR197W_547601,1,4.0,0.5579999999999999,iYLR175W_507550
4059,YLR199C_YLR199C_547940,0,0.0,0.489,YDR449C_UTP6_1357717
4060,YLR199C_YLR199C_548386,0,1.0,0.49200000000000005,iYLR353W_836312
4061,YLR199C_YLR199C_548683,0,2.0,0.499,YPR043W_RPL43A_654653
4062,YLR200W_YKE2_549236,0,3.0,0.495,iYIRCdelta6_427110
4063,iYLR200W_549443,0,4.0,0.501,iYPL106C_352563
4064,YLR201C_FMP53_549899,0,4.0,0.498,YJL154C_VPS35_131751
4065,YLR201C_FMP53_550219,0,0.0,0.493,YJR084W_CSN12_583741
4066,YLR203C_MSS51_551231,0,1.0,0.48700000000000004,iYNL280C_110806
4067,YLR203C_MSS51_551680,0,2.0,0.47700000000000004,YNL304W_YPT11_60495
4068,iYLR203C_551996,0,0.0,0.479,YML127W_RSC9_17444
4069,iYLR203C_552203,0,1.0,0.647,YLR204W_QRI5_552310
4070,YLR204W_QRI5_552310,0,3.0,0.647,iYLR203C_552203
4071,YLR204W_QRI5_552450,0,4.0,0.562,YLR204W_QRI5_552310
4072,iYLR204W_552721,0,2.0,0.48100000000000004,YPL006W_NCR1_546992
4073,YLR205C_HMX1_552942,0,0.0,0.48700000000000004,iYIL124W_127750
4074,YLR205C_HMX1_553161,0,1.0,0.49200000000000005,itK(UUU)G1_115611
4075,YLR205C_HMX1_553439,0,2.0,0.49,YGL235W_YGL235W_55556
4076,iYLR205C_553833,0,3.0,0.479,YOR227W_YOR227W_762900
4077,YLR206W_ENT2_554803,0,3.0,0.597,YDL161W_ENT1_167916
4078,YLR206W_ENT2_554982,0,4.0,0.523,YDL161W_ENT1_168053
4079,YLR206W_ENT2_555846,0,0.0,0.503,YOR239W_ABP140_785599
4080,YLR207W_HRD3_557226,0,1.0,0.507,YLR176C_RFX1_508019
4081,YLR207W_HRD3_557449,0,2.0,0.49200000000000005,YMR186W_HSC82_633658
4082,YLR207W_HRD3_558455,0,3.0,0.48700000000000004,iYOL001W_326772
4083,YLR208W_SEC13_559696,0,4.0,0.48700000000000004,YPR043W_RPL43A_654400
4084,YLR208W_SEC13_559933,0,0.0,0.48,YJR117W_STE24_642304
4085,iYLR208W_560526,1,0.0,0.503,iYDR083W_613240
4086,YLR209C_PNP1_561462,0,1.0,0.485,iYBR139W_517255
4087,iYLR209C_561749,0,4.0,0.479,YCR098C_GIT1_297153
4088,YLR210W_CLB4_562120,0,2.0,0.491,YDR317W_YDR317W_1102296
4089,iYLR210W_563666,0,0.0,0.489,YLR082C_SRL2_293154
4090,YLR211C_YLR211C_564086,0,3.0,0.498,YPL122C_TFB2_320638
4091,YLR212C_TUB4_565927,0,4.0,0.48200000000000004,YBR145W_ADH5_534373
4092,YLR212C_TUB4_566144,0,0.0,0.488,YCL027W_FUS1_72148
4093,iYLR212C_566487,1,1.0,0.495,YDR484W_VPS52_1423762
4094,YLR213C_CRR1_566728,1,2.0,0.488,YNL041C_COG6_549793
4095,YLR213C_CRR1_567182,0,1.0,0.478,YPR192W_AQY1_922344
4096,YLR213C_CRR1_567486,0,2.0,0.498,YCL027W_FUS1_72017
4097,iYLR213C_568148,1,2.0,0.488,iYCR004C_120791
4098,YLR215C_CDC123_571235,0,3.0,0.501,YBR068C_BAP2_375040
4099,YLR215C_CDC123_571425,0,4.0,0.491,itL(UAG)J_618048
4100,YLR216C_CPR6_573044,0,0.0,0.527,iYLR216C_573199
4101,iYLR216C_573199,0,1.0,0.527,YLR216C_CPR6_573044
4102,YLR218C_YLR218C_573560,0,1.0,0.513,YLR218C_YLR218C_573721
4103,YLR218C_YLR218C_573721,0,2.0,0.513,YLR218C_YLR218C_573560
4104,YLR219W_MSC3_574265,0,3.0,0.478,iYCR005C_122640
4105,YLR219W_MSC3_575567,0,4.0,0.498,YOL158C_ENB1_20918
4106,YLR219W_MSC3_575849,0,0.0,0.489,YDL111C_RRP42_263675
4107,iYLR219W_576441,1,3.0,0.5529999999999999,iYLR219W_576585
4108,iYLR219W_576585,1,4.0,0.5529999999999999,iYLR219W_576441
4109,YLR220W_CCC1_577160,0,1.0,0.505,YDL211C_YDL211C_80240
4110,YLR221C_RSA3_578824,0,2.0,0.49200000000000005,YBR078W_ECM33_394423
4111,iYLR221C_579099,1,0.0,0.5720000000000001,iYLR221C_579235
4112,iYLR221C_579235,1,1.0,0.5720000000000001,iYLR221C_579099
4113,YLR222C_UTP13_581393,0,3.0,0.595,YLR222C_UTP13_581520
4114,YLR222C_UTP13_581520,0,4.0,0.595,YLR222C_UTP13_581393
4115,iYLR224W_587656,1,2.0,0.498,YDR180W_SCC2_823032
4116,YLR225C_YLR225C_588836,1,3.0,0.501,iYJL126W_185402
4117,iYLR225C_589160,1,3.0,0.503,iYKL006C-A_431452
4118,YLR226W_BUR2_589951,1,4.0,0.505,YNL256W_FOL1_166632
4119,iYLR227C_592368,1,4.0,0.484,YDL024C_DIA3_409593
4120,itL(UAG)L1_592684,1,4.0,0.61,itV(AAC)O_663969
4121,iYLRCdelta9_593032,1,3.0,0.65,iYLLCdelta1_92371
4122,iYLRCtau1_599805,1,1.0,0.561,iYGRCtau3_931549
4123,YLR228C_ECM22_601139,0,0.0,0.483,YNL263C_YIF1_147701
4124,YLR228C_ECM22_601457,0,1.0,0.493,YOL073C_YOL073C_194607
4125,YLR228C_ECM22_601706,0,2.0,0.491,YPR006C_ICL2_568839
4126,YLR228C_ECM22_602003,0,3.0,0.503,iYCRCdelta6_124467
4127,iYLR228C_602842,1,0.0,0.6559999999999999,iYLR228C_602946
4128,iYLR228C_602946,1,1.0,0.6559999999999999,iYLR228C_602842
4129,iYLR228C_604020,0,2.0,0.488,YGR088W_CTT1_655822
4130,iYLR229C_605201,1,2.0,0.495,YER031C_YPT31_214461
4131,itI(UAU)L_605488,1,4.0,0.637,itI(UAU)L_605599
4132,itI(UAU)L_605599,1,0.0,0.637,itI(UAU)L_605488
4133,YLR231C_BNA5_606409,0,4.0,0.489,YJL062W_LAS21_318073
4134,YLR231C_BNA5_606583,0,0.0,0.488,iYOL010W_309101
4135,YLR231C_BNA5_606903,0,1.0,0.486,YOR096W_RPS7A_506559
4136,iYLR231C_607194,1,3.0,0.541,iYLR231C_607343
4137,iYLR231C_607343,1,4.0,0.541,iYLR231C_607194
4138,YLR233C_EST1_609395,0,2.0,0.5579999999999999,iYLR233C_609537
4139,iYLR233C_609537,0,3.0,0.5579999999999999,YLR233C_EST1_609395
4140,YLR234W_TOP3_609828,0,3.0,0.493,YGL241W_KAP114_45640
4141,YLR234W_TOP3_610208,0,4.0,0.494,iYOL016C_296163
4142,YLR234W_TOP3_610469,0,0.0,0.48200000000000004,YMR189W_GCV2_637504
