,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
1168,CM003250.1_32641478-32641583,False,2,0,3.0,0.722,AASG02000637.1_26000-26104
1169,KI535697.1_15928860-15928963,False,2,0,3.0,0.664,ALYE01013576.1_42265-42159
1170,CM003269.1_26835070-26834965,False,2,0,2.0,0.736,CM003274.1_37249658-37249764
1171,KI517441.1_5430280-5430174,False,2,0,4.0,0.679,AWUE01018482.1_10600-10706
1172,FAOM01592130.1_75478-75340,False,2,0,4.0,0.655,AOTI010316345.1_1971-2102
1173,CM003253.1_53106356-53106461,False,2,0,0.0,0.701,CM000763.3_50444401-50444507
1174,ALYE01013277.1_44353-44247,False,2,0,3.0,0.743,KB847040.1_532018-531912
1175,CM002644.1_5953256-5953163,False,2,0,0.0,0.596,KV453841.1_530745-530665
1176,KK717966.1_6112238-6112308,False,2,0,2.0,0.667,AACT01004615.1_5400-5331
1177,CM000861.1_1328948-1329029,False,2,0,2.0,0.591,ANKR01237568.1_1207-1285
1178,CM007891.1_27068896-27069002,False,2,0,0.0,0.688,CM003256.1_15782172-15782066
1179,JJRO01111981.1_399-315,False,2,0,2.0,0.7909999999999999,ANKR01237568.1_1207-1285
1180,ADON01078998.1_1842-1762,False,2,0,3.0,0.5579999999999999,KK198753.1_23894136-23894220
1181,CM003265.1_59547222-59547116,False,2,0,3.0,0.725,AASG02000637.1_26000-26104
1182,CM000299.1_28909930-28910014,False,2,0,4.0,0.5820000000000001,BDDD01000010.1_763248-763332
1183,CM003251.1_55395558-55395664,False,2,0,3.0,0.722,CM001752.1_17931341-17931236
1184,CAAE01007005.1_671-597,False,2,0,0.0,0.586,ALWZ045883192.1_1352-1432
1185,AASG02039809.1_308-202,False,2,0,2.0,0.738,AFEW01019038.1_15126-15034
1186,BDFN01001317.1_3742529-3742635,False,2,0,4.0,0.6609999999999999,CM001748.1_43954885-43954780
1187,CM000764.3_17258732-17258624,False,2,0,1.0,0.773,CM000769.3_38491740-38491634
1188,BDDD01001410.1_463152-463258,False,2,0,4.0,0.6609999999999999,JRRC01229245.1_5900-6006
1189,CM000768.3_13179620-13179726,False,2,0,4.0,0.773,CM000764.3_17258732-17258624
1190,CM003256.1_15782172-15782066,False,2,0,1.0,0.7759999999999999,CM003265.1_71718490-71718595
1191,AJ429599.1_1-107,False,2,0,2.0,0.527,CCCW010039971.1_1-107
1192,BDDD01000010.1_763248-763332,False,2,0,3.0,0.725,JZJH01036020.1_3366-3279
1193,FAOM01211207.1_67657-67751,False,2,0,4.0,0.7170000000000001,LSRQ01002554.1_312900-313005
1194,LSRQ01002554.1_312900-313005,False,2,0,0.0,0.7659999999999999,FAOM01424663.1_6945-6848
1195,CM007650.1_178236990-178236852,False,2,0,2.0,0.7120000000000001,ADWL01018757.1_10982-10844
1196,LFEI01001709.1_43219-43114,False,2,0,3.0,0.675,CM000127.1_28063478-28063598
1197,CM002822.1_88464664-88464559,False,2,0,4.0,0.649,CM007897.1_39506189-39506295
1198,AGTP01051120.1_3521-3612,False,2,0,0.0,0.547,ALWZ044610753.1_8-87
1199,AZNC01048572.1_707-813,False,2,0,4.0,0.655,JRRC01432528.1_10147-10042
1200,CM002885.2_7920206-7920119,False,2,0,1.0,0.6,CM002489.1_1500582-1500484
1201,KI517609.1_12693464-12693358,False,2,0,0.0,0.741,CCCW010039971.1_1-107
1202,CM009307.1_5543096-5543002,False,2,0,2.0,0.6,CAJI01002205.1_5598-5506
1203,KI517881.1_8236389-8236494,False,2,0,1.0,0.741,CCCW010037336.1_5500-5394
1204,CM000321.4_23088926-23088820,False,2,0,3.0,0.757,CM000675.2_102721802-102721905
1205,CM002489.1_1500582-1500484,False,2,0,4.0,0.7120000000000001,CCCW010024253.1_14649-14554
1206,CM003264.1_18563004-18562898,False,2,0,3.0,0.727,KI536661.1_35111097-35110991
1207,KK583236.1_159336-159116,False,2,0,0.0,0.5379999999999999,CM003534.1_30593805-30593587
1208,BDDD01000855.1_132790-132896,False,2,0,4.0,0.667,ALYE01013576.1_42265-42159
1209,AAPE02019121.1_8276-8484,False,2,0,1.0,0.7659999999999999,GK000006.2_3875373-3875587
1210,CM007653.1_25354165-25354077,False,2,0,2.0,0.604,CM001583.2_118312013-118311931
1211,KV782498.1_100849-100771,False,2,0,3.0,0.561,CM001242.1_397721-397804
1212,JZJH01041064.1_19965-19884,False,2,0,1.0,0.795,AFEW01042776.1_26069-25982
1213,BDFN01003265.1_234317-234423,False,2,0,4.0,0.64,CM001748.1_43954885-43954780
1214,LKEY01057267.1_23432-23498,False,2,0,4.0,0.595,AYCK01016167.1_28822-28894
1215,CM003272.1_34530301-34530198,False,2,0,0.0,0.741,CM003256.1_18126196-18126300
1216,CCCW010024253.1_14649-14554,False,2,0,0.0,0.7120000000000001,CM002489.1_1500582-1500484
1217,CM003273.1_16024218-16024112,False,2,0,3.0,0.72,AASG02000637.1_26000-26104
1218,AWUE01020176.1_5046-4940,False,2,0,1.0,0.64,CM007905.1_57052156-57052262
1219,JRRC01219690.1_1804-1910,False,2,0,3.0,0.664,ALYE01002066.1_54665-54771
1220,AFEY01183014.1_645-573,False,2,0,0.0,0.556,JH835940.1_120904-120978
1221,CM000763.3_37279158-37279052,False,2,0,4.0,0.764,CM000764.3_17258732-17258624
1222,CH476615.1_191246-191154,False,2,0,2.0,0.768,JQGA01000780.1_79045-78954
1223,CM001749.1_25424293-25424401,False,2,0,3.0,0.7090000000000001,KI536661.1_35111097-35110991
1224,BDDD01002068.1_33440-33334,False,2,0,4.0,0.669,AARH02007339.1_8785-8675
1225,AASG02004158.1_3910-3804,False,2,0,3.0,0.735,AASG02000637.1_26000-26104
1226,JMFX02008896.1_2067-2149,False,2,0,3.0,0.759,ANKR01262955.1_4642-4563
1227,CM000762.3_46784712-46784604,False,2,0,1.0,0.764,CM000769.3_38491740-38491634
1228,CM001742.1_18473007-18472901,False,2,0,3.0,0.721,ALYE01003528.1_261566-261672
1229,AFTD01051533.1_22230-22145,False,2,0,4.0,0.528,JH835511.1_2479719-2479833
1230,FAOM01345568.1_4879-4759,False,2,0,2.0,0.659,LFEI01001709.1_43219-43114
1231,FR853086.2_10380703-10380571,False,2,0,0.0,0.608,APMT01131681.1_16772-16641
1232,CM000766.3_22550364-22550258,False,2,0,4.0,0.764,CM000764.3_17258732-17258624
1233,CM007899.1_164108277-164108171,False,2,0,0.0,0.727,KB847040.1_532018-531912
1234,CM000765.3_36169299-36169405,False,2,0,2.0,0.706,CM000763.3_50444401-50444507
1235,BDDD01000544.1_284503-284609,False,2,0,4.0,0.664,ALYE01008691.1_14657-14763
1236,AF357429.1_1-91,False,2,0,2.0,0.588,CM000861.1_1131119-1131208
1237,CP002688.1_11982277-11982171,False,2,0,3.0,0.7340000000000001,CM002785.1_38186448-38186554
1238,CM001380.3_119765289-119765214,False,2,0,4.0,0.628,JH835940.1_120904-120978
1239,CM007897.1_39506189-39506295,False,2,0,0.0,0.701,KB847040.1_532018-531912
1240,KV453910.1_550143-550226,False,2,0,0.0,0.5489999999999999,AB000109.1_22457-22529
1241,BDDD01001337.1_105622-105516,False,2,0,4.0,0.6809999999999999,KI536661.1_35111097-35110991
1242,ACTA01083517.1_2167-2246,False,2,0,1.0,0.7929999999999999,AAQR03055286.1_2376-2299
1243,CM001750.1_26015631-26015737,False,2,0,3.0,0.731,KB847040.1_532018-531912
1244,AASG02048690.1_658-552,False,2,0,2.0,0.748,AFEW01019038.1_15126-15034
1245,AP014959.1_14019983-14020121,False,2,0,2.0,0.629,ADWL01018757.1_10982-10844
1246,CM001217.2_1470977-1470894,False,2,0,0.0,0.604,JZJH01041064.1_19965-19884
1247,JRRC01042334.1_971-1076,False,2,0,3.0,0.722,AASG02000637.1_26000-26104
1248,BDDD01006196.1_6193-6088,False,2,0,4.0,0.664,AWUE01018482.1_10600-10706
1249,KI517748.1_13488647-13488538,False,2,0,1.0,0.664,KI517609.1_2383291-2383397
1250,CM004285.1_6265307-6265201,False,2,0,2.0,0.7759999999999999,CM004279.1_9000107-9000213
1251,CM003269.1_5732311-5732416,False,2,0,3.0,0.722,JRRC01432528.1_10147-10042
1252,AFTD01081206.1_410-315,False,2,0,3.0,0.619,KK717966.1_6112238-6112308
1253,CM000841.2_2985507-2985596,False,2,0,4.0,0.625,KB730028.1_160895-160992
1254,AAQR03055286.1_2376-2299,False,2,0,0.0,0.7929999999999999,ACTA01083517.1_2167-2246
1255,KI536661.1_35111097-35110991,False,2,0,1.0,0.757,KB847040.1_532018-531912
1256,AARH02012766.1_166-81,False,2,0,1.0,0.632,AYZS02007259.1_6073-6163
1257,MLAU01027803.1_6700-6472,False,2,0,2.0,0.703,ASAF01103640.1_5664-5865
1258,GL433837.1_1009112-1009003,False,2,0,3.0,0.551,KB730028.1_160895-160992
1259,FAOM01405468.1_84418-84199,False,2,0,4.0,0.705,MLAU01027803.1_6700-6472
1260,CM001464.1_12719147-12719279,False,2,0,0.0,0.561,APMT01131681.1_16772-16641
1261,CM003255.1_31046287-31046392,False,2,0,1.0,0.72,JRRC01508729.1_1590-1484
1262,BDDD01003343.1_2184-2079,False,2,0,4.0,0.6809999999999999,AWUE01018482.1_10600-10706
1263,AASG02027005.1_157-263,False,2,0,2.0,0.748,AFEW01019038.1_15126-15034
1264,CM002790.1_9404486-9404592,False,2,0,1.0,0.675,CM002792.1_27351582-27351476
1265,AARH02007339.1_8785-8675,False,2,0,2.0,0.672,BDDD01000277.1_691893-691787
1266,CM000865.1_14944368-14944276,False,2,0,3.0,0.645,CM001658.1_20058519-20058416
1267,CCCW010035827.1_10620-10710,False,2,0,0.0,0.745,MLAU01022031.1_12339-12250
1268,CM002823.1_191427020-191426914,False,2,0,2.0,0.679,KI517537.1_17831739-17831845
1269,CM003258.1_98420972-98420866,False,2,0,1.0,0.72,JRRC01508729.1_1590-1484
1270,ALYE01002066.1_54665-54771,False,2,0,1.0,0.757,CM003265.1_71718490-71718595
1271,CM002507.1_10632007-10631901,False,2,0,4.0,0.732,CM000764.3_17258732-17258624
1272,KI517537.1_17831739-17831845,False,2,0,3.0,0.737,KI517609.1_13908209-13908315
1273,CCCW010039110.1_59918-60024,False,2,0,1.0,0.6940000000000001,CM004279.1_9000107-9000213
1274,AEWC01016725.1_12603-12709,False,2,0,4.0,0.547,CM002288.1_14916987-14917137
1275,JRRC01082800.1_355-461,False,2,0,1.0,0.7290000000000001,JRRC01508729.1_1590-1484
1276,AP012218.1_881539-881457,False,2,0,0.0,0.5760000000000001,CM007653.1_25354165-25354077
1277,FAOM01159374.1_8431-8350,False,2,0,1.0,0.606,HG417172.1_11545555-11545476
1278,JRRC01012584.1_2380-2486,False,2,0,1.0,0.738,JRRC01508729.1_1590-1484
1279,CP002686.1_14131349-14131243,False,2,0,2.0,0.743,CCCW010039971.1_1-107
1280,JJOQ01036048.1_16043-15937,False,2,0,1.0,0.705,JRRC01508729.1_1590-1484
1281,BDDD01016063.1_934-1040,False,2,0,4.0,0.6579999999999999,ALYE01013576.1_42265-42159
1282,AANH01014410.1_11459-11244,False,2,0,0.0,0.679,APWO02001167.1_196973-196760
1283,ADWL01018757.1_10982-10844,False,2,0,3.0,0.7120000000000001,CM007650.1_178236990-178236852
1284,CM000766.3_29189569-29189463,False,2,0,4.0,0.773,CM000764.3_17258732-17258624
1285,JRRC01056651.1_2701-2595,False,2,0,3.0,0.748,KB847040.1_532018-531912
1286,CM000834.2_10868553-10868660,False,2,0,4.0,0.655,JRRC01330452.1_1522-1416
1287,FO904936.1_1305906-1305994,False,2,0,4.0,0.653,AM920431.1_1468084-1467991
1288,CM003274.1_26000831-26000726,False,2,0,1.0,0.757,JRRC01508729.1_1590-1484
1289,ALYE01013755.1_69849-69955,False,2,0,0.0,0.759,CM003260.1_39242393-39242287
1290,GL348718.1_18461834-18461940,False,2,0,2.0,0.75,KB870809.1_4324671-4324778
1291,CM003256.1_18126196-18126300,False,2,0,1.0,0.792,JRRC01430914.1_6555-6660
1292,JH835511.1_2479719-2479833,False,2,0,3.0,0.552,ALYE01014924.1_85146-85252
1293,CM000299.1_54119050-54118951,False,2,0,4.0,0.725,CM000675.2_102721802-102721905
1294,AACT01004615.1_5400-5331,False,2,0,0.0,0.72,LNIX01000004.1_10158214-10158146
1295,GG697356.1_369532-369424,False,2,0,1.0,0.718,CM000584.1_2428676-2428777
1296,KN824277.1_428676-428587,False,2,0,3.0,0.617,KV448763.1_8152-8062
1297,CM002516.1_37425849-37425923,False,2,0,4.0,0.54,JJRU01045712.1_3779-3851
1298,JRRC01393242.1_4173-4279,False,2,0,3.0,0.716,CM003271.1_22606019-22605913
1299,MCFA01000047.1_33316-33404,False,2,0,0.0,0.705,LLXE01000011.1_159894-159807
1300,FAOM01145841.1_614178-614040,False,2,0,1.0,0.623,CM007650.1_178236990-178236852
1301,AFEY01372583.1_26541-26464,False,2,0,4.0,0.607,CM003301.1_44864785-44864854
1302,ATGF01004204.1_11125-11231,False,2,0,2.0,0.6579999999999999,KI517435.1_2948805-2948911
1303,AFSB01119118.1_1411-1499,False,2,0,3.0,0.5379999999999999,AZST01000764.1_2731-2643
1304,CM001658.1_87123376-87123482,False,2,0,4.0,0.703,ALAR01241989.1_2747-2846
1305,ALYE01013576.1_42265-42159,False,2,0,1.0,0.7759999999999999,JRRC01508729.1_1590-1484
1306,CM004278.1_8343800-8343906,False,2,0,0.0,0.757,CM004285.1_6265307-6265201
1307,CM003272.1_270607-270713,False,2,0,3.0,0.706,AASG02000637.1_26000-26104
1308,JZJH01048146.1_17593-17695,False,2,0,1.0,0.684,BDDD01001734.1_52567-52462
1309,CM007378.1_12604318-12604398,False,2,0,3.0,0.684,CM003271.1_11372748-11372652
1310,CM001218.2_24176286-24176393,False,2,0,4.0,0.6940000000000001,CM003274.1_26000831-26000726
1311,KK198755.1_9445963-9446066,False,2,0,1.0,0.682,AASG02000637.1_26000-26104
1312,JPJT01001666.1_10662-10765,False,2,0,2.0,0.537,LFZO01000099.1_8295-8187
1313,AWUE01015252.1_47104-46987,False,2,0,3.0,0.5720000000000001,CM002647.1_23280986-23281100
1314,CCCW010024524.1_3179-3074,False,2,0,0.0,0.6729999999999999,KB870808.1_4874346-4874452
1315,MLAU01022031.1_12339-12250,False,2,0,4.0,0.745,CCCW010035827.1_10620-10710
1316,CM002815.1_189432199-189432304,False,2,0,1.0,0.774,CM002812.1_274405804-274405909
1317,KI536312.1_17210844-17210950,False,2,0,1.0,0.705,KB847040.1_532018-531912
1318,CM000127.1_28063478-28063598,False,2,0,2.0,0.675,LFEI01001709.1_43219-43114
1319,CM007893.1_144152193-144152087,False,2,0,0.0,0.716,CM003274.1_26000831-26000726
1320,CM001654.1_79573208-79573108,False,2,0,2.0,0.706,CM000858.1_154611360-154611257
1321,AP014959.1_31180253-31180172,False,2,0,0.0,0.573,KV875102.1_262170-262254
1322,AFEW01042776.1_26069-25982,False,2,0,3.0,0.795,JZJH01041064.1_19965-19884
1323,MVGT01000625.1_28118-28207,False,2,0,4.0,0.5589999999999999,CM000938.1_7735-7650
1324,ALYE01014887.1_163048-162942,False,2,0,3.0,0.718,ALYE01003528.1_261566-261672
1325,ASAF01197271.1_9764-9870,False,2,0,1.0,0.7659999999999999,ASAF01158142.1_21520-21414
1326,CM002647.1_16281898-16281792,False,2,0,4.0,0.759,CM000764.3_17258732-17258624
1327,ATGF01024085.1_10827-10721,False,2,0,2.0,0.696,KI517537.1_17831739-17831845
1328,JRRC01151637.1_1131-1025,False,2,0,3.0,0.7340000000000001,KI536978.1_13777715-13777609
1329,AYZS02015858.1_34479-34373,False,2,0,2.0,0.7170000000000001,CM000764.3_17258732-17258624
1330,ACTA01193385.1_25894-25950,False,2,0,3.0,0.5479999999999999,AMPZ01016664.1_22841-22885
1331,HG417167.1_6707939-6707852,False,2,0,4.0,0.677,CM001219.2_20164036-20163945
1332,ADWL01016546.1_2802-2696,False,2,0,4.0,0.7170000000000001,CM000764.3_17258732-17258624
1333,CM001070.2_61046130-61046238,False,2,0,0.0,0.524,CM001658.1_20058519-20058416
1334,CP002498.1_811014-811113,False,2,0,1.0,0.557,JRRC01056651.1_2701-2595
1335,ANIZ01003702.1_7751-7932,False,2,0,2.0,0.485,ALWZ042801603.1_7379-7531
1336,CM000861.1_1131119-1131208,False,2,0,3.0,0.588,AF357429.1_1-91
1337,JZJH01036020.1_3366-3279,False,2,0,4.0,0.725,BDDD01000010.1_763248-763332
1338,KB730028.1_160895-160992,False,2,0,0.0,0.615,KL198077.1_233722-233805
1339,CM001748.1_43954885-43954780,False,2,0,0.0,0.774,CM003256.1_18126196-18126300
1340,AWWV01009272.1_6090-6196,False,2,0,1.0,0.655,KI517537.1_17831739-17831845
1341,CCCW010040103.1_7754-7844,False,2,0,1.0,0.583,KV784377.1_12192-12098
1342,CM007892.1_493910-493804,False,2,0,0.0,0.706,ALYE01003528.1_261566-261672
1343,CM001752.1_17931341-17931236,False,2,0,1.0,0.757,JRRC01508729.1_1590-1484
1344,AOTI010407533.1_3256-3350,False,2,0,2.0,0.575,AFEW01042776.1_26069-25982
1345,FWEW01000026.1_87305-87214,False,2,0,4.0,0.556,KN824277.1_428676-428587
1346,JQGA01000780.1_79045-78954,False,2,0,0.0,0.768,CH476615.1_191246-191154
1347,JJRC01087726.1_993-1093,False,2,0,1.0,0.58,MDYM01000014.1_12758-12652
1348,CM003511.1_14630569-14630675,False,2,0,4.0,0.6509999999999999,CM001748.1_43954885-43954780
1349,CM001223.2_44139710-44139612,False,2,0,2.0,0.679,CM000130.1_18786784-18786680
1350,JJMO01001493.1_2132606-2132826,False,2,0,3.0,0.745,CM003534.1_30593805-30593587
1351,AASG02048158.1_51-157,False,2,0,2.0,0.748,AFEW01019038.1_15126-15034
1352,JJRK01067045.1_217-144,False,2,0,4.0,0.6990000000000001,JH835940.1_120904-120978
1353,CM007651.1_33511431-33511338,False,2,0,0.0,0.5539999999999999,CM000841.2_2985507-2985596
1354,BDDD01000195.1_166893-166786,False,2,0,4.0,0.664,CM007897.1_39506189-39506295
1355,CDMC01000007.1_349313-349391,False,2,0,1.0,0.562,CM007378.1_12604318-12604398
1356,BDDD01001010.1_116045-115939,False,2,0,4.0,0.6579999999999999,ALYE01013576.1_42265-42159
1357,AYCK01016167.1_28822-28894,False,2,0,2.0,0.595,LKEY01057267.1_23432-23498
1358,FO082047.1_1709438-1709155,False,2,0,3.0,0.517,DS995703.1_367163-366877
1359,CM004278.1_28428517-28428623,False,2,0,0.0,0.757,CM004285.1_6265307-6265201
1360,GK000006.2_3875373-3875587,False,2,0,4.0,0.7659999999999999,AAPE02019121.1_8276-8484
1361,DS995703.1_367163-366877,False,2,0,2.0,0.583,KV454302.1_521923-521605
1362,KI517398.1_4747685-4747579,False,2,0,0.0,0.6990000000000001,CP002688.1_13024281-13024175
1363,KI536978.1_13777715-13777609,False,2,0,1.0,0.7609999999999999,ALYE01008691.1_14657-14763
1364,CM003271.1_11372748-11372652,False,2,0,1.0,0.684,CM007378.1_12604318-12604398
1365,CM003272.1_46250370-46250475,False,2,0,3.0,0.7,AASG02000637.1_26000-26104
1366,AASG02000170.1_30841-30735,False,2,0,3.0,0.708,AASG02000637.1_26000-26104
1367,AASG02000319.1_22383-22277,False,2,0,3.0,0.7170000000000001,AASG02000637.1_26000-26104
1368,AFEW01029141.1_8927-9033,False,2,0,2.0,0.6729999999999999,KI536978.1_13777715-13777609
1369,LJIJ01000056.1_65283-65202,False,2,0,3.0,0.59,KB730028.1_160895-160992
1370,KB847030.1_163273-163375,False,2,0,4.0,0.5479999999999999,CM002644.1_5953256-5953163
1371,CM000816.4_5002728-5002626,False,2,0,0.0,0.792,CM000858.1_154611360-154611257
1372,AJ494935.1_1-96,False,2,0,1.0,0.508,CP000653.1_3906672-3906558
1373,CM002792.1_27351582-27351476,False,2,0,2.0,0.685,KI517881.1_8236389-8236494
1374,CM004282.1_18978803-18978909,False,2,0,0.0,0.7659999999999999,CM004285.1_6265307-6265201
1375,AASG02000072.1_98980-99086,False,2,0,3.0,0.752,AASG02000637.1_26000-26104
1376,CM003262.1_20317355-20317460,False,2,0,3.0,0.738,AASG02000637.1_26000-26104
1377,CM003260.1_39242393-39242287,False,2,0,3.0,0.759,ALYE01013755.1_69849-69955
1378,CM002481.1_19902213-19902075,False,2,0,4.0,0.65,CM007650.1_178236990-178236852
1379,CM004279.1_9000107-9000213,False,2,0,0.0,0.7759999999999999,CM004285.1_6265307-6265201
1380,CM000675.2_102721802-102721905,False,2,0,2.0,0.7659999999999999,ALAR01241989.1_2747-2846
1381,CM000781.4_70722042-70722120,False,2,0,0.0,0.747,CM000882.2_56302010-56301933
1382,AAPE02052516.1_20735-20858,False,2,0,1.0,0.5670000000000001,CM000824.5_33545555-33545667
1383,CM000369.1_9661811-9661730,False,2,0,3.0,0.568,JTDJ01000186.1_10213-10286
1384,MTKT01000817.1_364572-364495,False,2,0,1.0,0.6629999999999999,CM001242.1_397721-397804
1385,KI537036.1_21270119-21270222,False,2,0,3.0,0.652,ALYE01013576.1_42265-42159
1386,CP002688.1_13024281-13024175,False,2,0,3.0,0.752,CM002786.1_39188104-39187998
1387,LKEY01026098.1_14394-14324,False,2,0,4.0,0.6509999999999999,JMFM02026144.1_1296-1224
1388,CM002298.1_14584848-14584758,False,2,0,0.0,0.598,JH835302.1_4381319-4381230
1389,JRRC01432528.1_10147-10042,False,2,0,1.0,0.732,JRRC01508729.1_1590-1484
1390,CM002649.1_9748677-9748783,False,2,0,4.0,0.737,CM000764.3_17258732-17258624
1391,AZNC01093493.1_16557-16475,False,2,0,2.0,0.579,ALWZ044610753.1_8-87
1392,ANKR01181517.1_12129-12199,False,2,0,3.0,0.595,CM001380.3_119765289-119765214
1393,ASAF01103640.1_5664-5865,False,2,0,4.0,0.7240000000000001,JJMO01001493.1_2132606-2132826
1394,AFEW01019038.1_15126-15034,False,2,0,0.0,0.748,AASG02048690.1_658-552
1395,ALYE01006671.1_6886-6991,False,2,0,1.0,0.755,CM003265.1_71718490-71718595
1396,AGCT01003814.1_3326-3431,False,2,0,1.0,0.679,KB847040.1_532018-531912
1397,AZNC01079386.1_3184-3078,False,2,0,4.0,0.6609999999999999,JRRC01432528.1_10147-10042
1398,CAJI01002205.1_5598-5506,False,2,0,3.0,0.6,CM009307.1_5543096-5543002
1399,BDDD01006575.1_50562-50456,False,2,0,4.0,0.675,KI536661.1_35111097-35110991
1400,CM000324.3_44608929-44608826,False,2,0,4.0,0.696,CM001658.1_20058519-20058416
1401,CM000232.2_234781129-234781059,False,2,0,0.0,0.618,JJRO01111981.1_399-315
1402,CM003250.1_81991141-81991247,False,2,0,3.0,0.706,CM003256.1_15782172-15782066
1403,KI517447.1_2644049-2643943,False,2,0,0.0,0.71,CP002688.1_13024281-13024175
1404,APMT01131681.1_16772-16641,False,2,0,1.0,0.608,FR853086.2_10380703-10380571
1405,CM002816.1_136915430-136915533,False,2,0,2.0,0.623,BDDD01001734.1_52567-52462
1406,KQ058915.1_461179-461285,False,2,0,3.0,0.7170000000000001,ALYE01003528.1_261566-261672
1407,CM003534.1_30593805-30593587,False,2,0,4.0,0.745,JJMO01001493.1_2132606-2132826
1408,KV454302.1_521923-521605,False,2,0,3.0,0.583,DS995703.1_367163-366877
1409,CM001744.1_42390078-42389972,False,2,0,4.0,0.642,JRRC01432528.1_10147-10042
1410,CM003265.1_13768889-13768783,False,2,0,3.0,0.72,KB847040.1_532018-531912
1411,CM007894.1_145822426-145822532,False,2,0,0.0,0.722,KB847040.1_532018-531912
1412,CM007899.1_197303359-197303464,False,2,0,0.0,0.632,ASAF01197271.1_9764-9870
1413,CM001219.2_20164036-20163945,False,2,0,0.0,0.677,HG417167.1_6707939-6707852
1414,JRRC01487732.1_4146-4250,False,2,0,1.0,0.701,JRRC01508729.1_1590-1484
1415,CM007902.1_65593060-65592954,False,2,0,0.0,0.72,KB847040.1_532018-531912
1416,ALYE01013738.1_158998-158892,False,2,0,1.0,0.731,JRRC01508729.1_1590-1484
1417,CM000824.5_33545555-33545667,False,2,0,2.0,0.5670000000000001,AAPE02052516.1_20735-20858
1418,KQ042252.1_46713-46622,False,2,0,3.0,0.564,GG697356.1_369532-369424
1419,AZNC01010149.1_2684-2578,False,2,0,4.0,0.655,KQ058975.1_133179-133285
1420,CM000584.1_2428676-2428777,False,2,0,4.0,0.718,GG697356.1_369532-369424
1421,CM002812.1_274405804-274405909,False,2,0,0.0,0.774,CM002815.1_189432199-189432304
1422,AOTI010637638.1_3101-2966,False,2,0,4.0,0.62,AOTI010316345.1_1971-2102
1423,AM920431.1_1468084-1467991,False,2,0,1.0,0.653,FO904936.1_1305906-1305994
1424,CM001652.1_74257033-74256942,False,2,0,3.0,0.631,KV448763.1_8152-8062
1425,LSYS01008925.1_4383532-4383443,False,2,0,2.0,0.5479999999999999,AAPE02052684.1_3793-3708
1426,AFTD01102126.1_3435-3341,False,2,0,3.0,0.556,ANKR01262955.1_4642-4563
1427,JH835302.1_4381319-4381230,False,2,0,4.0,0.61,CM000847.2_48203329-48203412
1428,AZAF01012457.1_6509-6329,False,2,0,0.0,0.507,JJRP01076101.1_1464-1643
1429,AJ532504.1_1-104,False,2,0,1.0,0.496,AANU01101212.1_1480-1562
1430,JRRC01158349.1_961-855,False,2,0,3.0,0.725,AASG02000637.1_26000-26104
1431,BDDD01000613.1_298444-298339,False,2,0,4.0,0.67,AWUE01018482.1_10600-10706
1432,CM003253.1_35851316-35851422,False,2,0,3.0,0.703,AASG02000637.1_26000-26104
1433,FAOM01640735.1_352049-352187,False,2,0,2.0,0.581,CM002486.1_3149231-3149369
1434,CM003271.1_34816627-34816731,False,2,0,3.0,0.701,CM001748.1_43954885-43954780
1435,KB847040.1_532018-531912,False,2,0,4.0,0.7759999999999999,CM003271.1_22606019-22605913
1436,KQ059235.1_12281-12387,False,2,0,3.0,0.706,AASG02000637.1_26000-26104
1437,BDDD01000202.1_1034540-1034434,False,2,0,4.0,0.667,CM003250.1_81991141-81991247
1438,JRRC01508729.1_1590-1484,False,2,0,0.0,0.7759999999999999,ALYE01013576.1_42265-42159
1439,BDFN01002782.1_506011-505879,False,2,0,1.0,0.541,CM007650.1_178236990-178236852
1440,CM007894.1_29077939-29077833,False,2,0,0.0,0.713,KI536978.1_13777715-13777609
1441,CAJW010838341.1_36-129,False,2,0,2.0,0.627,BDDD01000010.1_763248-763332
1442,CM002786.1_41922875-41922979,False,2,0,2.0,0.664,KI517496.1_314169-314275
1443,KV907512.1_469599-469496,False,2,0,2.0,0.578,CM000846.2_1594040-1593934
1444,Z11883.1_3211-3429,False,2,0,3.0,0.515,ASAF01103640.1_5664-5865
1445,CM003260.1_95427978-95428083,False,2,0,3.0,0.713,CM001752.1_17931341-17931236
1446,GL348713.1_21550559-21550665,False,2,0,2.0,0.78,KB870809.1_4324671-4324778
1447,CM000858.1_154611360-154611257,False,2,0,4.0,0.792,CM000816.4_5002728-5002626
1448,KI517881.1_12527496-12527394,False,2,0,0.0,0.743,CCCW010039971.1_1-107
1449,CM003258.1_11987192-11987086,False,2,0,3.0,0.722,AASG02000637.1_26000-26104
1450,AASG02025678.1_980-874,False,2,0,3.0,0.708,AASG02000637.1_26000-26104
1451,CM001385.3_23497136-23497059,False,2,0,0.0,0.556,JH835302.1_4381319-4381230
1452,ALWS01099772.1_2401-2535,False,2,0,1.0,0.775,DS562916.1_9072519-9072388
1453,AASG02046535.1_72-171,False,2,0,2.0,0.708,AFEW01019038.1_15126-15034
1454,CM007892.1_85515556-85515661,False,2,0,0.0,0.6609999999999999,CM000764.3_17258732-17258624
1455,CM007897.1_4648151-4648257,False,2,0,0.0,0.6970000000000001,ALYE01003528.1_261566-261672
