,AC,label-val,cluster,max_ident_other,closest_other
574,seq_2585,0,0.0,0.494,seq_867
575,seq_2586,0,1.0,0.522,seq_396
576,seq_2587,0,2.0,0.48100000000000004,seq_2637
577,seq_2588,0,3.0,0.467,seq_920
578,seq_2589,0,4.0,0.539,seq_1741
579,seq_2590,0,1.0,0.6920000000000001,seq_284
580,seq_1464,0,1.0,0.7020000000000001,seq_1415
581,seq_2591,0,2.0,0.475,seq_814
582,seq_2592,0,3.0,0.507,seq_2730
583,seq_2593,0,4.0,0.484,seq_2920
584,seq_2594,0,0.0,0.496,seq_2215
585,seq_2595,0,2.0,0.496,seq_1948
586,seq_2596,0,3.0,0.513,seq_1324
587,seq_2597,0,4.0,0.493,seq_1452
588,seq_2598,0,0.0,0.462,seq_1610
589,seq_2599,0,1.0,0.53,seq_2130
590,seq_2600,0,4.0,0.485,seq_1743
591,seq_601,0,4.0,0.48100000000000004,seq_2744
592,seq_602,0,0.0,0.495,seq_1729
593,seq_603,0,1.0,0.518,seq_193
594,seq_604,0,2.0,0.505,seq_2571
595,seq_605,0,3.0,0.499,seq_15
596,seq_606,0,4.0,0.539,seq_884
597,seq_607,0,0.0,0.7170000000000001,seq_866
598,seq_608,0,1.0,0.51,seq_477
599,seq_609,0,2.0,0.685,seq_2761
600,seq_610,0,4.0,0.495,seq_2271
601,seq_611,0,0.0,0.499,seq_2655
602,seq_612,0,1.0,0.48100000000000004,seq_1704
603,seq_613,0,2.0,0.485,seq_714
604,seq_614,0,3.0,0.489,seq_360
605,seq_615,0,4.0,0.47700000000000004,seq_1235
606,seq_616,0,0.0,0.508,seq_2745
607,seq_617,0,1.0,0.517,seq_122
608,seq_618,0,2.0,0.514,seq_1571
609,seq_619,0,3.0,0.48,seq_1690
610,seq_620,0,0.0,0.506,seq_1233
611,seq_621,0,1.0,0.617,seq_2874
612,seq_622,0,2.0,0.47600000000000003,seq_2007
613,seq_623,0,3.0,0.506,seq_1794
614,seq_624,0,4.0,0.55,seq_2240
615,seq_625,0,0.0,0.515,seq_2504
616,seq_626,0,1.0,0.475,seq_2509
617,seq_627,0,2.0,0.495,seq_1081
618,seq_628,0,3.0,0.529,seq_711
619,seq_629,0,4.0,0.49200000000000005,seq_1977
620,seq_630,0,1.0,0.536,seq_2130
621,seq_631,0,2.0,0.504,seq_543
622,seq_632,0,3.0,0.48200000000000004,seq_1617
623,seq_633,0,4.0,0.501,seq_2356
624,seq_634,0,0.0,0.489,seq_558
625,seq_635,0,1.0,0.522,seq_1037
626,seq_636,0,2.0,0.49200000000000005,seq_918
627,seq_637,0,3.0,0.527,seq_2869
628,seq_638,0,4.0,0.526,seq_2091
629,seq_639,0,0.0,0.521,seq_995
630,seq_640,0,2.0,0.49,seq_195
631,seq_641,0,3.0,0.486,seq_102
632,seq_642,0,4.0,0.486,seq_83
633,seq_643,0,0.0,0.484,seq_1784
634,seq_644,0,1.0,0.5660000000000001,seq_2067
635,seq_645,0,2.0,0.499,seq_1732
636,seq_646,0,3.0,0.52,seq_842
637,seq_647,0,4.0,0.539,seq_1496
638,seq_648,0,0.0,0.583,seq_2490
639,seq_649,0,1.0,0.53,seq_785
640,seq_650,0,3.0,0.47700000000000004,seq_1636
641,seq_651,0,4.0,0.518,seq_2523
642,seq_652,0,0.0,0.48,seq_727
643,seq_653,0,1.0,0.46399999999999997,seq_497
644,seq_654,0,2.0,0.47200000000000003,seq_2667
645,seq_655,0,3.0,0.473,seq_1950
646,seq_656,0,4.0,0.486,seq_1709
647,seq_657,0,0.0,0.5539999999999999,seq_1848
648,seq_658,0,1.0,0.529,seq_854
649,seq_659,0,2.0,0.486,seq_103
650,seq_660,0,4.0,0.483,seq_1705
651,seq_661,0,0.0,0.484,seq_2604
652,seq_662,0,1.0,0.48100000000000004,seq_1297
653,seq_663,0,2.0,0.494,seq_2440
654,seq_664,0,3.0,0.515,seq_92
655,seq_665,0,4.0,0.485,seq_1127
656,seq_666,0,0.0,0.516,seq_1345
657,seq_667,0,1.0,0.503,seq_988
658,seq_668,0,2.0,0.466,seq_486
659,seq_669,0,3.0,0.526,seq_1229
660,seq_670,0,0.0,0.503,seq_220
661,seq_671,0,1.0,0.486,seq_2592
662,seq_672,0,2.0,0.489,seq_60
663,seq_673,0,3.0,0.49200000000000005,seq_1896
664,seq_674,0,4.0,0.5,seq_2002
665,seq_675,0,0.0,0.5,seq_2551
666,seq_676,0,1.0,0.493,seq_379
667,seq_677,0,2.0,0.527,seq_713
668,seq_678,0,3.0,0.488,seq_981
669,seq_679,0,4.0,0.5429999999999999,seq_2188
670,seq_680,0,1.0,0.486,seq_1705
671,seq_681,0,2.0,0.494,seq_1708
672,seq_682,0,3.0,0.485,seq_912
673,seq_683,0,4.0,0.525,seq_1789
674,seq_684,0,0.0,0.521,seq_2062
675,seq_685,0,1.0,0.49700000000000005,seq_878
676,seq_686,0,2.0,0.49700000000000005,seq_2547
677,seq_687,0,3.0,0.48200000000000004,seq_2929
678,seq_688,0,4.0,0.501,seq_2812
679,seq_689,0,0.0,0.503,seq_2622
680,seq_690,0,2.0,0.501,seq_723
681,seq_691,0,3.0,0.517,seq_2816
682,seq_692,0,4.0,0.47700000000000004,seq_1156
683,seq_693,0,0.0,0.486,seq_1647
684,seq_694,0,1.0,0.49,seq_2825
685,seq_695,0,2.0,0.486,seq_466
686,seq_696,0,3.0,0.507,seq_972
687,seq_697,0,4.0,0.517,seq_466
688,seq_698,0,0.0,0.488,seq_1133
689,seq_699,0,1.0,0.473,seq_1530
690,seq_700,0,4.0,0.479,seq_1271
691,seq_401,0,2.0,0.48200000000000004,seq_1836
692,seq_402,0,3.0,0.496,seq_1956
693,seq_403,0,4.0,0.473,seq_92
694,seq_404,0,0.0,0.496,seq_907
695,seq_405,0,1.0,0.514,seq_799
696,seq_406,0,2.0,0.511,seq_139
697,seq_407,0,3.0,0.55,seq_1152
698,seq_408,0,4.0,0.48,seq_1332
699,seq_409,0,0.0,0.489,seq_1646
700,seq_410,0,2.0,0.485,seq_646
701,seq_411,0,3.0,0.489,seq_2506
702,seq_412,0,4.0,0.508,seq_772
703,seq_413,0,0.0,0.484,seq_811
704,seq_414,0,1.0,0.479,seq_2202
705,seq_415,0,2.0,0.5,seq_250
706,seq_416,0,3.0,0.514,seq_644
707,seq_417,0,4.0,0.521,seq_1679
708,seq_418,0,0.0,0.528,seq_918
709,seq_419,0,1.0,0.478,seq_1269
710,seq_420,0,3.0,0.499,seq_2560
711,seq_421,0,4.0,0.54,seq_2130
712,seq_422,0,0.0,0.531,seq_77
713,seq_423,0,1.0,0.47700000000000004,seq_179
714,seq_424,0,2.0,0.496,seq_1217
715,seq_425,0,3.0,0.503,seq_2833
716,seq_426,0,4.0,0.518,seq_723
717,seq_427,0,0.0,0.521,seq_2022
718,seq_428,0,1.0,0.485,seq_2129
719,seq_429,0,2.0,0.489,seq_1320
720,seq_430,0,4.0,0.47600000000000003,seq_397
721,seq_431,0,0.0,0.485,seq_332
722,seq_432,0,1.0,0.49,seq_492
723,seq_433,0,2.0,0.48,seq_2516
724,seq_434,0,3.0,0.493,seq_697
725,seq_435,0,4.0,0.67,seq_523
726,seq_436,0,0.0,0.51,seq_2669
727,seq_437,0,1.0,0.5489999999999999,seq_1231
728,seq_438,0,2.0,0.49700000000000005,seq_1215
729,seq_439,0,3.0,0.473,seq_2506
730,seq_440,0,0.0,0.522,seq_2649
731,seq_441,0,1.0,0.49,seq_1517
732,seq_442,0,2.0,0.537,seq_2474
733,seq_443,0,3.0,0.489,seq_92
734,seq_444,0,4.0,0.496,seq_761
735,seq_445,0,0.0,0.49200000000000005,seq_87
736,seq_446,0,1.0,0.5529999999999999,seq_723
737,seq_447,0,2.0,0.49200000000000005,seq_2265
738,seq_448,0,3.0,0.48200000000000004,seq_805
739,seq_449,0,4.0,0.529,seq_1188
740,seq_450,0,1.0,0.496,seq_48
741,seq_451,0,2.0,0.488,seq_1900
742,seq_452,0,3.0,0.5489999999999999,seq_2542
743,seq_453,0,4.0,0.56,seq_1572
744,seq_454,0,0.0,0.465,seq_1843
745,seq_455,0,1.0,0.48100000000000004,seq_2412
746,seq_456,0,2.0,0.494,seq_937
747,seq_457,0,3.0,0.517,seq_746
748,seq_458,0,4.0,0.504,seq_2133
749,seq_459,0,0.0,0.49,seq_908
750,seq_460,0,2.0,0.488,seq_220
751,seq_461,0,3.0,0.508,seq_2820
752,seq_462,0,4.0,0.5329999999999999,seq_2513
753,seq_463,0,0.0,0.68,seq_2761
754,seq_464,0,1.0,0.49200000000000005,seq_2239
755,seq_465,0,2.0,0.51,seq_283
756,seq_466,0,3.0,0.517,seq_1630
757,seq_467,0,4.0,0.521,seq_2307
758,seq_468,0,0.0,0.49,seq_2573
759,seq_469,0,1.0,0.531,seq_514
760,seq_470,0,3.0,0.503,seq_365
761,seq_471,0,4.0,0.47700000000000004,seq_2444
762,seq_472,0,0.0,0.501,seq_968
763,seq_473,0,1.0,0.495,seq_2928
764,seq_474,0,2.0,0.515,seq_1365
765,seq_475,0,3.0,0.473,seq_1862
766,seq_476,0,4.0,0.49700000000000005,seq_939
767,seq_477,0,0.0,0.51,seq_608
768,seq_478,0,1.0,0.511,seq_2205
769,seq_479,0,2.0,0.49200000000000005,seq_1811
770,seq_480,0,4.0,0.49700000000000005,seq_1066
771,seq_481,0,0.0,0.5,seq_26
772,seq_482,0,1.0,0.511,seq_1301
773,seq_483,0,2.0,0.493,seq_2372
774,seq_484,0,3.0,0.488,seq_312
775,seq_485,0,4.0,0.511,seq_1316
776,seq_486,0,0.0,0.512,seq_1609
777,seq_487,0,1.0,0.551,seq_1504
778,seq_488,0,2.0,0.479,seq_1777
779,seq_489,0,3.0,0.499,seq_718
780,seq_490,0,0.0,0.541,seq_1138
781,seq_491,0,1.0,0.49700000000000005,seq_9
782,seq_492,0,2.0,0.5,seq_2031
783,seq_493,0,3.0,0.49,seq_1661
784,seq_494,0,4.0,0.499,seq_1665
785,seq_495,0,0.0,0.52,seq_893
786,seq_496,0,1.0,0.47600000000000003,seq_1709
787,seq_497,0,2.0,0.48,seq_1190
788,seq_498,0,3.0,0.49,seq_1857
789,seq_499,0,4.0,0.49,seq_1350
790,seq_500,0,2.0,0.585,seq_1390
791,seq_1601,0,3.0,0.5,seq_647
792,seq_1602,0,4.0,0.495,seq_1552
793,seq_1603,0,0.0,0.47700000000000004,seq_2056
794,seq_1604,0,1.0,0.506,seq_2827
795,seq_1605,0,2.0,0.532,seq_723
796,seq_1606,0,3.0,0.488,seq_2016
797,seq_1607,0,4.0,0.49200000000000005,seq_191
798,seq_1608,0,0.0,0.47100000000000003,seq_302
799,seq_1609,0,1.0,0.546,seq_952
800,seq_1610,0,3.0,0.485,seq_1926
801,seq_1611,0,4.0,0.499,seq_2400
802,seq_1612,0,0.0,0.508,seq_1909
803,seq_1613,0,1.0,0.499,seq_2030
804,seq_1614,0,2.0,0.49700000000000005,seq_1063
805,seq_1615,0,3.0,0.523,seq_1378
806,seq_1616,0,4.0,0.499,seq_1060
807,seq_1617,0,0.0,0.484,seq_790
808,seq_1618,0,1.0,0.6679999999999999,seq_797
809,seq_1619,0,2.0,0.495,seq_2444
810,seq_1620,0,4.0,0.501,seq_1154
811,seq_1621,0,0.0,0.511,seq_649
812,seq_1622,0,1.0,0.486,seq_1265
813,seq_1623,0,2.0,0.524,seq_709
814,seq_1624,0,3.0,0.607,seq_2103
815,seq_1625,0,4.0,0.473,seq_202
816,seq_1626,0,0.0,0.483,seq_2625
817,seq_1627,0,1.0,0.486,seq_2271
818,seq_1628,0,2.0,0.499,seq_1022
819,seq_1629,0,3.0,0.501,seq_2648
820,seq_1630,0,0.0,0.517,seq_466
821,seq_1631,0,1.0,0.486,seq_560
822,seq_1632,0,2.0,0.518,seq_836
823,seq_1633,0,3.0,0.486,seq_1233
824,seq_1634,0,4.0,0.48200000000000004,seq_161
825,seq_1635,0,0.0,0.528,seq_2505
826,seq_1636,0,1.0,0.496,seq_2689
827,seq_1637,0,2.0,0.551,seq_2160
828,seq_1638,0,3.0,0.532,seq_33
829,seq_1639,0,4.0,0.514,seq_169
830,seq_1640,0,1.0,0.535,seq_2505
831,seq_1641,0,2.0,0.496,seq_1270
832,seq_1642,0,3.0,0.493,seq_2445
833,seq_1643,0,4.0,0.508,seq_2759
834,seq_1644,0,0.0,0.488,seq_2077
835,seq_1645,0,1.0,0.52,seq_162
836,seq_1646,0,2.0,0.489,seq_409
837,seq_1647,0,3.0,0.5720000000000001,seq_1317
838,seq_1648,0,4.0,0.486,seq_2596
839,seq_1649,0,0.0,0.555,seq_836
840,seq_1650,0,2.0,0.622,seq_2335
841,seq_1651,0,3.0,0.485,seq_2822
842,seq_1652,0,4.0,0.503,seq_411
843,seq_1653,0,0.0,0.504,seq_731
844,seq_1654,0,1.0,0.6609999999999999,seq_960
845,seq_1655,0,2.0,0.715,seq_866
846,seq_1656,0,3.0,0.503,seq_2487
847,seq_1657,0,4.0,0.483,seq_2690
848,seq_1658,0,0.0,0.504,seq_2519
849,seq_1659,0,1.0,0.49,seq_1027
850,seq_1660,0,3.0,0.505,seq_22
851,seq_1661,0,4.0,0.494,seq_2512
852,seq_1662,0,0.0,0.499,seq_570
853,seq_1663,0,1.0,0.49200000000000005,seq_175
854,seq_1664,0,2.0,0.51,seq_1577
855,seq_1665,0,3.0,0.499,seq_494
856,seq_1666,0,4.0,0.534,seq_1439
857,seq_1667,0,0.0,0.493,seq_1169
858,seq_1668,0,1.0,0.49700000000000005,seq_435
859,seq_1669,0,2.0,0.523,seq_2783
860,seq_1670,0,4.0,0.541,seq_2374
861,seq_1671,0,0.0,0.52,seq_2086
862,seq_1672,0,1.0,0.489,seq_2111
863,seq_1673,0,2.0,0.517,seq_764
864,seq_1674,0,3.0,0.519,seq_62
865,seq_1675,0,4.0,0.493,seq_1853
866,seq_1676,0,0.0,0.505,seq_2679
867,seq_1677,0,1.0,0.555,seq_2536
868,seq_1678,0,2.0,0.511,seq_123
869,seq_1679,0,3.0,0.521,seq_417
870,seq_1680,0,0.0,0.521,seq_638
871,seq_1681,0,1.0,0.501,seq_9
872,seq_1682,0,2.0,0.521,seq_928
873,seq_1683,0,3.0,0.511,seq_2392
874,seq_1684,0,4.0,0.517,seq_9
875,seq_1685,0,0.0,0.474,seq_2218
876,seq_1686,0,1.0,0.542,seq_952
877,seq_1687,0,2.0,0.494,seq_1742
878,seq_1688,0,3.0,0.475,seq_558
879,seq_1689,0,4.0,0.711,seq_1273
880,seq_1690,0,1.0,0.48,seq_619
881,seq_1691,0,2.0,0.501,seq_1439
882,seq_1692,0,3.0,0.495,seq_1163
883,seq_1693,0,4.0,0.616,seq_1565
884,seq_1694,0,0.0,0.485,seq_1628
885,seq_1695,0,1.0,0.499,seq_956
886,seq_1696,0,2.0,0.51,seq_1816
887,seq_1697,0,3.0,0.496,seq_738
888,seq_1698,0,4.0,0.53,seq_1395
889,seq_1699,0,0.0,0.514,seq_1868
890,seq_1700,0,3.0,0.488,seq_390
891,seq_2001,0,2.0,0.524,seq_2526
892,seq_2002,0,3.0,0.507,seq_674
893,seq_2003,0,4.0,0.485,seq_900
894,seq_2004,0,0.0,0.525,seq_2250
895,seq_2005,0,1.0,0.47700000000000004,seq_1697
896,seq_2006,0,2.0,0.486,seq_1884
897,seq_2007,0,3.0,0.484,seq_1869
898,seq_2009,0,4.0,0.49700000000000005,seq_1653
899,seq_2010,0,1.0,0.475,seq_2349
900,seq_2011,0,2.0,0.527,seq_2152
901,seq_2012,0,3.0,0.493,seq_1298
902,seq_2013,0,4.0,0.48,seq_193
903,seq_2014,0,0.0,0.513,seq_2279
904,seq_2015,0,1.0,0.479,seq_2927
905,seq_2016,0,2.0,0.5,seq_2833
906,seq_2017,0,3.0,0.48100000000000004,seq_2782
907,seq_2018,0,4.0,0.496,seq_55
908,seq_2019,0,0.0,0.457,seq_1002
909,seq_2020,0,2.0,0.541,seq_96
910,seq_2021,0,3.0,0.508,seq_2436
911,seq_2022,0,4.0,0.524,seq_648
912,seq_2023,0,0.0,0.478,seq_1614
913,seq_2024,0,1.0,0.49700000000000005,seq_2028
914,seq_2025,0,2.0,0.48100000000000004,seq_1259
915,seq_2026,0,3.0,0.467,seq_651
916,seq_2027,0,4.0,0.512,seq_1799
917,seq_2028,0,0.0,0.49700000000000005,seq_2024
918,seq_2029,0,1.0,0.493,seq_912
919,seq_2030,0,3.0,0.499,seq_1613
920,seq_2031,0,4.0,0.5,seq_492
921,seq_2032,0,0.0,0.51,seq_2011
922,seq_2033,0,1.0,0.485,seq_975
923,seq_2034,0,2.0,0.499,seq_730
924,seq_2035,0,3.0,0.506,seq_887
925,seq_2036,0,4.0,0.504,seq_2474
926,seq_2037,0,0.0,0.484,seq_1458
927,seq_2038,0,1.0,0.485,seq_728
928,seq_2039,0,2.0,0.493,seq_339
929,seq_2040,0,4.0,0.524,seq_2403
930,seq_2041,0,0.0,0.522,seq_1677
931,seq_2042,0,1.0,0.5,seq_22
932,seq_2043,0,2.0,0.521,seq_1424
933,seq_2044,0,3.0,0.488,seq_1257
934,seq_2045,0,4.0,0.493,seq_2825
935,seq_2046,0,0.0,0.49200000000000005,seq_60
936,seq_2047,0,1.0,0.508,seq_2341
937,seq_2048,0,2.0,0.522,seq_1895
938,seq_2049,0,3.0,0.494,seq_195
939,seq_2050,0,0.0,0.499,seq_1225
940,seq_2051,0,1.0,0.489,seq_1862
941,seq_2052,0,2.0,0.501,seq_1940
942,seq_2053,0,3.0,0.478,seq_1120
943,seq_2054,0,4.0,0.48200000000000004,seq_2424
944,seq_2055,0,0.0,0.7120000000000001,seq_2651
945,seq_2056,0,1.0,0.5770000000000001,seq_2840
946,seq_2057,0,2.0,0.521,seq_2869
947,seq_2058,0,3.0,0.512,seq_760
948,seq_2059,0,4.0,0.51,seq_753
949,seq_2060,0,1.0,0.484,seq_1255
950,seq_2061,0,2.0,0.489,seq_1534
951,seq_2062,0,3.0,0.5529999999999999,seq_305
952,seq_2063,0,4.0,0.541,seq_1718
953,seq_2064,0,0.0,0.522,seq_1467
954,seq_2065,0,1.0,0.489,seq_1817
955,seq_2066,0,2.0,0.495,seq_2335
956,seq_2067,0,3.0,0.5660000000000001,seq_644
957,seq_2068,0,4.0,0.511,seq_1195
958,seq_2069,0,0.0,0.5589999999999999,seq_1145
959,seq_2070,0,2.0,0.486,seq_2326
960,seq_2071,0,3.0,0.511,seq_666
961,seq_2072,0,4.0,0.523,seq_723
962,seq_2073,0,0.0,0.488,seq_1483
963,seq_2074,0,1.0,0.541,seq_1891
964,seq_2075,0,2.0,0.506,seq_904
965,seq_2076,0,3.0,0.489,seq_205
966,seq_2077,0,4.0,0.49200000000000005,seq_277
967,seq_2078,0,0.0,0.501,seq_939
968,seq_2079,0,1.0,0.489,seq_500
969,seq_2080,0,3.0,0.6809999999999999,seq_1950
970,seq_2081,0,4.0,0.519,seq_318
971,seq_2082,0,0.0,0.507,seq_878
972,seq_2083,0,1.0,0.49,seq_1904
973,seq_2084,0,2.0,0.499,seq_1860
974,seq_2085,0,3.0,0.496,seq_2358
975,seq_2086,0,4.0,0.536,seq_1794
976,seq_2087,0,0.0,0.555,seq_542
977,seq_2088,0,1.0,0.532,seq_452
978,seq_2089,0,2.0,0.503,seq_2210
979,seq_760,0,2.0,0.512,seq_2058
980,seq_2090,0,4.0,0.639,seq_2299
981,seq_2091,0,0.0,0.57,seq_2209
982,seq_2092,0,1.0,0.485,seq_293
983,seq_2093,0,3.0,0.49,seq_2534
984,seq_2094,0,4.0,0.485,seq_868
985,seq_2095,0,0.0,0.493,seq_231
986,seq_2096,0,1.0,0.496,seq_594
987,seq_2097,0,2.0,0.544,seq_1553
988,seq_2098,0,3.0,0.47200000000000003,seq_1315
989,seq_2099,0,4.0,0.507,seq_1465
990,seq_2100,0,2.0,0.488,seq_1983
991,seq_501,0,3.0,0.488,seq_847
992,seq_502,0,4.0,0.48,seq_2064
993,seq_503,0,0.0,0.511,seq_1160
994,seq_504,0,1.0,0.49,seq_2278
995,seq_505,0,2.0,0.5,seq_991
996,seq_506,0,3.0,0.5579999999999999,seq_851
997,seq_507,0,4.0,0.5379999999999999,seq_884
998,seq_508,0,0.0,0.612,seq_2407
999,seq_509,0,1.0,0.48100000000000004,seq_2650
1000,seq_510,0,3.0,0.47100000000000003,seq_445
1001,seq_511,0,4.0,0.48100000000000004,seq_1854
1002,seq_512,0,0.0,0.47100000000000003,seq_1624
1003,seq_513,0,1.0,0.495,seq_2247
1004,seq_514,0,2.0,0.531,seq_469
1005,seq_515,0,3.0,0.499,seq_252
1006,seq_516,0,4.0,0.469,seq_1654
1007,seq_517,0,0.0,0.49700000000000005,seq_603
1008,seq_518,0,1.0,0.524,seq_2247
1009,seq_519,0,2.0,0.49,seq_265
1010,seq_520,0,4.0,0.503,seq_1074
1011,seq_521,0,0.0,0.47200000000000003,seq_2789
1012,seq_522,0,1.0,0.486,seq_352
1013,seq_523,0,2.0,0.7290000000000001,seq_2249
1014,seq_524,0,3.0,0.479,seq_1885
1015,seq_525,0,4.0,0.48,seq_79
1016,seq_526,0,0.0,0.49200000000000005,seq_31
1017,seq_527,0,1.0,0.48700000000000004,seq_2095
1018,seq_528,0,2.0,0.493,seq_2502
1019,seq_529,0,3.0,0.55,seq_2493
1020,seq_530,0,0.0,0.541,seq_1229
1021,seq_531,0,1.0,0.508,seq_2358
1022,seq_532,0,2.0,0.48200000000000004,seq_2747
1023,seq_533,0,3.0,0.517,seq_1998
1024,seq_535,0,4.0,0.479,seq_2121
1025,seq_536,0,0.0,0.499,seq_2775
1026,seq_537,0,1.0,0.48100000000000004,seq_237
1027,seq_538,0,2.0,0.53,seq_2748
1028,seq_539,0,3.0,0.489,seq_2760
1029,seq_540,0,0.0,0.515,seq_2240
1030,seq_541,0,1.0,0.474,seq_1823
1031,seq_542,0,2.0,0.5589999999999999,seq_2493
1032,seq_543,0,3.0,0.522,seq_391
1033,seq_544,0,4.0,0.48,seq_2309
1034,seq_545,0,0.0,0.506,seq_1132
1035,seq_546,0,1.0,0.526,seq_1864
1036,seq_547,0,2.0,0.518,seq_774
1037,seq_548,0,3.0,0.505,seq_45
1038,seq_549,0,4.0,0.5579999999999999,seq_2250
1039,seq_550,0,1.0,0.467,seq_1510
1040,seq_551,0,2.0,0.488,seq_1041
1041,seq_552,0,3.0,0.489,seq_1912
1042,seq_553,0,4.0,0.49200000000000005,seq_320
1043,seq_554,0,0.0,0.47,seq_2264
1044,seq_555,0,1.0,0.489,seq_664
1045,seq_556,0,2.0,0.541,seq_1370
1046,seq_557,0,3.0,0.491,seq_332
1047,seq_558,0,4.0,0.49,seq_1399
1048,seq_559,0,0.0,0.5,seq_2446
1049,seq_560,0,2.0,0.499,seq_1418
1050,seq_561,0,3.0,0.51,seq_2891
1051,seq_562,0,4.0,0.524,seq_1294
1052,seq_563,0,0.0,0.504,seq_1115
1053,seq_564,0,1.0,0.493,seq_1454
1054,seq_565,0,2.0,0.496,seq_932
1055,seq_566,0,3.0,0.46799999999999997,seq_2631
1056,seq_567,0,4.0,0.49700000000000005,seq_991
1057,seq_568,0,0.0,0.521,seq_1255
1058,seq_569,0,1.0,0.6509999999999999,seq_1859
1059,seq_570,0,3.0,0.499,seq_1662
1060,seq_571,0,4.0,0.551,seq_953
1061,seq_572,0,0.0,0.51,seq_1238
1062,seq_573,0,1.0,0.479,seq_2895
1063,seq_574,0,2.0,0.47600000000000003,seq_1505
1064,seq_575,0,3.0,0.501,seq_1163
1065,seq_576,0,4.0,0.496,seq_2327
1066,seq_577,0,0.0,0.526,seq_1859
1067,seq_578,0,1.0,0.54,seq_542
1068,seq_579,0,2.0,0.507,seq_845
1069,seq_580,0,4.0,0.493,seq_2927
1070,seq_581,0,0.0,0.499,seq_2694
1071,seq_582,0,1.0,0.48100000000000004,seq_2768
1072,seq_583,0,2.0,0.48,seq_2180
1073,seq_584,0,3.0,0.496,seq_2908
1074,seq_585,0,4.0,0.494,seq_2520
1075,seq_586,0,0.0,0.47100000000000003,seq_2018
1076,seq_587,0,1.0,0.517,seq_746
1077,seq_589,0,2.0,0.493,seq_2885
1078,seq_590,0,4.0,0.5,seq_1268
1079,seq_591,0,0.0,0.7090000000000001,seq_387
1080,seq_2338,0,0.0,0.703,seq_1078
1081,seq_2348,0,0.0,0.737,seq_387
1082,seq_592,0,1.0,0.633,seq_1009
1083,seq_593,0,2.0,0.499,seq_2725
1084,seq_594,0,3.0,0.504,seq_2897
1085,seq_595,0,4.0,0.48200000000000004,seq_1719
1086,seq_596,0,1.0,0.47600000000000003,seq_2844
1087,seq_597,0,2.0,0.473,seq_385
1088,seq_598,0,3.0,0.5379999999999999,seq_679
1089,seq_599,0,4.0,0.517,seq_1984
1090,seq_600,0,3.0,0.496,seq_2449
1091,seq_1401,0,4.0,0.519,seq_407
1092,seq_1402,0,0.0,0.504,seq_1229
1093,seq_1403,0,1.0,0.45299999999999996,seq_1376
1094,seq_1404,0,2.0,0.6809999999999999,seq_91
1095,seq_1405,0,3.0,0.479,seq_1456
1096,seq_1406,0,4.0,0.541,seq_355
1097,seq_1407,0,0.0,0.5,seq_1715
1098,seq_1408,0,1.0,0.508,seq_2248
1099,seq_1409,0,2.0,0.501,seq_305
1100,seq_1410,0,4.0,0.484,seq_2173
1101,seq_1411,0,0.0,0.48200000000000004,seq_1200
1102,seq_1412,0,1.0,0.499,seq_2273
1103,seq_1413,0,2.0,0.488,seq_2083
1104,seq_1414,0,3.0,0.493,seq_2394
1105,seq_1416,0,4.0,0.484,seq_500
1106,seq_1417,0,0.0,0.495,seq_2872
1107,seq_1418,0,1.0,0.489,seq_1854
1108,seq_1419,0,2.0,0.514,seq_126
1109,seq_1420,0,4.0,0.5,seq_2011
1110,seq_1421,0,0.0,0.499,seq_1036
1111,seq_1422,0,1.0,0.49200000000000005,seq_56
1112,seq_1423,0,2.0,0.51,seq_1814
1113,seq_1424,0,3.0,0.528,seq_2486
1114,seq_1425,0,4.0,0.47700000000000004,seq_1250
1115,seq_1426,0,0.0,0.521,seq_1890
1116,seq_1427,0,1.0,0.534,seq_2754
1117,seq_1428,0,2.0,0.499,seq_1863
1118,seq_1429,0,3.0,0.507,seq_267
1119,seq_1430,0,0.0,0.489,seq_2193
1120,seq_1431,0,1.0,0.508,seq_381
1121,seq_1432,0,2.0,0.483,seq_1938
1122,seq_1433,0,3.0,0.493,seq_473
1123,seq_1435,0,4.0,0.503,seq_379
1124,seq_1436,0,0.0,0.49200000000000005,seq_1191
1125,seq_1437,0,1.0,0.496,seq_9
1126,seq_1438,0,2.0,0.508,seq_1195
1127,seq_1439,0,3.0,0.527,seq_2289
1128,seq_1440,0,0.0,0.504,seq_56
1129,seq_1441,0,1.0,0.47700000000000004,seq_940
1130,seq_1442,0,2.0,0.508,seq_1979
1131,seq_1443,0,3.0,0.499,seq_2360
1132,seq_1444,0,4.0,0.484,seq_2008
1133,seq_1445,0,0.0,0.485,seq_817
1134,seq_1446,0,1.0,0.53,seq_1152
1135,seq_1447,0,2.0,0.488,seq_216
1136,seq_1448,0,3.0,0.508,seq_1399
1137,seq_1449,0,4.0,0.49200000000000005,seq_639
1138,seq_1450,0,1.0,0.504,seq_768
1139,seq_1451,0,2.0,0.49700000000000005,seq_1465
1140,seq_1452,0,3.0,0.5379999999999999,seq_2520
1141,seq_1453,0,4.0,0.5329999999999999,seq_1014
1142,seq_1454,0,0.0,0.54,seq_1895
1143,seq_1455,0,1.0,0.49200000000000005,seq_232
1144,seq_1456,0,2.0,0.493,seq_277
1145,seq_1457,0,3.0,0.507,seq_562
1146,seq_1458,0,4.0,0.5589999999999999,seq_1044
1147,seq_1459,0,0.0,0.532,seq_1713
