,AC,label-val,cluster,max_ident_other,closest_other
2207,O34968,1,3.0,0.3,Q8DG60
2208,P96667,1,1.0,0.325,P41786
2209,O34629,1,1.0,0.321,Q8EC35
2210,O34866,1,2.0,0.316,P18149
2211,Q9RN00,1,1.0,0.325,Q46023
2212,P97029,1,2.0,0.303,Q10414
2213,C0SP99,1,4.0,0.303,P75060
2214,C0SP94,1,3.0,0.32899999999999996,Q12UJ4
2215,O34348,1,3.0,0.294,P46733
2216,P94492,1,3.0,0.342,Q8RS40
2217,O31486,1,0.0,0.298,Q9WU70
2218,O31555,1,1.0,0.262,Q9RGS8
2219,Q04729,1,1.0,0.304,P31374
2220,Q71VQ8,1,2.0,0.316,Q8P2P8
2221,Q926Q5,1,2.0,0.33799999999999997,Q88WR8
2222,Q88RX1,1,2.0,0.387,Q9CJ72
2223,Q814F4,1,2.0,0.40299999999999997,Q97NP5
2224,Q81JH1,1,2.0,0.384,Q97NP5
2225,Q9KDP2,1,2.0,0.405,P0DC88
2226,O87567,1,2.0,0.311,Q92BX6
2227,Q03D58,1,2.0,0.45299999999999996,A4W485
2228,Q01625,1,2.0,0.377,Q8DY84
2229,Q82YV1,1,2.0,0.562,Q9CJ72
2230,Q8EKU1,1,2.0,0.35600000000000004,Q71ZU1
2231,Q815V9,1,2.0,0.395,Q8DSP8
2232,Q81XH4,1,2.0,0.395,Q8DSP8
2233,Q9RCA5,1,2.0,0.33299999999999996,Q97NP5
2234,Q4L7X2,1,2.0,0.389,Q71ZU1
2235,Q6GEY5,1,2.0,0.382,Q8DSP8
2236,Q8CMK8,1,2.0,0.34700000000000003,Q71ZU1
2237,Q9RGS4,1,2.0,0.33799999999999997,Q8CX16
2238,Q49Z38,1,2.0,0.34700000000000003,Q71ZU1
2239,A6U3H6,1,2.0,0.382,Q8DSP8
2240,Q8CMK4,1,2.0,0.315,Q71ZU1
2241,P54498,1,4.0,0.3,Q38L02
2242,P40770,1,3.0,0.32899999999999996,P31133
2243,Q02112,1,3.0,0.33799999999999997,P64596
2244,P42307,1,2.0,0.316,Q5F5F6
2245,O06965,1,0.0,0.314,P96667
2246,Q92BX6,1,1.0,0.37799999999999995,Q81JH1
2247,Q71ZU1,1,1.0,0.389,Q4L7X2
2248,Q88WR8,1,1.0,0.365,Q6GEY5
2249,P0DC88,1,1.0,0.405,Q9KDP2
2250,Q9A1C3,1,1.0,0.405,Q9KDP2
2251,Q9CHZ9,1,1.0,0.312,P19531
2252,Q8DSP8,1,1.0,0.395,Q815V9
2253,Q8DY84,1,1.0,0.377,Q01625
2254,Q8E3U9,1,1.0,0.37799999999999995,Q9KDP2
2255,Q8DNE1,1,1.0,0.39,Q814F4
2256,Q97NP5,1,1.0,0.40299999999999997,Q814F4
2257,Q8P2P8,1,0.0,0.43799999999999994,Q82YV1
2258,Q8CX16,1,0.0,0.40299999999999997,Q82YV1
2259,Q9CJ72,1,0.0,0.562,Q82YV1
2260,Q8DN93,1,0.0,0.36,Q03D58
2261,Q97NI6,1,0.0,0.405,Q82YV1
2262,Q8DVX3,1,0.0,0.452,Q82YV1
2263,A4W485,1,0.0,0.486,Q82YV1
2264,O43068,0,2.0,0.321,Q9C8M5
2265,Q00566,0,3.0,0.289,P52792
2266,Q9Z2D6,0,3.0,0.28600000000000003,Q1PEP5
2267,O14220,0,3.0,0.268,O81027
2268,Q5U5Q3,0,1.0,0.377,Q9H2G4
2269,Q9Y8G3,0,0.0,0.272,Q02908
2270,Q8W3L1,0,0.0,0.293,Q8LGH4
2271,Q9SGU9,0,3.0,0.29100000000000004,B1P0S1
2272,Q9MBA2,0,1.0,0.316,Q96255
2273,Q5FW52,0,4.0,0.308,O43060
2274,Q7X6Y7,0,3.0,0.263,O49506
2275,P38257,0,1.0,0.282,O01822
2276,Q8GYD2,0,3.0,0.35600000000000004,P53102
2277,Q09739,0,3.0,0.35100000000000003,P53102
2278,D0QMC3,0,3.0,0.284,Q08945
2279,O35368,0,3.0,0.284,Q9FNC7
2280,P0DOV1,0,3.0,0.272,Q9NZI5
2281,P53163,0,1.0,0.293,Q6G2B3
2282,O44740,0,1.0,0.298,Q850M0
2283,Q60954,0,3.0,0.358,O46339
2284,P79937,0,3.0,0.33299999999999996,O46339
2285,P97367,0,3.0,0.337,O46339
2286,Q9WVR8,0,3.0,0.3,O42874
2287,P32179,0,3.0,0.3,P97884
2288,P08465,0,2.0,0.316,O60062
2289,Q1K9C2,0,2.0,0.303,O74815
2290,Q9P7J4,0,1.0,0.301,Q93V56
2291,Q8N4Q1,0,3.0,0.27,Q9Y4X5
2292,Q9D5U9,0,1.0,0.317,Q84LG2
2293,Q8TC71,0,2.0,0.28600000000000003,Q9Y7K6
2294,Q6AYL6,0,2.0,0.27699999999999997,P20013
2295,Q9CA51,0,2.0,0.284,Q48754
2296,Q06211,0,4.0,0.271,P45968
2297,O49543,0,4.0,0.273,Q5A5Q6
2298,Q9BQ69,0,2.0,0.322,P00508
2299,Q9UBF1,0,3.0,0.302,Q8GWR1
2300,Q8WWC4,0,3.0,0.341,Q96DB5
2301,Q9UTE6,0,2.0,0.272,O14235
2302,Q9BXY0,0,2.0,0.272,Q9SIV5
2303,P40065,0,0.0,0.284,Q8T133
2304,Q9FN52,0,3.0,0.33299999999999996,O65282
2305,P21519,0,1.0,0.423,Q156A1
2306,O60085,0,2.0,0.375,P38174
2307,O88735,0,4.0,0.282,Q8BP27
2308,Q60592,0,4.0,0.337,Q0WRJ7
2309,Q9SIM9,0,3.0,0.3,Q8L7S8
2310,Q9XI36,0,1.0,0.3,Q9UBS8
2311,Q9LW00,0,1.0,0.278,P41144
2312,Q9UBB5,0,2.0,0.326,Q94AH9
2313,Q9FJF4,0,2.0,0.282,P22314
2314,Q9SGH2,0,0.0,0.309,P11831
2315,Q9SJI8,0,4.0,0.295,A1ZAY1
2316,Q9LXT3,0,4.0,0.282,A1ZAY1
2317,Q8TC05,0,4.0,0.309,Q08687
2318,Q9D067,0,4.0,0.27899999999999997,P83780
2319,P40356,0,1.0,0.273,P47130
2320,P53114,0,4.0,0.284,Q08822
2321,Q94420,0,2.0,0.276,O94724
2322,Q9BUU2,0,4.0,0.273,P38339
2323,Q0WNZ5,0,3.0,0.321,F4J1H7
2324,Q9M0V0,0,0.0,0.28,Q8IUI8
2325,Q9HE09,0,2.0,0.308,Q9WV93
2326,Q8LCU7,0,3.0,0.316,Q9ZW85
2327,Q9Z311,0,3.0,0.309,Q53919
2328,Q9BV79,0,3.0,0.297,Q8R4N0
2329,Q9P6Q0,0,1.0,0.315,Q5AKU3
2330,Q20497,0,4.0,0.268,P21372
2331,Q9VW47,0,2.0,0.278,A0AVX7
2332,Q93442,0,0.0,0.272,Q8K1S6
2333,P19263,0,4.0,0.29100000000000004,Q9URQ5
2334,Q9Y808,0,2.0,0.272,Q9HCE5
2335,F4JGZ1,0,3.0,0.28800000000000003,Q00416
2336,Q9VEC1,0,1.0,0.27699999999999997,Q7XA78
2337,P34162,0,4.0,0.28600000000000003,O50008
2338,P38782,0,1.0,0.262,Q9ZPY8
2339,P33308,0,2.0,0.28,Q9P7M1
2340,Q6NUD0,0,3.0,0.299,Q9UH92
2341,Q10270,0,1.0,0.28800000000000003,P02489
2342,Q03081,0,1.0,0.325,Q9LXX5
2343,P47164,0,2.0,0.266,P54686
2344,O74314,0,2.0,0.28800000000000003,Q54T86
2345,O94411,0,3.0,0.28800000000000003,P52600
2346,P33441,0,1.0,0.312,Q8IV76
2347,P32787,0,4.0,0.306,P37488
2348,Q8GYJ4,0,2.0,0.303,Q9LS02
2349,Q03667,0,4.0,0.479,Q9Y6H1
2350,Q6ZN04,0,3.0,0.358,A1L020
2351,Q04922,0,3.0,0.293,Q9V3D5
2352,O94423,0,0.0,0.289,P52164
2353,O35678,0,3.0,0.27699999999999997,P06748
2354,A9UHW6,0,0.0,0.289,G5EG17
2355,Q96AX9,0,1.0,0.306,Q84N49
2356,Q8IYU8,0,2.0,0.32899999999999996,Q96E14
2357,Q8CD10,0,2.0,0.35700000000000004,Q9NUB1
2358,Q9P7Y8,0,4.0,0.278,O49292
2359,Q8VZK0,0,2.0,0.28,Q9DAN6
2360,Q22227,0,0.0,0.316,O14641
2361,Q960V3,0,1.0,0.29100000000000004,Q10210
2362,Q9C4Z7,0,1.0,0.28800000000000003,Q9LS02
2363,Q96T58,0,1.0,0.321,P26686
2364,Q9H8M7,0,2.0,0.32899999999999996,P04217
2365,Q9UBW5,0,3.0,0.3,O35047
2366,Q9VVR2,0,1.0,0.3,O04308
2367,Q4V7H8,0,0.0,0.28600000000000003,Q16513
2368,Q7LKZ7,0,2.0,0.321,Q9VHS8
2369,P48445,0,2.0,0.28,Q8GZA8
2370,A1L4W5,0,4.0,0.45899999999999996,Q8L765
2371,O22286,0,4.0,0.456,Q9M8J9
2372,Q1EBV6,0,4.0,0.507,Q9M8J9
2373,Q8TDC3,0,0.0,0.321,Q9IA88
2374,Q9ER24,0,1.0,0.33299999999999996,Q6VWJ6
2375,Q9UBB4,0,1.0,0.33299999999999996,Q6VWJ6
2376,O70305,0,4.0,0.341,P52701
2377,Q156A1,0,0.0,0.423,P21519
2378,Q9FMB4,0,1.0,0.273,Q9UTH9
2379,Q0WQ57,0,0.0,0.28600000000000003,Q9Y471
2380,Q9Y7N0,0,0.0,0.28800000000000003,Q96CS2
2381,P39713,0,2.0,0.262,O94259
2382,P39714,0,2.0,0.268,P28778
2383,P29147,0,4.0,0.306,P49626
2384,Q02337,0,4.0,0.3,Q6P0Q8
2385,Q9P6J6,0,0.0,0.293,Q9ZUA5
2386,Q8GW43,0,1.0,0.325,Q6P2E9
2387,O23304,0,2.0,0.361,O97143
2388,O94480,0,1.0,0.282,Q4L8N2
2389,Q01954,0,4.0,0.36,O35914
2390,Q14137,0,0.0,0.33299999999999996,F4I2J8
2391,P25356,0,1.0,0.278,O35826
2392,O15178,0,0.0,0.308,Q68CZ1
2393,Q07998,0,0.0,0.289,Q920Q6
2394,Q9BPU9,0,0.0,0.28600000000000003,P40804
2395,Q3UK10,0,0.0,0.276,Q05153
2396,P42737,0,2.0,0.272,P08432
2397,O75363,0,0.0,0.28,B9DHT4
2398,K7QKH1,0,2.0,0.295,Q8VYS2
2399,Q9LE06,0,3.0,0.305,Q99622
2400,Q9LLC1,0,3.0,0.32899999999999996,Q9SIE1
2401,Q06338,0,2.0,0.289,P53333
2402,Q8L467,0,2.0,0.295,Q9SAZ5
2403,Q9M280,0,2.0,0.27,P25157
2404,O59793,0,1.0,0.28800000000000003,Q07794
2405,Q86UB2,0,2.0,0.282,Q12373
2406,Q9W0K7,0,3.0,0.299,Q8BMD2
2407,Q8WZ19,0,4.0,0.40700000000000003,Q9H3F6
2408,Q61337,0,3.0,0.309,P06803
2409,Q9NYF8,0,4.0,0.507,Q7L014
2410,Q9SN74,0,2.0,0.28600000000000003,O61122
2411,Q8GY61,0,0.0,0.282,Q41951
2412,Q9C682,0,0.0,0.29100000000000004,Q12WY2
2413,Q9FH37,0,0.0,0.311,P35637
2414,Q06333,0,1.0,0.284,O94664
2415,O01822,0,0.0,0.29100000000000004,Q23238
2416,P30043,0,3.0,0.32,O60287
2417,Q9NSY1,0,1.0,0.32,Q8SY41
2418,P40493,0,2.0,0.321,C1C6V8
2419,Q9LF68,0,0.0,0.325,Q9LKA5
2420,O35914,0,3.0,0.36,Q01954
2421,Q53S33,0,0.0,0.312,Q9USK1
2422,Q9Z0X0,0,2.0,0.392,O14613
2423,Q8K2F0,0,0.0,0.28800000000000003,P25718
2424,Q9NXR7,0,2.0,0.304,P82162
2425,Q9UT24,0,0.0,0.278,Q50HM6
2426,Q9HGL6,0,2.0,0.28800000000000003,O13968
2427,Q08235,0,2.0,0.282,Q06836
2428,Q21776,0,3.0,0.28800000000000003,P47011
2429,Q8H183,0,0.0,0.289,Q7M413
2430,Q10951,0,1.0,0.28800000000000003,P40827
2431,Q9LN63,0,0.0,0.29600000000000004,Q8N2A8
2432,Q8S307,0,0.0,0.297,Q9D6Y1
2433,Q7XI96,0,0.0,0.278,Q6NUD0
2434,Q8WZJ7,0,4.0,0.408,P07245
2435,P04352,0,0.0,0.4,O14008
2436,P0DH97,0,0.0,0.40299999999999997,O14008
2437,P05933,0,0.0,0.37200000000000005,O14008
2438,P06787,0,0.0,0.37200000000000005,Q7Z2B8
2439,P0DH95,0,0.0,0.41600000000000004,O14008
2440,Q9LP65,0,1.0,0.27,Q9V3F3
2441,Q9H257,0,0.0,0.276,Q7YZS9
2442,Q8WYA1,0,3.0,0.28600000000000003,Q7Z7C8
2443,Q53HL2,0,4.0,0.305,Q8H116
2444,Q3KPK4,0,4.0,0.289,P60848
2445,Q8L999,0,2.0,0.297,Q84JU6
2446,Q10225,0,3.0,0.29600000000000004,Q9HGL5
2447,Q5XKL5,0,3.0,0.309,P57721
2448,P53727,0,0.0,0.295,P53724
2449,P39988,0,0.0,0.282,Q9BT17
2450,O14242,0,0.0,0.289,Q6M088
2451,P43573,0,1.0,0.26899999999999996,Q9UUK1
2452,Q24522,0,1.0,0.312,Q9SLK0
2453,B9DGI8,0,4.0,0.273,Q9BYH8
2454,Q99622,0,4.0,0.305,Q9LE06
2455,Q9M0X8,0,0.0,0.27899999999999997,P02790
2456,Q9M9L6,0,2.0,0.28,P36036
2457,P70444,0,4.0,0.275,Q5TAQ9
2458,Q25QX6,0,3.0,0.28600000000000003,B4SRN1
2459,O95696,0,1.0,0.28800000000000003,P0C5Y9
2460,P48524,0,0.0,0.312,Q02875
2461,Q9Y7V2,0,3.0,0.278,P43605
2462,P10506,0,1.0,0.293,P43643
2463,Q6Z312,0,4.0,0.45899999999999996,Q9M7Q4
2464,O43007,0,2.0,0.295,P09440
2465,Q8NCU7,0,4.0,0.337,A6NLJ0
2466,Q9FNJ9,0,3.0,0.28,Q86DA5
2467,P47158,0,0.0,0.289,Q8VY06
2468,Q84N49,0,4.0,0.35100000000000003,P23025
2469,Q96PG8,0,4.0,0.317,A2AP18
2470,O74555,0,1.0,0.281,Q9N0F1
2471,O14370,0,1.0,0.272,O74558
2472,Q9M401,0,2.0,0.316,O48721
2473,K7QHS5,0,2.0,0.318,Q9ZWT1
2474,Q9D219,0,3.0,0.312,Q9SM44
2475,Q3TZW7,0,3.0,0.276,P55858
2476,Q06002,0,0.0,0.359,Q9JJA9
2477,Q9LS08,0,0.0,0.284,Q12345
2478,O74769,0,0.0,0.293,Q10272
2479,O15392,0,3.0,0.28600000000000003,Q969P0
2480,Q8JGN5,0,3.0,0.256,P10184
2481,P51587,0,0.0,0.304,P28074
2482,O88665,0,4.0,0.295,Q90Z72
2483,Q58F21,0,0.0,0.289,Q9QXJ1
2484,D4A7T3,0,0.0,0.28800000000000003,O60287
2485,Q91Y44,0,0.0,0.28800000000000003,Q6EJ98
2486,P34537,0,0.0,0.282,P52927
2487,Q03562,0,2.0,0.3,P9WGU0
2488,P55201,0,4.0,0.271,Q9BUN5
2489,Q9LE16,0,4.0,0.282,P62314
2490,Q9C928,0,4.0,0.321,O70445
2491,O74778,0,4.0,0.299,P55926
2492,O22806,0,1.0,0.28800000000000003,Q5U5Z8
2493,O36018,0,0.0,0.28800000000000003,Q8MT06
2494,P38278,0,2.0,0.275,P36531
2495,Q12291,0,3.0,0.278,Q8WZ33
2496,O60158,0,4.0,0.28800000000000003,O59741
2497,Q9BX70,0,0.0,0.37799999999999995,P85037
2498,Q8CFE5,0,4.0,0.309,P43594
2499,Q03758,0,2.0,0.289,O74978
2500,Q24523,0,2.0,0.27399999999999997,P0AFL3
2501,Q13901,0,2.0,0.289,Q8AVN9
2502,O35473,0,2.0,0.28800000000000003,Q9P6K3
2503,P09440,0,1.0,0.299,O04630
2504,O88480,0,1.0,0.308,P87315
2505,Q9Y6J0,0,1.0,0.32899999999999996,P87315
2506,P57796,0,4.0,0.278,P28072
2507,Q13137,0,0.0,0.316,Q8CGU1
2508,Q03017,0,3.0,0.321,Q13263
2509,B0BNN3,0,4.0,0.316,P40562
2510,P00918,0,4.0,0.28,Q08886
2511,Q9ZUZ2,0,4.0,0.293,Q96NN9
2512,C8VP82,0,0.0,0.295,Q9FV81
2513,Q9VXH6,0,1.0,0.273,P83483
2514,Q8BMQ3,0,3.0,0.309,Q14839
2515,Q6ZN30,0,3.0,0.27399999999999997,B2ZZS9
2516,Q96IK1,0,1.0,0.316,Q9Y2X9
2517,Q9Y3E2,0,0.0,0.316,Q93CB6
2518,F4IH25,0,1.0,0.303,O74978
2519,P53958,0,4.0,0.28600000000000003,O43030
2520,Q7L3V2,0,0.0,0.266,Q56350
2521,O14613,0,1.0,0.392,Q9Z0X0
2522,Q9UKI2,0,1.0,0.38799999999999996,Q9Z0X0
2523,Q00587,0,4.0,0.379,Q9Z0X0
2524,Q7Z569,0,1.0,0.299,Q3B820
2525,Q1MTQ0,0,0.0,0.28800000000000003,Q84VV6
2526,O74563,0,0.0,0.307,P22293
2527,Q921C3,0,4.0,0.29100000000000004,O14036
2528,Q8VDD9,0,4.0,0.325,O49686
2529,P35991,0,4.0,0.275,P0CX84
2530,Q08881,0,4.0,0.284,Q06706
2531,P51813,0,4.0,0.298,Q49AM1
2532,P53836,0,1.0,0.303,Q6TBX7
2533,Q9NP86,0,1.0,0.32899999999999996,Q9R1K9
2534,Q68FX6,0,1.0,0.282,Q9FXE3
2535,O74856,0,1.0,0.278,P04792
2536,Q9P3A8,0,3.0,0.315,G5ED41
2537,O94255,0,1.0,0.282,Q7M4T0
2538,P34122,0,1.0,0.337,Q9NZ81
2539,P97477,0,2.0,0.28800000000000003,B2GV50
2540,O14965,0,2.0,0.29600000000000004,P57740
2541,Q9H6S1,0,3.0,0.28600000000000003,A6QPQ5
2542,Q9QYP6,0,3.0,0.276,Q92841
2543,Q8TBE0,0,2.0,0.28600000000000003,Q9BXJ0
2544,Q9LIR6,0,3.0,0.309,O82261
2545,O70445,0,0.0,0.321,Q9C928
2546,A0JMY4,0,2.0,0.325,Q8L607
2547,Q9SYM2,0,3.0,0.276,Q8NAT1
2548,Q9SJU5,0,3.0,0.341,Q39057
2549,Q9SID1,0,3.0,0.282,Q39057
2550,Q96288,0,3.0,0.275,Q22795
2551,Q9LQZ7,0,3.0,0.282,Q39057
2552,Q9VWF2,0,0.0,0.313,Q00202
2553,Q08873,0,1.0,0.294,Q9WV89
2554,O74452,0,2.0,0.28,Q86YI8
2555,P34706,0,0.0,0.278,O81316
2556,Q80UF4,0,1.0,0.29600000000000004,Q3U487
2557,Q04401,0,1.0,0.268,Q06632
2558,Q59UY7,0,1.0,0.304,P87061
2559,Q9BVL4,0,0.0,0.34700000000000003,Q8XUX6
2560,Q02825,0,3.0,0.28600000000000003,Q04781
2561,Q9HC62,0,2.0,0.29600000000000004,P36775
2562,Q91ZX6,0,2.0,0.293,P25796
2563,Q09353,0,2.0,0.284,P52298
2564,Q9P0V9,0,2.0,0.376,Q6ZU15
2565,Q92552,0,0.0,0.28800000000000003,Q6NZ67
2566,Q32PI8,0,0.0,0.33299999999999996,Q8W4E1
2567,P82925,0,3.0,0.289,P02787
2568,Q92665,0,3.0,0.28800000000000003,Q97WX0
2569,P19955,0,0.0,0.293,P55047
2570,Q9JIK9,0,2.0,0.299,O60094
2571,P82929,0,2.0,0.33299999999999996,P57087
2572,P82930,0,2.0,0.299,O52982
2573,O42977,0,0.0,0.293,Q8BUI3
2574,Q42404,0,2.0,0.27,Q8NCN4
2575,Q62376,0,1.0,0.29100000000000004,Q9BXJ0
2576,O13829,0,1.0,0.33799999999999997,Q9HB07
2577,Q7L099,0,1.0,0.275,Q9NY74
2578,Q13761,0,4.0,0.29100000000000004,A4FN60
2579,Q03347,0,4.0,0.309,Q9JIX9
2580,Q9USZ3,0,1.0,0.289,Q9M8K6
2581,Q12330,0,1.0,0.27399999999999997,Q12156
2582,P62308,0,0.0,0.316,Q8LFL8
2583,O74966,0,0.0,0.392,P62312
2584,Q8VYI0,0,0.0,0.295,Q945P8
2585,Q9Y3V2,0,4.0,0.272,Q15041
2586,P19793,0,0.0,0.308,F4J1H7
2587,P86100,2,4.0,0.29100000000000004,P15367
2588,P08833,2,1.0,0.42100000000000004,P22692
2589,P21743,2,1.0,0.366,P24854
2590,P79073,2,4.0,0.32899999999999996,Q32ET9
2591,P82977,2,1.0,0.278,Q8BUN5
2592,Q9P0W0,2,1.0,0.27399999999999997,Q9FNP1
2593,Q9VG55,2,1.0,0.326,Q6UW15
2594,C4NZN9,2,3.0,0.375,Q27270
2595,Q13478,2,0.0,0.27,Q9C8J6
2596,Q9NYY1,2,3.0,0.312,Q9S7Y7
2597,Q9GZX6,2,4.0,0.299,P04278
2598,P16382,2,1.0,0.3,P12420
2599,Q08334,2,1.0,0.299,Q10267
2600,Q9NRM6,2,2.0,0.28600000000000003,Q14210
2601,Q6UXL0,2,2.0,0.271,Q9BYV1
2602,P05155,2,2.0,0.397,P50448
2603,P35572,2,3.0,0.316,P31722
2604,P13598,2,1.0,0.278,P52966
2605,P07456,2,2.0,0.324,O77801
2606,P01346,2,2.0,0.308,Q90WJ9
2607,P10764,2,2.0,0.321,Q8GR64
2608,P01344,2,2.0,0.299,Q8GR64
2609,Q4WZ11,2,0.0,0.304,Q53684
2610,P08069,2,4.0,0.43200000000000005,P06213
2611,P18510,2,4.0,0.28600000000000003,P13205
2612,Q13007,2,2.0,0.289,O75636
2613,P01068,2,0.0,0.312,P27680
2614,Q6UW32,2,3.0,0.308,P16159
2615,Q6UXB1,2,3.0,0.28,Q6GEY5
2616,P22301,2,4.0,0.309,P13204
2617,P05113,2,1.0,0.33799999999999997,P06797
2618,P83869,2,2.0,0.297,Q0TV31
2619,P01083,2,0.0,0.305,P16851
2620,P13691,2,0.0,0.314,P10631
2621,P12843,2,4.0,0.32899999999999996,O35701
2622,P17936,2,4.0,0.337,Q16270
2623,P16611,2,4.0,0.354,O43313
2624,P15473,2,4.0,0.321,P49788
2625,P20959,2,4.0,0.33299999999999996,P07597
2626,P13384,2,4.0,0.33299999999999996,Q5SWZ9
2627,P21744,2,4.0,0.373,P08833
2628,P22692,2,4.0,0.42100000000000004,P08833
2629,P24854,2,4.0,0.366,P21743
2630,Q9R1T7,2,3.0,0.26899999999999996,P02872
2631,Q14641,2,0.0,0.316,P22969
2632,Q969P0,2,2.0,0.32899999999999996,D4A540
2633,Q96PD4,2,1.0,0.324,P32634
2634,Q9UHD0,2,4.0,0.28800000000000003,Q9JI59
2635,P08887,2,3.0,0.325,Q8NF64
2636,P05231,2,2.0,0.33299999999999996,O55232
2637,P08505,2,2.0,0.3,Q9CJ72
2638,P06213,2,1.0,0.43200000000000005,P08069
2639,P01342,2,4.0,0.43200000000000005,P81025
2640,Q96F46,2,4.0,0.35,O75462
2641,Q9Z0M9,2,3.0,0.304,Q9ULZ0
2642,O95998,2,3.0,0.29100000000000004,P9WK76
2643,P28041,2,4.0,0.449,P17314
2644,P16850,2,4.0,0.48700000000000004,P34951
2645,P16851,2,4.0,0.48100000000000004,P11643
2646,P32936,2,4.0,0.486,P17314
2647,P16159,2,4.0,0.446,P17314
2648,P01579,2,1.0,0.299,Q01251
2649,Q01638,2,0.0,0.282,P35573
2650,P12707,2,2.0,0.419,P01342
2651,P12706,2,2.0,0.419,P01342
2652,P01335,2,2.0,0.354,P01342
2653,P81025,2,2.0,0.43200000000000005,P01342
2654,P04667,2,2.0,0.41,P01342
2655,P06306,2,2.0,0.366,P01342
2656,P01318,2,2.0,0.41100000000000003,P01342
2657,P01321,2,2.0,0.38299999999999995,P01342
2658,P01317,2,2.0,0.425,P01342
2659,P01311,2,2.0,0.366,P01342
2660,P01323,2,2.0,0.395,P01342
2661,P67970,2,2.0,0.397,P01342
2662,P01308,2,2.0,0.37,P01342
2663,P01326,2,2.0,0.368,P01342
2664,P01315,2,2.0,0.397,P01342
2665,P01325,2,2.0,0.384,P01342
2666,P01322,2,2.0,0.355,P01342
2667,P01313,2,2.0,0.368,P01342
2668,P17715,2,2.0,0.32899999999999996,P01342
2669,P01329,2,2.0,0.325,P02763
2670,Q9Y5Q6,2,0.0,0.306,Q8HY17
2671,P01602,2,1.0,0.39,P01634
2672,P01597,2,1.0,0.41600000000000004,P01634
2673,P01639,2,1.0,0.35100000000000003,P01634
2674,P04430,2,1.0,0.405,P01724
2675,P01594,2,1.0,0.41600000000000004,P01634
2676,P01599,2,1.0,0.39,P01634
2677,P01611,2,1.0,0.377,P01634
2678,P01624,2,1.0,0.38,P01634
2679,P01661,2,1.0,0.405,P01634
2680,P01619,2,1.0,0.387,P01724
2681,P06312,2,1.0,0.44299999999999995,P01634
2682,P01614,2,1.0,0.304,Q96IQ7
2683,P01615,2,1.0,0.308,P01729
2684,P01700,2,1.0,0.37,O95866
2685,P01699,2,1.0,0.358,O95866
2686,P01701,2,1.0,0.342,P01814
2687,P01704,2,1.0,0.354,P01814
2688,P01705,2,1.0,0.32,P01814
2689,P01706,2,1.0,0.33299999999999996,P01724
2690,P01709,2,1.0,0.35100000000000003,P01814
2691,P01717,2,1.0,0.33299999999999996,P01724
2692,P01714,2,1.0,0.34600000000000003,P01729
2693,P01715,2,1.0,0.321,P01724
2694,P80748,2,1.0,0.309,P01729
2695,P01718,2,1.0,0.34600000000000003,P01724
2696,P01703,2,1.0,0.324,P23083
2697,P01721,2,1.0,0.408,P01724
2698,Q9GZZ8,2,0.0,0.368,P81605
2699,P23631,2,4.0,0.28,Q56AP7
2700,Q41162,2,1.0,0.44,P16404
2701,Q42372,2,1.0,0.44,P16404
2702,Q41161,2,1.0,0.44,P16404
2703,Q41159,2,1.0,0.436,P02870
2704,P43626,2,1.0,0.293,Q8ZH40
2705,P01131,2,4.0,0.289,P35052
2706,Q8WPD0,2,0.0,0.316,Q9YI92
2707,Q61001,2,1.0,0.341,P12822
2708,Q6UWL6,2,2.0,0.31,Q9UHB4
2709,P49862,2,1.0,0.36,P07288
2710,P01634,2,2.0,0.44299999999999995,P06312
2711,P01633,2,2.0,0.303,P01594
2712,P32004,2,4.0,0.312,O42414
2713,A3RJ36,2,0.0,0.306,Q6IV20
2714,P46165,2,0.0,0.306,P0C908
2715,P46163,2,0.0,0.299,O76076
2716,P46162,2,0.0,0.317,P45696
2717,P46169,2,0.0,0.32899999999999996,Q6IV20
2718,P25068,2,0.0,0.32899999999999996,Q9NZV1
2719,P81534,2,0.0,0.307,Q6IV20
2720,P46168,2,0.0,0.32,P00749
2721,Q55P57,2,1.0,0.28800000000000003,Q3SJU7
2722,O59896,2,4.0,0.325,P38172
2723,P02872,2,4.0,0.33299999999999996,Q41161
2724,Q2ULM2,2,1.0,0.32899999999999996,Q7MXK0
2725,P18428,2,3.0,0.342,P17213
2726,P17454,2,3.0,0.33799999999999997,Q8N4F0
2727,P16030,2,1.0,0.354,P16404
2728,P16404,2,2.0,0.44,Q41162
2729,P02870,2,4.0,0.436,Q41159
2730,P29459,2,0.0,0.29100000000000004,Q6WN34
2731,P29460,2,2.0,0.275,Q5HD64
2732,Q16552,2,2.0,0.307,P39995
2733,Q9HBE5,2,4.0,0.297,Q03405
2734,P15247,2,3.0,0.29100000000000004,Q95Q39
2735,P15261,2,0.0,0.289,P97710
2736,Q8MVA6,2,3.0,0.28800000000000003,P05623
2737,P08648,2,3.0,0.368,P80746
2738,P24063,2,2.0,0.29600000000000004,Q8LFL8
2739,P06756,2,2.0,0.375,P08514
2740,P80746,2,2.0,0.375,P08514
2741,P05000,2,4.0,0.316,P67970
2742,P01571,2,4.0,0.312,Q5VWG9
2743,P05014,2,4.0,0.313,Q5VWG9
2744,P01567,2,4.0,0.28600000000000003,P44553
2745,P01572,2,4.0,0.27899999999999997,O74890
2746,P32881,2,4.0,0.289,Q9C6F5
2747,P01566,2,4.0,0.308,P67970
