,AC,label-val,cluster,max_ident_other,closest_other
592,seq_593,0,2.0,0.499,seq_2725
593,seq_594,0,3.0,0.504,seq_2897
594,seq_595,0,4.0,0.48200000000000004,seq_1719
595,seq_596,0,0.0,0.47600000000000003,seq_2844
596,seq_597,0,1.0,0.478,seq_125
597,seq_598,0,2.0,0.544,seq_1895
598,seq_599,0,3.0,0.504,seq_25
599,seq_600,0,4.0,0.48100000000000004,seq_2797
600,seq_601,0,0.0,0.48100000000000004,seq_2744
601,seq_602,0,1.0,0.495,seq_1729
602,seq_603,0,2.0,0.49700000000000005,seq_517
603,seq_604,0,3.0,0.505,seq_2571
604,seq_605,0,4.0,0.488,seq_2907
605,seq_606,0,0.0,0.526,seq_2796
606,seq_607,0,1.0,0.7120000000000001,seq_1655
607,seq_608,0,2.0,0.51,seq_477
608,seq_609,0,3.0,0.685,seq_2761
609,seq_610,0,4.0,0.495,seq_2271
610,seq_611,0,0.0,0.49700000000000005,seq_837
611,seq_612,0,1.0,0.48100000000000004,seq_1704
612,seq_613,0,2.0,0.485,seq_714
613,seq_614,0,3.0,0.489,seq_360
614,seq_615,0,4.0,0.47700000000000004,seq_1235
615,seq_616,0,0.0,0.489,seq_2267
616,seq_617,0,1.0,0.535,seq_123
617,seq_618,0,2.0,0.514,seq_1571
618,seq_619,0,3.0,0.491,seq_1260
619,seq_620,0,4.0,0.506,seq_1233
620,seq_621,0,0.0,0.617,seq_2874
621,seq_622,0,1.0,0.47600000000000003,seq_193
622,seq_623,0,2.0,0.506,seq_1794
623,seq_624,0,3.0,0.55,seq_2240
624,seq_625,0,4.0,0.512,seq_746
625,seq_626,0,0.0,0.475,seq_2509
626,seq_627,0,1.0,0.489,seq_1258
627,seq_628,0,2.0,0.652,seq_1822
628,seq_629,0,3.0,0.49200000000000005,seq_1977
629,seq_630,0,4.0,0.536,seq_2130
630,seq_631,0,0.0,0.504,seq_543
631,seq_632,0,1.0,0.48100000000000004,seq_759
632,seq_633,0,2.0,0.501,seq_2356
633,seq_634,0,3.0,0.489,seq_558
634,seq_635,0,4.0,0.526,seq_1263
635,seq_636,0,0.0,0.49200000000000005,seq_918
636,seq_637,0,1.0,0.527,seq_2869
637,seq_638,0,2.0,0.532,seq_2489
638,seq_639,0,3.0,0.521,seq_995
639,seq_640,0,4.0,0.479,seq_1629
640,seq_641,0,0.0,0.486,seq_102
641,seq_642,0,1.0,0.486,seq_83
642,seq_643,0,2.0,0.484,seq_1784
643,seq_644,0,3.0,0.5660000000000001,seq_2067
644,seq_645,0,4.0,0.499,seq_1732
645,seq_646,0,0.0,0.52,seq_842
646,seq_647,0,1.0,0.542,seq_1045
647,seq_648,0,2.0,0.583,seq_2490
648,seq_649,0,3.0,0.53,seq_785
649,seq_650,0,4.0,0.47700000000000004,seq_1636
650,seq_651,0,0.0,0.518,seq_2523
651,seq_652,0,1.0,0.47,seq_2714
652,seq_653,0,2.0,0.46399999999999997,seq_2635
653,seq_654,0,3.0,0.478,seq_447
654,seq_655,0,4.0,0.485,seq_827
655,seq_656,0,0.0,0.486,seq_1709
656,seq_657,0,1.0,0.5539999999999999,seq_1848
657,seq_658,0,2.0,0.529,seq_854
658,seq_659,0,3.0,0.486,seq_103
659,seq_660,0,4.0,0.48100000000000004,seq_19
660,seq_661,0,0.0,0.484,seq_2604
661,seq_662,0,1.0,0.48100000000000004,seq_1297
662,seq_663,0,2.0,0.494,seq_2440
663,seq_664,0,3.0,0.515,seq_92
664,seq_665,0,4.0,0.485,seq_1127
665,seq_666,0,0.0,0.504,seq_2071
666,seq_667,0,1.0,0.503,seq_988
667,seq_668,0,2.0,0.466,seq_486
668,seq_669,0,3.0,0.526,seq_1229
669,seq_670,0,4.0,0.503,seq_2651
670,seq_671,0,0.0,0.486,seq_2592
671,seq_672,0,1.0,0.489,seq_60
672,seq_673,0,2.0,0.49200000000000005,seq_1896
673,seq_674,0,3.0,0.5,seq_2002
674,seq_675,0,4.0,0.5,seq_2551
675,seq_676,0,0.0,0.493,seq_379
676,seq_677,0,1.0,0.527,seq_713
677,seq_678,0,2.0,0.488,seq_981
678,seq_679,0,3.0,0.5379999999999999,seq_598
679,seq_680,0,4.0,0.486,seq_293
680,seq_681,0,0.0,0.494,seq_1708
681,seq_682,0,1.0,0.485,seq_912
682,seq_683,0,2.0,0.573,seq_2125
683,seq_684,0,3.0,0.521,seq_2062
684,seq_685,0,4.0,0.49700000000000005,seq_878
685,seq_686,0,0.0,0.49700000000000005,seq_2547
686,seq_687,0,1.0,0.48200000000000004,seq_2929
687,seq_688,0,2.0,0.48200000000000004,seq_2915
688,seq_689,0,3.0,0.524,seq_2417
689,seq_690,0,4.0,0.501,seq_723
690,seq_691,0,0.0,0.517,seq_2816
691,seq_692,0,1.0,0.462,seq_1278
692,seq_693,0,2.0,0.486,seq_1647
693,seq_694,0,3.0,0.49,seq_2825
694,seq_695,0,4.0,0.49700000000000005,seq_1902
695,seq_696,0,0.0,0.507,seq_972
696,seq_697,0,1.0,0.517,seq_466
697,seq_698,0,2.0,0.504,seq_2805
698,seq_699,0,3.0,0.475,seq_2350
699,seq_700,0,4.0,0.479,seq_1060
700,seq_701,0,0.0,0.486,seq_292
701,seq_702,0,1.0,0.479,seq_2055
702,seq_703,0,2.0,0.6990000000000001,seq_2121
703,seq_704,0,3.0,0.511,seq_462
704,seq_705,0,4.0,0.478,seq_2907
705,seq_706,0,0.0,0.485,seq_312
706,seq_707,0,1.0,0.49,seq_2003
707,seq_708,0,2.0,0.494,seq_1719
708,seq_709,0,3.0,0.524,seq_1623
709,seq_710,0,4.0,0.479,seq_2833
710,seq_711,0,0.0,0.529,seq_628
711,seq_712,0,1.0,0.484,seq_2859
712,seq_713,0,2.0,0.527,seq_677
713,seq_714,0,3.0,0.489,seq_2164
714,seq_715,0,4.0,0.486,seq_503
715,seq_716,0,0.0,0.5,seq_898
716,seq_717,0,1.0,0.599,seq_2904
717,seq_718,0,2.0,0.499,seq_489
718,seq_719,0,3.0,0.519,seq_856
719,seq_720,0,4.0,0.48200000000000004,seq_2485
720,seq_721,0,0.0,0.772,seq_2
721,seq_722,0,1.0,0.496,seq_773
722,seq_723,0,2.0,0.578,seq_141
723,seq_724,0,3.0,0.47700000000000004,seq_2370
724,seq_725,0,4.0,0.493,seq_1100
725,seq_726,0,0.0,0.475,seq_2633
726,seq_727,0,1.0,0.48700000000000004,seq_933
727,seq_728,0,2.0,0.485,seq_2038
728,seq_729,0,3.0,0.526,seq_2684
729,seq_730,0,4.0,0.489,seq_1974
730,seq_731,0,0.0,0.512,seq_2487
731,seq_732,0,1.0,0.496,seq_1534
732,seq_733,0,2.0,0.638,seq_1044
733,seq_734,0,3.0,0.522,seq_1835
734,seq_735,0,4.0,0.486,seq_2009
735,seq_736,0,0.0,0.466,seq_1187
736,seq_737,0,1.0,0.514,seq_1225
737,seq_738,0,2.0,0.496,seq_1697
738,seq_739,0,3.0,0.478,seq_2037
739,seq_740,0,4.0,0.503,seq_61
740,seq_741,0,0.0,0.493,seq_803
741,seq_742,0,1.0,0.5,seq_2794
742,seq_743,0,2.0,0.499,seq_1994
743,seq_744,0,3.0,0.51,seq_1300
744,seq_745,0,4.0,0.479,seq_1591
745,seq_746,0,0.0,0.517,seq_457
746,seq_747,0,1.0,0.489,seq_1490
747,seq_748,0,2.0,0.726,seq_299
748,seq_885,0,2.0,0.72,seq_299
749,seq_749,0,3.0,0.493,seq_1818
750,seq_750,0,4.0,0.49,seq_351
751,seq_751,0,0.0,0.552,seq_2614
752,seq_752,0,1.0,0.638,seq_1020
753,seq_753,0,3.0,0.51,seq_2059
754,seq_754,0,4.0,0.49200000000000005,seq_646
755,seq_755,0,0.0,0.541,seq_784
756,seq_756,0,1.0,0.489,seq_1636
757,seq_757,0,2.0,0.51,seq_467
758,seq_758,0,3.0,0.562,seq_506
759,seq_759,0,4.0,0.48700000000000004,seq_632
760,seq_760,0,0.0,0.809,seq_2089
761,seq_761,0,1.0,0.49700000000000005,seq_563
762,seq_762,0,2.0,0.489,seq_584
763,seq_763,0,3.0,0.501,seq_2336
764,seq_764,0,4.0,0.5479999999999999,seq_97
765,seq_765,0,0.0,0.5,seq_849
766,seq_766,0,1.0,0.53,seq_2133
767,seq_767,0,2.0,0.499,seq_1386
768,seq_768,0,3.0,0.514,seq_713
769,seq_769,0,4.0,0.493,seq_1123
770,seq_770,0,0.0,0.493,seq_2816
771,seq_771,0,1.0,0.496,seq_1806
772,seq_772,0,2.0,0.508,seq_412
773,seq_773,0,3.0,0.508,seq_1537
774,seq_774,0,4.0,0.561,seq_2091
775,seq_775,0,0.0,0.48,seq_2226
776,seq_776,0,1.0,0.489,seq_725
777,seq_777,0,2.0,0.48100000000000004,seq_803
778,seq_778,0,3.0,0.515,seq_2475
779,seq_779,0,4.0,0.49200000000000005,seq_2758
780,seq_780,0,0.0,0.473,seq_756
781,seq_781,0,1.0,0.514,seq_1454
782,seq_782,0,2.0,0.474,seq_1727
783,seq_783,0,3.0,0.575,seq_77
784,seq_784,0,4.0,0.541,seq_755
785,seq_785,0,0.0,0.53,seq_649
786,seq_786,0,1.0,0.462,seq_2704
787,seq_787,0,2.0,0.493,seq_149
788,seq_788,0,3.0,0.496,seq_2247
789,seq_789,0,4.0,0.505,seq_2111
790,seq_790,0,0.0,0.489,seq_1177
791,seq_791,0,1.0,0.478,seq_583
792,seq_792,0,2.0,0.483,seq_874
793,seq_793,0,3.0,0.485,seq_1947
794,seq_794,0,4.0,0.47600000000000003,seq_2290
795,seq_795,0,0.0,0.475,seq_292
796,seq_796,0,1.0,0.486,seq_126
797,seq_797,0,2.0,0.7040000000000001,seq_377
798,seq_798,0,3.0,0.48200000000000004,seq_731
799,seq_799,0,4.0,0.532,seq_2250
800,seq_800,0,0.0,0.53,seq_2718
801,seq_801,0,1.0,0.521,seq_987
802,seq_802,0,2.0,0.489,seq_1907
803,seq_803,0,3.0,0.521,seq_287
804,seq_804,0,4.0,0.49,seq_29
805,seq_805,0,0.0,0.52,seq_2306
806,seq_806,0,1.0,0.506,seq_2285
807,seq_807,0,2.0,0.499,seq_1670
808,seq_808,0,3.0,0.757,seq_2861
809,seq_809,0,4.0,0.49200000000000005,seq_2787
810,seq_810,0,0.0,0.469,seq_1528
811,seq_811,0,1.0,0.493,seq_1354
812,seq_812,0,2.0,0.524,seq_506
813,seq_813,0,3.0,0.49,seq_2212
814,seq_814,0,4.0,0.504,seq_1148
815,seq_815,0,0.0,0.504,seq_507
816,seq_816,0,1.0,0.521,seq_2398
817,seq_817,0,2.0,0.504,seq_452
818,seq_818,0,3.0,0.6659999999999999,seq_193
819,seq_819,0,4.0,0.49700000000000005,seq_251
820,seq_820,0,0.0,0.496,seq_2573
821,seq_821,0,1.0,0.5,seq_1344
822,seq_822,0,2.0,0.525,seq_2513
823,seq_823,0,3.0,0.535,seq_1670
824,seq_824,0,4.0,0.7040000000000001,seq_2513
825,seq_825,0,0.0,0.503,seq_2342
826,seq_826,0,1.0,0.527,seq_1387
827,seq_827,0,2.0,0.485,seq_655
828,seq_828,0,3.0,0.49200000000000005,seq_203
829,seq_829,0,4.0,0.486,seq_1673
830,seq_830,0,0.0,0.485,seq_2272
831,seq_831,0,1.0,0.528,seq_159
832,seq_832,0,2.0,0.484,seq_995
833,seq_833,0,3.0,0.507,seq_2435
834,seq_834,0,4.0,0.499,seq_2182
835,seq_835,0,0.0,0.478,seq_263
836,seq_836,0,1.0,0.555,seq_1649
837,seq_837,0,2.0,0.506,seq_2299
838,seq_838,0,3.0,0.47100000000000003,seq_1434
839,seq_839,0,4.0,0.496,seq_2720
840,seq_840,0,0.0,0.53,seq_2278
841,seq_841,0,1.0,0.493,seq_1308
842,seq_842,0,2.0,0.512,seq_646
843,seq_843,0,3.0,0.506,seq_1891
844,seq_844,0,4.0,0.47200000000000003,seq_2855
845,seq_845,0,0.0,0.525,seq_2289
846,seq_846,0,1.0,0.49700000000000005,seq_381
847,seq_847,0,2.0,0.488,seq_501
848,seq_848,0,3.0,0.48,seq_1532
849,seq_849,0,4.0,0.504,seq_1148
850,seq_850,0,0.0,0.49200000000000005,seq_1373
851,seq_851,0,1.0,0.5579999999999999,seq_506
852,seq_852,0,2.0,0.545,seq_265
853,seq_853,0,3.0,0.495,seq_2101
854,seq_854,0,4.0,0.55,seq_2720
855,seq_855,0,0.0,0.48100000000000004,seq_173
856,seq_856,0,1.0,0.519,seq_719
857,seq_857,0,2.0,0.47600000000000003,seq_1552
858,seq_858,0,3.0,0.501,seq_870
859,seq_859,0,4.0,0.486,seq_556
860,seq_860,0,0.0,0.489,seq_2617
861,seq_861,0,1.0,0.47,seq_324
862,seq_862,0,2.0,0.49,seq_1421
863,seq_863,0,3.0,0.519,seq_2826
864,seq_864,0,4.0,0.495,seq_2843
865,seq_865,0,0.0,0.512,seq_2366
866,seq_866,0,1.0,0.715,seq_1655
867,seq_867,0,2.0,0.494,seq_2585
868,seq_868,0,3.0,0.529,seq_2055
869,seq_869,0,4.0,0.5670000000000001,seq_1220
870,seq_870,0,0.0,0.501,seq_858
871,seq_871,0,1.0,0.48,seq_2253
872,seq_872,0,2.0,0.557,seq_1220
873,seq_873,0,3.0,0.5489999999999999,seq_2626
874,seq_874,0,4.0,0.519,seq_1677
875,seq_875,0,0.0,0.6990000000000001,seq_387
876,seq_1466,0,0.0,0.688,seq_387
877,seq_876,0,1.0,0.47100000000000003,seq_1365
878,seq_877,0,2.0,0.5329999999999999,seq_2248
879,seq_878,0,3.0,0.501,seq_691
880,seq_879,0,4.0,0.5,seq_1807
881,seq_880,0,1.0,0.491,seq_2782
882,seq_881,0,2.0,0.511,seq_2074
883,seq_882,0,3.0,0.485,seq_701
884,seq_883,0,4.0,0.493,seq_252
885,seq_884,0,0.0,0.5379999999999999,seq_507
886,seq_886,0,1.0,0.7290000000000001,seq_193
887,seq_887,0,2.0,0.506,seq_2035
888,seq_888,0,3.0,0.501,seq_1826
889,seq_889,0,4.0,0.49700000000000005,seq_1956
890,seq_890,0,0.0,0.48100000000000004,seq_2631
891,seq_891,0,1.0,0.49200000000000005,seq_80
892,seq_892,0,2.0,0.7609999999999999,seq_101
893,seq_893,0,3.0,0.522,seq_2137
894,seq_894,0,4.0,0.489,seq_1332
895,seq_895,0,0.0,0.479,seq_1693
896,seq_896,0,1.0,0.486,seq_2122
897,seq_897,0,2.0,0.505,seq_901
898,seq_898,0,3.0,0.5,seq_716
899,seq_899,0,4.0,0.491,seq_2117
900,seq_900,0,0.0,0.485,seq_963
901,seq_901,0,1.0,0.511,seq_1028
902,seq_902,0,2.0,0.49,seq_2511
903,seq_903,0,3.0,0.524,seq_976
904,seq_904,0,4.0,0.519,seq_2417
905,seq_905,0,0.0,0.48200000000000004,seq_1874
906,seq_906,0,1.0,0.48100000000000004,seq_1495
907,seq_907,0,2.0,0.528,seq_141
908,seq_908,0,3.0,0.49700000000000005,seq_1465
909,seq_909,0,4.0,0.499,seq_2773
910,seq_910,0,0.0,0.496,seq_1623
911,seq_911,0,1.0,0.585,seq_1663
912,seq_912,0,2.0,0.509,seq_1248
913,seq_913,0,3.0,0.515,seq_1194
914,seq_914,0,4.0,0.536,seq_2188
915,seq_915,0,0.0,0.493,seq_1024
916,seq_916,0,1.0,0.7190000000000001,seq_2562
917,seq_917,0,2.0,0.48,seq_2535
918,seq_918,0,3.0,0.555,seq_1572
919,seq_919,0,4.0,0.495,seq_1183
920,seq_920,0,0.0,0.496,seq_1393
921,seq_921,0,1.0,0.496,seq_670
922,seq_922,0,2.0,0.491,seq_1702
923,seq_923,0,3.0,0.48700000000000004,seq_1352
924,seq_924,0,4.0,0.48700000000000004,seq_2567
925,seq_925,0,0.0,0.517,seq_240
926,seq_926,0,1.0,0.532,seq_751
927,seq_927,0,2.0,0.488,seq_189
928,seq_928,0,3.0,0.547,seq_2209
929,seq_929,0,4.0,0.504,seq_1858
930,seq_930,0,0.0,0.515,seq_385
931,seq_931,0,1.0,0.5,seq_2113
932,seq_932,0,2.0,0.514,seq_1160
933,seq_933,0,3.0,0.488,seq_397
934,seq_934,0,4.0,0.503,seq_259
935,seq_935,0,0.0,0.5379999999999999,seq_598
936,seq_936,0,1.0,0.529,seq_1800
937,seq_937,0,2.0,0.545,seq_2056
938,seq_938,0,3.0,0.478,seq_2271
939,seq_939,0,4.0,0.501,seq_2078
940,seq_940,0,0.0,0.49700000000000005,seq_577
941,seq_941,0,1.0,0.535,seq_288
942,seq_942,0,2.0,0.48100000000000004,seq_1629
943,seq_943,0,3.0,0.66,seq_2859
944,seq_944,0,4.0,0.5379999999999999,seq_2047
945,seq_945,0,0.0,0.48,seq_1793
946,seq_946,0,1.0,0.479,seq_1167
947,seq_947,0,2.0,0.6970000000000001,seq_1740
948,seq_948,0,3.0,0.684,seq_1464
949,seq_949,0,4.0,0.462,seq_1366
950,seq_950,0,0.0,0.518,seq_1670
951,seq_951,0,1.0,0.49,seq_1234
952,seq_952,0,2.0,0.5489999999999999,seq_1814
953,seq_953,0,3.0,0.551,seq_571
954,seq_954,0,4.0,0.523,seq_755
955,seq_955,0,0.0,0.508,seq_2248
956,seq_956,0,1.0,0.526,seq_2844
957,seq_957,0,2.0,0.483,seq_923
958,seq_958,0,3.0,0.49,seq_1985
959,seq_959,0,4.0,0.486,seq_1222
960,seq_960,0,0.0,0.6609999999999999,seq_1654
961,seq_961,0,1.0,0.512,seq_2063
962,seq_962,0,2.0,0.529,seq_1225
963,seq_963,0,3.0,0.485,seq_900
964,seq_964,0,4.0,0.507,seq_2645
965,seq_965,0,0.0,0.514,seq_1457
966,seq_966,0,1.0,0.57,seq_723
967,seq_967,0,2.0,0.489,seq_2211
968,seq_968,0,3.0,0.501,seq_472
969,seq_969,0,4.0,0.5,seq_1948
970,seq_970,0,0.0,0.484,seq_1647
971,seq_971,0,1.0,0.485,seq_291
972,seq_972,0,2.0,0.524,seq_490
973,seq_973,0,3.0,0.5,seq_168
974,seq_974,0,4.0,0.49700000000000005,seq_237
975,seq_975,0,0.0,0.485,seq_2033
976,seq_976,0,1.0,0.524,seq_903
977,seq_977,0,2.0,0.475,seq_1964
978,seq_978,0,3.0,0.47600000000000003,seq_2777
979,seq_979,0,4.0,0.467,seq_119
980,seq_980,0,0.0,0.486,seq_2883
981,seq_981,0,1.0,0.496,seq_689
982,seq_982,0,2.0,0.513,seq_2490
983,seq_983,0,3.0,0.494,seq_2461
984,seq_984,0,4.0,0.484,seq_2396
985,seq_985,0,0.0,0.5,seq_302
986,seq_986,0,1.0,0.501,seq_594
987,seq_987,0,2.0,0.531,seq_1123
988,seq_988,0,3.0,0.545,seq_723
989,seq_989,0,4.0,0.484,seq_1968
990,seq_990,0,0.0,0.474,seq_383
991,seq_991,0,1.0,0.5,seq_505
992,seq_992,0,2.0,0.488,seq_1784
993,seq_993,0,3.0,0.478,seq_522
994,seq_994,0,4.0,0.49200000000000005,seq_362
995,seq_995,0,0.0,0.521,seq_639
996,seq_996,0,1.0,0.474,seq_1675
997,seq_997,0,2.0,0.469,seq_1966
998,seq_998,0,3.0,0.48200000000000004,seq_2516
999,seq_999,0,4.0,0.534,seq_1176
1000,seq_1000,0,0.0,0.48,seq_2514
1001,seq_1001,0,1.0,0.484,seq_1114
1002,seq_1002,0,2.0,0.48200000000000004,seq_605
1003,seq_1003,0,3.0,0.569,seq_1300
1004,seq_1004,0,4.0,0.526,seq_1370
1005,seq_1005,0,0.0,0.5,seq_1011
1006,seq_1006,0,1.0,0.47700000000000004,seq_1185
1007,seq_1007,0,2.0,0.49700000000000005,seq_1695
1008,seq_1008,0,3.0,0.489,seq_1336
1009,seq_1009,0,4.0,0.633,seq_592
1010,seq_1010,0,0.0,0.507,seq_269
1011,seq_1011,0,1.0,0.5,seq_1005
1012,seq_1012,0,2.0,0.451,seq_1712
1013,seq_1013,0,3.0,0.518,seq_784
1014,seq_1014,0,4.0,0.5329999999999999,seq_1453
1015,seq_1015,0,0.0,0.493,seq_2508
1016,seq_1016,0,1.0,0.503,seq_1308
1017,seq_1017,0,2.0,0.505,seq_1465
1018,seq_1018,0,3.0,0.493,seq_1517
1019,seq_1019,0,4.0,0.49200000000000005,seq_1744
1020,seq_1020,0,0.0,0.638,seq_752
1021,seq_1021,0,1.0,0.475,seq_10
1022,seq_1022,0,2.0,0.515,seq_1652
1023,seq_1023,0,3.0,0.522,seq_578
1024,seq_1024,0,4.0,0.499,seq_2846
1025,seq_1025,0,0.0,0.49,seq_1246
1026,seq_1026,0,1.0,0.525,seq_1850
1027,seq_1027,0,2.0,0.49,seq_1659
1028,seq_1028,0,3.0,0.528,seq_122
1029,seq_1029,0,4.0,0.532,seq_542
1030,seq_1030,0,0.0,0.48200000000000004,seq_1544
1031,seq_1031,0,1.0,0.5,seq_2809
1032,seq_1032,0,2.0,0.544,seq_1138
1033,seq_1033,0,3.0,0.508,seq_1970
1034,seq_1034,0,4.0,0.504,seq_1462
1035,seq_1035,0,0.0,0.478,seq_1495
1036,seq_1036,0,1.0,0.478,seq_2397
1037,seq_1037,0,2.0,0.522,seq_635
1038,seq_1038,0,3.0,0.5,seq_243
1039,seq_1039,0,4.0,0.496,seq_925
1040,seq_1040,0,0.0,0.485,seq_2586
1041,seq_1041,0,1.0,0.499,seq_29
1042,seq_1042,0,2.0,0.687,seq_2455
1043,seq_1043,0,3.0,0.499,seq_1492
1044,seq_1044,0,4.0,0.6940000000000001,seq_2355
1045,seq_1045,0,0.0,0.5429999999999999,seq_2307
1046,seq_1046,0,1.0,0.48200000000000004,seq_131
1047,seq_1047,0,2.0,0.488,seq_29
1048,seq_1048,0,3.0,0.47200000000000003,seq_1227
1049,seq_1049,0,4.0,0.507,seq_1917
1050,seq_1050,0,0.0,0.483,seq_517
1051,seq_1051,0,1.0,0.475,seq_285
1052,seq_1052,0,2.0,0.483,seq_1962
1053,seq_1053,0,3.0,0.488,seq_1615
1054,seq_1054,0,4.0,0.478,seq_1227
1055,seq_1055,0,0.0,0.49700000000000005,seq_1888
1056,seq_1056,0,1.0,0.505,seq_583
1057,seq_1057,0,2.0,0.495,seq_1816
1058,seq_1058,0,3.0,0.49,seq_1120
1059,seq_1059,0,4.0,0.511,seq_2523
1060,seq_1060,0,0.0,0.506,seq_2112
1061,seq_1061,0,1.0,0.529,seq_2152
1062,seq_1062,0,2.0,0.503,seq_480
1063,seq_1063,0,3.0,0.523,seq_2307
1064,seq_1064,0,4.0,0.521,seq_1427
1065,seq_1065,0,0.0,0.49700000000000005,seq_1683
1066,seq_1066,0,1.0,0.49,seq_480
1067,seq_1067,0,2.0,0.48100000000000004,seq_2921
1068,seq_1068,0,3.0,0.485,seq_2726
1069,seq_1069,0,4.0,0.47600000000000003,seq_2476
1070,seq_1070,0,0.0,0.5329999999999999,seq_2387
1071,seq_1071,0,1.0,0.479,seq_48
1072,seq_1072,0,2.0,0.48100000000000004,seq_242
1073,seq_1073,0,3.0,0.484,seq_1537
1074,seq_1074,0,4.0,0.489,seq_2077
1075,seq_1075,0,0.0,0.514,seq_2622
1076,seq_1076,0,1.0,0.52,seq_153
1077,seq_1077,0,2.0,0.519,seq_1288
1078,seq_1078,0,3.0,0.71,seq_2661
1079,seq_1079,0,4.0,0.515,seq_863
1080,seq_1080,0,0.0,0.503,seq_2649
1081,seq_1081,0,1.0,0.484,seq_2078
1082,seq_1082,0,2.0,0.493,seq_327
1083,seq_1083,0,3.0,0.653,seq_1732
1084,seq_1084,0,4.0,0.514,seq_1572
1085,seq_1085,0,0.0,0.48200000000000004,seq_559
1086,seq_1086,0,1.0,0.494,seq_2822
1087,seq_1087,0,2.0,0.473,seq_2645
1088,seq_1088,0,3.0,0.462,seq_146
1089,seq_1089,0,4.0,0.6629999999999999,seq_1531
1090,seq_1090,0,0.0,0.526,seq_823
1091,seq_1091,0,1.0,0.473,seq_1598
1092,seq_1092,0,2.0,0.659,seq_2525
1093,seq_1093,0,3.0,0.485,seq_2049
1094,seq_1094,0,4.0,0.51,seq_1802
1095,seq_1095,0,0.0,0.49700000000000005,seq_733
1096,seq_1096,0,1.0,0.54,seq_2625
1097,seq_1097,0,2.0,0.531,seq_2911
1098,seq_1098,0,3.0,0.47,seq_906
1099,seq_1099,0,4.0,0.509,seq_1854
1100,seq_1100,0,0.0,0.563,seq_2744
1101,seq_1101,0,1.0,0.528,seq_1584
1102,seq_1102,0,2.0,0.462,seq_1622
1103,seq_1103,0,3.0,0.508,seq_2730
1104,seq_1104,0,4.0,0.488,seq_1807
1105,seq_1105,0,0.0,0.5,seq_657
1106,seq_1106,0,1.0,0.51,seq_2044
1107,seq_1107,0,2.0,0.486,seq_79
1108,seq_1108,0,3.0,0.486,seq_2112
1109,seq_1109,0,4.0,0.483,seq_293
1110,seq_1110,0,0.0,0.48100000000000004,seq_1624
1111,seq_1111,0,1.0,0.507,seq_170
1112,seq_1112,0,2.0,0.496,seq_160
1113,seq_1113,0,3.0,0.52,seq_723
1114,seq_1114,0,4.0,0.484,seq_1001
1115,seq_1115,0,0.0,0.524,seq_2228
1116,seq_1116,0,1.0,0.524,seq_1956
1117,seq_1117,0,2.0,0.488,seq_161
1118,seq_1118,0,3.0,0.517,seq_2157
1119,seq_1119,0,4.0,0.523,seq_1386
1120,seq_1120,0,0.0,0.49700000000000005,seq_1058
1121,seq_1121,0,1.0,0.509,seq_1147
1122,seq_1122,0,2.0,0.685,seq_1732
1123,seq_1123,0,3.0,0.531,seq_987
1124,seq_1124,0,4.0,0.496,seq_836
1125,seq_1125,0,0.0,0.48100000000000004,seq_2034
1126,seq_1126,0,1.0,0.526,seq_2684
1127,seq_1127,0,2.0,0.606,seq_1941
1128,seq_1128,0,3.0,0.501,seq_1159
1129,seq_1129,0,4.0,0.518,seq_2012
1130,seq_1130,0,0.0,0.503,seq_1942
1131,seq_1131,0,1.0,0.503,seq_2405
1132,seq_1132,0,2.0,0.5329999999999999,seq_755
1133,seq_1133,0,3.0,0.489,seq_2702
1134,seq_1134,0,4.0,0.654,seq_2267
1135,seq_1135,0,0.0,0.488,seq_173
1136,seq_1136,0,1.0,0.512,seq_824
1137,seq_1137,0,2.0,0.7929999999999999,seq_1334
1138,seq_1138,0,3.0,0.556,seq_2160
1139,seq_1139,0,4.0,0.488,seq_908
1140,seq_1140,0,0.0,0.753,seq_285
1141,seq_1141,0,1.0,0.48,seq_349
1142,seq_1142,0,2.0,0.528,seq_2624
1143,seq_1143,0,3.0,0.478,seq_1701
1144,seq_1144,0,4.0,0.473,seq_1258
1145,seq_1145,0,0.0,0.557,seq_1281
1146,seq_1146,0,1.0,0.573,seq_2612
1147,seq_1147,0,2.0,0.509,seq_1121
1148,seq_1148,0,3.0,0.504,seq_814
1149,seq_1149,0,4.0,0.485,seq_747
1150,seq_1150,0,0.0,0.48200000000000004,seq_2434
1151,seq_1151,0,1.0,0.47,seq_1916
1152,seq_1152,0,2.0,0.555,seq_2528
1153,seq_1153,0,3.0,0.506,seq_2074
1154,seq_1154,0,4.0,0.516,seq_1949
1155,seq_1155,0,0.0,0.48,seq_2331
1156,seq_1156,0,1.0,0.49200000000000005,seq_952
1157,seq_1157,0,2.0,0.48,seq_489
1158,seq_1158,0,3.0,0.508,seq_358
1159,seq_1159,0,4.0,0.501,seq_1128
1160,seq_1160,0,0.0,0.5489999999999999,seq_1281
1161,seq_1161,0,1.0,0.47600000000000003,seq_128
1162,seq_1162,0,2.0,0.489,seq_1043
1163,seq_1163,0,3.0,0.508,seq_363
1164,seq_1164,0,4.0,0.485,seq_302
1165,seq_1165,0,0.0,0.484,seq_2068
1166,seq_1166,0,1.0,0.5,seq_2748
1167,seq_1167,0,2.0,0.6679999999999999,seq_1466
1168,seq_1168,0,3.0,0.485,seq_351
1169,seq_1169,0,4.0,0.493,seq_1667
