,AC,label-val,cluster,max_ident_other,closest_other
1573,4U4PB,0,0,0.5870000000000001,3L51B
1574,2G81I,0,0,0.45799999999999996,2ILNI
1575,4X9RA,0,0,0.213,2DZNA
1576,4L9AA,0,0,0.225,3WNWA
1577,2J5UA,0,0,0.218,4PSCA
1578,3IUUA,0,0,0.22399999999999998,2R7DA
1579,1U5FA,0,0,0.255,1UPQA
1580,4L2HA,0,0,0.214,1FI4A
1581,1O13A,0,0,0.281,2RE2A
1582,6XI1AAA,0,0,0.281,6XI3AAA
1583,5Z8TA,0,0,0.254,4DOYA
1584,3MB2B,0,0,0.255,2OFYA
1585,1UFHA,0,0,0.273,4QWOA
1586,2VNGA,0,0,0.297,2VMHA
1587,4EFHB,0,0,0.442,3MN7S
1588,1XL3B,0,0,0.225,5NMOB
1589,6LBXB,0,0,0.233,1BTEB
1590,4UXDA,0,0,0.239,2PCQA
1591,6F6PA,0,0,0.28,4OX0A
1592,4ZUAA,0,0,0.231,4ZSIA
1593,1AIHA,0,0,0.21100000000000002,4DADA
1594,2XTLA,0,0,0.24100000000000002,2X9ZA
1595,1T33A,0,0,0.258,4JYKA
1596,1BOUB,0,0,0.27,3WRBA
1597,5AOHA,0,0,0.233,1Y4JB
1598,2D0BA,0,0,0.209,3HDOA
1599,2OA5B,0,0,0.28600000000000003,4WXAA
1600,2ZNLB,0,0,0.235,2XDGA
1601,2FM8A,0,0,0.24600000000000002,2X5HA
1602,6HJ5A,0,0,0.26,3KASB
1603,3LMZA,0,0,0.21100000000000002,4QFTA
1604,1TIGA,0,0,0.25,6JL3A
1605,4YXPB,0,0,0.226,4ZQXA
1606,5K79A,0,0,0.245,5C8QB
1607,6VZUA,0,0,0.187,1OBBA
1608,5KARA,0,0,0.21600000000000003,5I81A
1609,6MBHA,0,0,0.251,6B2VA
1610,1GNLA,0,0,0.195,4UDXX
1611,6HTJA,0,0,0.242,3CNUA
1612,5IP4D,0,0,0.235,3EFGA
1613,2D00A,0,0,0.244,1ZPWX
1614,4A3ZA,0,0,0.331,4A42A
1615,5COZA,0,0,0.204,5CGEB
1616,4FCHA,0,0,0.21600000000000003,1PL3A
1617,2OD4A,0,0,0.23399999999999999,4LIRA
1618,5OK4A,0,0,0.214,4YT2A
1619,4J5RA,0,0,0.23,7DIHA
1620,2EF8A,0,0,0.33,3F6WA
1621,7AAQA,0,0,0.187,5AI0A
1622,3HBZA,0,0,0.21100000000000002,4ATEA
1623,5YF0B,0,0,0.19,2Y9WA
1624,2APLA,0,0,0.22399999999999998,2WTPA
1625,5XPVA,0,0,0.252,2R2ZA
1626,4LUKA,0,0,0.245,1UEBA
1627,6DLHA,0,0,0.185,3A21A
1628,2E1DA,0,0,0.231,6HBDA
1629,3IXEB,0,0,0.228,2PMYA
1630,3D03A,0,0,0.223,6CTZA
1631,4JOIC,0,0,0.247,1FZVA
1632,6N6RB,0,0,0.513,7EALB
1633,3W57A,0,0,0.272,3DEDA
1634,2YFVC,0,0,0.257,5MC9C
1635,4Q1VA,0,0,0.267,5OLJA
1636,5M72B,0,0,0.265,6CSLA
1637,5HOKA,0,0,0.257,3B09A
1638,5UH0A,0,0,0.22,4GVOA
1639,2YZKA,0,0,0.297,2WNSA
1640,3DN7A,0,0,0.218,1W8IA
1641,5A61A,0,0,0.20800000000000002,5ZE9D
1642,6SSSA,0,0,0.23199999999999998,4QTPA
1643,4ZNMA,0,0,0.226,6AD3A
1644,5NFOA,0,0,0.24,1X19A
1645,6BBKA,0,0,0.22899999999999998,4IPUA
1646,1VQRC,0,0,0.228,4RHOA
1647,7LKNC,0,0,0.243,3PQHA
1648,5T7AA,0,0,0.331,5M2SB
1649,4N6OB,0,0,0.284,3L0RA
1650,7MW7A,0,0,0.322,1HFOA
1651,4QJFA,0,0,0.226,1JOSA
1652,4Q3OA,0,0,0.24100000000000002,4YPVA
1653,4H0FA,0,0,0.24100000000000002,2XH8A
1654,5Z25A,0,0,0.366,2ZXYA
1655,4TR1A,0,0,0.27,7NCVA
1656,3LPEA,0,0,0.248,3H7HB
1657,4DM5A,0,0,0.289,2YH9A
1658,6RO6A,0,0,0.39399999999999996,6JQ1A
1659,6L6GA,0,0,0.21899999999999997,1H65A
1660,6YIIA,0,0,0.212,5T67A
1661,3NA7A,0,0,0.214,7FBWA
1662,6YRLA,0,0,0.25,5CFFA
1663,2FJCA,0,0,0.242,4CYBA
1664,2FJRA,0,0,0.231,2IF6A
1665,5GTUA,0,0,0.21,5A3LA
1666,1VQO3,0,0,0.243,3IC4A
1667,1PVMA,0,0,0.22,3H86A
1668,3BL4A,0,0,0.265,2W2XC
1669,7L5MA,0,0,0.252,4JW2A
1670,3US3A,0,0,0.196,3CAXA
1671,1PJUA,0,0,0.309,4SGBI
1672,6GZ8A,0,0,0.248,2VMHA
1673,4XA9A,0,0,0.21,3SFVB
1674,3K8WA,0,0,0.295,4CFIA
1675,5T51B,0,0,0.261,6NZ3A
1676,3Q7RA,0,0,0.248,3KUZA
1677,4HL9A,0,0,0.32799999999999996,2VSVA
1678,3P6LA,0,0,0.214,4OVXA
1679,4UB9A,0,0,0.217,3GIPA
1680,3MBRX,0,0,0.228,5ZDBA
1681,5T3UA,0,0,0.254,3MTQA
1682,1WEHA,0,0,0.258,4P5DA
1683,2HGSA,0,0,0.209,4X8EA
1684,3KBQB,0,0,0.22699999999999998,4WYHA
1685,2A6QA,0,0,0.39,3D55A
1686,4V2KA,0,0,0.239,3E8SA
1687,1Y9WA,0,0,0.252,1Q2YA
1688,2IJXA,0,0,0.242,2IX2B
1689,2FB6A,0,0,0.233,3AYHA
1690,5W5CE,0,0,0.265,6DS9A
1691,6HGNB,0,0,0.4,6F4VG
1692,5H6VA,0,0,0.254,1RK8C
1693,3QC0A,0,0,0.243,1I60A
1694,3B0DB,0,0,0.23399999999999999,2A6HE
1695,4OEBA,0,0,0.22899999999999998,3FH1A
1696,4OITA,0,0,0.272,3LMFA
1697,6NIEA,0,0,0.218,6BWGA
1698,2A5HA,0,0,0.2,1RRVA
1699,3Q20A,0,0,0.235,4OX0A
1700,4ZM5B,0,0,0.221,3E0RA
1701,4ZHBA,0,0,0.24,5K34A
1702,5I0QB,0,0,0.247,5VGUA
1703,4H7YA,0,0,0.237,5CUKA
1704,1AM9A,0,0,0.278,6G6KB
1705,5WFBA,0,0,0.254,6YYLA
1706,1WN2A,0,0,0.252,1DD3A
1707,2O38A,0,0,0.254,2GBOA
1708,5ELUA,0,0,0.373,3UL5A
1709,4I17A,0,0,0.221,2GIHA
1710,2BNLC,0,0,0.23600000000000002,2QSBA
1711,2CKLA,0,0,0.39299999999999996,4S3OF
1712,7BBXA,0,0,0.226,4PYRA
1713,4OGGA,0,0,0.21899999999999997,5AH0A
1714,1OTDA,0,0,0.24,2NXQA
1715,5V2OA,0,0,0.308,2RKLA
1716,6XB6A,0,0,0.21600000000000003,2CVHA
1717,6AE8C,0,0,0.297,4PU7A
1718,1QOZA,0,0,0.294,7CW1A
1719,3DZDA,0,0,0.299,5EP2A
1720,4LXOA,0,0,0.462,6ZZDC
1721,1WDJA,0,0,0.243,4HQBA
1722,3H8UA,0,0,0.22399999999999998,2OPKA
1723,6F3TF,0,0,0.371,1TAFA
1724,4QT6A,0,0,0.247,2YYOA
1725,3O6PA,0,0,0.223,1VQOY
1726,1PUFA,0,0,0.28600000000000003,1FJLA
1727,6BS9A,0,0,0.25,4OOGA
1728,1JB0D,0,0,0.22899999999999998,2VYIB
1729,6VVAA,0,0,0.221,1YWQA
1730,1X6IA,0,0,0.243,2NPSC
1731,5VABA,0,0,0.33299999999999996,3ASLA
1732,3NYCA,0,0,0.231,3AXBA
1733,2FHZB,0,0,0.23199999999999998,2ZGGA
1734,1REGX,0,0,0.233,4HYZA
1735,6F9GA,0,0,0.254,4H2WA
1736,3RJVA,0,0,0.22,4LLOA
1737,3ORUA,0,0,0.235,3E03B
1738,5ER3A,0,0,0.213,1EZWA
1739,5R4OA,0,0,0.295,5R4VA
1740,5J4AB,0,0,0.27899999999999997,4PJ2A
1741,5ZO1A,0,0,0.265,5LFRB
1742,5JIYA,0,0,0.256,6WZWA
1743,4R0SA,0,0,0.23600000000000002,2XU2A
1744,6H3SA,0,0,0.195,1XOVA
1745,5N2CA,0,0,0.643,4B5CA
1746,6TJRA,0,0,0.22399999999999998,5NIIA
1747,6EDKA,0,0,0.248,1SU1A
1748,3EMFA,0,0,0.316,1S7MA
1749,2H44A,0,0,0.344,2OUSA
1750,4Y7DA,0,0,0.252,3R0VA
1751,2F2EA,0,0,0.23399999999999999,3C4RA
1752,3EOQA,0,0,0.253,1PPJA
1753,5OMTA,0,0,0.222,3FB9A
1754,5EUJA,0,0,0.218,4K9QA
1755,6FNDD,0,0,0.198,3E33A
1756,4UMIA,0,0,0.28600000000000003,4F0WA
1757,5ODQB,0,0,0.215,4YDRA
1758,4Z49B,0,0,0.237,1JMKO
1759,5Y9DA,0,0,0.204,6JCIA
1760,7EMKA,0,0,0.45799999999999996,3WNWA
1761,6DEHA,0,0,0.266,1OUVA
1762,1XM8A,0,0,0.23399999999999999,2ZWRA
1763,7D40A,0,0,0.249,2YWJA
1764,3M86A,0,0,0.276,2NNRA
1765,6WAUA,0,0,0.23399999999999999,2XF7A
1766,3SOJA,0,0,0.257,2VZPA
1767,4LD6A,0,0,0.275,1KHCA
1768,2PETA,0,0,0.245,4OF8A
1769,2BBEA,0,0,0.26,3PD7A
1770,6KP0B,0,0,0.22899999999999998,5NO5A
1771,3HRZB,0,0,0.431,2QKIB
1772,4F98A,0,0,0.24100000000000002,6S5XA
1773,5WXKB,0,0,0.276,6J4FB
1774,6LF2A,0,0,0.24,2J49A
1775,5A2FA,0,0,0.188,3VSVA
1776,7P1WA,0,0,0.252,5YRZB
1777,3OLCX,0,0,0.21100000000000002,4FYPA
1778,4C1WA,0,0,0.239,3K0ZA
1779,5XEYA,0,0,0.215,3M33A
1780,5IX3A,0,0,0.264,4RI1A
1781,6FBMA,0,0,0.203,1CJCA
1782,2JJVB,0,0,0.299,2OI9C
1783,2Y51A,0,0,0.231,3V4CA
1784,4IV0A,0,0,0.254,4INEA
1785,3N98A,0,0,0.185,2E8YA
1786,1P6PA,0,0,0.254,5GGEA
1787,5I4DA,0,0,0.264,2RDGA
1788,2D5RA,0,0,0.428,2P51A
1789,5NODA,0,0,0.266,5D78A
1790,3BPQA,0,0,0.26899999999999996,3U23A
1791,4X8KA,0,0,0.44299999999999995,5H6XA
1792,4JZCA,0,0,0.28800000000000003,3E1IB
1793,1SDIA,0,0,0.21899999999999997,4UFQA
1794,3HVZA,0,0,0.292,4H10B
1795,4FZ4A,0,0,0.23,2J7MA
1796,5IBWA,0,0,0.385,3TZ1A
1797,6B9XD,0,0,0.261,4LDAA
1798,5GNAA,0,0,0.268,3NKZA
1799,1GD6A,0,0,0.209,1NC7A
1800,6N2CA,0,0,0.19399999999999998,5NXFA
1801,4EYTA,0,0,0.22899999999999998,3K1HA
1802,2DG5B,0,0,0.22899999999999998,2GAXA
1803,5OEMA,0,0,0.214,4HH8A
1804,3TW0A,0,0,0.235,2WW8A
1805,4I6KA,0,0,0.233,4G9QA
1806,6KSFA,0,0,0.21600000000000003,1WG8A
1807,1YB3A,0,0,0.245,1Y81A
1808,1POIB,0,0,0.24600000000000002,6CONB
1809,3AABA,0,0,0.237,6XRWA
1810,1IM3D,0,0,0.23199999999999998,4YBBAQ
1811,2OPLA,0,0,0.242,2CVEA
1812,3LAZA,0,0,0.26899999999999996,3K3SA
1813,6WNZA,0,0,0.198,3HTKC
1814,2XW7A,0,0,0.221,3IHTA
1815,4NUTB,0,0,0.28600000000000003,6WBPA
1816,3B42A,0,0,0.22899999999999998,1WWIA
1817,5YH4A,0,0,0.26899999999999996,5HPZA
1818,3NDHB,0,0,0.26,2DHOA
1819,1F1EA,0,0,0.23600000000000002,3NR1A
1820,5UDZA,0,0,0.473,4A4IA
1821,6ZGQA,0,0,0.233,5CVWA
1822,2PC1A,0,0,0.272,3MSTA
1823,7DTLA,0,0,0.391,2V7QJ
1824,3UPLA,0,0,0.225,1F0KA
1825,4MPOA,0,0,0.261,1VCDA
1826,3FMCA,0,0,0.19899999999999998,6YA4A
1827,6EJIA,0,0,0.207,3IGHX
1828,4I3YA,0,0,0.215,2DHOA
1829,2X4HA,0,0,0.25,6KTAA
1830,1Y23A,0,0,0.32,3OJ7A
1831,3ITFA,0,0,0.27399999999999997,2FZPA
1832,2HSBA,0,0,0.245,1DD3A
1833,2R8RA,0,0,0.245,7L1JA
1834,6NFFA,0,0,0.205,6GOCA
1835,4RLJA,0,0,0.233,1FHGA
1836,4MFZA,0,0,0.245,4RHMA
1837,3CS1A,0,0,0.22,4MO1A
1838,4PP4A,0,0,0.243,3L86A
1839,7NKGA,0,0,0.20800000000000002,1NBWA
1840,3OOUA,0,0,0.327,3LSGA
1841,3GLAA,0,0,0.33,4FEIA
1842,5HOPA,0,0,0.212,2YJ6B
1843,5FP1A,0,0,0.23399999999999999,1QFGA
1844,6QA0A,0,0,0.488,3CXKA
1845,5TDYB,0,0,0.276,2DGBA
1846,3IMHA,0,0,0.215,5GMDA
1847,5FMUA,0,0,0.235,3IEYB
1848,4F9VA,0,0,0.23800000000000002,7D18A
1849,3O5YA,0,0,0.223,3R0AA
1850,6NYRA,0,0,0.19899999999999998,4Z0CA
1851,4OX8A,0,0,0.654,2EWHA
1852,7M2GA,0,0,0.243,2A07F
1853,6M6UF,0,0,0.225,5UUKA
1854,1ZHSA,0,0,0.239,1ZE3H
1855,2UWIA,0,0,0.257,6POLB
1856,1WZLA,0,0,0.304,2Z1KA
1857,3PPBA,0,0,0.252,6KO8A
1858,3MQQA,0,0,0.243,3F52A
1859,2QTVD,0,0,0.28800000000000003,5T48B
1860,1IT2A,0,0,0.251,3RNVA
1861,2RK5A,0,0,0.34,2R2ZA
1862,3SOYA,0,0,0.244,2RCDA
1863,6UTCA,0,0,0.23800000000000002,2ZRRA
1864,2WN3A,0,0,0.201,3PSQA
1865,5GM0A,0,0,0.217,3DTZD
1866,5ZBZA,0,0,0.225,2R25A
1867,4HH5A,0,0,0.255,3ZRIA
1868,5YZWA,0,0,0.212,3B8LA
1869,4U0PB,0,0,0.217,4HZDA
1870,1GUIA,0,0,0.251,1GU3A
1871,4KC5A,0,0,0.198,3HHDA
1872,3SUMA,0,0,0.23600000000000002,3OC8A
1873,3CX5E,0,0,0.457,1RIEA
1874,1EE6A,0,0,0.237,1S7MA
1875,7DKZE,0,0,0.247,1CSKA
1876,1WPNA,0,0,0.268,2EB0B
1877,2FXOA,0,0,0.268,3I00A
1878,6BWRA,0,0,0.228,3C19A
1879,5AWSA,0,0,0.231,5GTQA
1880,2AJ6A,0,0,0.259,1VKCA
1881,6M35A,0,0,0.198,2YAYA
1882,4RN7A,0,0,0.233,4BVXB
1883,3NZMA,0,0,0.5720000000000001,5OL1A
1884,5G2FA,0,0,0.281,2V7QJ
1885,4I86A,0,0,0.276,5Y6HA
1886,3NY7A,0,0,0.268,4JMFB
1887,1RO7A,0,0,0.21,5YJCA
1888,6XY7AAA,0,0,0.195,7B7PA
1889,6C72A,0,0,0.20199999999999999,5W5PA
1890,5KCMA,0,0,0.209,3MOGA
1891,3BB0A,0,0,0.191,4A9VA
1892,4NT9A,0,0,0.273,5ZHFA
1893,1SX5A,0,0,0.20800000000000002,3KR9A
1894,3RFYA,0,0,0.20800000000000002,2E2OA
1895,5EYIA,0,0,0.23399999999999999,3CBUA
1896,6I2MA,0,0,0.21600000000000003,5AXMB
1897,7DA9A,0,0,0.226,6BZ5A
1898,3FHKA,0,0,0.25,5IJAA
1899,5KTCA,0,0,0.228,2QYZA
1900,1I8DA,0,0,0.21899999999999997,3CLZA
1901,1W2LA,0,0,0.261,6TP9A
1902,7AX5A,0,0,0.28300000000000003,4R80A
1903,3HDBA,0,0,0.201,1QUAA
1904,4LSOA,0,0,0.262,6ANZA
1905,6P1EA,0,0,0.247,4NPXA
1906,3S9GA,0,0,0.298,7D2EA
1907,5CR8A,0,0,0.237,7RQGA
1908,3N5LA,0,0,0.244,5O37A
1909,6GITA,0,0,0.20600000000000002,2YEQA
1910,3LLXA,0,0,0.228,4V15A
1911,3VG8A,0,0,0.239,1UZ3A
1912,1GAIA,0,0,0.45,2VN4A
1913,3FMYA,0,0,0.267,5J2YA
1914,6I05A,0,0,0.287,3H87C
1915,4RCMA,0,0,0.33899999999999997,4RDNA
1916,4LBHA,0,0,0.26899999999999996,1MWQA
1917,4UUWA,0,0,0.21100000000000002,2YZRB
1918,3GONA,0,0,0.215,1OMOA
1919,2X3MA,0,0,0.223,6ESKA
1920,3IKKA,0,0,0.23399999999999999,6TG6A
1921,4YBBAK,0,0,0.22399999999999998,4OWKA
1922,7S7YA,0,0,0.22,3WSGA
1923,4TPSB,0,0,0.243,6EXPA
1924,6IBGA,0,0,0.21600000000000003,5ZBDA
1925,5J1GA,0,0,0.23800000000000002,5CWQA
1926,3NYYA,0,0,0.21600000000000003,1XFFA
1927,6E8MA,0,0,0.24,3E6MD
1928,1DW0A,0,0,0.32299999999999995,1GU2A
1929,2B0TA,0,0,0.187,4AQ1A
1930,4D63A,0,0,0.34700000000000003,5FJLA
1931,6WISA,0,0,0.23600000000000002,6SJ5A
1932,4LUPA,0,0,0.268,3BE3A
1933,2DXAA,0,0,0.228,3G7PA
1934,1YHFA,0,0,0.259,2OZJA
1935,4HEOA,0,0,0.33799999999999997,4F2LA
1936,3VWBA,0,0,0.299,2ZRRA
1937,5ZWRA,0,0,0.233,4IVKA
1938,6QFKA,0,0,0.18,5X7QA
1939,5VIPD,0,0,0.23,1NMOA
1940,3GY9A,0,0,0.247,7CC9A
1941,6UPUA,0,0,0.215,5W4AA
1942,4DNYA,0,0,0.245,3THGA
1943,3BKXA,0,0,0.225,3E23A
1944,3ADRA,0,0,0.23,2ZWRA
1945,4Z4PA,0,0,0.263,3F9XA
1946,6R5JA,0,0,0.23600000000000002,1OHZB
1947,2J4OA,0,0,0.204,6Q2CA
1948,2EBBA,0,0,0.267,3JSTA
1949,4XFKA,0,0,0.244,4MPTA
1950,4WY4C,0,0,0.27699999999999997,1N7SC
1951,2OU6A,0,0,0.24,2YF4A
1952,3DWAA,0,0,0.252,3NRLA
1953,6OZ1A,0,0,0.301,5MSDA
1954,4RZ4A,0,0,0.26,2A5VA
1955,1KKHA,0,0,0.214,5KSWB
1956,6HZNA,0,0,0.184,4Z0CA
1957,3KBYA,0,0,0.237,1IQ6A
1958,6T46B,0,0,0.255,1NKZA
1959,1VK2A,0,0,0.266,2D3YA
1960,4RWNA,0,0,0.226,3CAXA
1961,3II6Y,0,0,0.214,5CJJB
1962,6EVNA,0,0,0.252,2JKUA
1963,6D9TA,0,0,0.222,5F5OA
1964,3ME4A,0,0,0.262,2HEYR
1965,3CF4A,0,0,0.18100000000000002,3AIEA
1966,2ZOPA,0,0,0.272,4WZXA
1967,3R27A,0,0,0.28300000000000003,3G80A
1968,5VACA,0,0,0.225,4Y6WA
1969,4I1UA,0,0,0.259,6CUMA
1970,3EB7A,0,0,0.19,4Q86A
1971,4NWPE,0,0,0.272,1J3MA
1972,4L8AA,0,0,0.24600000000000002,1GHEA
1973,3JYZA,0,0,0.23399999999999999,4O2HA
1974,4Z47A,0,0,0.26,1MUGA
1975,6GJEA,0,0,0.225,5FZPA
1976,6L7QA,0,0,0.226,2Z3HA
1977,3DMGA,0,0,0.253,2PJDA
1978,5ZCTA,0,0,0.258,5K2MA
1979,4ZVAA,0,0,0.23199999999999998,4YMEA
1980,1YWMA,0,0,0.259,5Y6GA
1981,3EDVA,0,0,0.21600000000000003,2X49A
1982,3T7VA,0,0,0.253,6HTOB
1983,5A0NA,0,0,0.21100000000000002,6EXMA
1984,1YNHA,0,0,0.205,1SI7A
1985,6PCKA,0,0,0.23800000000000002,2PQVA
1986,5B1QA,0,0,0.19699999999999998,3WNZA
1987,4IZXA,0,0,0.32299999999999995,4G9MA
1988,5CXMA,0,0,0.264,6QFSA
1989,6RZYA,0,0,0.316,4J7ZA
1990,4LQ6A,0,0,0.228,3M33A
1991,4R78A,0,0,0.24100000000000002,1JYKA
1992,3AJFA,0,0,0.226,5N5EA
1993,5FNPA,0,0,0.225,1YX1A
1994,1PUGA,0,0,0.302,5YRXA
1995,1A79A,0,0,0.222,5M72A
1996,3QHOA,0,0,0.35600000000000004,1ECEA
1997,2F9DP,0,0,0.271,4E17B
1998,1C7SA,0,0,0.247,6K35A
1999,5XX0A,0,0,0.231,3LAFA
2000,4GR6A,0,0,0.22399999999999998,5BS1D
2001,1QE5A,0,0,0.235,1ZM5A
2002,7D2NE,0,0,0.265,1R69A
2003,3BZMA,0,0,0.251,5JY4A
2004,6RWTA,0,0,0.228,3CWRA
2005,4RC1A,0,0,0.235,4WJMA
2006,4XVHA,0,0,0.22,4DEVA
2007,3SY8B,0,0,0.217,1R5ZA
2008,2XUSA,0,0,0.302,4PASA
2009,7CN7C,0,0,0.265,6QIYA
2010,4NAWA,0,0,0.244,5EEQA
2011,4RWUA,0,0,0.35,4J7ZA
2012,4OJ8B,0,0,0.255,3QAVA
2013,4E4WA,0,0,0.21100000000000002,6J5XA
2014,6RP3A,0,0,0.278,1FM4A
2015,2V1RA,0,0,0.306,1CSKA
2016,4S36A,0,0,0.242,4RJVA
2017,5YR0B,0,0,0.32799999999999996,2Z5IA
2018,3G0TA,0,0,0.20600000000000002,2V6CA
2019,4K0DA,0,0,0.243,2HYJA
2020,1ND7A,0,0,0.215,6MTZB
2021,6RYOA,0,0,0.31,1S3LA
2022,5GZUA,0,0,0.185,4A4AA
2023,1ID0A,0,0,0.258,3AXYA
2024,4UE0A,0,0,0.22,7JGUA
2025,3BKHA,0,0,0.22699999999999998,1QXYA
2026,4NOHA,0,0,0.237,1FHGA
2027,5KDSA,0,0,0.222,6GVDA
2028,2PO1B,0,0,0.22399999999999998,4YXZA
2029,4ZDCA,0,0,0.25,3Q4OA
2030,6Z9KA,0,0,0.214,2BRJA
2031,6V3JG,0,0,0.215,5EIQA
2032,3SOVA,0,0,0.21600000000000003,6JBUB
2033,1O20A,0,0,0.217,6XCQA
2034,6EWHA,0,0,0.214,2R5UA
2035,2J22A,0,0,0.23600000000000002,4A42A
2036,3GKEA,0,0,0.22399999999999998,5ZHFA
2037,2NN5A,0,0,0.273,3O2RA
2038,5LCYA,0,0,0.245,4RV0B
2039,1XX1A,0,0,0.218,1J6RA
2040,1H6DA,0,0,0.235,6KTKA
2041,2XZZA,0,0,0.228,6DVUA
2042,2YSKA,0,0,0.251,2FBHA
2043,3D4OC,0,0,0.21899999999999997,2P4OA
2044,3HAXC,0,0,0.397,3U28B
2045,3K6GD,0,0,0.278,4GF3B
2046,3CF4G,0,0,0.243,5IDBA
2047,2I6HA,0,0,0.28,2GUHA
2048,1U07A,0,0,0.247,5LSIE
2049,2GMYA,0,0,0.222,2PFXA
2050,5XLNB,0,0,0.267,3HE4A
2051,1QC7A,0,0,0.272,1Y0UA
2052,3D7IA,0,0,0.239,1TH7A
2053,4G08A,0,0,0.23,6VLIA
2054,3QU3A,0,0,0.276,2IRFG
2055,4ZGMA,0,0,0.307,2QKHA
2056,3R89A,0,0,0.247,2AQWA
2057,3NO0A,0,0,0.21899999999999997,6BBWA
2058,3KZ3A,0,0,0.265,2I5UA
2059,2A6HA,0,0,0.23800000000000002,5GVHA
2060,3V4KA,0,0,0.215,7PLQB
2061,6VMEB,0,0,0.34600000000000003,2F6MA
2062,1W0PA,0,0,0.184,5JWIA
2063,3I7DA,0,0,0.249,3L2HA
2064,4UW9A,0,0,0.259,2NYVA
2065,3KD3A,0,0,0.21899999999999997,6IM1A
2066,3TFZA,0,0,0.243,3C19A
2067,1DGWX,0,0,0.25,2CU3A
2068,2P3YA,0,0,0.201,6MRVA
2069,4X3LA,0,0,0.23800000000000002,1O9GA
2070,4OD8A,0,0,0.242,6DHXA
2071,3R90A,0,0,0.242,2PWWA
2072,2GIBA,0,0,0.657,6ZCOA
2073,3GWLA,0,0,0.254,3GWNA
2074,4GS5A,0,0,0.2,6EY6A
2075,4CJ9A,0,0,0.201,6P24B
2076,4F54A,0,0,0.21600000000000003,7CLYA
2077,4BFOA,0,0,0.237,2PTTB
2078,3NA2A,0,0,0.275,4D0KB
2079,1U2PA,0,0,0.273,1JL3A
2080,2I62A,0,0,0.225,3H7MA
2081,4B2FA,0,0,0.233,4UOSA
2082,6TR4A,0,0,0.244,5K9HA
2083,2QWZA,0,0,0.289,3G0KA
2084,2D7DB,0,0,0.275,6CKOC
2085,5H02A,0,0,0.253,3L86A
2086,1CG5A,0,0,0.23800000000000002,1QHHC
2087,7CSVA,0,0,0.27899999999999997,2ICTA
2088,1C1KA,0,0,0.20800000000000002,4M85A
2089,2X57A,0,0,0.318,3FXTA
2090,3HEMA,0,0,0.204,6EHBC
2091,5Y5EA,0,0,0.381,1BUNA
2092,4UABA,0,0,0.262,4N4UA
2093,4ECGA,0,0,0.19899999999999998,4UA8A
2094,3BQPA,0,0,0.271,3S64A
2095,7DNNB,0,0,0.28300000000000003,4IM9A
2096,5JOEA,0,0,0.292,1WAAA
2097,3OZ2A,0,0,0.218,2YYEB
2098,1AA0A,0,0,0.569,1AVYA
2099,6JPMA,0,0,0.21899999999999997,1BTEB
2100,1MPGA,0,0,0.23800000000000002,2YG9A
2101,1UUQA,0,0,0.21,3B55A
2102,3RVCA,0,0,0.242,2XOMA
2103,7NTGA,0,0,0.249,1C7QA
2104,5NWPA,0,0,0.23199999999999998,4BOEA
2105,7FD1A,0,0,0.34,1H98A
2106,5X42B,0,0,0.254,6ZXWH
2107,6TBIA,0,0,0.209,6EY4A
2108,6Y76A,0,0,0.249,2J6PA
2109,1Y5HA,0,0,0.252,4Y4O1O
2110,2R8WA,0,0,0.264,2PCQA
2111,6BEKA,0,0,0.266,2CZVC
2112,4USSA,0,0,0.203,1DUWA
2113,1FUSA,0,0,0.23399999999999999,6FMBA
2114,6APPB,0,0,0.258,3NZLA
2115,5GQIA,0,0,0.209,5A96A
2116,2E9XA,0,0,0.231,1WWIA
2117,3CX5B,0,0,0.22399999999999998,3IMNA
2118,2OITA,0,0,0.20199999999999999,3PC3A
2119,4KBBC,0,0,0.3,2F60K
2120,3PYMA,0,0,0.228,2R00C
2121,4ASLA,0,0,0.292,5A3LA
2122,3KD4A,0,0,0.198,5ON8A
2123,1W27A,0,0,0.18899999999999997,4M6VA
2124,3WQBA,0,0,0.22699999999999998,6YD4A
2125,4AVBA,0,0,0.22699999999999998,3IUSA
2126,4EO3A,0,0,0.223,1WG8A
2127,4ZDTA,0,0,0.25,7D2SB
2128,6I5OA,0,0,0.242,1YGTA
2129,2TRCP,0,0,0.22,4JHYA
2130,3Q63A,0,0,0.262,3CT6A
2131,1SCJB,0,0,0.28,2Z30B
2132,4U13A,0,0,0.242,1V2ZA
2133,2C5JB,0,0,0.245,6FH4A
2134,3CT5A,0,0,0.223,2O3BB
2135,4PY3A,0,0,0.218,4F67A
2136,5FORA,0,0,0.22699999999999998,4P5DA
2137,5E10A,0,0,0.23399999999999999,4Y4O1j
2138,1LFPA,0,0,0.217,1W94A
2139,1QFTA,0,0,0.215,2NW0A
2140,6P22D,0,0,0.222,1ZNPA
2141,1SPPA,0,0,0.259,1DHNA
2142,1T8ZA,0,0,0.212,5CAIA
2143,3I9FA,0,0,0.26,6JFWA
2144,6EA6A,0,0,0.217,6XB3A
2145,3R4KA,0,0,0.244,7CUOA
2146,3VP5A,0,0,0.221,2W7ZB
2147,6TIFAAA,0,0,0.25,1IIBA
2148,3ULKA,0,0,0.267,4YPOA
2149,1JB3A,0,0,0.23199999999999998,3H43A
2150,2OAAA,0,0,0.22,2ODIA
