AC,label-val,cluster
JH836281.1_59119-59223,scaRNA,1
FR853103.2_114652283-114652410,HACA-box,1
CM002322.2_33415687-33415524,5_8S_rRNA,1
CM000781.4_70722042-70722120,CD-box,1
KB017691.1_3125955-3126095,scaRNA,1
KE136494.1_281057-280712,Intron_gpI,1
MTEM01000099.1_17879-17216,Intron_gpI,1
AEAB01029574.1_518-424,miRNA,1
JMFH01047922.1_6522-6658,HACA-box,1
AGTP01070586.1_14246-14125,HACA-box,1
CM007651.1_22344552-22344658,CD-box,1
AAWZ02029584.1_19863-19736,scaRNA,1
CM001006.2_11426898-11426779,HACA-box,1
MHTJ01000003.1_133708-133986,Intron_gpI,1
KK198805.1_90577-90466,miRNA,1
CM004482.1_2589607-2589740,HACA-box,1
KN824277.1_428676-428587,CD-box,1
CM008302.1_52767263-52767533,scaRNA,1
ABAV01006919.1_96528-96398,scaRNA,1
KB847030.1_163273-163375,CD-box,1
CM000938.1_112676927-112677058,HACA-box,1
MHMQ01000003.1_30666-31007,Intron_gpI,1
CM000847.2_48203329-48203412,CD-box,1
AAQR03085685.1_5553-5429,scaRNA,1
ACJG01012948.1_1219-1067,5_8S_rRNA,1
AAPE02019121.1_8276-8484,CD-box,1
CM001242.1_10151911-10152032,miRNA,1
AP012157.1_1540965-1541173,Intron_gpI,1
FR902240.1_4032-4142,leader,1
GL636583.1_58010-57890,leader,1
ABRO02003351.1_10066-9941,scaRNA,1
AY954970.1_16973-17197,Intron_gpI,1
LDUY01000018.1_2529-2604,leader,1
AVOS01031838.1_9935-10035,miRNA,1
CM000816.4_9803839-9803973,HACA-box,1
BAWO01000011.1_4831-4698,leader,1
BBXM01000040.1_121537-121784,HACA-box,1
CP001098.1_609425-609577,leader,1
MGCH01000324.1_1621-1787,riboswitch,1
CAAA01147445.1_22509-22096,scaRNA,1
LPUT01000001.1_245073-245219,leader,1
JXRU01000032.1_66-182,5S_rRNA,1
ALWS01049680.1_3765-3883,5S_rRNA,1
AP006627.1_2412709-2412672,leader,1
FAOM01220599.1_330803-330961,miRNA,1
CP002360.1_1114719-1114540,riboswitch,1
AWGM01130601.1_1516-1633,5S_rRNA,1
HF986766.1_52538-52350,riboswitch,1
AAIZ01001189.1_17450-17378,CD-box,1
MJGC01000073.1_39638-39906,Intron_gpI,1
DS562897.1_4055877-4055803,miRNA,1
CM000316.3_92907841-92907928,CD-box,1
CP005957.1_936914-936794,leader,1
AOCK01000005.1_290560-290678,riboswitch,1
LCNG01000051.1_221-561,Intron_gpI,1
AJSX01000008.1_7141-7264,leader,1
BAUT01000003.1_8476-8896,Intron_gpI,1
JQAZ01000004.1_121041-120922,leader,1
MBRF01000018.1_10042-10304,Intron_gpI,1
AARH02007339.1_8785-8675,CD-box,1
CP013653.1_796800-796969,leader,1
JSUQ01000020.1_95309-95131,riboswitch,1
AFTD01059426.1_27262-27392,HACA-box,1
JEMO01000004.1_61556-61440,riboswitch,1
LVZN01000084.1_36463-36574,riboswitch,1
CM001064.2_54340316-54340074,Intron_gpI,1
MCFE01000486.1_36811-36639,HACA-box,1
AFTD01009589.1_5302-5170,scaRNA,1
CP002637.1_1655849-1655491,ribozyme,1
CM000995.2_171306431-171306168,scaRNA,1
MHIF01000017.1_3113-3353,Intron_gpI,1
LAQI01000067.1_11969-12179,Intron_gpI,1
MCFN01000339.1_894329-894201,HACA-box,1
LOLA01000034.1_247998-247602,riboswitch,1
ACTA01083517.1_2167-2246,CD-box,1
LGAA01000010.1_60594-60717,leader,1
KL447290.1_1113706-1113838,HACA-box,1
ALWZ045883192.1_1352-1432,CD-box,1
CP002293.1_379206-379545,Intron_gpI,1
JQBK01000019.1_9176-9300,leader,1
AVOS01051199.1_7365-7248,HACA-box,1
CP004856.1_2122346-2122220,leader,1
LJJC01000004.1_2732366-2732264,riboswitch,1
LADI01009217.1_3600-3756,5_8S_rRNA,1
ALAR01182529.1_4342-4187,scaRNA,1
FR878515.1_4537-4639,riboswitch,1
CM003505.1_22161514-22161434,tRNA,1
MHUV01000003.1_67236-67308,tRNA,1
MLAU01027803.1_6700-6472,CD-box,1
ATGF01004204.1_11125-11231,CD-box,1
BA000043.1_112875-113039,leader,1
CM000415.1_28240728-28240587,HACA-box,1
ANCG01064837.1_314-242,tRNA,1
MGEQ01000008.1_86685-86478,Intron_gpI,1
AAPE02032746.1_12700-12578,HACA-box,1
CM002790.1_9404486-9404592,CD-box,1
CP015243.1_2259383-2259491,riboswitch,1
AWWV01014156.1_11177-11286,miRNA,1
MHFC01000076.1_8132-8371,Intron_gpI,1
DS231900.1_535259-535189,tRNA,1
KQ964275.1_65490-65609,5S_rRNA,1
LGKD01583928.1_387-546,5_8S_rRNA,1
CM001070.2_61046130-61046238,CD-box,1
JARH01000270.1_37438-37365,tRNA,1
CP002780.1_549135-549277,riboswitch,1
AZAQ01125109.1_10863-10705,5_8S_rRNA,1
CM000232.2_234781129-234781059,CD-box,1
ALYE01015608.1_37364-37466,miRNA,1
AFFK01015728.1_7747-7629,5S_rRNA,1
CM000011.3_26802898-26802746,5_8S_rRNA,1
JH835940.1_120904-120978,CD-box,1
MHQS01000015.1_14890-14611,Intron_gpI,1
KB016960.1_1118605-1118785,HACA-box,1
JJRP01065323.1_1932-2123,scaRNA,1
KI517537.1_17831739-17831845,CD-box,1
LVYI01000003.1_3525133-3524902,HACA-box,1
JRRC01025922.1_8635-8780,HACA-box,1
CM002489.1_33641123-33641202,CD-box,1
FQVO01000009.1_22658-22588,tRNA,1
CP013213.1_746551-746664,5S_rRNA,1
ADGK01000071.1_15405-15475,leader,1
JMFJ01095828.1_8586-8713,HACA-box,1
KB846995.1_815911-816017,CD-box,1
AFEY01306319.1_5541-5466,miRNA,1
AANI01014802.1_70727-70799,tRNA,1
AL049656.1_63294-63188,miRNA,1
LITN01000017.1_169357-169539,riboswitch,1
CM001584.2_82322078-82322006,tRNA,1
CM000995.2_51493793-51493653,scaRNA,1
LBWS01000044.1_6343-6271,tRNA,1
AAKN02030389.1_39349-38976,IRES,1
AFTD01120787.1_6542-6614,tRNA,1
KL198077.1_233722-233805,CD-box,1
AWGM01128476.1_11018-10899,5S_rRNA,1
ALAR01239325.1_35328-35462,HACA-box,1
JOKG01000002.1_897957-897840,5S_rRNA,1
AFEW01029141.1_8927-9033,CD-box,1
APMT01123317.1_8822-9132,IRES,1
AEDY01000133.1_3878-3743,leader,1
APHK02000072.1_199771-199650,riboswitch,1
LBTF01000002.1_13735-13521,Intron_gpI,1
CM000835.2_41533282-41533426,HACA-box,1
CU468135.1_830938-830792,leader,1
KE159646.1_266645-266807,riboswitch,1
CM001654.1_104388728-104388467,IRES,1
FR796465.1_256180-256248,HACA-box,1
CP013099.1_401007-401098,riboswitch,1
AAQR03042990.1_5222-4998,scaRNA,1
LGRV01000001.1_124344-124452,riboswitch,1
JRRC01430914.1_6555-6660,CD-box,1
MHGR01000008.1_18517-18950,ribozyme,1
LGUE01000005.1_402365-402471,riboswitch,1
MLKD01000008.1_1082507-1082655,riboswitch,1
MFJL01000035.1_6621-6422,Intron_gpI,1
GL985160.1_1671-1750,riboswitch,1
CM002486.1_3149231-3149369,CD-box,1
AYZS02000338.1_27796-27934,5S_rRNA,1
JANY01000002.1_352941-352745,riboswitch,1
FR687360.1_369589-369695,riboswitch,1
AHKH01000074.1_11305-11204,riboswitch,1
CP013068.1_2078169-2078272,riboswitch,1
LCCN01000022.1_3284-3354,tRNA,1
GL870884.1_43243-43125,5S_rRNA,1
GL385399.1_4014686-4014792,CD-box,1
MLQR01000001.1_173751-173889,leader,1
CAJW010240343.1_549-635,miRNA,1
AEVK01000099.1_4634-4773,leader,1
CM002298.1_14584848-14584758,CD-box,1
ADWL01018757.1_10982-10844,CD-box,1
LBOI01000021.1_9302-9032,Intron_gpI,1
CM001497.2_1282824-1282890,CD-box,1
CM000820.5_80648646-80648794,scaRNA,1
CM001769.1_55731671-55731811,HACA-box,1
KV454410.1_75118-74998,5S_rRNA,1
MFRJ01000110.1_297-369,tRNA,1
AFTD01057954.1_647-798,5_8S_rRNA,1
LL189943.1_7515-7664,5_8S_rRNA,1
HG417172.1_11545555-11545476,CD-box,1
JRRC01508729.1_1590-1484,CD-box,1
AARH01007526.1_26843-26947,HACA-box,1
MFKE01000003.1_4813-5034,Intron_gpI,1
FN667742.1_264803-264878,Intron_gpII,1
KE136390.1_197875-197749,leader,1
ACTA01162005.1_49376-49272,miRNA,1
CM003511.1_14630569-14630675,CD-box,1
JTCM01000043.1_86735-86639,Intron_gpII,1
LOWB01000078.1_194844-194952,riboswitch,1
LL876846.1_304001-303957,ribozyme,1
AAPE02009951.1_24083-24245,IRES,1
CP001736.1_5044115-5043998,5S_rRNA,1
CM003292.1_32332387-32332310,miRNA,1
MEXR01000060.1_24682-24484,Intron_gpI,1
MNHC01000178.1_9840-9691,riboswitch,1
CM002525.1_27605743-27605926,CD-box,1
CP000606.1_1985177-1985297,riboswitch,1
AASG02000637.1_26000-26104,CD-box,1
CM007890.1_120692672-120692555,HACA-box,1
CP000575.1_693775-693666,tRNA,1
CM000841.2_2985507-2985596,CD-box,1
MJEQ01003185.1_31560-31633,tRNA,1
AP014959.1_31182349-31182268,CD-box,1
CP015027.1_1585198-1585059,leader,1
CP001322.1_3129912-3129812,riboswitch,1
JXCY01000006.1_155619-155543,leader,1
KE124372.1_16485-16644,5_8S_rRNA,1
AP006716.1_1307326-1307403,leader,1
LGCI01000005.1_399207-399248,leader,1
AZAQ01108033.1_134027-133955,tRNA,1
CM002814.1_248157726-248157883,5_8S_rRNA,1
AVBG01000009.1_157856-157931,leader,1
FUZR01000001.1_344983-345172,riboswitch,1
HF989860.1_2936-3070,leader,1
CM000387.2_44698731-44698488,IRES,1
ALYE01014924.1_85146-85252,CD-box,1
KI517748.1_13488647-13488538,CD-box,1
ALWZ041146155.1_429-310,5S_rRNA,1
AWGM01143768.1_8445-8567,5S_rRNA,1
JH835538.1_2568880-2568752,IRES,1
CCXS01000001.1_2660285-2660393,riboswitch,1
CP001721.1_1453735-1453620,5S_rRNA,1
CM003268.1_20002846-20002767,Intron_gpII,1
GK000006.2_3875373-3875587,CD-box,1
LVZN01000078.1_44182-44109,tRNA,1
AZAQ01076674.1_28399-28552,5_8S_rRNA,1
AALT01348524.1_384-524,scaRNA,1
AYMY01S002475.1_62313-62412,miRNA,1
AP008934.1_276954-277060,riboswitch,1
GL010033.1_32913336-32913602,IRES,1
ABAT01000001.1_487948-487802,riboswitch,1
KK583236.1_159336-159116,CD-box,1
FJUW01000164.1_24591-24979,Intron_gpI,1
CT867964.5_1060-785,scaRNA,1
CM001494.2_87883681-87883890,CD-box,1
CM000328.3_4064029-4063953,CD-box,1
CM001217.2_1470977-1470894,CD-box,1
AAGJ05054627.1_6899-7081,HACA-box,1
MGZL01000147.1_1077-962,riboswitch,1
CU468230.2_3031090-3031224,riboswitch,1
MIKE01000011.1_237825-237717,riboswitch,1
AYUG01083050.1_4542-4674,HACA-box,1
HG316455.1_1287583-1287723,HACA-box,1
LTBB01000026.1_1135-1207,tRNA,1
BAXB01000021.1_45592-45442,leader,1
MNTR01000021.1_97075-96938,leader,1
AAGW02066331.1_13022-13277,scaRNA,1
CP009770.1_599920-599846,leader,1
CM000805.1_58487478-58487585,5S_rRNA,1
LUFJ01000001.1_526631-526819,riboswitch,1
ALWZ044610753.1_8-87,CD-box,1
EQ090061.1_22319-22497,riboswitch,1
LGDG01000254.1_49678-49567,riboswitch,1
CM000801.1_33200308-33200628,IRES,1
CP011129.1_4714738-4714944,riboswitch,1
AARH02012766.1_166-81,CD-box,1
CM001660.1_52097421-52097557,scaRNA,1
CBTY010000008.1_399365-399116,Intron_gpI,1
KQ058995.1_413571-413456,miRNA,1
ALWT01083372.1_3091-3175,miRNA,1
JHEH01000007.1_67163-67071,riboswitch,1
AZEX01000018.1_81947-81869,leader,1
MCFA01000047.1_33316-33404,CD-box,1
CGIG01000001.1_4603488-4603363,leader,1
LWDV01000009.1_901311-901235,Intron_gpII,1
ALWZ042466489.1_5295-5366,tRNA,1
LSZG01000004.1_73251-73319,Intron_gpII,1
AFEW01042717.1_92462-92583,HACA-box,1
JQ691613.1_167-665,IRES,1
CM000518.1_93549599-93549482,5S_rRNA,1
CM002518.1_24513262-24513413,HACA-box,1
HF990839.1_91-219,leader,1
CP013997.1_3283321-3283234,tRNA,1
JH835306.1_8093981-8093851,HACA-box,1
JJRC01040037.1_24085-24002,CD-box,1
LK978975.1_2210-2057,5_8S_rRNA,1
AEWC01036387.1_3164-3319,5_8S_rRNA,1
AFNU02000003.1_142833-142758,leader,1
CH670335.1_5288-5533,Intron_gpI,1
AYZM01000135.1_13450-13323,leader,1
CP011974.1_1397879-1397989,riboswitch,1
AASG02007560.1_10700-10615,CD-box,1
AY055151.1_298-550,IRES,1
LWNT01000054.1_64-181,5S_rRNA,1
AEUT02000001.1_1651074-1650989,leader,1
AWHE01031026.1_19813-19661,5_8S_rRNA,1
LT629971.1_656114-656007,riboswitch,1
KE525747.1_2843-3156,Intron_gpI,1
AOTI010097470.1_43541-43291,Intron_gpI,1
FAOM01321867.1_6416-6258,miRNA,1
CM003375.1_18736678-18736605,tRNA,1
CP004404.1_2148265-2148132,leader,1
AMPZ01010387.1_18691-18646,ribozyme,1
MFCP01000020.1_3029-2816,Intron_gpI,1
AWGM01036939.1_64175-64293,5S_rRNA,1
AOTI010971230.1_3910-4044,miRNA,1
LHQM01000031.1_18136-18011,riboswitch,1
AGTP01043485.1_33068-32896,IRES,1
AGTP01085324.1_13421-13284,scaRNA,1
FYEW01000001.1_1527764-1527855,riboswitch,1
KB096014.1_3108-2866,HACA-box,1
AFYH01045832.1_2421-2262,scaRNA,1
CP000724.1_4592463-4592332,leader,1
CM000682.2_38442036-38442169,HACA-box,1
KQ976702.1_668057-667905,5_8S_rRNA,1
GL987988.1_981110-980934,riboswitch,1
AM910995.1_1203562-1203417,HACA-box,1
JQCB01000014.1_31770-31895,leader,1
MNUC01000041.1_88855-89076,riboswitch,1
CM000418.1_3217920-3217992,tRNA,1
JJRF01083968.1_7053-7292,HACA-box,1
GL541731.1_55312-54999,Intron_gpI,1
KK198761.1_25816875-25817002,miRNA,1
AJVK01006863.1_2642-2570,tRNA,1
CP000302.1_3285222-3285104,leader,1
NIDE01000006.1_3534-3436,Intron_gpII,1
MHMQ01000017.1_9424-9234,Intron_gpI,1
CM002534.1_14712319-14712106,miRNA,1
LHUR01000006.1_2335-2426,Intron_gpII,1
CM003300.1_43263422-43263488,CD-box,1
APLE01007314.1_90842-90780,CD-box,1
EQ973316.1_147947-147860,tRNA,1
MWQN01000001.1_3480689-3480618,tRNA,1
JRRC01519290.1_53321-53199,HACA-box,1
NISJ01000021.1_21968-21872,Intron_gpII,1
CM001583.2_37702080-37702446,IRES,1
AURB01000101.1_88465-88385,leader,1
CM002792.1_27351582-27351476,CD-box,1
FZNR01000018.1_63437-63363,Intron_gpII,1
MFNI01000066.1_5391-5561,Intron_gpI,1
AB000109.1_22457-22529,tRNA,1
JJRP01088645.1_6255-6393,HACA-box,1
MDJM01000005.1_7258-7139,leader,1
KX884293.1_7275-7476,IRES,1
LFJO01000010.1_234165-234246,leader,1
BDFN01002782.1_506011-505879,CD-box,1
AAQR03132297.1_45212-45344,HACA-box,1
CU928178.1_110557-110474,tRNA,1
CM000128.1_17219540-17219729,miRNA,1
CM001641.1_5043882-5043988,CD-box,1
CP003364.1_5627068-5627163,Intron_gpII,1
JPKE01002584.1_10421-10253,HACA-box,1
LGKD01534548.1_442-324,5S_rRNA,1
ALWT01056224.1_4801-4727,miRNA,1
AVPE01000002.1_73674-73802,leader,1
FUZM01000001.1_90122-89917,Intron_gpI,1
AY062273.1_288-534,IRES,1
AODI01000028.1_19997-20119,leader,1
EQ963478.1_181115-181044,tRNA,1
CP002865.1_1555446-1555249,Intron_gpI,1
JSZA01002037.1_5943-5643,Intron_gpI,1
ALWZ045010755.1_11134-11223,Intron_gpII,1
GU070616.1_13474-13845,Intron_gpI,1
GL882606.1_134045-133969,Intron_gpII,1
CP013862.1_373111-373149,leader,1
EQ090202.1_3707077-3707256,riboswitch,1
CM000664.2_101530308-101530234,miRNA,1
CP000478.1_3035772-3035634,riboswitch,1
ALWZ041640059.1_539-690,5_8S_rRNA,1
AODI01000039.1_17395-17529,leader,1
LL006365.1_6101-6150,ribozyme,1
JXUM01113692.1_16725-16658,tRNA,1
GL010060.1_4879252-4879313,miRNA,1
AWGM01098229.1_44683-44800,5S_rRNA,1
CM001013.2_5469322-5468998,IRES,1
AOTI010070286.1_12724-13004,Intron_gpI,1
MGWB01000009.1_20002-19779,ribozyme,1
FWEW01003825.1_11983-11907,Intron_gpII,1
CP009770.1_233093-232993,leader,1
ALWZ043085288.1_612-513,5S_rRNA,1
MKCR01000031.1_179819-179698,leader,1
LL001375.1_19621-19664,ribozyme,1
CM007392.1_11414151-11414026,HACA-box,1
JNSH01000013.1_12331-12403,tRNA,1
KJ158169.1_330-826,IRES,1
AZDI01000001.1_62234-62372,leader,1
KB445615.1_35778-35431,Intron_gpI,1
GL378202.1_800-647,5_8S_rRNA,1
CM000972.2_21890574-21890489,miRNA,1
CP017761.1_1529321-1529503,leader,1
ANKR01166071.1_1737-1612,HACA-box,1
BAMX01000022.1_33650-33875,riboswitch,1
CAJW010055608.1_1767-1889,miRNA,1
JMSO01000144.1_15864-15792,leader,1
JMFL01032466.1_1927-1797,HACA-box,1
X03106.1_43-386,Intron_gpI,1
MGMF01000022.1_2693-2878,leader,1
AWWV01004460.1_345-413,Intron_gpII,1
KE150017.1_1793698-1793602,riboswitch,1
LMER01000014.1_46709-46809,riboswitch,1
ALWT01218792.1_166-923,IRES,1
CM002888.2_67876676-67876764,tRNA,1
LN997848.1_4351232-4350983,riboswitch,1
URS0000ABCFEC_12908_1-146,riboswitch,1
CM000784.4_104632188-104632269,tRNA,1
CH916369.1_5813438-5813296,HACA-box,1
CM001636.1_5958148-5958076,tRNA,1
AZEE01000001.1_67482-67356,leader,1
AXCL01016734.1_504-310,riboswitch,1
ALWS01087954.1_2374-2708,IRES,1
KE159720.1_33512-33647,leader,1
CM000236.2_122699376-122699459,HACA-box,1
AEWC01011588.1_10485-10699,Intron_gpI,1
AARF01000324.1_6363-6261,riboswitch,1
CM002815.1_94715019-94715119,HACA-box,1
FJUW01000164.1_58433-58670,Intron_gpI,1
AEWC01013604.1_103382-103459,Intron_gpII,1
LDXQ01000001.1_12271-12530,Intron_gpI,1
CM000376.1_70012225-70012069,IRES,1
AYLZ02000195.1_34669-34882,riboswitch,1
KE652450.1_24623-24358,Intron_gpI,1
AZDA01000133.1_32330-32391,leader,1
CP000033.3_1314633-1314554,leader,1
JH835666.1_44875-44585,IRES,1
MEVC01000004.1_11930-12070,leader,1
MFLY01000020.1_7831-7700,riboswitch,1
AP008934.1_2076124-2076170,riboswitch,1
CP011952.1_1755187-1755296,leader,1
CM002905.2_10881496-10881422,miRNA,1
MFEH01000003.1_30684-30915,Intron_gpI,1
JRRC01524078.1_4076-3886,Intron_gpI,1
AWSQ01000008.1_85028-84942,Intron_gpII,1
CP000017.1_800795-800931,leader,1
JPME01000020.1_101837-101740,riboswitch,1
FQVB01000018.1_65585-65513,tRNA,1
CM000297.1_27157967-27158040,tRNA,1
KB017334.1_1497491-1497562,tRNA,1
CP003614.1_5538703-5538626,Intron_gpII,1
JMFQ01055897.1_7985-7860,leader,1
JYON01000003.1_220978-221252,Intron_gpI,1
JJRR01074950.1_1652-1811,HACA-box,1
FO082047.1_1907038-1906857,HACA-box,1
CM003529.1_36923365-36923212,miRNA,1
CH478261.1_249673-249602,riboswitch,1
ALWT01101775.1_11785-11655,HACA-box,1
AJ005695.1_232-698,IRES,1
KN172163.1_68184-68077,tRNA,1
JZSG01002699.1_201-87,leader,1
KU878088.1_174080-174464,Intron_gpI,1
CVUF01000005.1_14209-13947,Intron_gpI,1
MBLM01000180.1_21127-21029,Intron_gpII,1
FXAQ01000019.1_16588-16718,riboswitch,1
KB201424.1_42475-42396,5S_rRNA,1
CP000961.1_4345047-4344931,leader,1
AP008232.1_1873732-1873609,leader,1
CP002688.1_5984377-5984448,tRNA,1
CYGV01001345.1_129890-129554,Intron_gpI,1
MCFI01000026.1_170783-170480,Intron_gpI,1
FAOM01074112.1_1032-1170,Intron_gpII,1
CP013862.1_1860067-1859976,Intron_gpII,1
CM000240.1_33746791-33746888,miRNA,1
JMFM02011855.1_3247-3370,HACA-box,1
LJZT01000001.1_61115-60978,leader,1
CP000253.1_15948-16046,riboswitch,1
ABRO02018884.1_2610-2682,tRNA,1
AAEU02000410.1_177646-177776,HACA-box,1
CAJW010135335.1_1939-1815,HACA-box,1
MHMD01000023.1_15783-16061,Intron_gpI,1
AAPE02003837.1_858-740,HACA-box,1
FUZT01000007.1_255284-255208,Intron_gpII,1
LMPF01000001.1_243166-243475,riboswitch,1
CM001588.2_9095482-9095414,tRNA,1
JH835518.1_1341196-1341064,HACA-box,1
AGCT01006131.1_2429-2544,Intron_gpII,1
DS562871.1_32358001-32358122,HACA-box,1
AE017355.1_2515876-2515991,riboswitch,1
ANKR01169461.1_1-209,IRES,1
CAJW010136301.1_8292-8407,miRNA,1
CAAE01008555.1_5373-5462,miRNA,1
LJNO01000002.1_27160-27292,riboswitch,1
MBEM01000154.1_44841-44983,riboswitch,1
LQQV01000082.1_95246-95402,Intron_gpII,1
MTKT01013574.1_188-116,tRNA,1
LJUU01000022.1_24916-25187,Intron_gpI,1
NHIV01000052.1_7417-7344,tRNA,1
GL010045.1_43318227-43318154,tRNA,1
CAAC02000438.1_1163532-1163436,miRNA,1
FJUW01000062.1_216569-216726,HACA-box,1
AXCA01000163.1_204382-204257,riboswitch,1
CP002770.1_1808992-1808642,Intron_gpI,1
CM001584.2_213151683-213151812,HACA-box,1
CM000967.2_3551896-3552031,HACA-box,1
AFEY01415413.1_9866-9999,HACA-box,1
LPUT01000012.1_488762-489079,Intron_gpI,1
KQ410556.1_22727-22982,Intron_gpI,1
LBXR01000001.1_39736-39808,tRNA,1
CM001962.2_13577451-13577584,HACA-box,1
JNOY01110320.1_479-566,miRNA,1
MGFS01000006.1_29289-28978,Intron_gpI,1
AACT01032572.1_7079-7008,tRNA,1
MFLE01000002.1_1064-1318,Intron_gpI,1
ABCK01000020.1_90270-90384,5S_rRNA,1
CM002491.1_19348952-19348773,miRNA,1
CP002379.1_1770800-1770949,riboswitch,1
CM001384.3_42726029-42726153,5S_rRNA,1
ALWS01061775.1_47495-47612,5S_rRNA,1
CP003242.1_83049-82942,riboswitch,1
CYSD01000017.1_42260-42470,riboswitch,1
APLE01013292.1_12121-12253,Intron_gpII,1
JTJC02000170.1_18794-18460,Intron_gpI,1
BDFN01002779.1_598406-598477,tRNA,1
LNFR01000052.1_83398-83014,ribozyme,1
CP002955.1_2989983-2989582,ribozyme,1
FAOM01145962.1_78411-78297,miRNA,1
AP014965.1_7687262-7687186,miRNA,1
LCIJ01000007.1_6962-7468,Intron_gpI,1
MHXM01000066.1_414-215,riboswitch,1
LFZN01000734.1_6301-5967,Intron_gpI,1
ALWZ045288945.1_1327-1457,HACA-box,1
LCPF01000001.1_331969-332287,Intron_gpI,1
AEVR02000027.1_23573-23879,Intron_gpI,1
CP000232.1_188064-187865,riboswitch,1
KB663877.1_306765-306917,riboswitch,1
AGTP01066689.1_6481-6551,tRNA,1
CP004078.1_4301196-4301052,riboswitch,1
JMFU01072424.1_1445-1371,miRNA,1
LSGP01000013.1_506587-506505,tRNA,1
MSDV01000078.1_191619-191543,Intron_gpII,1
CM000864.1_40812034-40812168,HACA-box,1
LFJF01046498.1_21785-22145,Intron_gpI,1
AGFR01000010.1_141887-142096,Intron_gpI,1
CP013862.1_1449533-1449426,riboswitch,1
FQXJ01000007.1_236274-236375,riboswitch,1
CP019646.1_1641464-1641345,Intron_gpII,1
AARH01008115.1_75970-75827,miRNA,1
AAQR03048435.1_6583-6914,IRES,1
CP002329.1_662547-662658,riboswitch,1
CM002814.1_62686146-62686030,5S_rRNA,1
KK583233.1_226079-226007,tRNA,1
JNVN01000008.1_18061-17967,Intron_gpII,1
ABRO02033266.1_36375-36113,IRES,1
AAHK01005119.1_1547-1621,HACA-box,1
CM001389.3_74610664-74610753,tRNA,1
AAPY01155118.1_406-536,HACA-box,1
KV875099.1_2519938-2519696,HACA-box,1
AOGT01002411.1_16528-16731,HACA-box,1
MGPZ01000120.1_7115-7044,tRNA,1
JXCB01000004.1_1569763-1569686,Intron_gpII,1
CM002907.2_24606237-24606374,HACA-box,1
JH835959.1_587040-586919,5S_rRNA,1
KE546609.1_787-913,HACA-box,1
CM000297.1_13808950-13808822,5S_rRNA,1
MJEQ01003104.1_136053-136208,HACA-box,1
ABCK01000005.1_275795-275719,Intron_gpII,1
KL447615.1_211419-211553,HACA-box,1
AFEY01034158.1_1890-2071,HACA-box,1
FR853091.2_23676037-23675921,5S_rRNA,1
ALWS01033495.1_4755-4637,5S_rRNA,1
LL878261.1_27981-27934,ribozyme,1
FP929036.1_1236041-1236128,Intron_gpII,1
KL543132.1_1493-1624,Intron_gpII,1
AAQR03050424.1_112774-112863,scaRNA,2
AC068544.7_102252-102068,scaRNA,2
AAIY01696549.1_687-872,scaRNA,2
FO082047.1_1709438-1709155,CD-box,2
AASG02003542.1_20135-20028,CD-box,2
AASG02046535.1_72-171,CD-box,2
JH471882.1_2333-2422,CD-box,2
CCCW010043543.1_20821-20715,CD-box,2
JH835302.1_4381319-4381230,CD-box,2
CAAE01003771.1_1780-1650,scaRNA,2
KE148108.1_5379981-5380086,CD-box,2
AASG02001997.1_7564-7458,CD-box,2
APWO02001167.1_196973-196760,CD-box,2
KV454302.1_521923-521605,CD-box,2
KI517609.1_13908209-13908315,CD-box,2
AKHW03006295.1_2819660-2819795,scaRNA,2
JJRU01045712.1_3779-3851,CD-box,2
KI535697.1_15928860-15928963,CD-box,2
KV875102.1_262170-262254,CD-box,2
CM003536.1_25149317-25149423,CD-box,2
CM002786.1_39188104-39187998,CD-box,2
ALWT01112763.1_233-296,CD-box,2
JZJH01048146.1_17593-17695,CD-box,2
CAJW010838341.1_36-129,CD-box,2
CM001464.1_12719147-12719279,CD-box,2
LSYS01007350.1_2800310-2800145,scaRNA,2
APMT01075049.1_22935-22784,scaRNA,2
LJIJ01000056.1_65283-65202,CD-box,2
CM001967.1_18911530-18911828,leader,2
CP002377.1_2316987-2317086,leader,2
CM000430.1_300969-301116,5_8S_rRNA,2
CP001615.1_2646928-2647000,leader,2
AFEY01372583.1_26541-26464,CD-box,2
FAOM01405468.1_84418-84199,CD-box,2
JXIQ01000071.1_10044-9965,leader,2
CM001497.2_77069709-77069807,CD-box,2
AYTG01003685.1_9234-9387,5_8S_rRNA,2
AWUE01015252.1_47104-46987,CD-box,2
CP004345.1_1688266-1688142,leader,2
CM007902.1_73692295-73692189,CD-box,2
LLXE01000011.1_159894-159807,CD-box,2
FP929052.1_700424-700301,leader,2
MRTH01000045.1_39708-39551,leader,2
CM004285.1_6265307-6265201,CD-box,2
CP000930.2_1388470-1388647,leader,2
JMPI01000014.1_39580-39435,leader,2
MUBJ01000001.1_127067-126952,leader,2
MUZQ01000079.1_3016516-3016382,scaRNA,2
ANKR01276176.1_15098-15228,scaRNA,2
AANG01677711.1_3755-3686,CD-box,2
ASQA01000034.1_267574-267498,leader,2
MLAU01006433.1_17268-17163,CD-box,2
CM003268.1_21720725-21720830,CD-box,2
FR895944.1_1269-1124,leader,2
HF990902.1_1337-1214,leader,2
LZPO01027367.1_1125804-1125945,scaRNA,2
AZEM01000006.1_59644-59751,leader,2
GG666644.1_1907911-1908044,scaRNA,2
AKHW03006807.1_3548286-3548417,scaRNA,2
CM000786.4_116718889-116718812,miRNA,2
