,AC,label-val,cluster,max_ident_other,closest_other
4942,O74737,0,4.0,0.316,Q60898
4943,Q96UP3,0,0.0,0.354,O13612
4944,Q8W4B1,0,3.0,0.28600000000000003,Q63934
4945,Q06738,0,4.0,0.27,Q38931
4946,Q09094,0,0.0,0.282,Q9UTB3
4947,Q9C115,0,1.0,0.278,P69910
4948,Q12188,0,2.0,0.294,Q46798
4949,O94762,0,3.0,0.33799999999999997,P25808
4950,O34748,0,3.0,0.268,Q9FMY5
4951,Q6S4P4,0,4.0,0.295,P39045
4952,Q9UUJ3,0,0.0,0.342,Q09697
4953,Q75J96,0,1.0,0.308,Q9I8X5
4954,Q9BSD3,0,2.0,0.282,P49755
4955,Q94K75,0,4.0,0.308,P93009
4956,Q80ZG1,0,0.0,0.309,Q8WYH8
4957,Q9GSX9,0,1.0,0.271,Q91VL8
4958,Q6PR54,0,2.0,0.299,P43287
4959,O95153,0,3.0,0.295,Q9QZ04
4960,P04449,0,4.0,0.27699999999999997,Q17390
4961,P24000,0,4.0,0.271,Q9I9A7
4962,Q07915,0,4.0,0.278,Q4PSE4
4963,Q9UHA3,0,4.0,0.262,Q9FJ82
4964,Q8LBI1,0,0.0,0.26899999999999996,Q9NR46
4965,P46777,0,0.0,0.294,P02407
4966,P26321,0,0.0,0.309,Q9LPI7
4967,P05738,0,1.0,0.284,Q65YR7
4968,P51401,0,1.0,0.29600000000000004,Q65YR7
4969,P05744,0,2.0,0.282,Q0KEP6
4970,P41056,0,2.0,0.282,Q0KEP6
4971,Q9UTI8,0,3.0,0.266,Q6PI77
4972,P0CX27,0,3.0,0.304,Q6PI77
4973,O74801,0,1.0,0.293,Q9WV95
4974,P05739,0,2.0,0.293,Q63041
4975,Q02326,0,2.0,0.28600000000000003,Q5MGA9
4976,P05318,0,3.0,0.295,Q14315
4977,P10622,0,3.0,0.295,B1MHR6
4978,P87232,0,0.0,0.317,Q4L180
4979,Q9BYD2,0,1.0,0.321,Q9NQT5
4980,Q2TBK2,0,1.0,0.321,O43598
4981,Q9Y3B7,0,4.0,0.325,P53875
4982,Q9CQF0,0,4.0,0.358,Q9UTK2
4983,Q2YDI0,0,4.0,0.33299999999999996,Q9UTK2
4984,Q7M0E7,0,0.0,0.29100000000000004,P35237
4985,Q1JQ99,0,0.0,0.295,Q9USW1
4986,Q6P1L8,0,0.0,0.298,Q94A68
4987,Q3T0J3,0,2.0,0.307,Q7Z7K6
4988,Q9NX20,0,2.0,0.303,P59665
4989,P38064,0,3.0,0.28800000000000003,Q93454
4990,P36528,0,1.0,0.28600000000000003,Q96QD9
4991,Q9NWU5,0,3.0,0.299,P81999
4992,P0C2C0,0,3.0,0.29600000000000004,P01624
4993,Q3SZX5,0,3.0,0.297,O00444
4994,Q96A35,0,1.0,0.29100000000000004,Q53684
4995,Q3SYS0,0,1.0,0.305,P80311
4996,Q2HJJ1,0,2.0,0.301,O42873
4997,Q13084,0,2.0,0.27699999999999997,O42873
4998,Q58DV5,0,4.0,0.275,P97440
4999,P0C2C1,0,4.0,0.28,Q6PD74
5000,Q8TCC3,0,4.0,0.3,Q6NLQ7
5001,P51402,0,0.0,0.289,P39677
5002,P49166,0,0.0,0.289,P39677
5003,P51998,0,1.0,0.325,Q9M0S4
5004,Q12213,0,2.0,0.304,P29721
5005,P05737,0,2.0,0.316,P29721
5006,P05319,0,3.0,0.292,P75713
5007,P02400,0,3.0,0.307,A6LFT2
5008,O14317,0,3.0,0.303,P57026
5009,P12687,0,0.0,0.33799999999999997,Q9P0M9
5010,P09001,0,1.0,0.3,P49256
5011,Q3ZBX6,0,1.0,0.293,P75153
5012,O94345,0,4.0,0.308,Q3UIK4
5013,P22353,0,4.0,0.28800000000000003,P32451
5014,Q9NRX2,0,4.0,0.303,Q13162
5015,Q3T0L3,0,4.0,0.303,Q13162
5016,P82194,0,4.0,0.273,Q6ZU80
5017,Q3MHY7,0,0.0,0.28800000000000003,Q6UWE3
5018,Q7Z7H8,0,0.0,0.28800000000000003,Q6UWE3
5019,P0C2C4,0,0.0,0.272,B2LXS7
5020,Q02204,0,2.0,0.27399999999999997,Q12276
5021,Q9UTK2,0,1.0,0.358,Q9CQF0
5022,P53875,0,1.0,0.325,Q9Y3B7
5023,Q2HJF1,0,2.0,0.29600000000000004,Q94C74
5024,Q96EL3,0,2.0,0.299,Q8W117
5025,Q3MHJ5,0,3.0,0.316,P97532
5026,Q6P161,0,3.0,0.316,P07984
5027,Q96DB5,0,0.0,0.341,Q8WWC4
5028,P53140,0,1.0,0.27899999999999997,Q05946
5029,Q6ZRF8,0,2.0,0.304,Q86UD0
5030,Q04599,0,3.0,0.303,Q9HEQ8
5031,P36516,0,0.0,0.275,F4HVG8
5032,Q12508,0,1.0,0.282,Q8TBZ6
5033,Q9NWS8,0,2.0,0.28600000000000003,P13864
5034,F4IV66,0,3.0,0.342,P25718
5035,Q5XI59,0,4.0,0.315,Q9UJ98
5036,Q8N5U6,0,4.0,0.316,P46733
5037,Q925F4,0,0.0,0.268,P52505
5038,O94941,0,0.0,0.271,P40002
5039,Q9FKW0,0,1.0,0.4,Q0WX00
5040,Q0WL81,0,2.0,0.297,A7UL74
5041,Q6NQJ6,0,3.0,0.299,Q09LL3
5042,Q10155,0,1.0,0.289,P46821
5043,P36159,0,2.0,0.295,Q63345
5044,Q28021,0,3.0,0.33799999999999997,P55048
5045,Q9SHL7,0,4.0,0.299,Q8TF46
5046,Q9Y2L1,0,4.0,0.354,Q8TF46
5047,A9C3R8,0,0.0,0.28,O83469
5048,A9C3R9,0,0.0,0.284,O43745
5049,Q99NF1,0,0.0,0.289,Q3SJH8
5050,P10964,0,1.0,0.33299999999999996,P18616
5051,P15398,0,1.0,0.284,Q9UTM0
5052,Q9H9Y6,0,2.0,0.29600000000000004,O22130
5053,P47006,0,3.0,0.299,Q9UTM1
5054,P46669,0,2.0,0.282,P06240
5055,P19388,0,3.0,0.28600000000000003,O60229
5056,O81098,0,3.0,0.278,Q9JHR9
5057,P20436,0,4.0,0.275,Q8N9L9
5058,P52434,0,4.0,0.275,P25008
5059,P22139,0,1.0,0.29100000000000004,A5HNF6
5060,P62875,0,1.0,0.289,Q15327
5061,Q8IXW5,0,2.0,0.316,O74689
5062,P05388,0,0.0,0.275,Q6S591
5063,P05317,0,0.0,0.289,O70133
5064,Q2TA12,0,2.0,0.307,Q9HZQ8
5065,Q5T653,0,2.0,0.314,P83544
5066,Q9UUJ5,0,3.0,0.309,Q10953
5067,P23369,0,3.0,0.299,Q86WX3
5068,Q99N92,0,4.0,0.293,A1K3G9
5069,Q32PC3,0,4.0,0.307,P07251
5070,Q9P0M9,0,4.0,0.33799999999999997,P12687
5071,Q3ZBF3,0,1.0,0.282,Q9SZH4
5072,Q96DV4,0,1.0,0.304,O24174
5073,Q9NYK5,0,0.0,0.289,P10109
5074,Q8N983,0,2.0,0.295,Q9NVH2
5075,Q99N89,0,2.0,0.297,Q9FV50
5076,Q9HD33,0,3.0,0.305,O14096
5077,Q13405,0,0.0,0.341,Q8BJ64
5078,P53724,0,1.0,0.295,P53727
5079,P0C2B7,0,3.0,0.316,Q61234
5080,Q86TS9,0,3.0,0.32899999999999996,Q61234
5081,P0C2B8,0,4.0,0.308,Q9BYC2
5082,Q7Z7F7,0,4.0,0.316,Q15118
5083,Q02685,0,0.0,0.26899999999999996,Q9ZQ85
5084,P40993,0,1.0,0.29100000000000004,O80438
5085,Q10170,0,2.0,0.289,Q9ESV1
5086,Q6PDX6,0,0.0,0.298,P49406
5087,Q9NVW2,0,1.0,0.28600000000000003,P49736
5088,Q9WTV7,0,1.0,0.29100000000000004,Q9ULW0
5089,Q9Y252,0,1.0,0.26,Q9H773
5090,Q9H0A6,0,2.0,0.3,P75505
5091,Q9GZN7,0,3.0,0.301,Q8BGW1
5092,Q0J235,0,4.0,0.289,P62314
5093,Q8K202,0,0.0,0.282,Q9XUC2
5094,P30876,0,2.0,0.29100000000000004,Q9HFE7
5095,Q9VEA5,0,3.0,0.284,Q08971
5096,O15514,0,3.0,0.28600000000000003,Q8BKJ9
5097,O74857,0,4.0,0.28800000000000003,P14234
5098,O74883,0,0.0,0.28800000000000003,P38418
5099,Q9M1J2,0,2.0,0.278,Q9XSR1
5100,P38805,0,4.0,0.273,Q54WR4
5101,P29453,0,0.0,0.3,Q5T6F0
5102,P17076,0,0.0,0.293,P04456
5103,P52815,0,1.0,0.325,Q5ND52
5104,Q7YR75,0,1.0,0.299,P0DML2
5105,Q9H0U6,0,2.0,0.31,P58337
5106,P22354,0,3.0,0.26,P40156
5107,O74464,0,4.0,0.281,Q925H0
5108,Q5BJX1,0,2.0,0.29100000000000004,P82664
5109,Q8IXM3,0,2.0,0.284,Q9FK35
5110,Q9H2W6,0,3.0,0.354,Q2KID9
5111,P32388,0,4.0,0.27399999999999997,Q7TSN4
5112,Q06090,0,0.0,0.262,Q9XI84
5113,Q9UUC8,0,0.0,0.29100000000000004,O22832
5114,Q9VE04,0,1.0,0.299,Q7Z7F7
5115,P02381,0,3.0,0.325,P38889
5116,Q03441,0,4.0,0.304,Q9SRL4
5117,Q8IYW5,0,1.0,0.33299999999999996,Q86XT4
5118,Q9NRR4,0,2.0,0.301,Q9HBY8
5119,Q9SSX0,0,3.0,0.395,Q9ULC3
5120,Q38937,0,3.0,0.397,P35290
5121,P17081,0,3.0,0.389,O17915
5122,P62746,0,3.0,0.384,P62836
5123,P61586,0,3.0,0.38,Q8TAI7
5124,Q92730,0,3.0,0.315,Q8K586
5125,Q15669,0,3.0,0.37,P10536
5126,Q920M2,0,4.0,0.35,Q99PQ2
5127,Q8C006,0,4.0,0.373,Q9UDY6
5128,Q9UPQ4,0,4.0,0.373,Q99PQ2
5129,P40693,0,0.0,0.295,P42845
5130,Q9FFH1,0,1.0,0.282,Q6PDY0
5131,P31334,0,2.0,0.29600000000000004,Q39161
5132,P36521,0,0.0,0.28800000000000003,Q9CWU5
5133,Q3SYS1,0,1.0,0.28600000000000003,P0DMH8
5134,Q9BYD1,0,1.0,0.3,P35735
5135,O60118,0,1.0,0.275,P17687
5136,Q12487,0,1.0,0.289,Q8N0W4
5137,Q2TBR2,0,2.0,0.282,Q6AZ28
5138,Q9BYC9,0,2.0,0.278,Q8BUI3
5139,Q9H9A7,0,0.0,0.312,Q9K1F0
5140,Q9P801,0,4.0,0.304,Q15475
5141,P53060,0,0.0,0.301,F4JEI8
5142,Q9UBS8,0,2.0,0.3,Q9XI36
5143,Q969K3,0,4.0,0.28600000000000003,Q3KR16
5144,Q9P7W9,0,0.0,0.289,O60315
5145,P49167,0,2.0,0.3,O13824
5146,O60102,0,4.0,0.273,H6LGM8
5147,P61221,0,4.0,0.273,H6LGM8
5148,Q03195,0,4.0,0.295,Q8IFJ8
5149,P36519,0,0.0,0.311,Q9LXX5
5150,P36531,0,1.0,0.303,P70429
5151,P32387,0,2.0,0.293,Q06070
5152,P19956,0,0.0,0.287,O32436
5153,P0C2B6,0,1.0,0.32899999999999996,Q9T0A4
5154,Q4U2R6,0,1.0,0.29600000000000004,Q86TX2
5155,P34560,0,2.0,0.278,Q9C9D0
5156,P32611,0,3.0,0.282,Q9FZD1
5157,Q6ZNA4,0,0.0,0.28600000000000003,Q99JL1
5158,Q99ML9,0,0.0,0.284,Q03654
5159,Q9CZW6,0,2.0,0.282,Q8WQ86
5160,Q63HN8,0,3.0,0.284,Q86VW2
5161,Q924T7,0,4.0,0.289,Q69RJ0
5162,O74994,0,1.0,0.289,Q9LRM7
5163,P87262,0,2.0,0.27399999999999997,Q7L2E3
5164,P39023,0,3.0,0.295,O74023
5165,P14126,0,3.0,0.295,P59169
5166,A6QPQ5,0,4.0,0.278,Q96EL2
5167,P36517,0,0.0,0.29100000000000004,Q9BPU3
5168,Q9P6P6,0,1.0,0.267,Q563C3
5169,Q9P015,0,2.0,0.342,Q8MJV4
5170,Q0VC21,0,2.0,0.32899999999999996,P42679
5171,Q8L9A0,0,4.0,0.295,P82130
5172,Q16540,0,0.0,0.273,Q8WV60
5173,A8NN94,0,1.0,0.299,O08776
5174,Q9BQ48,0,1.0,0.293,Q96AP0
5175,Q9BZE1,0,3.0,0.316,Q0VG06
5176,A4FUC0,0,3.0,0.294,Q9BVS5
5177,P35996,0,4.0,0.293,Q8LE52
5178,O94292,0,4.0,0.284,Q8TED9
5179,P83565,0,0.0,0.295,P53564
5180,Q9NQ50,0,0.0,0.29100000000000004,Q9Y2R9
5181,P36534,0,2.0,0.307,Q8WX93
5182,Q9Y6G3,0,1.0,0.272,Q9US43
5183,P0C2B9,0,1.0,0.27399999999999997,Q8VE01
5184,P82927,0,1.0,0.29100000000000004,O94437
5185,Q1MTR2,0,2.0,0.272,Q03490
5186,Q9H777,0,3.0,0.289,Q387H6
5187,Q8VYS2,0,4.0,0.32899999999999996,F4J1H7
5188,P19474,0,0.0,0.316,Q9UPQ4
5189,Q62191,0,0.0,0.307,Q9M9Y4
5190,Q99PQ1,0,0.0,0.316,Q9M9Y4
5191,Q9BZY9,0,0.0,0.341,Q96LD4
5192,Q0PF16,0,0.0,0.35,F4I443
5193,Q8BGE7,0,0.0,0.32899999999999996,Q96LD4
5194,Q9C030,0,0.0,0.355,Q96LD4
5195,Q8IYM9,0,0.0,0.37,Q96LD4
5196,Q9BYJ4,0,0.0,0.33299999999999996,O15344
5197,Q9C035,0,0.0,0.36200000000000004,F4I443
5198,P14373,0,0.0,0.337,Q96LD4
5199,Q9BVG3,0,0.0,0.32899999999999996,Q9M9Y4
5200,Q9UDY6,0,0.0,0.405,Q5TA31
5201,Q86XT4,0,0.0,0.36700000000000005,Q80VI1
5202,Q99PQ2,0,0.0,0.419,Q5TA31
5203,Q14258,0,0.0,0.37200000000000005,Q96LD4
5204,Q9C037,0,0.0,0.354,Q9UPQ4
5205,Q8RXD4,0,0.0,0.354,F4I443
5206,P51449,0,2.0,0.341,Q64104
5207,P51450,0,2.0,0.32899999999999996,Q64104
5208,Q8R1B8,0,2.0,0.44,Q64104
5209,Q13285,0,2.0,0.43700000000000006,P70033
5210,Q9SJQ6,0,3.0,0.26899999999999996,Q9WUB7
5211,Q8CGM2,0,4.0,0.293,Q9NX20
5212,A9LLI7,0,3.0,0.29600000000000004,O13878
5213,Q9P7P1,0,4.0,0.28600000000000003,Q9FYS5
5214,Q01080,0,1.0,0.298,O74936
5215,P61218,0,3.0,0.312,P20435
5216,P40422,0,4.0,0.289,A9I7M5
5217,P07703,0,1.0,0.28600000000000003,P35481
5218,O42853,0,3.0,0.293,P38779
5219,P52435,0,4.0,0.272,Q4KLP8
5220,O94285,0,1.0,0.284,Q2YVR0
5221,Q05468,0,2.0,0.342,O13796
5222,P82162,0,3.0,0.308,Q9SJW9
5223,P47910,0,4.0,0.317,Q04836
5224,Q04712,0,1.0,0.303,Q682I1
5225,B2RS91,0,2.0,0.306,P42199
5226,Q9NYV6,0,2.0,0.3,Q86YD3
5227,Q10204,0,3.0,0.278,Q42538
5228,P56182,0,4.0,0.278,Q96398
5229,Q14684,0,4.0,0.272,Q0WTP1
5230,Q9Y7M6,0,4.0,0.301,Q28021
5231,F4J8K6,0,1.0,0.282,O22607
5232,Q05022,0,3.0,0.303,P11490
5233,O74835,0,3.0,0.28800000000000003,Q8VYF7
5234,Q10257,0,1.0,0.308,O94378
5235,Q05823,0,2.0,0.313,G5EGA3
5236,Q05921,0,2.0,0.312,G5EGA3
5237,Q7M3S9,0,1.0,0.275,P75818
5238,Q05635,0,3.0,0.27399999999999997,O22286
5239,P51448,0,4.0,0.308,O75179
5240,P35398,0,4.0,0.309,Q8WUM0
5241,Q0WVE8,0,1.0,0.282,P22134
5242,P32529,0,2.0,0.28600000000000003,O82645
5243,Q76KJ5,0,3.0,0.312,Q96291
5244,O15446,0,3.0,0.29100000000000004,Q504T8
5245,P62487,0,1.0,0.27399999999999997,P84777
5246,P22276,0,2.0,0.306,P61460
5247,Q9ZU38,0,4.0,0.293,O43813
5248,Q1MTN7,0,1.0,0.289,P48566
5249,P69242,0,2.0,0.264,Q9LX31
5250,Q8L6J1,0,2.0,0.27699999999999997,Q9SI75
5251,Q9BUL9,0,3.0,0.27899999999999997,Q98H63
5252,Q93VC7,0,4.0,0.52,P29344
5253,Q12532,0,1.0,0.312,Q07203
5254,Q9USN8,0,1.0,0.297,P00808
5255,P28807,0,3.0,0.382,O65686
5256,P82024,0,4.0,0.319,P08928
5257,P08242,0,2.0,0.289,P26452
5258,O14341,0,3.0,0.282,Q09798
5259,Q9P0J6,0,4.0,0.32,Q8LEA0
5260,P36532,0,1.0,0.29100000000000004,Q14694
5261,Q5TA31,0,2.0,0.419,Q99PQ2
5262,O74919,0,3.0,0.3,P38162
5263,Q9H0F5,0,4.0,0.27399999999999997,Q9SR06
5264,O94627,0,1.0,0.275,P01129
5265,Q09100,0,2.0,0.284,P64612
5266,F4J1H7,0,3.0,0.34600000000000003,Q9ZW85
5267,Q9M811,0,4.0,0.28,Q4G0J3
5268,P45818,0,1.0,0.293,Q8N183
5269,P36160,0,2.0,0.284,P12945
5270,Q9UUG1,0,2.0,0.295,Q7TQJ1
5271,Q9VEB3,0,2.0,0.3,P13350
5272,Q9H7B2,0,2.0,0.28,P40167
5273,Q93Y94,0,3.0,0.297,Q7FZF1
5274,Q8L6J5,0,3.0,0.28600000000000003,Q9U9Y8
5275,O24600,0,4.0,0.32899999999999996,Q9STG9
5276,P82163,0,1.0,0.305,Q9S7D8
5277,P06507,0,4.0,0.293,P82930
5278,P06508,0,0.0,0.28,P38840
5279,P53733,0,0.0,0.275,P30405
5280,Q9ST69,0,1.0,0.32,Q9LL85
5281,P40992,0,3.0,0.265,Q3ED65
5282,P36080,0,4.0,0.324,P31944
5283,O14279,0,4.0,0.275,Q6DGB6
5284,Q7YZH1,0,1.0,0.32899999999999996,Q8R4T2
5285,Q8L633,0,3.0,0.289,Q04930
5286,Q9BQ52,0,0.0,0.299,Q63342
5287,P32349,0,1.0,0.3,Q96HB5
5288,Q9SE42,0,2.0,0.321,Q8PVI7
5289,P60315,0,3.0,0.289,Q8K3W3
5290,Q9XGM3,0,4.0,0.311,F4KHI3
5291,Q9M3I4,0,0.0,0.305,Q9SEI0
5292,P13788,0,1.0,0.28800000000000003,Q68CZ1
5293,P82278,0,2.0,0.307,Q8H103
5294,P27864,0,3.0,0.293,Q9UK97
5295,Q96EU6,0,4.0,0.306,Q01167
5296,Q08285,0,0.0,0.29100000000000004,A1U3J1
5297,O42872,0,1.0,0.29100000000000004,P81383
5298,P46948,0,1.0,0.28600000000000003,Q14690
5299,Q9NPD3,0,1.0,0.278,Q9NUB1
5300,Q08162,0,2.0,0.29600000000000004,A1Y9I9
5301,P53256,0,3.0,0.28800000000000003,Q6UWU4
5302,O42894,0,3.0,0.289,Q944G9
5303,O94683,0,4.0,0.32,P36006
5304,P38961,0,0.0,0.293,A8E0R9
5305,Q08746,0,2.0,0.305,P38697
5306,O59678,0,2.0,0.284,O48741
5307,A9LLI8,0,4.0,0.265,Q02937
5308,P20435,0,0.0,0.32,Q99NG0
5309,P16356,0,3.0,0.316,P10964
5310,P24928,0,3.0,0.299,Q86YS3
5311,P18616,0,3.0,0.33299999999999996,P10964
5312,Q9H633,0,4.0,0.275,P47155
5313,Q9Y813,0,4.0,0.26899999999999996,Q8R4C2
5314,P40571,0,0.0,0.265,P0ADA6
5315,Q92766,0,1.0,0.293,Q90WG2
5316,Q9BYD3,0,2.0,0.29100000000000004,A8GD35
5317,Q32PI6,0,2.0,0.324,P85037
5318,P36520,0,0.0,0.28600000000000003,P09169
5319,O94398,0,1.0,0.301,P53769
5320,P49406,0,4.0,0.298,Q6PDX6
5321,Q2TBS2,0,0.0,0.321,Q94FY8
5322,Q7Z2W9,0,0.0,0.325,Q9FVV7
5323,P36525,0,1.0,0.284,Q9NQR4
5324,P36526,0,2.0,0.278,Q8SKU2
5325,P36527,0,3.0,0.282,P53166
5326,Q2TBI6,0,4.0,0.309,O43278
5327,Q9BYC8,0,4.0,0.295,C7AU21
5328,P20084,0,1.0,0.28600000000000003,Q9US51
5329,Q06678,0,2.0,0.301,P18409
5330,Q96GC5,0,3.0,0.304,Q9UTQ5
5331,Q2YDI5,0,3.0,0.305,Q9BUP3
5332,Q96E14,0,0.0,0.33299999999999996,P52824
5333,Q03305,0,1.0,0.289,Q0SND0
5334,Q9Y508,0,2.0,0.342,Q9HCM9
5335,Q5XPI4,0,4.0,0.299,P42696
5336,A6YSL1,0,0.0,0.312,Q2RBP2
5337,O76064,0,1.0,0.272,Q3TZX8
5338,P25367,0,2.0,0.3,Q8A1G2
5339,Q8LGU7,0,3.0,0.259,P04449
5340,P87168,0,4.0,0.308,P25796
5341,Q99729,0,0.0,0.316,B1VTI4
5342,P92199,0,1.0,0.293,Q6DT37
5343,Q9C106,0,2.0,0.29100000000000004,Q8LEA0
5344,Q9C0Z9,0,3.0,0.28600000000000003,Q8QG92
5345,Q43157,0,4.0,0.324,Q8TGA0
5346,Q684P5,0,0.0,0.312,Q96MF7
5347,Q9LXD1,0,1.0,0.299,O75821
5348,P86926,0,2.0,0.305,Q7WJD2
5349,P86924,0,3.0,0.295,P19882
5350,P32904,0,4.0,0.295,P82162
5351,P36523,0,0.0,0.293,Q8LAH7
5352,P53881,0,1.0,0.293,P0CS82
5353,P14063,0,2.0,0.278,Q9UTP3
5354,Q9UR27,0,2.0,0.278,P0AFM6
5355,P36533,0,3.0,0.3,O74394
5356,Q8N5N7,0,4.0,0.307,Q9NVS2
5357,Q2KI49,0,4.0,0.309,P26202
5358,Q3TLD5,0,0.0,0.312,Q9JL61
5359,Q8IUD6,0,1.0,0.342,Q86XT4
5360,Q9ESN6,0,1.0,0.312,Q8IYM9
5361,Q9BRZ2,0,1.0,0.359,Q8CH72
5362,Q80VI1,0,1.0,0.36700000000000005,Q86XT4
5363,Q8NCN4,0,3.0,0.354,Q86U42
5364,Q0WX00,0,0.0,0.4,Q9FKW0
5365,P53942,0,2.0,0.299,P40380
5366,Q12338,0,3.0,0.272,Q9NRS6
5367,Q9LZN0,0,4.0,0.295,Q9VE87
5368,Q1MTN9,0,0.0,0.284,P32569
5369,O60091,0,2.0,0.28800000000000003,Q14690
5370,P25348,0,3.0,0.278,P36154
5371,Q04598,0,4.0,0.368,Q9SIB9
5372,Q9NZE8,0,0.0,0.301,O74999
5373,Q9Y7U8,0,2.0,0.307,P36004
5374,Q9H9J2,0,3.0,0.282,Q9NUL7
5375,Q9D0C1,0,4.0,0.29600000000000004,Q9FZ47
5376,Q9BV68,0,4.0,0.293,Q6AXT7
5377,Q9CQ29,0,0.0,0.308,Q8IUD6
5378,Q9HCM9,0,0.0,0.354,Q8WV44
5379,E9QAU8,0,1.0,0.28800000000000003,P82245
5380,P10181,0,2.0,0.275,F4JW79
5381,P47076,0,3.0,0.29600000000000004,Q9H790
5382,P0CU18,0,1.0,0.276,Q96FC9
5383,P40858,0,2.0,0.281,O13970
5384,P10155,0,3.0,0.27699999999999997,O74562
5385,P50106,0,4.0,0.264,P0CZ00
5386,P22138,0,0.0,0.3,P25696
5387,O15160,0,1.0,0.275,Q8N7A1
5388,P36954,0,2.0,0.28,Q9QYM8
5389,P04051,0,3.0,0.324,P44737
5390,P25441,0,4.0,0.299,Q7LFL8
5391,P36121,0,0.0,0.3,Q9FKW0
5392,Q8WZJ8,0,1.0,0.27699999999999997,Q06224
5393,Q9UNE2,0,2.0,0.316,Q14CX7
5394,P38786,0,3.0,0.293,Q06107
5395,O95707,0,4.0,0.276,Q01842
5396,P92969,0,0.0,0.302,Q14154
5397,P29344,0,1.0,0.52,Q93VC7
5398,P09595,0,2.0,0.28,Q9ZW82
5399,Q9P783,0,3.0,0.28800000000000003,P36121
5400,Q08774,0,4.0,0.266,Q719H9
5401,Q06109,0,0.0,0.308,Q9TZP5
5402,Q10360,0,1.0,0.297,J9N5P9
5403,P82277,0,2.0,0.35100000000000003,O49937
5404,Q12277,0,3.0,0.278,P23326
5405,O60124,0,3.0,0.35100000000000003,Q15024
5406,O43159,0,4.0,0.304,Q8GYB1
5407,P0CX52,0,0.0,0.312,Q7Z7F7
5408,Q8TEU7,0,1.0,0.289,Q8C7E9
5409,Q9LFV6,0,2.0,0.34700000000000003,Q8L6J3
5410,Q9NQG5,0,4.0,0.324,Q8RWV0
5411,Q05543,0,4.0,0.28800000000000003,Q04409
5412,Q42484,0,0.0,0.316,P80702
5413,P82137,0,1.0,0.321,Q9LYA9
5414,P82130,0,2.0,0.33299999999999996,Q96291
5415,Q10205,0,3.0,0.276,A7LXT3
5416,Q05636,0,0.0,0.316,Q96B26
5417,O74918,0,0.0,0.275,Q91836
5418,Q9LDM2,0,0.0,0.28600000000000003,Q15024
5419,Q9M209,0,0.0,0.28800000000000003,Q5SK82
5420,Q06265,0,0.0,0.32899999999999996,Q9VLD6
5421,P25368,0,1.0,0.275,O82645
5422,Q15050,0,2.0,0.304,Q9D1F4
5423,A2RVK7,0,3.0,0.293,Q6ATB4
5424,Q9GZS1,0,4.0,0.325,Q9P7G6
5425,P28000,0,1.0,0.297,P53927
5426,P19387,0,2.0,0.273,P29762
5427,Q9H9Y2,0,3.0,0.303,Q96E14
5428,P62128,0,4.0,0.28800000000000003,F4IGZ2
5429,O43082,0,1.0,0.32899999999999996,Q6PI77
5430,Q9M3K7,0,2.0,0.284,Q502W6
5431,O74734,0,3.0,0.267,P20115
5432,Q06511,0,4.0,0.282,Q9FKW0
5433,Q12481,0,1.0,0.316,P32497
5434,O13563,0,2.0,0.275,Q7Z9I2
5435,Q8L6J3,0,3.0,0.34700000000000003,Q9LFV6
5436,P06506,0,4.0,0.297,Q12153
5437,P39677,0,1.0,0.293,Q9VM33
5438,P53437,0,2.0,0.289,O94446
5439,Q9C0X8,0,3.0,0.28800000000000003,Q61247
5440,O14012,0,4.0,0.349,Q8BG17
5441,Q04031,0,4.0,0.365,Q8BG17
5442,Q09704,0,0.0,0.278,Q9U1Y5
5443,P06367,0,1.0,0.266,P28845
5444,P39516,0,1.0,0.284,P29739
5445,Q9LTS6,0,2.0,0.32899999999999996,P28807
5446,O65686,0,2.0,0.382,P28807
5447,P82915,0,2.0,0.28600000000000003,O94675
5448,Q9Y3D3,0,2.0,0.299,O94675
5449,Q02608,0,2.0,0.299,P28807
5450,P82403,0,3.0,0.31,Q84Y95
5451,Q12167,0,0.0,0.28,P50119
5452,O14211,0,3.0,0.28800000000000003,Q9P7B0
5453,P32786,0,4.0,0.278,Q6MX39
5454,Q14690,0,0.0,0.301,O76922
5455,P0CX47,0,1.0,0.298,Q08561
5456,Q3E754,0,3.0,0.282,F4HWY6
5457,P0C0V8,0,3.0,0.273,Q9PKE3
5458,P05764,0,3.0,0.304,Q53919
5459,O76927,0,3.0,0.28800000000000003,Q9APM5
5460,O74172,0,4.0,0.322,P0C0T4
5461,P09597,0,0.0,0.266,P07199
5462,P40389,0,1.0,0.27699999999999997,Q9P209
5463,P40156,0,4.0,0.282,P54535
5464,P38204,0,0.0,0.282,Q38953
5465,O14013,0,1.0,0.308,O75531
5466,Q12754,0,4.0,0.278,P31946
5467,Q9UTD7,0,0.0,0.29100000000000004,Q1MTS0
5468,Q12149,0,1.0,0.289,B8BDQ4
5469,P05756,0,2.0,0.29100000000000004,Q9C928
5470,P38701,0,4.0,0.276,Q07458
5471,P23403,0,4.0,0.308,Q05948
5472,P0C0W1,0,0.0,0.27899999999999997,Q8CNR4
5473,Q3E7Y3,0,0.0,0.273,Q0K844
5474,P0CX30,0,1.0,0.284,Q8VHV1
5475,Q10146,0,2.0,0.27399999999999997,Q84LM4
5476,P48589,0,3.0,0.316,P35557
5477,P23248,0,1.0,0.308,O94583
5478,P33442,0,1.0,0.282,P28804
5479,P61247,0,1.0,0.282,O51418
