,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
4025,Q9H082,False,4,0,1.0,0.235,O17915
4026,Q02391,False,4,0,0.0,0.17800000000000002,O42649
4027,Q8RX55,False,4,0,0.0,0.18600000000000003,Q6Q629
4028,Q0WQX7,False,4,0,0.0,0.195,Q9SX98
4029,Q9LIL4,False,4,0,2.0,0.251,F4J4Y0
4030,Q9VJD3,False,4,0,0.0,0.198,Q8VY16
4031,O94572,False,4,0,3.0,0.205,Q9HE12
4032,Q9NQQ7,False,4,0,3.0,0.23,Q968A5
4033,Q93W95,False,4,0,3.0,0.191,Q3L1D1
4034,Q9ZPH9,False,4,0,3.0,0.18600000000000003,Q2TB54
4035,O13726,False,4,0,4.0,0.281,Q9Y2E8
4036,Q9Y2E8,False,4,0,2.0,0.284,Q56XP4
4037,Q96JA3,False,4,0,2.0,0.204,Q9M5K3
4038,O82171,False,4,0,4.0,0.251,O94601
4039,P83436,False,4,0,4.0,0.19,Q94BU1
4040,Q9V3C5,False,4,0,0.0,0.183,F4IP13
4041,P38962,False,4,0,0.0,0.19899999999999998,P23605
4042,Q9NRX6,False,4,0,3.0,0.204,B2B9D9
4043,P47166,False,4,0,1.0,0.205,Q06629
4044,Q03554,False,4,0,0.0,0.222,P0C0T4
4045,Q9BSR8,False,4,0,2.0,0.214,Q9JIM5
4046,Q10045,False,4,0,1.0,0.20600000000000002,P53337
4047,Q5GF25,False,4,0,4.0,0.2,P18153
4048,Q10367,False,4,0,4.0,0.217,O94601
4049,Q96AA8,False,4,0,3.0,0.201,Q95XR4
4050,Q9HB20,False,4,0,2.0,0.207,Q94K75
4051,Q96M27,False,4,0,4.0,0.21100000000000002,Q27YU7
4052,Q66GQ5,False,4,0,3.0,0.191,Q10177
4053,P36107,False,4,0,0.0,0.21100000000000002,O35174
4054,Q9R1I1,False,4,0,1.0,0.19699999999999998,P24903
4055,P51996,False,4,0,1.0,0.259,Q8K586
4056,D0U690,False,4,0,1.0,0.187,P07527
4057,P38555,False,4,0,1.0,0.265,O17915
4058,Q8BXL7,False,4,0,3.0,0.255,P28188
4059,P61212,False,4,0,3.0,0.22899999999999998,P28188
4060,Q29Q28,False,4,0,1.0,0.237,O64503
4061,Q9P3E8,False,4,0,2.0,0.268,Q10487
4062,Q96P71,False,4,0,4.0,0.207,O35426-2
4063,Q9JMB0,False,4,0,3.0,0.237,P70279
4064,P38736,False,4,0,4.0,0.203,P53187
4065,Q6UDF0,False,4,0,1.0,0.188,P40086
4066,Q9US11,False,4,0,0.0,0.21100000000000002,Q9ZQX4
4067,Q96JB2,False,4,0,1.0,0.19899999999999998,P40094
4068,Q7Z5G4,False,4,0,2.0,0.21600000000000003,P53218
4069,Q24342,False,4,0,3.0,0.20800000000000002,Q6ZMB0
4070,O80919,False,4,0,4.0,0.19,Q5ZR76
4071,Q940J9,False,4,0,3.0,0.192,Q9LSI9
4072,Q9FH36,False,4,0,3.0,0.193,P53166
4073,O22775,False,4,0,2.0,0.198,Q3UZ45
4074,Q7Z2C4,False,4,0,0.0,0.20600000000000002,P86961
4075,P16664,False,4,0,1.0,0.19,Q08945
4076,Q9MAP8,False,4,0,0.0,0.198,P83775
4077,Q9SGD2,False,4,0,2.0,0.204,Q6ZXA0
4078,Q86BJ3,False,4,0,4.0,0.214,Q8R3H7
4079,O75063,False,4,0,3.0,0.212,O94766
4080,P38116,False,4,0,3.0,0.235,Q09914
4081,Q8GWB7,False,4,0,0.0,0.2,Q06408
4082,Q9P375,False,4,0,1.0,0.214,Q9USX8
4083,Q92896,False,4,0,0.0,0.18,Q7RTR2
4084,O00559,False,4,0,2.0,0.226,Q0VD86
4085,Q80V26,False,4,0,4.0,0.21899999999999997,Q9S7Z2
4086,Q6NQB7,False,4,0,0.0,0.196,Q42029
4087,Q62638,False,4,0,0.0,0.179,Q8S905
4088,Q8VEK2,False,4,0,4.0,0.20600000000000002,P58749
4089,Q9ASW1,False,4,0,0.0,0.191,Q7L1T6
4090,Q21815,False,4,0,2.0,0.23600000000000002,Q5DRK1
4091,Q9EPS3,False,4,0,0.0,0.203,Q64FW2
4092,Q9T0F7,False,4,0,2.0,0.19899999999999998,D3Z3K2
4093,B0F9L7,False,4,0,0.0,0.22399999999999998,Q3ZU82
4094,O59708,False,4,0,1.0,0.201,Q9P7B0
4095,B0F9L4,False,4,0,3.0,0.198,A2A3N6
4096,Q9Y6B7,False,4,0,3.0,0.203,P63010
4097,Q9H1N7,False,4,0,1.0,0.207,P82251
4098,O88588,False,4,0,2.0,0.19399999999999998,Q9Y2X9
4099,O59666,False,4,0,4.0,0.243,P0CW78
4100,A0A4Z3,False,4,0,2.0,0.195,Q9BKU4
4101,O35963,False,4,0,1.0,0.231,P41917
4102,Q09174,False,4,0,0.0,0.23600000000000002,O13640
4103,Q8VYU6,False,4,0,1.0,0.19899999999999998,Q9UTE0
4104,Q8R173,False,4,0,0.0,0.20600000000000002,Q06551
4105,P32613,False,4,0,3.0,0.21,Q08245
4106,Q8GXG6,False,4,0,0.0,0.19399999999999998,Q9EST8
4107,Q9LZJ3,False,4,0,2.0,0.19899999999999998,Q84VQ3
4108,P38069,False,4,0,3.0,0.195,Q12089
4109,P20340,False,4,0,1.0,0.264,Q8K586
4110,P20340-2,False,4,0,1.0,0.268,Q8K586
4111,Q24451,False,4,0,0.0,0.225,C0HJB3
4112,Q9LFR0,False,4,0,0.0,0.242,C0HJB3
4113,P43682,False,4,0,2.0,0.228,P0C6G6
4114,Q06147,False,4,0,4.0,0.196,O94439
4115,P19146,False,4,0,3.0,0.22399999999999998,P38555
4116,Q9SIZ3,False,4,0,3.0,0.204,P04180
4117,Q9Y2D2,False,4,0,4.0,0.20800000000000002,O59792
4118,O13733,False,4,0,0.0,0.212,Q12453
4119,O95461,False,4,0,1.0,0.192,Q10222
4120,Q3T906,False,4,0,3.0,0.179,Q6P5D4
4121,Q12239,False,4,0,1.0,0.207,Q80W94
4122,Q12234,False,4,0,3.0,0.204,Q08421
4123,Q9H4A5,False,4,0,2.0,0.22,O94438
4124,Q9Y225,False,4,0,4.0,0.213,Q2KI49
4125,Q9FKV1,False,4,0,3.0,0.23199999999999998,O43826
4126,Q8TBQ9,False,4,0,3.0,0.245,A8MRC6
4127,Q6NPR7,False,4,0,3.0,0.19399999999999998,P38112
4128,Q8H118,False,4,0,3.0,0.19,Q6S5L9
4129,Q8VXZ5,False,4,0,0.0,0.19399999999999998,Q9LD95
4130,O88630,False,4,0,4.0,0.212,P36167
4131,Q8H116,False,4,0,4.0,0.254,Q9BV94
4132,P35844,False,4,0,0.0,0.258,Q02201
4133,P40955,False,4,0,3.0,0.231,Q05029
4134,P40071,False,4,0,1.0,0.19699999999999998,P36096
4135,Q8NBJ4,False,4,0,4.0,0.21100000000000002,Q9Z320
4136,P28494,False,4,0,0.0,0.23800000000000002,C0HJB3
4137,P09620,False,4,0,0.0,0.19899999999999998,D4ANB6
4138,Q8N3Y3,False,4,0,1.0,0.204,Q8NBJ5
4139,Q9VHT4,False,4,0,2.0,0.213,Q76EJ3
4140,O43861,False,4,0,1.0,0.251,P39524
4141,Q9P6J5,False,4,0,2.0,0.21600000000000003,Q9LZD0
4142,Q8SV33,False,4,0,4.0,0.235,Q1ELU4
4143,Q8S8N9,False,4,0,0.0,0.213,P34237
4144,Q2TBU3,False,4,0,4.0,0.20600000000000002,Q941D3
4145,Q12519,False,4,0,1.0,0.205,Q9US37
4146,Q9SH93,False,4,0,1.0,0.207,P53063
4147,Q9H7X0,False,4,0,2.0,0.20199999999999999,Q9XFI1
4148,Q08851,False,4,0,0.0,0.204,Q07897
4149,Q8WUD6,False,4,0,4.0,0.207,P28334
4150,Q8MSS1,False,4,0,0.0,0.2,Q5TZA2
4151,Q94F27,False,4,0,0.0,0.218,O49290
4152,P30430,False,4,0,1.0,0.19,Q09175
4153,Q9SA77,False,4,0,4.0,0.203,Q8MIR0
4154,Q9CA75,False,4,0,2.0,0.201,Q9HAC7
4155,Q9VHV5,False,5,0,3.0,0.22,P36412
4156,Q04301,False,5,0,3.0,0.198,Q9P6J7
4157,Q56XP4,False,5,0,1.0,0.284,Q9Y2E8
4158,O75503,False,5,0,1.0,0.201,Q8BGT0
4159,Q9SJT7,False,5,0,3.0,0.182,Q6P4Q7
4160,Q3UDW8,False,5,0,3.0,0.195,Q6R3K9
4161,Q0WML0,False,5,0,3.0,0.287,Q9FUT3
4162,Q9LHA4,False,5,0,4.0,0.20600000000000002,P40004
4163,O22213,False,5,0,1.0,0.20199999999999999,P86926
4164,Q02205,False,5,0,1.0,0.207,Q8BG17
4165,Q9LJI5,False,5,0,4.0,0.19699999999999998,Q9H0I3
4166,Q9SAK7,False,5,0,3.0,0.244,Q9WTN6
4167,P09042,False,5,0,4.0,0.253,P86870
4168,Q9SZN1,False,5,0,3.0,0.228,O23654
4169,P38887,False,5,0,4.0,0.19699999999999998,Q08622
4170,Q9USK3,False,5,0,0.0,0.205,Q8W4G3
4171,Q12438,False,5,0,3.0,0.225,Q8IWT1
4172,Q8NHP8,False,5,0,1.0,0.214,Q9D1T0
4173,P51798,False,5,0,4.0,0.223,Q9W701
4174,P51799,False,5,0,4.0,0.223,Q9W701
4175,P0DH93,False,5,0,2.0,0.222,Q86SX6
4176,Q41963,False,5,0,3.0,0.22899999999999998,P32907
4177,Q9LHQ6,False,5,0,3.0,0.262,Q9Z0E8
4178,Q8LAS7,False,5,0,1.0,0.222,Q14406
4179,O94886,False,5,0,2.0,0.215,Q9XEA1
4180,Q7M438,False,5,0,0.0,0.217,Q9HFH0
4181,O82628,False,5,0,3.0,0.25,P36064
4182,Q03168,False,5,0,1.0,0.28,P0DJ06
4183,P53950,False,5,0,2.0,0.19699999999999998,P09547
4184,P38176,False,5,0,3.0,0.20800000000000002,Q96QD8
4185,O13849,False,5,0,3.0,0.17800000000000002,O60284
4186,P42210,False,5,0,1.0,0.233,P0CY27
4187,O13665,False,5,0,4.0,0.196,Q08491
4188,Q8CIF6,False,5,0,2.0,0.203,Q9GZC8
4189,Q9C5P6,False,5,0,1.0,0.21100000000000002,Q9JM59
4190,P43585,False,5,0,2.0,0.188,Q9P3W5
4191,P38142,False,5,0,4.0,0.271,P32037
4192,Q9HE12,False,5,0,4.0,0.209,O94572
4193,P32563,False,5,0,3.0,0.187,Q75QN6
4194,Q8BWC0,False,5,0,4.0,0.19699999999999998,O70491
4195,Q924V4,False,5,0,2.0,0.19899999999999998,Q09812
4196,Q38956,False,5,0,0.0,0.198,O43826
4197,Q12296,False,5,0,4.0,0.207,Q3TWN3
4198,Q03899,False,5,0,1.0,0.193,P53166
4199,Q41951,False,5,0,3.0,0.237,Q9M8W5
4200,Q04602,False,5,0,4.0,0.192,Q9UT52
4201,Q3TCN2,False,5,0,1.0,0.19899999999999998,D4AXL1
4202,P93654,False,5,0,1.0,0.276,O94651
4203,Q5A2J7,False,5,0,2.0,0.18600000000000003,Q9WVP9
4204,Q9UMR5,False,5,0,4.0,0.259,P45478
4205,Q09752,False,5,0,3.0,0.222,Q9P6J7
4206,Q9LFP1,False,5,0,3.0,0.198,Q8WTD3
4207,Q9SUL1,False,5,0,0.0,0.19699999999999998,Q8LFC0
4208,Q9NP78,False,5,0,3.0,0.256,Q9LVM1
4209,Q8LBL1,False,5,0,2.0,0.2,Q9C6A1
4210,Q04329,False,5,0,1.0,0.21,P86975
4211,P53947,False,5,0,1.0,0.195,Q84JK2
4212,Q13571,False,5,0,2.0,0.209,O42845
4213,Q06708,False,5,0,4.0,0.19,Q12387
4214,P46032,False,5,0,2.0,0.207,O82390
4215,Q68CP4,False,5,0,3.0,0.19699999999999998,Q4QQW8
4216,Q9N623,False,5,0,3.0,0.195,Q84L08
4217,Q8RWN2,False,5,0,1.0,0.20199999999999999,Q9P3E8
4218,Q09812,False,5,0,4.0,0.21899999999999997,P25568
4219,Q7XC27,False,5,0,1.0,0.217,Q9NP86
4220,P53273,False,5,0,4.0,0.18600000000000003,Q9SSL9
4221,Q8LG88,False,5,0,4.0,0.21,Q9LYT3
4222,Q9UT92,False,5,0,0.0,0.209,Q8CFE6
4223,P38836,False,5,0,1.0,0.209,Q9SV55
4224,Q9FL25,False,5,0,2.0,0.201,O22133
4225,P38778,False,5,0,1.0,0.19699999999999998,P82252
4226,P47114,False,5,0,1.0,0.207,Q01926
4227,Q04934,False,5,0,2.0,0.214,P38272
4228,P32386,False,5,0,0.0,0.218,P26362
4229,Q9ASS7,False,5,0,0.0,0.20800000000000002,Q49B93
4230,Q9M8U1,False,5,0,2.0,0.242,Q75KU4
4231,Q850M0,False,5,0,2.0,0.209,Q9M4A2
4232,Q9NIV0,False,5,0,4.0,0.21,P54144
4233,P26587,False,5,0,3.0,0.215,O60725
4234,F4IP13,False,5,0,2.0,0.183,Q9V3C5
4235,P08252,False,5,0,0.0,0.205,Q8WX77
4236,Q67VS5,False,5,0,1.0,0.17600000000000002,M5A7P9
4237,Q9UR17,False,5,0,2.0,0.25,Q9LXR7
4238,P36412,False,5,0,1.0,0.282,P41917
4239,P38244,False,5,0,0.0,0.187,Q02931
4240,P22895,False,5,0,0.0,0.2,Q9P7C1
4241,Q04991,False,5,0,2.0,0.203,Q09812
4242,P02599,False,5,0,2.0,0.22699999999999998,Q75KU4
4243,Q949Y3,False,5,0,1.0,0.19699999999999998,Q10341
4244,P0CS86,False,5,0,4.0,0.19899999999999998,P29218
4245,Q12255,False,5,0,2.0,0.233,Q9SIQ9
4246,P32366,False,5,0,4.0,0.20600000000000002,O13629
4247,F4JTB3,False,5,0,0.0,0.2,Q058P6
4248,Q39041,False,5,0,1.0,0.22899999999999998,Q76HP6
4249,P22203,False,5,0,2.0,0.21600000000000003,Q27249
4250,P14904,False,5,0,0.0,0.198,P28299
4251,O13987,False,5,0,4.0,0.184,Q9QX27
4252,Q05521,False,5,0,4.0,0.214,Q04396
4253,Q8WWB7,False,5,0,1.0,0.21600000000000003,Q9NRG9
4254,Q9FJ47,False,5,0,0.0,0.204,Q9FVE6
4255,P21616,False,5,0,4.0,0.18899999999999997,Q01959
4256,Q9LVD9,False,5,0,0.0,0.203,Q6ZSM3
4257,Q8VZR6,False,5,0,3.0,0.27899999999999997,Q9FMX3
4258,Q0VGL1,False,5,0,2.0,0.243,P20084
4259,Q9SA36,False,5,0,3.0,0.24100000000000002,Q9WTN6
4260,Q9HGM6,False,5,0,4.0,0.196,P00890
4261,Q96VC4,False,5,0,3.0,0.23800000000000002,Q9M099
4262,P58749,False,5,0,0.0,0.205,Q9SQ68
4263,Q9XFR0,False,5,0,2.0,0.217,Q9SIP1
4264,O59726,False,5,0,3.0,0.23199999999999998,P50080
4265,Q9HDW7,False,5,0,3.0,0.207,Q01896
4266,Q12301,False,5,0,1.0,0.18600000000000003,J9VQZ4
4267,Q9LUR4,False,5,0,2.0,0.21,Q8N8R3
4268,Q9GL30,False,5,0,1.0,0.19399999999999998,O75072
4269,P38329,False,5,0,0.0,0.223,Q7YRU6
4270,Q84WN3,False,5,0,2.0,0.212,O75192
4271,P53925,False,5,0,2.0,0.187,D4AV26
4272,Q8IY34,False,5,0,2.0,0.204,A9ZSY3
4273,O64515,False,5,0,3.0,0.261,O15245
4274,Q8TBB6,False,5,0,0.0,0.183,A8J6J0
4275,P32609,False,5,0,3.0,0.19,Q86YR6
4276,P40046,False,5,0,2.0,0.218,Q9UTA2
4277,Q9LX65,False,5,0,4.0,0.193,Q60854
4278,Q9FEG2,False,5,0,1.0,0.218,O13793
4279,Q04119,False,5,0,0.0,0.196,Q9UBU7
4280,Q12473,False,5,0,3.0,0.22,P32791
4281,Q95029,False,5,0,0.0,0.19899999999999998,W0HFK8
4282,P08299,False,5,0,4.0,0.26,P86870
4283,Q8LIN5,False,5,0,2.0,0.21600000000000003,P82923
4284,P42839,False,5,0,4.0,0.17300000000000001,O74168
4285,Q9XGM1,False,5,0,2.0,0.213,O42914
4286,Q8W5R2,False,5,0,4.0,0.2,Q8NEL9
4287,Q9SJ40,False,5,0,2.0,0.225,P12868
4288,Q9USV7,False,5,0,4.0,0.235,Q60EN8
4289,P40451,False,5,0,1.0,0.205,Q02375
4290,F4KEW8,False,5,0,2.0,0.20600000000000002,Q9S736
4291,Q8RUW5,False,5,0,2.0,0.226,P42660
4292,Q12003,False,5,0,1.0,0.212,Q9FJV0
4293,O22252,False,5,0,2.0,0.19899999999999998,Q6AXS0
4294,Q55DM1,False,5,0,3.0,0.235,F4HZB2
4295,P42837,False,5,0,4.0,0.195,P32368
4296,P42836,False,5,0,0.0,0.214,Q12006
4297,Q05902,False,5,0,4.0,0.195,Q9SI75
4298,Q9FRX6,False,5,0,1.0,0.188,Q10341
4299,P0CAN7,False,5,0,2.0,0.22,Q04477
4300,Q9BRI3,False,5,0,2.0,0.193,Q00497
4301,Q9BRI3-2,False,5,0,2.0,0.203,P33534
4302,Q03730,False,5,0,1.0,0.193,Q9SLG2
4303,Q08743,False,5,0,4.0,0.19899999999999998,O14142
4304,P27514,False,5,0,1.0,0.185,Q09796
4305,Q4QQW8,False,5,0,1.0,0.19699999999999998,Q96SQ9
4306,Q9SDS7,False,5,0,1.0,0.204,Q9LK57
4307,P45478,False,5,0,3.0,0.272,Q9VKH6
4308,P47075,False,5,0,2.0,0.184,P51114
4309,P31412,False,5,0,1.0,0.203,O94301
4310,Q8H166,False,5,0,0.0,0.21600000000000003,Q8GSP8
4311,P19171,False,5,0,0.0,0.193,O59680
4312,Q12331,False,5,0,0.0,0.22699999999999998,Q84X53
4313,Q94KJ7,False,5,0,4.0,0.20800000000000002,O74534
4314,Q9P5N0,False,5,0,0.0,0.239,P26362
4315,Q96SL1,False,5,0,1.0,0.213,O44827
4316,P22855,False,5,0,4.0,0.188,P53010
4317,Q9VKH6,False,5,0,4.0,0.272,P45478
4318,P24091,False,5,0,0.0,0.2,Q8WX77
4319,O82316,False,5,0,3.0,0.21600000000000003,O75629
4320,Q96S96,False,5,0,3.0,0.278,Q8VIN1
4321,Q12324,False,5,0,2.0,0.195,Q07799
4322,O74327,False,5,0,3.0,0.22899999999999998,Q9JHE5
4323,Q8W4E2,False,5,0,3.0,0.222,O23654
4324,Q9C8G9,False,5,0,0.0,0.21,P26362
4325,O74837,False,5,0,1.0,0.214,Q8LAD7
4326,O64964,False,5,0,3.0,0.21,Q9M8W5
4327,Q12408,False,5,0,4.0,0.22,Q03579
4328,P11574,False,5,0,3.0,0.226,P83483
4329,P27615,False,5,0,1.0,0.23800000000000002,O02351
4330,P07053,False,5,0,4.0,0.271,P86870
4331,Q8BGT0,False,5,0,2.0,0.21100000000000002,Q9BRL7
4332,Q9ZUA5,False,5,0,4.0,0.207,P38555
4333,P40501,False,5,0,3.0,0.19699999999999998,Q6UWP7
4334,Q8N682,False,5,0,4.0,0.201,Q61168
4335,P92131,False,5,0,0.0,0.203,Q9FEB5
4336,Q14108,False,5,0,1.0,0.245,O02351
4337,P92133,False,5,0,0.0,0.213,P36110
4338,P92132,False,5,0,0.0,0.20800000000000002,Q9S841
4339,C0HJB3,False,5,0,4.0,0.242,Q9LFR0
4340,O49377,False,5,0,3.0,0.215,Q12255
4341,Q9LXS1,False,5,0,2.0,0.201,Q95QW4
4342,O35114,False,5,0,1.0,0.23800000000000002,O02351
4343,P40074,False,5,0,3.0,0.207,Q9D5J6
4344,Q402F4,False,5,0,1.0,0.21600000000000003,O13793
4345,P25818,False,5,0,3.0,0.235,Q9M8W5
4346,O70496,False,5,0,4.0,0.223,Q9W701
4347,Q8NBJ9,False,5,0,2.0,0.225,Q9GZC8
4348,Q9S6Z8,False,5,0,2.0,0.2,Q8H1Y0
4349,P25568,False,5,0,2.0,0.21899999999999997,Q09812
4350,Q8LEM7,False,5,0,1.0,0.213,Q9GZU7
4351,Q12200,False,5,0,3.0,0.182,Q12102
4352,P86795,False,5,0,4.0,0.23600000000000002,Q9LK72
4353,O65390,False,5,0,1.0,0.214,P0CY27
4354,Q43348,False,5,0,1.0,0.226,Q76HP6
4355,P86790,False,5,0,0.0,0.221,P38840
4356,P86791,False,5,0,0.0,0.221,P38840
4357,Q9FGL2,False,5,0,3.0,0.22699999999999998,Q9M8W5
4358,P0CW78,False,5,0,3.0,0.243,O59666
4359,Q2TYA1,False,5,0,3.0,0.239,Q9M099
4360,Q12042,False,5,0,1.0,0.198,Q86TL2
4361,Q9LYK2,False,5,0,3.0,0.201,Q0WP36
4362,O23654,False,5,0,2.0,0.228,Q9SZN1
4363,Q26636,False,5,0,0.0,0.222,W0HFK8
4364,A7WM73,False,5,0,4.0,0.188,Q96I59
4365,Q86WC4,False,5,0,2.0,0.2,Q9JHJ3
4366,Q9SIQ9,False,5,0,3.0,0.233,Q12255
4367,Q9JHJ3,False,5,0,1.0,0.214,Q9FR37
4368,P38865,False,5,0,4.0,0.21899999999999997,P37263
4369,P12868,False,5,0,0.0,0.22399999999999998,Q9SJ40
4370,Q61168,False,5,0,2.0,0.201,Q9BXA5
4371,P11117,False,5,0,3.0,0.213,Q9NPH0
4372,Q9M3D6,False,5,0,4.0,0.261,Q9C8K2
4373,P25591,False,5,0,1.0,0.195,Q06146
4374,Q8W4S4,False,5,0,3.0,0.18899999999999997,Q6P4Q7
4375,E3W9M3,False,5,0,0.0,0.2,Q9NJ98
4376,E3W9M2,False,5,0,0.0,0.19899999999999998,X2JCV5
4377,Q39258,False,5,0,2.0,0.22,P36086
4378,P39109,False,5,0,0.0,0.235,P26362
4379,P34240,False,5,0,2.0,0.222,O94402
4380,Q2V4F9,False,5,0,4.0,0.191,Q41382
4381,P53290,False,5,0,0.0,0.203,Q99158
4382,Q9P3V3,False,5,0,4.0,0.209,O96007
4383,Q99385,False,5,0,1.0,0.20600000000000002,Q0WP36
4384,Q9Y7M3,False,5,0,2.0,0.212,P82715
4385,P58908,False,5,0,4.0,0.217,Q08910
4386,Q02725,False,5,0,2.0,0.19,P48237
4387,P53191,False,5,0,4.0,0.19399999999999998,Q06850
4388,Q39649,False,5,0,0.0,0.23600000000000002,P83059
4389,Q9FN18,False,5,0,1.0,0.204,P43427
4390,Q3HRP5,False,5,0,1.0,0.212,Q14406
4391,Q9ZT63,False,5,0,2.0,0.19899999999999998,Q95QW4
4392,Q9LYT3,False,5,0,0.0,0.21,Q8LG88
4393,P13723,False,5,0,4.0,0.209,P08659
4394,Q9NUN5,False,5,0,1.0,0.18899999999999997,Q9M390
4395,P04062,False,5,0,2.0,0.231,Q8J0I9
4396,O35448,False,5,0,4.0,0.252,P45478
4397,O14156,False,5,0,3.0,0.245,P25646
4398,Q03897,False,5,0,3.0,0.18100000000000002,Q08281
4399,Q41975,False,5,0,3.0,0.23800000000000002,Q9M8W5
4400,Q8W4K3,False,5,0,0.0,0.196,O60113
4401,Q9SA38,False,5,0,3.0,0.263,Q63089
4402,Q39962,False,5,0,4.0,0.214,Q6UXN9
4403,P39981,False,5,0,0.0,0.243,Q9JM15
4404,Q23892,False,5,0,1.0,0.233,Q9FLG1
4405,Q9SNV9,False,5,0,1.0,0.20199999999999999,O60113
4406,G2TRV0,False,5,0,2.0,0.284,Q8NIP8
4407,P40152,False,5,0,4.0,0.209,Q8CFP6
4408,Q06109,False,6,0,1.0,0.20600000000000002,P17076
4409,Q9VFJ3,False,6,0,1.0,0.258,Q9LU10
4410,Q9C1X2,False,6,0,3.0,0.247,Q7TNG8
4411,P40556,False,6,0,0.0,0.24600000000000002,P16260
4412,A2AIL4,False,6,0,4.0,0.20199999999999999,Q3ZBF3
4413,Q6C354,False,6,0,4.0,0.205,P54987
4414,P25379,False,6,0,1.0,0.215,O65271
4415,P25374,False,6,0,0.0,0.235,Q93WX6
4416,P87109,False,6,0,4.0,0.18899999999999997,Q8NEL9
4417,Q06567,False,6,0,1.0,0.2,P83948
4418,Q06563,False,6,0,0.0,0.22899999999999998,Q9ZS51
4419,Q3E7A9,False,6,0,3.0,0.33799999999999997,P56277
4420,Q3E7A4,False,6,0,1.0,0.235,P62072
4421,Q8VYJ7,False,6,0,2.0,0.19699999999999998,Q9S7G6
4422,Q10MC0,False,6,0,4.0,0.19699999999999998,P42804
4423,O13899,False,6,0,1.0,0.201,O74505
4424,Q3SZX5,False,6,0,1.0,0.209,Q42577
4425,O74972,False,6,0,0.0,0.226,P86407
4426,Q9LY99,False,6,0,3.0,0.242,Q6PE84
4427,P38289,False,6,0,1.0,0.19699999999999998,P53170
4428,Q01802,False,6,0,3.0,0.198,Q9H9P8
4429,Q9M315,False,6,0,3.0,0.21100000000000002,Q6UB28
4430,Q9USS6,False,6,0,3.0,0.231,Q9NPH0
4431,O88696,False,6,0,2.0,0.218,P54964
4432,P82922,False,6,0,1.0,0.205,P38071
4433,Q84P54,False,6,0,4.0,0.261,P04181
4434,P47025,False,6,0,4.0,0.19699999999999998,O59838
4435,Q38946,False,6,0,1.0,0.212,Q9FHZ1
4436,Q96T66,False,6,0,3.0,0.209,Q9BSD3
4437,Q9BKU4,False,6,0,3.0,0.204,A0A4Z3
4438,Q9BT30,False,6,0,2.0,0.255,P15814
4439,O75431,False,6,0,4.0,0.22,P47802
4440,Q91VA0,False,6,0,3.0,0.24100000000000002,Q9SMT7
4441,P32266,False,6,0,3.0,0.207,P58281
4442,P87355,False,6,0,0.0,0.21100000000000002,O23413
4443,Q9Y6E7,False,6,0,1.0,0.217,Q8N6T7
4444,O14235,False,6,0,4.0,0.20600000000000002,Q9C8L2
4445,P46643,False,6,0,3.0,0.205,Q6T707
4446,Q940M2,False,6,0,0.0,0.266,P04181
4447,Q8BGD8,False,6,0,4.0,0.231,Q3E7A9
4448,P35486,False,6,0,3.0,0.22399999999999998,P11178
4449,P22354,False,6,0,3.0,0.213,Q06236
4450,P22353,False,6,0,1.0,0.22399999999999998,Q3T0L3
4451,Q8LE47,False,6,0,3.0,0.284,Q9M065
4452,Q9C8L4,False,6,0,4.0,0.20800000000000002,Q9ZNT1
4453,P0DJE0,False,6,0,4.0,0.239,L0P323
4454,Q09769,False,6,0,3.0,0.19399999999999998,Q86UT6
4455,Q3ZC04,False,6,0,1.0,0.228,Q8I817
4456,Q96PG8,False,6,0,4.0,0.254,P10165
4457,O18412,False,6,0,3.0,0.198,Q68CJ6
4458,Q7L8L6,False,6,0,2.0,0.2,Q14CZ7
4459,Q9FK02,False,6,0,1.0,0.20199999999999999,Q8WVM0
4460,P87133,False,6,0,4.0,0.22399999999999998,B5LUQ3
4461,Q5SXM8,False,6,0,1.0,0.251,P42844
4462,P86397,False,6,0,4.0,0.22,P25642
4463,P54098,False,6,0,1.0,0.18100000000000002,Q86Y26
4464,Q7L3V2,False,6,0,4.0,0.237,Q8BGW8
4465,Q9C6F5,False,6,0,1.0,0.205,Q9SQ70
4466,Q2KID9,False,6,0,1.0,0.19699999999999998,Q3ZBF6
4467,Q9V579,False,6,0,4.0,0.209,Q9V3U9
4468,O80988,False,6,0,1.0,0.183,O80875
4469,O80983,False,6,0,0.0,0.23399999999999999,F4KF14
4470,Q9CQW7,False,6,0,4.0,0.21600000000000003,O75629
4471,P40941,False,6,0,3.0,0.213,Q6ZJ91
4472,Q8JZU2,False,6,0,1.0,0.26899999999999996,Q6Q0C1
4473,P40168,False,6,0,4.0,0.196,Q9FWR5
4474,Q12298,False,6,0,4.0,0.271,Q9UT95
4475,Q9UT82,False,6,0,4.0,0.221,P0C7P0
4476,Q66GT5,False,6,0,1.0,0.212,P13498
4477,Q8L7B5,False,6,0,2.0,0.20199999999999999,P07251
4478,Q6PBM1,False,6,0,3.0,0.221,Q99N89
4479,Q99NF1,False,6,0,1.0,0.23399999999999999,O65572
4480,Q8GTQ9,False,6,0,0.0,0.221,B3A0Q2
4481,O42875,False,6,0,2.0,0.2,Q9MV14
4482,P40305,False,6,0,4.0,0.235,Q71PD7
