AC,label-val,cluster
5BN6E,0,2.0
5CECA,0,0.0
5CERA,0,0.0
5GT5A,0,0.0
3UPLA,0,4.0
6KIAA,0,0.0
3X0UA,0,4.0
6GMOA,0,0.0
5JMQA,0,4.0
6SQKA,0,4.0
6P7IB,0,4.0
3Q7EA,0,4.0
6DVRA,0,4.0
2FYTA,0,4.0
1F3LA,0,4.0
5FUBA,0,4.0
6CU3A,0,4.0
4C2EA,0,0.0
1Z02A,0,1.0
3GCFA,0,1.0
7BUGA,0,1.0
3VKWA,0,0.0
6IBGA,0,0.0
1PPJA,0,0.0
1HR6B,0,0.0
3CX5A,0,0.0
3EOQA,0,0.0
5M8SA,0,1.0
4HD4A,0,1.0
5Z0DA,0,1.0
4BV4R,0,1.0
4ARNA,0,1.0
5A5CA,0,1.0
2O6QA,0,1.0
3M18A,0,1.0
3E6JA,0,1.0
5UEIA,0,1.0
5UFBA,0,1.0
2R9UA,0,1.0
2WFHA,0,1.0
4DJDC,0,0.0
2H9AA,0,0.0
4ENEA,0,4.0
4CP6A,0,0.0
7KZ3A,0,4.0
4K2MA,0,4.0
2OGEA,0,4.0
4LC3A,0,4.0
7N63A,0,4.0
5U23A,0,4.0
4QGRA,0,4.0
6BLGA,0,4.0
3UWCA,0,4.0
3FRKA,0,4.0
3NYTA,0,4.0
5ZLAB,0,0.0
2INUA,0,0.0
6ZWBB,0,2.0
3K11A,0,2.0
4XNNA,0,0.0
2V3IA,0,0.0
3PFZA,0,0.0
1GPIA,0,0.0
4ZZVA,0,0.0
4V20A,0,0.0
2YOKA,0,0.0
2XSPA,0,0.0
5O5DA,0,0.0
4CSIA,0,0.0
4ZZQA,0,0.0
5W11A,0,0.0
4IPMA,0,0.0
2RFWA,0,0.0
3OVWA,0,0.0
6YP1AAA,0,0.0
6SU8A,0,0.0
4JBEA,0,2.0
1O20A,0,2.0
5W70A,0,2.0
2C81A,0,2.0
7L7XAAA,0,2.0
1B9HA,0,2.0
4ZWVA,0,2.0
5T3EA,0,1.0
3AMIA,0,3.0
2QJYA,0,1.0
3CX5C,0,1.0
1PPJC,0,1.0
2Z8VA,0,3.0
2J4WD,0,3.0
3ZLEA,0,3.0
6I5RA,0,2.0
6FUVA,0,2.0
1D0CA,0,1.0
6CIDA,0,1.0
3E7MB,0,1.0
3E7GA,0,1.0
4D7JA,0,1.0
2FC1A,0,1.0
1MJTA,0,1.0
3IIBA,0,3.0
5TPRA,0,4.0
5Y4FA,0,2.0
5ET1A,0,2.0
1WDYA,0,2.0
6XKCA,0,2.0
1K1AA,0,2.0
2F8YA,0,2.0
1OT8A,0,2.0
1UOHA,0,2.0
3AJIA,0,2.0
3HRAA,0,2.0
6UM4A,0,3.0
4UULA,0,3.0
4UUPA,0,3.0
6PBLA,0,3.0
5NUEA,0,3.0
5MDHA,0,3.0
4TVOA,0,3.0
1Y7TA,0,3.0
1B8PA,0,3.0
1QWOA,0,4.0
3K4QA,0,4.0
2IXAA,0,4.0
3GIAA,0,4.0
6JL7A,0,4.0
6RY0A,0,4.0
7ESKA,0,1.0
4YARA,0,4.0
2Y27A,0,1.0
2Y4OA,0,1.0
6SIZA,0,1.0
6WUQA,0,1.0
4RVNC,0,1.0
6S3PA,0,4.0
5FTBA,0,4.0
6HPHA,0,4.0
4TM3A,0,0.0
5CQFA,0,0.0
6XBBA,0,0.0
3ZPPA,0,3.0
6J6AA,0,2.0
7MYIA,0,3.0
1OEWA,0,3.0
3C9XA,0,3.0
6X6ZA,0,4.0
2WU9A,0,0.0
2WUAA,0,0.0
6PCDD,0,0.0
4C2KA,0,0.0
4W61A,0,0.0
6ARFA,0,0.0
5XYJA,0,0.0
7N7ZB,0,0.0
7O4QC,0,0.0
7CW4A,0,0.0
6BN2A,0,0.0
4O9AA,0,0.0
4N45A,0,0.0
5F0VA,0,0.0
4UBTA,0,0.0
1WL4A,0,0.0
6L2GA,0,0.0
2IB8A,0,0.0
3SS6A,0,0.0
1AFWB,0,0.0
2VU1A,0,0.0
1WDKC,0,0.0
3T6CA,0,2.0
3TWBA,0,2.0
3VCNA,0,2.0
3THUA,0,2.0
4F4RA,0,2.0
2QJJA,0,2.0
4IL2B,0,2.0
4FI4A,0,2.0
4HNLA,0,2.0
3SBFA,0,2.0
4GISA,0,2.0
3TJIA,0,2.0
2NQLA,0,2.0
4H1ZB,0,2.0
3GD6A,0,2.0
3UGVA,0,2.0
3TCSA,0,2.0
3U4FA,0,2.0
3T9PA,0,2.0
3T8QA,0,2.0
3FV9C,0,2.0
4YN5A,0,4.0
4CD5A,0,4.0
6Q78A,0,4.0
3CBWA,0,4.0
4ZXOA,0,4.0
4EADA,0,1.0
5EY3A,0,1.0
5OLNA,0,1.0
7M7KB,0,1.0
3H5QA,0,1.0
1BRWA,0,1.0
2DSJA,0,1.0
4AZCB,0,3.0
4AZ6A,0,3.0
3LP8A,0,3.0
3MJFA,0,3.0
2YW2A,0,3.0
2XCLA,0,3.0
4OO3A,0,4.0
5UJSB,0,4.0
6NKJA,0,4.0
1EJDA,0,4.0
3KR6A,0,4.0
3VCYA,0,4.0
3SWEA,0,4.0
4R7UA,0,4.0
5U4HA,0,4.0
5BQ2A,0,4.0
3SWGA,0,4.0
6Q0AA,0,4.0
1Y9ZA,0,1.0
6H99A,0,3.0
2WLRA,0,3.0
3HZUA,0,3.0
3AAYB,0,3.0
1E0CA,0,3.0
4ARVA,0,1.0
1DKQA,0,1.0
3ZHCB,0,1.0
2WNHA,0,1.0
3NTLA,0,1.0
1NT4A,0,1.0
5UQUA,0,3.0
2HXTA,0,3.0
4A35A,0,3.0
4IP4A,0,3.0
4H19A,0,3.0
2R4FA,0,1.0
6HR7A,0,1.0
1VLPA,0,1.0
3OS4A,0,1.0
2IM5A,0,1.0
3HY0A,0,4.0
6VKZA,0,3.0
3NQHA,0,4.0
5FLWA,0,4.0
6VC6B,0,3.0
5YH1A,0,1.0
6IDPA,0,3.0
3H38A,0,4.0
4QKUB,0,1.0
1HYOA,0,1.0
1LWJA,0,2.0
6JDRA,0,3.0
4N0NA,0,3.0
7EHUA,0,4.0
7EHPA,0,4.0
2HEUA,0,4.0
4RUWA,0,0.0
1PMIA,0,2.0
4Z0VA,0,0.0
6O6YA,0,1.0
1X3LA,0,2.0
6HSWA,0,3.0
6SYVA,0,3.0
6GU8A,0,3.0
4WCKA,0,0.0
5HTXA,0,1.0
5HUXA,0,1.0
2C12A,0,2.0
3MKHA,0,2.0
3ORJA,0,4.0
6OX6A,0,0.0
4N1IA,0,4.0
4O8OA,0,4.0
6F1JA,0,4.0
3WMYA,0,4.0
5UBJA,0,4.0
6CC7A,0,4.0
4PVAA,0,4.0
4N4BA,0,4.0
5B6TA,0,4.0
3PG0A,0,4.0
3M0MA,0,0.0
1ZHXA,0,1.0
3H6JA,0,2.0
4H0PA,0,3.0
4XH4A,0,3.0
1G99A,0,3.0
4H0OB,0,3.0
6IOYA,0,3.0
4IJNA,0,3.0
3R9PA,0,3.0
3KHYA,0,3.0
2QTSA,0,0.0
6JFKA,0,1.0
1T3JA,0,1.0
6XCQA,0,2.0
3UWPA,0,0.0
1J8UA,0,2.0
1MLWA,0,2.0
3E2TA,0,2.0
5JK5A,0,2.0
4ESMA,0,2.0
2V27A,0,2.0
4BPTA,0,2.0
4C65A,0,0.0
3MKVA,0,0.0
2QS8A,0,0.0
3BE7A,0,0.0
3MTWA,0,0.0
5KAGA,0,1.0
2YHGA,0,1.0
6S8KA,0,1.0
2QEEA,0,1.0
6WGWA,0,1.0
4DXYA,0,1.0
7CL8A,0,1.0
1GWIA,0,1.0
6A7IA,0,1.0
4L4EA,0,1.0
6WPLA,0,1.0
4L6GA,0,1.0
3OFTA,0,1.0
5D08A,0,0.0
3G0TA,0,3.0
3OR1A,0,0.0
2V4JA,0,0.0
2XSJA,0,0.0
3MM5A,0,0.0
4DOYA,0,2.0
6UUGA,0,2.0
5XDCA,0,2.0
5Z8TA,0,2.0
3SX6A,0,3.0
3HYWA,0,3.0
1R89A,0,4.0
6PNTA,0,4.0
6IPBA,0,4.0
2O6LA,0,4.0
1R6UA,0,3.0
3A04A,0,3.0
3AEKA,0,0.0
2YNMC,0,0.0
4MFIA,0,2.0
1MV8A,0,3.0
1DLJA,0,3.0
7AYPA,0,4.0
1H4GA,0,4.0
2NQYA,0,4.0
4IXLA,0,4.0
1F5JA,0,4.0
1IGOA,0,4.0
2DCJA,0,4.0
5EJ3A,0,4.0
3ZSEA,0,4.0
2VGDA,0,4.0
3MF6A,0,4.0
3B5LB,0,4.0
7EO6A,0,4.0
7DFNA,0,4.0
1HIXA,0,4.0
3WP4A,0,4.0
2VG9A,0,4.0
6QE8A,0,4.0
3M4FA,0,4.0
3WP3A,0,4.0
5HXVA,0,4.0
3AKSA,0,4.0
1XNDA,0,4.0
6Y0HA,0,4.0
1XNKA,0,4.0
5JRMA,0,4.0
1YNAA,0,4.0
1PVXA,0,4.0
5TVYA,0,4.0
2Z79A,0,4.0
1XYNA,0,4.0
1W0NA,0,4.0
6LCEA,0,2.0
3VXCA,0,0.0
4C1UA,0,0.0
2H12B,0,2.0
4JADA,0,2.0
4E6YA,0,2.0
3MSUB,0,2.0
3HWKA,0,2.0
2IBPA,0,2.0
3O8JA,0,2.0
6ABWA,0,2.0
1VGMA,0,2.0
2IFCA,0,2.0
6WGYA,0,2.0
6ABXA,0,2.0
1A59A,0,2.0
1IOMA,0,2.0
6S6FA,0,2.0
3TQGA,0,2.0
1AJ8A,0,2.0
5TIPA,0,3.0
7C4AA,0,1.0
3NG7X,0,1.0
5A61A,0,3.0
4P0GA,0,0.0
5UH0A,0,0.0
4QURA,0,3.0
3N0QA,0,3.0
5C6UA,0,1.0
3PPLA,0,1.0
3D6KA,0,1.0
1DP4A,0,0.0
4IGBB,0,3.0
5Y0OA,0,0.0
5Y0SA,0,0.0
4NARA,0,3.0
5XLSA,0,1.0
1WMDA,0,3.0
5FBZA,0,3.0
3IFEA,0,0.0
1FNOA,0,0.0
1VIXA,0,0.0
5KP7B,0,0.0
2OITA,0,1.0
4IVKA,0,1.0
5ZWRA,0,1.0
7ATLAAA,0,1.0
6KJHA,0,1.0
7BMKA,0,3.0
5A07A,0,3.0
7BOPC,0,3.0
6S8VB,0,0.0
6I9QA,0,0.0
4I6VA,0,3.0
1WU7A,0,1.0
4G4GA,0,3.0
6RU1A,0,3.0
7NN3A,0,3.0
3PICA,0,3.0
4S3JB,0,0.0
4UZ3A,0,0.0
3ZDSA,0,1.0
7DBLA,0,1.0
3PFOA,0,0.0
1UWVA,0,1.0
3BWSA,0,0.0
3RCYA,0,1.0
4J3ZA,0,1.0
4E4UA,0,1.0
2GL5A,0,1.0
2OX4A,0,1.0
2HZGA,0,1.0
4JN7A,0,1.0
2POZA,0,1.0
4J1OA,0,1.0
4H2HA,0,1.0
3OZYA,0,1.0
2RDXA,0,1.0
3SJNA,0,1.0
1H6DA,0,3.0
6KTKA,0,3.0
5A04A,0,3.0
4KOAA,0,3.0
2GLXA,0,3.0
4GQOA,0,0.0
7AG4A,0,2.0
3GT5A,0,2.0
4LO6B,0,0.0
4E4JA,0,0.0
4BOFA,0,0.0
1S9RA,0,0.0
5YDAA,0,2.0
6C1WA,0,2.0
5KJVA,0,2.0
5KJUA,0,2.0
5MS2A,0,3.0
1JQGA,0,0.0
4P10A,0,0.0
3DGVA,0,0.0
4Z65A,0,0.0
1KWMA,0,0.0
1NSAA,0,0.0
5MRVA,0,0.0
4IHMA,0,0.0
2C1CA,0,0.0
1M4LA,0,0.0
2BO9A,0,0.0
1DTDA,0,0.0
3FJUA,0,0.0
4YTBA,0,3.0
5LY3A,0,2.0
1VCLA,0,3.0
6RARI,0,2.0
4G67A,0,3.0
1Q25A,0,2.0
3K1TA,0,3.0
5T5IB,0,2.0
4HJ1A,0,3.0
7CTQA,0,2.0
3HLFA,0,3.0
6KJCA,0,3.0
7OC4A,0,2.0
6TITA,0,1.0
4ZQHA,0,2.0
5JAZA,0,2.0
1Q0QA,0,2.0
2Y1EB,0,2.0
3A06A,0,2.0
6MH4A,0,2.0
4R85A,0,3.0
1RA0A,0,3.0
4CQBA,0,3.0
1Q1RA,0,1.0
3LXDA,0,1.0
3EF6A,0,1.0
2GQWA,0,1.0
3FG2P,0,1.0
6TUKB,0,1.0
3BZMA,0,4.0
4R2FA,0,4.0
6RGVA,0,3.0
1IO1A,0,3.0
3WRYB,0,4.0
4JQTA,0,4.0
3OSDA,0,4.0
3NMBA,0,4.0
4HXCA,0,4.0
3HBKA,0,4.0
3H3LA,0,4.0
7V6DA,0,3.0
2X5FA,0,0.0
5DL5A,0,2.0
5DL7A,0,2.0
5DL8A,0,2.0
4RXXA,0,3.0
5YQ5A,0,0.0
5MX0A,0,0.0
6ICAC,0,1.0
6ZEQA,0,1.0
1RTQA,0,1.0
5OE8A,0,3.0
3IHMA,0,3.0
1Z7WA,0,0.0
4AECA,0,0.0
3VC3A,0,0.0
6KR5A,0,0.0
2PQMA,0,0.0
5Z5CA,0,0.0
3TBHA,0,0.0
3X44A,0,0.0
2Q3BA,0,0.0
4LMBA,0,0.0
4LMAA,0,0.0
3DWGA,0,0.0
6Z4NAAA,0,0.0
1Y7LA,0,0.0
5XOQA,0,0.0
5B1HA,0,0.0
5XEMA,0,0.0
1VE1A,0,0.0
2V03A,0,0.0
2JC3A,0,0.0
1O58A,0,0.0
2I49A,0,2.0
2G29A,0,2.0
6TEQA,0,3.0
1PIEA,0,3.0
6ZGXA,0,3.0
2DEIA,0,3.0
3IRPX,0,1.0
6LEBA,0,1.0
6LXSA,0,1.0
4RJWA,0,4.0
2O4VA,0,4.0
6YYXA,0,2.0
4DN7A,0,2.0
1SQGA,0,4.0
4Q75A,0,1.0
6WCIB,0,1.0
6A6EA,0,1.0
6C9EA,0,1.0
4W91A,0,1.0
5B89A,0,1.0
5J8QA,0,1.0
6NDNA,0,1.0
4LW2A,0,1.0
1Z05A,0,2.0
5F7QE,0,2.0
6JDHA,0,2.0
2AZ4A,0,3.0
6RL5A,0,4.0
6WNXA,0,3.0
6Y7NA,0,3.0
6G6OA,0,3.0
6HURA,0,4.0
6H0HA,0,4.0
5M0NA,0,2.0
1IZOA,0,2.0
3AWMA,0,2.0
5YHJB,0,2.0
4R6HA,0,4.0
4RK9A,0,4.0
7NTGA,0,3.0
5GHEA,0,3.0
1EK9A,0,4.0
5KC9A,0,3.0
5I90A,0,4.0
2W8TA,0,2.0
2X8UA,0,2.0
7BXPA,0,2.0
1FC4A,0,2.0
7S5MA,0,2.0
5VNXA,0,2.0
6ONNB,0,2.0
3A2BA,0,2.0
1BS0A,0,2.0
3SZYA,0,3.0
2HOXA,0,4.0
3BWNB,0,4.0
5Z6BA,0,3.0
4OVJA,0,3.0
4RY1A,0,3.0
2UVJA,0,3.0
6RKJA,0,1.0
3WPAA,0,4.0
3WPPA,0,4.0
2YNYA,0,4.0
2YO2A,0,4.0
6PSAA,0,4.0
3PGSA,0,1.0
6EWJA,0,1.0
3I16B,0,1.0
3JZLA,0,1.0
3FD0A,0,1.0
5XGSA,0,3.0
4XFRA,0,3.0
5I95A,0,3.0
6BKXA,0,3.0
2QFYA,0,3.0
4HCXA,0,3.0
3US8A,0,3.0
6AJCA,0,3.0
6AJ8A,0,3.0
6IXLA,0,3.0
2UXQA,0,3.0
4AOUA,0,3.0
1ZORA,0,3.0
4KYSA,0,4.0
3THIA,0,4.0
6OSUA,0,1.0
3MZFA,0,1.0
3ITAA,0,1.0
4K91A,0,1.0
3A3JA,0,1.0
5TR7A,0,1.0
3MFDA,0,1.0
5ZQAA,0,1.0
4RYEA,0,1.0
1ES5A,0,1.0
1YTUB,0,2.0
1DE6A,0,4.0
4RV9A,0,0.0
4E2XA,0,0.0
5T67A,0,0.0
7B7PA,0,2.0
3SJLD,0,4.0
3C75H,0,4.0
1MDAH,0,4.0
2OIZA,0,4.0
3SQZA,0,2.0
1XPMA,0,2.0
3V4NA,0,2.0
4P40A,0,0.0
6TZLA,0,0.0
6E36A,0,0.0
6Q2LA,0,0.0
6EVUA,0,0.0
3KA7A,0,2.0
1VP4A,0,4.0
2ZC0A,0,4.0
2ZYJA,0,4.0
3D3YA,0,2.0
5AB5A,0,2.0
3HPXA,0,2.0
3MWDA,0,4.0
6FNDD,0,0.0
7EEVA,0,1.0
5K8PA,0,2.0
6YB8A,0,3.0
3KREA,0,3.0
4FE2A,0,3.0
2YWVA,0,3.0
2Z02A,0,3.0
3NUAA,0,3.0
3U55A,0,3.0
2GQRA,0,3.0
5C5DA,0,3.0
1YF2A,0,4.0
4PBYB,0,0.0
7AHKA,0,1.0
6Y3AA,0,2.0
7LA1A,0,2.0
5M1RA,0,2.0
1HDIA,0,2.0
2P9TA,0,2.0
1FW8A,0,2.0
16PKA,0,2.0
2CUNA,0,2.0
3Q3VA,0,2.0
3ZLBA,0,2.0
4DG5A,0,2.0
6I06A,0,2.0
5BT8A,0,2.0
1ZMRA,0,2.0
1V6SA,0,2.0
1PHPA,0,2.0
1VPEA,0,2.0
4FEYA,0,2.0
4RYAA,0,4.0
5IAIA,0,4.0
2BIIA,0,0.0
2A9DB,0,0.0
2B9WA,0,1.0
2PE4A,0,1.0
1FCUA,0,1.0
2ATMA,0,1.0
2PO3A,0,4.0
2FNUA,0,4.0
5EX8A,0,0.0
3O1AA,0,0.0
5FOIA,0,0.0
5L1RA,0,0.0
3IAGC,0,4.0
5E24E,0,4.0
3NT8A,0,1.0
1XTAA,0,1.0
1RC9A,0,1.0
2DDBA,0,1.0
1WVRA,0,1.0
1QNXA,0,1.0
6ANYA,0,1.0
3Q2UA,0,1.0
1U53A,0,1.0
5WEEA,0,1.0
4TPVA,0,1.0
6JL2A,0,4.0
5U22A,0,0.0
7LKKA,0,4.0
1JDWA,0,0.0
5WPIA,0,0.0
6U1RA,0,0.0
4XEAA,0,3.0
4XE7A,0,4.0
5HXKA,0,3.0
3C0YA,0,4.0
2VQJA,0,4.0
6UO3A,0,4.0
6CSPA,0,4.0
2ZU0A,0,3.0
5W7CC,0,0.0
5W7AB,0,0.0
4ZPJA,0,3.0
4EVQA,0,3.0
4F06A,0,3.0
4EVSA,0,3.0
4EYGA,0,3.0
3HUTA,0,3.0
4IPAA,0,0.0
2V6CA,0,0.0
2VFRA,0,4.0
4GB7A,0,4.0
3S8MA,0,0.0
5XI0A,0,0.0
4EUEA,0,0.0
4BKRA,0,0.0
4BKOA,0,0.0
4GGOA,0,0.0
3GRHA,0,4.0
4PMHA,0,4.0
1W78A,0,1.0
1RMGA,0,1.0
3SXNA,0,3.0
1I7NA,0,4.0
1PK8A,0,4.0
1IICA,0,1.0
4CGOA,0,1.0
4UWJA,0,1.0
1IYKA,0,1.0
5O6HA,0,1.0
6PAUA,0,1.0
4C68A,0,1.0
1UA7A,0,2.0
2JBRA,0,3.0
2OR0B,0,3.0
2RFQA,0,3.0
5IB9A,0,2.0
3L8AA,0,4.0
1C7NA,0,4.0
3B1DA,0,4.0
4DQ6A,0,4.0
3DZZA,0,4.0
1D2FA,0,4.0
6QP3A,0,4.0
3T32A,0,4.0
3FDBA,0,4.0
2IH2A,0,2.0
6ENOA,0,0.0
5JIRA,0,2.0
6CMKA,0,3.0
2G3FA,0,0.0
2PUZA,0,0.0
6H3SA,0,2.0
1AF6A,0,3.0
1A0TP,0,3.0
3CLQA,0,2.0
5K2XA,0,0.0
3VL1A,0,2.0
5ANZA,0,3.0
5O8XA,0,3.0
6SNRA,0,0.0
1J1BA,0,1.0
5WP1A,0,1.0
4QTBA,0,1.0
5R97A,0,1.0
3GC8A,0,1.0
3NPCA,0,1.0
5BYZA,0,1.0
7NXJC,0,1.0
1BLXA,0,1.0
4GCJA,0,1.0
1V0BA,0,1.0
5HQ0A,0,1.0
3O0GA,0,1.0
6QXNA,0,2.0
4ZKQA,0,0.0
2PYWA,0,2.0
4E9LA,0,3.0
2J07A,0,0.0
1JILA,0,2.0
6BQYB,0,2.0
6WN2A,0,2.0
7BU0A,0,3.0
5DVIA,0,0.0
2B3FA,0,0.0
4R2BA,0,0.0
4E4TA,0,3.0
3K5IA,0,3.0
3Q2OA,0,3.0
3ORQA,0,3.0
4MAMA,0,3.0
3ETJA,0,3.0
3L5AA,0,4.0
3H5LA,0,4.0
4A2BA,0,2.0
3WX7A,0,4.0
4NZ5A,0,4.0
3SSOA,0,0.0
2FTSA,0,2.0
1G8LA,0,2.0
5XLUA,0,0.0
3WHRA,0,0.0
5BPKA,0,0.0
4GDXA,0,0.0
7D9EA,0,0.0
2DG5A,0,0.0
5W5RB,0,4.0
6JQ8A,0,4.0
1ZJCA,0,2.0
4ICSA,0,2.0
6OIBA,0,3.0
6MR3A,0,4.0
4UUWA,0,4.0
3KBQB,0,4.0
3WRBA,0,2.0
1BOUB,0,2.0
4RGKA,0,3.0
3RQ1A,0,3.0
6AINB,0,2.0
7DA9A,0,2.0
6PCZA,0,3.0
5OLTA,0,3.0
4BF5A,0,4.0
5FAGA,0,4.0
1VFSA,0,4.0
4DYJA,0,4.0
4DZAA,0,4.0
4BEUA,0,4.0
4XD1A,0,0.0
5UIJA,0,0.0
4LXQA,0,0.0
7N7AA,0,0.0
3WXYA,0,1.0
1U0MA,0,1.0
3EUOA,0,1.0
6FNWA,0,2.0
4U09A,0,2.0
7D2SA,0,2.0
6X84A,0,3.0
4RJZA,0,3.0
7C0YA,0,3.0
7BVTA,0,1.0
5CI5A,0,1.0
3P3OA,0,0.0
1T93A,0,0.0
2DKKA,0,0.0
6JALA,0,2.0
1EU8A,0,2.0
6DTQA,0,2.0
4NZRM,0,3.0
3ZVLA,0,1.0
1QZ9A,0,3.0
5BXAA,0,4.0
1RRVA,0,1.0
4AF1A,0,3.0
2A5HA,0,4.0
1FI4A,0,0.0
2HKEA,0,0.0
6E2WA,0,0.0
4DPUA,0,0.0
2HK2A,0,0.0
6N0ZA,0,0.0
5GMDA,0,0.0
3LTOA,0,0.0
2GS8A,0,0.0
6K9CA,0,1.0
1BW0A,0,2.0
1XI9C,0,2.0
2XMPA,0,3.0
6ZN1AAA,0,3.0
2BFWA,0,3.0
2F9FA,0,3.0
4RD4A,0,4.0
3OO8A,0,1.0
4M83A,0,4.0
3RSCA,0,4.0
4HR3A,0,1.0
6U1VA,0,1.0
3ODSA,0,2.0
4IMIA,0,2.0
4I4CA,0,4.0
3T33A,0,1.0
5YKIA,0,2.0
7CGKA,0,2.0
5KLAA,0,2.0
3GVOA,0,2.0
1IB2A,0,2.0
6FIGA,0,3.0
5Y92A,0,3.0
4ODJA,0,4.0
7BHSA,0,4.0
6VD1A,0,4.0
2OBVA,0,4.0
5T8SA,0,4.0
7LO2A,0,4.0
6RK7A,0,4.0
6JU1A,0,1.0
6DLLA,0,1.0
4MM2A,0,3.0
5MPTA,0,1.0
3QUFA,0,3.0
6HJFA,0,1.0
6R77A,0,1.0
4LB0B,0,1.0
4Q2HA,0,1.0
4K7GB,0,1.0
4JBDA,0,1.0
4J9WA,0,1.0
4JCIB,0,1.0
4K7XA,0,1.0
4JUUA,0,1.0
2AZPA,0,1.0
4U6DA,0,3.0
4AK5A,0,3.0
3P2NA,0,3.0
5TA7A,0,3.0
5N6XA,0,0.0
5NNYA,0,0.0
6XI3AAA,0,2.0
5NSAA,0,2.0
2BB6A,0,2.0
4EACA,0,0.0
3OIYA,0,4.0
1T77A,0,0.0
5FG0A,0,2.0
3VLAA,0,3.0
1KKOA,0,4.0
1KCZA,0,4.0
6C3CA,0,0.0
7RF9A,0,0.0
6C9BA,0,0.0
6M8NA,0,2.0
6O0AA,0,3.0
1CQXA,0,3.0
4G1VA,0,3.0
1GVHA,0,3.0
4EH1A,0,3.0
1A12A,0,2.0
2OEMA,0,4.0
4NASB,0,4.0
4N7TA,0,2.0
3OT9A,0,2.0
1YZYA,0,0.0
3OY2A,0,4.0
5MR6A,0,0.0
3WKGA,0,2.0
5ZIGA,0,2.0
4Z4JA,0,2.0
1FP3A,0,2.0
2Z8FA,0,4.0
3K62A,0,0.0
3OTGA,0,3.0
3OTIA,0,3.0
2X5DD,0,4.0
6L1OA,0,4.0
3EZSA,0,4.0
2DOUA,0,4.0
6D91A,0,0.0
2RA1A,0,1.0
6PNVA,0,0.0
2W8BA,0,0.0
7MX5A,0,0.0
5MLRA,0,1.0
6EL3A,0,1.0
2V6GA,0,1.0
5DCYA,0,1.0
3RO3A,0,3.0
4A1SA,0,3.0
2PVEA,0,2.0
1RB9A,0,2.0
2RDVA,0,2.0
1IROA,0,2.0
4RXNA,0,2.0
5UIWA,0,2.0
7A9AA,0,2.0
2V3BB,0,2.0
5NW3A,0,2.0
1IU5A,0,2.0
2DSXA,0,2.0
1YK4A,0,2.0
2PVXA,0,2.0
6RXNA,0,2.0
1UX5A,0,3.0
6T92AAA,0,4.0
6D4BA,0,4.0
4XYBA,0,4.0
2GSDA,0,4.0
6T8JA,0,4.0
2NACA,0,4.0
3WR5A,0,4.0
3JTMA,0,4.0
6JWFA,0,0.0
6I1TA,0,0.0
5V8SA,0,3.0
7P1QA,0,1.0
7P1FA,0,1.0
2XZIA,0,1.0
4J9TA,0,1.0
4M5EA,0,3.0
3VS8A,0,0.0
4J6CA,0,3.0
6KFWA,0,3.0
6ZI3A,0,3.0
1JFBA,0,3.0
1Z8OA,0,3.0
2XBKA,0,3.0
3ABAA,0,3.0
5IT1A,0,3.0
6F8AA,0,3.0
1N40A,0,3.0
4UBSA,0,3.0
6UFFA,0,0.0
3TJLA,0,0.0
4GBUA,0,0.0
5V4VA,0,0.0
4TMCA,0,0.0
2HSAA,0,0.0
6S0GB,0,0.0
4QNWA,0,0.0
4E2BA,0,0.0
5N6GA,0,0.0
1GWJA,0,0.0
5OCSA,0,0.0
6MYWA,0,0.0
4A3UA,0,0.0
4AWTA,0,0.0
1VYRA,0,0.0
4AB4A,0,0.0
3GKAA,0,0.0
4B5NA,0,0.0
7O0TA,0,0.0
3KRUA,0,0.0
1Z41A,0,0.0
3GR7A,0,0.0
2HBJA,0,1.0
1YBAA,0,1.0
2EKLA,0,1.0
4NJMA,0,1.0
1WWKA,0,1.0
3V8SA,0,4.0
5N3JA,0,4.0
5F9EA,0,4.0
6BG2A,0,4.0
4OTDA,0,4.0
6BXIA,0,4.0
3WF8A,0,4.0
5LVOA,0,4.0
5TCHB,0,1.0
5EY5B,0,1.0
5KINB,0,1.0
5CGQB,0,1.0
6AM7A,0,1.0
6V82B,0,1.0
5A6MA,0,2.0
3KL0A,0,2.0
4FMVA,0,2.0
5CXPA,0,2.0
2Y24A,0,2.0
6VT2A,0,3.0
6EFCA,0,3.0
6EFFA,0,3.0
6EFIA,0,3.0
5KIQA,0,3.0
6EF7A,0,3.0
3GO2A,0,4.0
3HRPA,0,1.0
5TUIA,0,4.0
5XD0A,0,1.0
1V5DA,0,1.0
1KWFA,0,1.0
3KKIA,0,2.0
7NUUA,0,4.0
6FV4A,0,4.0
2VHLA,0,4.0
6JKUA,0,4.0
2P53A,0,4.0
1O12A,0,4.0
5YVRA,0,2.0
5BR4A,0,2.0
3OX4A,0,2.0
6JKOA,0,2.0
6C7LA,0,2.0
1O2DA,0,2.0
6FQ3A,0,3.0
6XG7A,0,3.0
1Q7FA,0,3.0
7B2RA,0,3.0
6I3BA,0,3.0
6RLIA,0,3.0
3WW9A,0,3.0
5J5PA,0,1.0
5ZXMA,0,1.0
3G7EA,0,1.0
1KIJA,0,1.0
3CWVA,0,1.0
5CPHA,0,1.0
6Y8LA,0,1.0
4B6CB,0,1.0
1S14A,0,1.0
2WKNA,0,4.0
4KBMA,0,2.0
2GB3A,0,4.0
1H4PA,0,2.0
4M82A,0,2.0
2XXLA,0,4.0
1FIWA,0,4.0
2OLGA,0,4.0
3GYLB,0,4.0
3VXEH,0,4.0
