,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
740,AACT01054935.1_1-146,False,1,0,2.0,0.737,LL977480.1_2057-1905
741,AACT01051863.1_811-658,False,1,0,2.0,0.7709999999999999,LL977480.1_2057-1905
742,DS989731.1_178234-178089,False,1,0,0.0,0.731,MNAD01000754.1_419-266
743,ALWZ040515102.1_1589-1713,False,1,0,0.0,0.628,CAUH01011628.1_139-1
744,AFTD01057954.1_647-798,False,1,0,2.0,0.679,CM000011.3_26802898-26802746
745,ABLE03019936.1_458-309,False,1,0,4.0,0.66,AADN04001085.1_6079-5928
746,KL543365.1_33484-33329,False,1,0,0.0,0.752,MNAD01000754.1_419-266
747,ALWZ043037233.1_2555-2402,False,1,0,0.0,0.723,ALWZ040037193.1_20-168
748,AANI01016708.1_1319-1141,False,1,0,3.0,0.722,AEAC01015540.1_2987-2833
749,BDFN01002982.1_3545-3700,False,1,0,0.0,0.774,KB644413.1_1773624-1773777
750,MJEQ01020002.1_1745-1900,False,1,0,0.0,0.79,MNAD01000754.1_419-266
751,LN902847.1_5206882-5206735,False,1,0,4.0,0.723,LL911372.1_1428-1278
752,AAPU01010426.1_2224-2046,False,1,0,3.0,0.728,AEAC01015540.1_2987-2833
753,AEWC01036387.1_3164-3319,False,1,0,0.0,0.6890000000000001,CACQ02000800.1_7750-7901
754,LK978196.1_1588903-1588750,False,1,0,4.0,0.745,ABAV01019944.1_681-528
755,AASG02033136.1_1-77,False,1,0,0.0,0.696,AFEW01050131.1_1549-1477
756,CH963925.1_619437-619286,False,1,0,3.0,0.708,CM003295.1_25984548-25984395
757,CM002813.1_58569567-58569412,False,1,0,0.0,0.685,KB644413.1_1773624-1773777
758,AANI01001210.1_287-465,False,1,0,3.0,0.728,AEAC01015540.1_2987-2833
759,AAIZ01014700.1_2683-2832,False,1,0,3.0,0.7440000000000001,AEAC01015540.1_2987-2833
760,ADOS01001423.1_101-1,False,1,0,1.0,0.6890000000000001,AACT01053588.1_603-701
761,APAU02000027.1_6555-6403,False,1,0,3.0,0.772,CM003295.1_25984548-25984395
762,CCYA01000206.1_62669-62823,False,1,0,1.0,0.748,CCCW010018145.1_4147-3992
763,CM001748.1_43434954-43435080,False,1,0,0.0,0.619,MCFG01000057.1_152232-152386
764,DS028169.1_732990-733144,False,1,0,1.0,0.742,JH206627.1_40692-40844
765,AZAQ01000079.1_13251-13404,False,1,0,2.0,0.745,LL977480.1_2057-1905
766,ASAF01156378.1_2643-2533,False,1,0,0.0,0.578,ADOS01001423.1_101-1
767,AAPP01006976.1_684-862,False,1,0,3.0,0.728,AEAC01015540.1_2987-2833
768,BDFN01001426.1_514-362,False,1,0,0.0,0.778,KB644413.1_1773624-1773777
769,AACT01045423.1_764-917,False,1,0,2.0,0.7709999999999999,LL977480.1_2057-1905
770,CM001646.1_26307111-26307271,False,1,0,2.0,0.706,CM000011.3_26802898-26802746
771,CM003256.1_26903546-26903701,False,1,0,0.0,0.731,MPUK01000022.1_13097-13250
772,CM000316.3_21863657-21863506,False,1,0,2.0,0.75,ABAV01019944.1_681-528
773,AHKC01013133.1_2961-2793,False,1,0,4.0,0.708,ABAV01019944.1_681-528
774,DS544963.1_1679433-1679281,False,1,0,4.0,0.6859999999999999,DS545152.1_612802-612650
775,AACT01054770.1_609-466,False,1,0,2.0,0.723,LL977480.1_2057-1905
776,AAXJ01020507.1_169-324,False,1,0,1.0,0.703,CM000430.1_300969-301116
777,AASO01004126.1_1232-1074,False,1,0,3.0,0.754,DS028105.1_87834-87679
778,MPUK01000022.1_13097-13250,False,1,0,1.0,0.778,BDFN01000305.1_10446-10599
779,KQ080001.1_794814-794636,False,1,0,3.0,0.7090000000000001,AEAC01015540.1_2987-2833
780,AACT01053588.1_603-701,False,1,0,2.0,0.733,KB665381.1_1144-1236
781,DS028105.1_87834-87679,False,1,0,1.0,0.754,AASO01004126.1_1232-1074
782,AANI01005309.1_384-562,False,1,0,3.0,0.728,AEAC01015540.1_2987-2833
783,FAOM01060866.1_199-44,False,1,0,0.0,0.7759999999999999,AASO01004200.1_520-673
784,AACT01040727.1_340-493,False,1,0,2.0,0.7709999999999999,LL977480.1_2057-1905
785,AOTI011275895.1_195-11,False,1,0,3.0,0.715,AEAC01015540.1_2987-2833
786,BDFN01000305.1_10446-10599,False,1,0,0.0,0.785,MNAD01000754.1_419-266
787,CAUH01011628.1_139-1,False,1,0,1.0,0.774,AWWV01001558.1_988-1132
788,CM001656.1_50989177-50989326,False,1,0,2.0,0.732,ABAV01053090.1_493-340
789,AACT01042619.1_794-947,False,1,0,2.0,0.7709999999999999,LL977480.1_2057-1905
790,AANI01007731.1_1027-1205,False,1,0,3.0,0.722,AEAC01015540.1_2987-2833
791,AEAQ01087826.1_321-167,False,1,0,2.0,0.767,ABLF02004797.1_681-524
792,BDFN01001448.1_7943-8098,False,1,0,0.0,0.785,KB644413.1_1773624-1773777
793,MJEQ01006242.1_42155-42000,False,1,0,0.0,0.79,MNAD01000754.1_419-266
794,MNAD01000754.1_419-266,False,1,0,1.0,0.8029999999999999,AWUE01011117.1_676-521
795,KI440766.1_8726-8879,False,1,0,4.0,0.7140000000000001,ABWE02010307.1_50-203
796,AFTD01151204.1_1157-1007,False,1,0,2.0,0.715,CM000011.3_26802898-26802746
797,JROU02000080.1_4402-4247,False,1,0,1.0,0.764,CCCW010018145.1_4147-3992
798,AACT01033674.1_199-46,False,1,0,2.0,0.7709999999999999,LL977480.1_2057-1905
799,JJOQ01000001.1_5740-5895,False,1,0,0.0,0.7020000000000001,KB644413.1_1773624-1773777
800,AZAQ01125109.1_10863-10705,False,1,0,2.0,0.6890000000000001,BDGG01000197.1_291-139
801,CH685991.1_240-418,False,1,0,3.0,0.733,AEAC01015540.1_2987-2833
802,KL543802.1_62810-62965,False,1,0,0.0,0.716,MPUK01000022.1_13097-13250
803,KB664163.1_1178-1082,False,1,0,3.0,0.653,AACT01043893.1_903-813
804,CM004470.1_4437663-4437526,False,1,0,2.0,0.6559999999999999,LL977480.1_2057-1905
805,AACT01050123.1_184-32,False,1,0,2.0,0.764,LL977480.1_2057-1905
806,GL624643.1_660-509,False,1,0,4.0,0.741,AZAQ01081438.1_11197-11044
807,GK000025.2_32470244-32470396,False,1,0,2.0,0.813,CM000011.3_26802898-26802746
808,ABLF02000840.1_75-1,False,1,0,3.0,0.711,AACT01050275.1_73-1
809,BDFN01002832.1_538-382,False,1,0,0.0,0.78,KB644413.1_1773624-1773777
810,ABLF02001089.1_556-713,False,1,0,3.0,0.7859999999999999,AEAC01015540.1_2987-2833
811,ALWZ045288984.1_2-155,False,1,0,0.0,0.736,MPUK01000022.1_13097-13250
812,LL930676.1_190-330,False,1,0,3.0,0.693,LL943205.1_626-758
813,AEAB01020737.1_249-403,False,1,0,2.0,0.774,ABLF02004797.1_681-524
814,AYTG01003685.1_9234-9387,False,1,0,1.0,0.6940000000000001,JH206627.1_40692-40844
815,CH989661.1_106-1,False,1,0,3.0,0.7,AACT01053588.1_603-701
816,CH477305.1_367631-367783,False,1,0,3.0,0.721,AEAQ01087826.1_321-167
817,KI925477.1_33134-33293,False,1,0,4.0,0.677,AM910990.1_84489-84352
818,AACT01050497.1_644-491,False,1,0,2.0,0.7709999999999999,LL977480.1_2057-1905
819,KB202644.1_610-462,False,1,0,4.0,0.763,GL019111.1_100455-100303
820,FAOM01344263.1_9538-9679,False,1,0,0.0,0.654,AOKY01000022.1_8193-8333
821,AAHC01073590.1_501-656,False,1,0,4.0,0.634,MNAD01000754.1_419-266
822,JH206627.1_40692-40844,False,1,0,2.0,0.8059999999999999,CM000011.3_26802898-26802746
823,LGKD01499616.1_1498-1336,False,1,0,3.0,0.7340000000000001,LGKD01192067.1_989-1147
824,AAHC01052414.1_288-133,False,1,0,4.0,0.634,MNAD01000754.1_419-266
825,AAXJ01019815.1_204-49,False,1,0,1.0,0.703,CM000430.1_300969-301116
826,AANI01001439.1_612-790,False,1,0,3.0,0.728,AEAC01015540.1_2987-2833
827,JRRC01209046.1_292-184,False,1,0,0.0,0.588,DF836429.1_30962-31085
828,KB846803.1_1670329-1670198,False,1,0,0.0,0.6709999999999999,MCGO01000322.1_6330-6178
829,KI440765.1_42433-42586,False,1,0,4.0,0.7140000000000001,KV454313.1_9322-9169
830,AACT01053612.1_384-231,False,1,0,2.0,0.7709999999999999,LL977480.1_2057-1905
831,D16558.1_2710-2862,False,1,0,1.0,0.69,U13369.1_6624-6776
832,AACT01055351.1_359-512,False,1,0,2.0,0.7709999999999999,LL977480.1_2057-1905
833,MJEQ01005326.1_60529-60684,False,1,0,0.0,0.7709999999999999,MNAD01000754.1_419-266
834,AAHC01036663.1_197-42,False,1,0,4.0,0.634,MNAD01000754.1_419-266
835,GG665323.1_13407-13566,False,1,0,4.0,0.677,AM910990.1_84489-84352
836,AACT01053605.1_89-242,False,1,0,2.0,0.7709999999999999,LL977480.1_2057-1905
837,CAJW012540062.1_268-127,False,1,0,0.0,0.7120000000000001,AASO01004200.1_520-673
838,AACT01047857.1_711-577,False,1,0,2.0,0.698,ABLF02002089.1_1373-1234
839,AACT01030694.1_343-496,False,1,0,2.0,0.7709999999999999,LL977480.1_2057-1905
840,LK978679.1_3266-3113,False,1,0,4.0,0.747,ABAV01019944.1_681-528
841,JYDI01000435.1_1891-1739,False,1,0,2.0,0.813,CM000011.3_26802898-26802746
842,KE124537.1_232825-232988,False,1,0,4.0,0.715,AM910990.1_84489-84352
843,AANI01008410.1_368-546,False,1,0,3.0,0.728,AEAC01015540.1_2987-2833
844,AASG02049820.1_545-700,False,1,0,0.0,0.789,MNAD01000754.1_419-266
845,AACT01045668.1_190-36,False,1,0,2.0,0.758,LL977480.1_2057-1905
846,ALWZ044761950.1_1474-1335,False,1,0,4.0,0.669,MJEQ01033424.1_138-1
847,AACT01040718.1_351-198,False,1,0,2.0,0.7709999999999999,LL977480.1_2057-1905
848,BDFN01001091.1_17083-17238,False,1,0,0.0,0.785,KB644413.1_1773624-1773777
849,AACT01045725.1_147-1,False,1,0,2.0,0.723,LL977480.1_2057-1905
850,AMPZ01006480.1_47437-47285,False,1,0,3.0,0.72,AADN04005015.1_3999-4151
851,DF836429.1_30962-31085,False,1,0,1.0,0.69,BDFN01000592.1_14560-14437
852,AACT01049588.1_1012-859,False,1,0,2.0,0.7709999999999999,LL977480.1_2057-1905
853,ALWZ045697807.1_727-867,False,1,0,4.0,0.6409999999999999,KB846803.1_1670329-1670198
854,AANI01011676.1_298-476,False,1,0,3.0,0.728,AEAC01015540.1_2987-2833
855,CCCW010012884.1_2505-2350,False,1,0,0.0,0.758,MNAD01000754.1_419-266
856,CM000330.3_34808660-34808518,False,1,0,2.0,0.718,ABAV01053090.1_493-340
857,AAMC03043436.1_1270-1117,False,1,0,2.0,0.795,CM000011.3_26802898-26802746
858,ABLE03009579.1_1127-1276,False,1,0,4.0,0.66,AADN04001085.1_6079-5928
859,LL904421.1_27274-27426,False,1,0,3.0,0.765,LL943205.1_626-758
860,GK000025.2_32465610-32465762,False,1,0,2.0,0.813,CM000011.3_26802898-26802746
861,LGKD01192067.1_989-1147,False,1,0,1.0,0.7340000000000001,LGKD01499616.1_1498-1336
862,AACT01050195.1_273-120,False,1,0,2.0,0.7709999999999999,LL977480.1_2057-1905
863,CCCW010001242.1_594-439,False,1,0,0.0,0.7390000000000001,MNAD01000754.1_419-266
864,MJEQ01005272.1_37838-37993,False,1,0,0.0,0.777,MNAD01000754.1_419-266
865,ACJG01012948.1_1219-1067,False,1,0,3.0,0.762,CM003295.1_25984548-25984395
866,BDFN01001292.1_3041-2904,False,1,0,0.0,0.623,MPUK01000022.1_13097-13250
867,AWUE01011117.1_676-521,False,1,0,0.0,0.8029999999999999,MNAD01000754.1_419-266
868,CM002497.1_8056933-8056778,False,1,0,0.0,0.77,KB644413.1_1773624-1773777
869,JYDW01000381.1_9954-10105,False,1,0,4.0,0.741,AZAQ01081438.1_11197-11044
870,AASG02048434.1_329-484,False,1,0,0.0,0.789,MNAD01000754.1_419-266
871,LSRQ01001776.1_93474-93629,False,1,0,0.0,0.758,KB644413.1_1773624-1773777
872,AASG02041347.1_712-557,False,1,0,0.0,0.789,MNAD01000754.1_419-266
873,AFTI01004744.1_76547-76381,False,1,0,2.0,0.765,LL911372.1_1428-1278
874,KV917387.1_236225-236380,False,1,0,0.0,0.747,AASO01004200.1_520-673
875,AACT01036659.1_78-231,False,1,0,2.0,0.7709999999999999,LL977480.1_2057-1905
876,AAPP01003518.1_718-540,False,1,0,3.0,0.728,AEAC01015540.1_2987-2833
877,CM007901.1_158474298-158474452,False,1,0,0.0,0.764,MNAD01000754.1_419-266
878,LL943205.1_626-758,False,1,0,1.0,0.765,LL911372.1_1428-1278
879,AZNC01081783.1_12726-12584,False,1,0,3.0,0.614,MLAU01038977.1_26265-26420
880,GL833121.1_3325579-3325425,False,1,0,1.0,0.728,CM002870.1_2342276-2342121
881,FN597042.1_10422988-10423085,False,1,0,0.0,0.545,KB671044.1_93-1
882,CCCW010022076.1_3353-3508,False,1,0,0.0,0.758,MNAD01000754.1_419-266
883,JOOK01111003.1_4337-4471,False,1,0,4.0,0.581,DS028169.1_218177-218331
884,JARO02017249.1_5090-4937,False,1,0,2.0,0.745,LL977480.1_2057-1905
885,AAXJ01017451.1_70-1,False,1,0,1.0,0.685,AACT01050275.1_73-1
886,LBMM01004323.1_10753-10900,False,1,0,4.0,0.605,AEAB01020737.1_249-403
887,LL977480.1_2057-1905,False,1,0,3.0,0.795,AAMC03043436.1_1270-1117
888,CH973214.1_324-145,False,1,0,3.0,0.728,AEAC01015540.1_2987-2833
889,JXUM01326966.1_380-228,False,1,0,3.0,0.721,AEAQ01087826.1_321-167
890,FR853095.2_24071350-24071199,False,1,0,2.0,0.742,CM000011.3_26802898-26802746
891,GL624195.1_658-507,False,1,0,4.0,0.741,AZAQ01081438.1_11197-11044
892,JMFP01005977.1_110-234,False,1,0,2.0,0.7390000000000001,LL943205.1_626-758
893,ACPB03040587.1_1352-1228,False,1,0,2.0,0.644,BDFN01000592.1_14560-14437
894,AADN04002080.1_12764-12916,False,1,0,2.0,0.813,CM000011.3_26802898-26802746
895,LGKD01221958.1_4006-3848,False,1,0,1.0,0.659,LJIG01018668.1_21730-21884
896,AWWV01008810.1_5424-5282,False,1,0,0.0,0.688,KB644413.1_1773624-1773777
897,KV454313.1_9322-9169,False,1,0,1.0,0.75,BDFN01000305.1_10446-10599
898,KV454539.1_1904736-1904581,False,1,0,4.0,0.6809999999999999,AASO01004200.1_520-673
899,AFTD01010909.1_8334-8169,False,1,0,1.0,0.747,AADN04005015.1_3999-4151
900,ALWZ044226133.1_1647-1491,False,1,0,4.0,0.7120000000000001,ALWZ044385738.1_451-298
901,CAJW011510260.1_254-99,False,1,0,0.0,0.769,AASO01004200.1_520-673
902,AADN04003913.1_12629-12477,False,1,0,2.0,0.813,CM000011.3_26802898-26802746
903,AADN04001085.1_6079-5928,False,1,0,2.0,0.7859999999999999,CM000011.3_26802898-26802746
904,FR796423.1_1003999-1004166,False,1,0,4.0,0.7020000000000001,ABAV01019944.1_681-528
905,CCCW010040566.1_59064-59218,False,1,0,0.0,0.73,MCGO01000322.1_6330-6178
906,CCAG010003782.1_158522-158374,False,1,0,3.0,0.622,CM000330.3_34808660-34808518
907,AASG02047091.1_952-863,False,1,0,0.0,0.602,KB664163.1_1178-1082
908,ABJB010798125.1_961-809,False,1,0,2.0,0.7559999999999999,HE587306.1_5881-5729
909,AACT01054859.1_518-365,False,1,0,2.0,0.7709999999999999,LL977480.1_2057-1905
910,AADN04009122.1_8601-8450,False,1,0,2.0,0.8059999999999999,CM000011.3_26802898-26802746
911,ABAV01035619.1_239-392,False,1,0,1.0,0.7879999999999999,JH206627.1_40692-40844
912,CAAE01007434.1_6504-6657,False,1,0,2.0,0.7879999999999999,CM000011.3_26802898-26802746
913,BDFN01000592.1_14560-14437,False,1,0,0.0,0.69,DF836429.1_30962-31085
914,BCLY01000011.1_461-308,False,1,0,1.0,0.785,BDFN01001580.1_5149-4994
915,AADN04003863.1_8577-8729,False,1,0,2.0,0.813,CM000011.3_26802898-26802746
916,ALWZ042143286.1_12815-12662,False,1,0,0.0,0.701,ALWZ044226133.1_1647-1491
917,AACT01045428.1_481-328,False,1,0,2.0,0.7709999999999999,LL977480.1_2057-1905
918,KN797383.1_9336-9157,False,1,0,3.0,0.718,AEAC01015540.1_2987-2833
919,DS545152.1_612802-612650,False,1,0,0.0,0.732,KB644413.1_1773624-1773777
920,CM001509.2_20603818-20603669,False,1,0,2.0,0.706,ABAV01053090.1_493-340
921,AACT01045600.1_103-1,False,1,0,2.0,0.705,KB665381.1_1144-1236
922,ALWZ042801603.1_7379-7531,False,1,0,0.0,0.74,ALWZ040037193.1_20-168
923,CH986508.1_787-609,False,1,0,3.0,0.728,AEAC01015540.1_2987-2833
924,GL888385.1_79667-79821,False,1,0,2.0,0.711,AJWK01015377.1_716-550
925,ABLE03011515.1_777-926,False,1,0,4.0,0.66,AADN04001085.1_6079-5928
926,MLAU01038977.1_26265-26420,False,1,0,0.0,0.706,ABWE02010307.1_50-203
927,GK000025.2_32466577-32466729,False,1,0,2.0,0.813,CM000011.3_26802898-26802746
928,AFTD01146719.1_1155-1306,False,1,0,2.0,0.654,KB644413.1_1773624-1773777
929,AMPZ01030577.1_4456-4608,False,1,0,3.0,0.7120000000000001,AANG03159854.1_225-72
930,BDFN01000606.1_13039-13194,False,1,0,0.0,0.785,KB644413.1_1773624-1773777
931,BDGG01000197.1_291-139,False,1,0,4.0,0.758,AZAQ01056782.1_29694-29541
932,GL622977.1_507-658,False,1,0,4.0,0.741,AZAQ01081438.1_11197-11044
933,KQ976702.1_668057-667905,False,1,0,2.0,0.69,AJWK01015377.1_716-550
934,AEWC01036400.1_6701-6849,False,1,0,0.0,0.685,KB644413.1_1773624-1773777
935,MJEQ01033424.1_138-1,False,1,0,0.0,0.753,CAUH01011628.1_139-1
936,ABLE03005764.1_520-371,False,1,0,4.0,0.66,AADN04001085.1_6079-5928
937,AADN04006890.1_1968-2120,False,1,0,2.0,0.813,CM000011.3_26802898-26802746
938,AACT01051511.1_1072-964,False,1,0,2.0,0.574,MLAU01003771.1_1571-1687
939,AWHE01031026.1_19813-19661,False,1,0,0.0,0.628,KB644413.1_1773624-1773777
940,CAJW012247967.1_171-16,False,1,0,0.0,0.727,MNAD01000754.1_419-266
941,CM002870.1_2342276-2342121,False,1,0,0.0,0.77,MNAD01000754.1_419-266
942,AAXJ01018227.1_937-1048,False,1,0,1.0,0.632,JH591506.1_13685-13806
943,AEWC01035556.1_11380-11226,False,1,0,0.0,0.688,MCGO01000322.1_6330-6178
944,AACT01045740.1_447-600,False,1,0,2.0,0.7709999999999999,LL977480.1_2057-1905
945,LXTC01000004.1_79412-79277,False,1,0,0.0,0.669,MPUK01000022.1_13097-13250
946,CM007362.1_10604529-10604684,False,1,0,0.0,0.6809999999999999,ABWE02010307.1_50-203
947,CAAE01002452.1_1468-1315,False,1,0,2.0,0.7879999999999999,CM000011.3_26802898-26802746
948,MJEQ01031716.1_240-85,False,1,0,0.0,0.7829999999999999,MNAD01000754.1_419-266
949,CH989438.1_382-204,False,1,0,3.0,0.728,AEAC01015540.1_2987-2833
950,KL543365.1_59350-59505,False,1,0,0.0,0.764,MNAD01000754.1_419-266
951,AANI01011814.1_887-1065,False,1,0,3.0,0.728,AEAC01015540.1_2987-2833
952,FAOM01469020.1_344-526,False,1,0,0.0,0.534,ALWZ040037193.1_20-168
953,AANG03159854.1_225-72,False,1,0,2.0,0.8079999999999999,CM000011.3_26802898-26802746
954,CM001075.2_38487154-38487275,False,1,0,0.0,0.5870000000000001,DF836429.1_30962-31085
955,FAOM01625010.1_8571-8416,False,1,0,0.0,0.769,AASO01004200.1_520-673
956,JJRP01098407.1_35609-35465,False,1,0,2.0,0.654,LN901637.1_731-579
957,DS231995.1_428450-428598,False,1,0,3.0,0.667,AEAQ01087826.1_321-167
958,GL832956.1_2465226-2465410,False,1,0,4.0,0.768,GL832961.1_2017771-2017952
959,AASG02041782.1_1-99,False,1,0,0.0,0.573,ACPB03040587.1_1352-1228
960,GL996050.1_747-896,False,1,0,4.0,0.684,ABAV01019944.1_681-528
961,BDFN01002974.1_4364-4208,False,1,0,0.0,0.775,KB644413.1_1773624-1773777
962,CM001582.2_51311051-51311133,False,2,0,0.0,0.632,CM000232.2_234781129-234781059
963,CM003269.1_2093131-2093022,False,2,0,1.0,0.757,CM001752.1_17931341-17931236
964,CM002786.1_39188104-39187998,False,2,0,2.0,0.7959999999999999,CCCW010043543.1_20821-20715
965,JRRC01048722.1_550-655,False,2,0,3.0,0.7390000000000001,AASG02000170.1_30841-30735
966,JRRC01252976.1_80-186,False,2,0,3.0,0.745,AASG02004158.1_3910-3804
967,BDDD01001186.1_507655-507760,False,2,0,4.0,0.653,CM007894.1_145822426-145822532
968,JRRC01330452.1_1522-1416,False,2,0,3.0,0.748,AASG02004158.1_3910-3804
969,JOOK01030586.1_397-465,False,2,0,2.0,0.598,JJRK01067045.1_217-144
970,JRRC01369608.1_1241-1135,False,2,0,1.0,0.75,CM003268.1_21720725-21720830
971,CM001967.1_56900240-56900159,False,2,0,2.0,0.593,JOOK01086789.1_446-369
972,AAIZ01001189.1_17450-17378,False,2,0,0.0,0.58,KQ042680.1_1017107-1017178
973,AASG02000637.1_26000-26104,False,2,0,0.0,0.752,AASG02000072.1_98980-99086
974,CM002647.1_23280986-23281100,False,2,0,0.0,0.5720000000000001,AWUE01015252.1_47104-46987
975,JJRU01045712.1_3779-3851,False,2,0,0.0,0.635,CM001246.2_1224231-1224155
976,JH471882.1_2333-2422,False,2,0,2.0,0.6559999999999999,JZJH01041064.1_19965-19884
977,KQ058972.1_37786-37892,False,2,0,3.0,0.759,AASG02004835.1_16136-16241
978,KQ058934.1_925721-925615,False,2,0,3.0,0.787,AASG02004835.1_16136-16241
979,CM007896.1_65266721-65266826,False,2,0,0.0,0.643,CM003271.1_34816627-34816731
980,CM007897.1_26715398-26715481,False,2,0,2.0,0.608,CM001636.1_8296725-8296638
981,ALYE01014924.1_85146-85252,False,2,0,2.0,0.745,CM003274.1_37249658-37249764
982,KQ058906.1_2501743-2501637,False,2,0,3.0,0.75,AASG02004835.1_16136-16241
983,CM003267.1_5575814-5575708,False,2,0,1.0,0.722,CM003268.1_21720725-21720830
984,AWUE01018482.1_10600-10706,False,2,0,0.0,0.743,KI536978.1_13777715-13777609
985,CM003254.1_31368306-31368200,False,2,0,1.0,0.7659999999999999,CM001752.1_17931341-17931236
986,CM001246.2_1224231-1224155,False,2,0,4.0,0.635,JJRU01045712.1_3779-3851
987,KE148147.1_740921-740829,False,2,0,0.0,0.586,GL385399.1_4014686-4014792
988,CM002489.1_33641123-33641202,False,2,0,2.0,0.753,CM000882.2_56302010-56301933
989,DS562916.1_9072519-9072388,False,2,0,4.0,0.522,CM000761.3_21025461-21025355
990,CM002516.1_31670455-31670533,False,2,0,0.0,0.7440000000000001,CM002489.1_33641123-33641202
991,CM001949.2_94393607-94393507,False,2,0,2.0,0.75,CM000816.4_5002728-5002626
992,BDDD01006624.1_22149-22044,False,2,0,4.0,0.652,CM007893.1_144152193-144152087
993,AYZS02007259.1_6073-6163,False,2,0,2.0,0.632,AARH02012766.1_166-81
994,AWWV01015474.1_24707-24813,False,2,0,4.0,0.652,CM002785.1_38186448-38186554
995,CCCW010036585.1_11846-11953,False,2,0,0.0,0.664,CM002792.1_27351582-27351476
996,CM000761.3_21025461-21025355,False,2,0,2.0,0.745,CM000763.3_37279158-37279052
997,APWO02001167.1_196973-196760,False,2,0,4.0,0.5579999999999999,GK000006.2_3875373-3875587
998,AOTI010666793.1_10117-10255,False,2,0,4.0,0.617,CM002481.1_19902213-19902075
999,LNIX01000004.1_10158214-10158146,False,2,0,4.0,0.72,AACT01004615.1_5400-5331
1000,M11057.1_2-139,False,2,0,4.0,0.489,FR853086.2_10380703-10380571
1001,KI517496.1_314169-314275,False,2,0,0.0,0.701,KI517537.1_17831739-17831845
1002,CM001599.2_1198741-1198819,False,2,0,2.0,0.578,AYZS02021509.1_14534-14456
1003,CM000846.2_1594040-1593934,False,2,0,4.0,0.7659999999999999,CM003511.1_14630569-14630675
1004,CCCW010037336.1_5500-5394,False,2,0,2.0,0.687,KI536661.1_35111097-35110991
1005,GL010122.1_13676-13756,False,2,0,2.0,0.568,CM001497.2_1282824-1282890
1006,CM003301.1_44864785-44864854,False,2,0,0.0,0.757,JMFU01094987.1_2861-2932
1007,JRRC01504368.1_15645-15539,False,2,0,3.0,0.755,AASG02001877.1_1947-2053
1008,CM001740.1_35244001-35244107,False,2,0,1.0,0.769,CM003268.1_21720725-21720830
1009,CM000376.1_43229093-43229017,False,2,0,2.0,0.611,ANKR01237568.1_1207-1285
1010,KI517416.1_606887-606993,False,2,0,0.0,0.738,KI517398.1_4747685-4747579
1011,KB846995.1_815911-816017,False,2,0,2.0,0.7140000000000001,ALYE01003528.1_261566-261672
1012,KE148108.1_5379981-5380086,False,2,0,2.0,0.802,CM000675.2_102721802-102721905
1013,BDDD01001189.1_218748-218853,False,2,0,4.0,0.6729999999999999,ASAF01152791.1_4854-4748
1014,CM001497.2_77069709-77069807,False,2,0,2.0,0.75,CM000675.2_102721802-102721905
1015,JMFM02026144.1_1296-1224,False,2,0,4.0,0.718,CM003301.1_44864785-44864854
1016,AGTP01063383.1_2893-2972,False,2,0,0.0,0.632,CM000232.2_234781129-234781059
1017,JRRC01516720.1_1577-1471,False,2,0,3.0,0.75,AASG02025678.1_980-874
1018,CM007902.1_73692295-73692189,False,2,0,2.0,0.713,KB847040.1_532018-531912
1019,CM000882.2_56302010-56301933,False,2,0,0.0,0.753,CM002489.1_33641123-33641202
1020,KB870809.1_4324671-4324778,False,2,0,4.0,0.78,GL348713.1_21550559-21550665
1021,CM001497.2_1282824-1282890,False,2,0,0.0,0.575,ABRO02094797.1_2192-2256
1022,CM000769.3_38491740-38491634,False,2,0,1.0,0.773,CM000764.3_17258732-17258624
1023,GL348719.1_509817-509939,False,2,0,4.0,0.598,LFEI01001709.1_43219-43114
1024,KL198077.1_233722-233805,False,2,0,0.0,0.618,CM000841.2_2985507-2985596
1025,CM003534.1_10014525-10014387,False,2,0,0.0,0.584,CM007650.1_178236990-178236852
1026,CCCW010039971.1_1-107,False,2,0,0.0,0.787,CM002786.1_39188104-39187998
1027,KI517609.1_13908209-13908315,False,2,0,0.0,0.737,KI517537.1_17831739-17831845
1028,JMFU01094987.1_2861-2932,False,2,0,4.0,0.757,CM003301.1_44864785-44864854
1029,KV441489.1_645227-645006,False,2,0,4.0,0.5579999999999999,FAOM01405468.1_84418-84199
1030,ALYE01003528.1_261566-261672,False,2,0,1.0,0.804,CM001752.1_17931341-17931236
1031,CM002815.1_56721418-56721311,False,2,0,0.0,0.617,CM004285.1_6265307-6265201
1032,MDYM01000014.1_12758-12652,False,2,0,4.0,0.7140000000000001,JPJT01001666.1_10662-10765
1033,ASAF01152791.1_4854-4748,False,2,0,0.0,0.6729999999999999,BDDD01001189.1_218748-218853
1034,BDDD01001456.1_213393-213288,False,2,0,4.0,0.67,KI536661.1_35111097-35110991
1035,JRRC01229245.1_5900-6006,False,2,0,3.0,0.738,AASG02000072.1_98980-99086
1036,CM001000.2_59490639-59490561,False,2,0,2.0,0.632,ANKR01237568.1_1207-1285
1037,ALAR01241989.1_2747-2846,False,2,0,0.0,0.7659999999999999,CM000675.2_102721802-102721905
1038,CM007899.1_213699447-213699341,False,2,0,2.0,0.701,KB847040.1_532018-531912
1039,CM003250.1_34372387-34372492,False,2,0,1.0,0.7659999999999999,CM001752.1_17931341-17931236
