AC,label-val,cluster
Q9LX20,1,1
A6YFB5,0,1
P29060,0,1
A6N6J0,0,1
P02767,0,1
Q2WCN7,0,1
A8QZJ5,0,1
Q8VE43,0,1
Q90ZD5,0,1
D4B2Q8,1,1
P01831,1,1
D2Y1X7,0,1
B7ZS96,0,1
Q867F4,0,1
P31431,0,1
Q09GK2,0,1
A7WNV7,0,1
P63057,0,1
Q01523,0,1
D4B0N9,0,1
B4MQJ1,1,1
Q9TW98,0,1
Q8T0W1,0,1
P01023,0,1
P0DJ34,0,1
O13716,0,1
P17727,0,1
Q9NZH8,0,1
P45663,0,1
Q93097,0,1
P15226,0,1
P10997,0,1
P41047,0,1
P20062,0,1
P01193,0,1
O35453,0,1
Q54PA4,0,1
Q9VMM6,0,1
Q96PL2,1,1
Q49AH0,0,1
B5E022,1,1
P03957,0,1
Q9JI81,0,1
Q2PE51,0,1
F1AWB0,0,1
G3ETQ3,0,1
O76096,0,1
Q01416,1,1
Q8NJ73,0,1
G3HIK4,0,1
Q2ULM2,0,1
Q9VG09,0,1
D4AVJ0,0,1
Q15848,0,1
Q5Y808,0,1
Q9VMD9,0,1
P01443,0,1
G0RUP7,0,1
Q07730,0,1
Q90WZ1,0,1
P28301,0,1
B3VSG7,0,1
Q7T2X6,0,1
P58920,0,1
P14778,0,1
B1NWS8,0,1
P01037,0,1
D4B1S6,0,1
P0CH90,0,1
A0ZSK3,0,1
O95498,1,2
Q5AUT0,1,2
Q9D7S0,1,2
Q9LJD9,1,2
Q5AD78,1,2
Q8GZ17,1,2
Q9VV72,1,2
Q01589,1,2
P52114,1,2
Q64389,1,2
Q8K561,1,2
P28319,1,2
Q9M0I0,1,2
Q5A2Z7,1,2
Q2VBN2,0,2
Q9N9H4,0,2
P01406,0,2
Q12891,1,2
A6MFK4,0,2
Q1ELU0,0,2
Q9C9H5,0,2
P53301,1,2
Q96NY8,0,2
P01523,0,2
Q59L72,1,2
Q9Z0J6,0,2
Q8T115,0,2
O59893,0,2
Q15046,0,2
D4AUX6,0,2
Q8NIJ4,0,2
Q5U2X4,1,2
P83495,0,2
P58754,0,2
P31428,1,2
Q0VTU0,0,2
Q9LY09,0,2
C0HJZ7,0,2
P83081,0,2
Q8I948,0,2
Q8SPP7,0,2
Q00896,0,2
Q5T7M4,0,2
Q9GZZ7,1,2
O77061,0,2
P0CE81,0,2
Q1HA20,0,2
F1NSM7,0,2
A8B5P0,0,2
Q80V42,1,2
Q9FJZ3,0,2
Q9YGJ8,0,2
L0PJV8,0,2
P55259,1,2
P19269,0,2
Q9UNA0,0,2
Q59MD0,1,2
A7UKV5,1,2
P09615,0,2
D4AMB9,0,2
Q9D7F2,1,2
Q9NII6,0,2
P07987,0,2
O02372,0,2
P04058,1,2
P21588,1,2
B5LUQ9,0,2
P67994,1,2
Q8NKF9,0,2
P67987,1,2
Q5VY80,1,2
Q06AS9,1,2
Q9STQ3,1,2
Q9VBV3,0,2
Q59DY5,0,2
Q8N2E6,0,2
Q9VWU1,0,2
P19959,0,2
Q00387,0,2
P83673,0,2
P86956,0,2
Q6DFW0,0,2
B1P1A5,0,2
Q2TJ95,0,2
Q07409,1,2
Q5A029,1,2
P01033,0,2
Q54LC0,1,2
Q66K79,0,2
Q27677,1,2
Q7Z1Y7,0,2
P70158,0,2
G0LWV9,0,2
Q8BM15,0,2
P10675,1,2
Q96P20,0,2
Q9PUB7,0,2
P00995,0,2
P18828,0,2
P04196,0,2
Q00996,1,2
Q9NPG4,0,2
P19260,1,2
B6KV60,0,2
Q8VHI5,0,2
P27091,0,2
Q98967,0,2
Q3L245,0,2
O97366,0,2
O82081,1,2
P91889,0,2
P35846,1,2
Q58T60,0,2
Q8IN43,0,2
O74717,0,2
Q58DA5,1,2
O00602,0,2
Q8K426,0,2
Q5AJK6,1,2
P0DN29,0,2
P86471,0,2
Q22687,0,2
Q5AAH2,0,2
Q99041,0,2
A2QTU5,0,2
P39060,0,2
P29425,0,2
P26331,1,2
Q866N2,0,2
Q4WZB4,0,2
F8J2B3,0,2
Q9QUR8,1,2
P01420,0,2
Q9D0T7,0,2
O46375,0,2
P25380,1,2
Q5AFN8,1,2
Q2PAY4,0,2
A7WNV6,0,2
Q54LC3,1,2
Q9M099,0,2
Q9P6S0,1,2
Q8K4I4,0,2
Q9PTT2,0,2
D8QLP9,0,2
Q2UUZ1,1,2
Q9NY84,1,2
Q9GZM7,0,2
O76840,0,2
P35037,0,2
Q2VBP4,0,2
Q8I0L5,0,2
Q801X7,0,2
Q5A5M7,1,2
Q0VTT9,0,2
B3A0P7,0,2
Q9ZVC7,1,2
Q9VXN9,0,2
P52113,1,2
Q6P1S2,0,2
Q8NKB6,1,2
P04083,0,2
P36192,0,2
Q39688,0,2
Q58T62,0,2
Q9CQ45,0,2
Q9SQT9,1,2
Q91X17,1,2
C3RT24,0,2
O08603,1,2
Q8C119,0,2
O18330,0,2
Q54GU3,1,2
Q4WLB9,1,2
Q0VZ39,0,2
A1E295,0,2
Q5A5U9,1,2
P0CH46,0,2
Q9NRN5,0,2
P86727,0,2
P40199,1,2
Q96NZ9,0,2
Q14210,1,2
Q6UWY5,0,2
P62937,0,2
Q9FZA2,0,2
P0DM16,0,2
Q5AK54,1,2
P07743,0,2
P41748,0,2
Q3YBN2,0,2
Q3T052,0,2
Q8R4F1,1,2
P0DP60,1,2
Q8VEN2,1,2
P56219,0,2
A2AJ76,0,2
P35038,0,2
Q8SPJ0,0,2
Q5Y4V6,0,2
P51641,1,2
D4AYQ6,0,2
G5EGH7,0,2
P28325,0,2
P17405,0,2
A0A060XQP6,0,2
Q7Z4R8,0,2
P12799,0,2
P61761,1,2
Q09276,0,2
O09118,0,2
P85253,0,2
Q9NL38,0,2
P35456,1,2
O77469,0,2
Q90935,0,2
P35555,0,2
Q59N10,1,2
P23505,1,2
Q59SG9,1,2
D4B3I5,1,2
Q9NDE8,0,2
Q26443,0,2
Q20223,0,2
B6V867,1,2
Q19791,0,2
A8W7I5,0,2
P02671,0,2
Q9CQN4,0,2
P59833,1,2
Q3HS83,0,2
P08796,1,2
O97939,0,2
A1YV58,0,2
P02776,0,2
P81160,0,2
H2A0N0,0,2
Q9W303,0,2
C0HL38,0,2
Q3YEH7,0,2
Q9ZT17,1,2
Q96LB9,0,2
Q58CQ9,1,2
P38248,1,2
B1P1A8,0,2
B2BRQ5,0,2
Q66H42,1,2
A6XHF7,0,2
P0C955,1,2
Q9Z0J0,0,2
A0A1W6EVN2,0,2
P09971,0,2
P10761,0,2
B5LUQ4,0,2
Q61330,1,2
Q6UWN0,1,2
Q8J0D5,0,2
F8J2E5,0,2
Q62151,0,2
Q5Y4V3,0,2
P0CB20,0,2
P15818,0,2
D4ALW9,0,2
P15328,1,2
Q96LB8,0,2
P0DPM4,0,2
L7VIN3,0,2
Q5AFC2,1,2
B5VE42,1,2
P13595-3,1,2
A6MFK7,0,2
D4ANW6,0,2
Q9ZU91,1,2
B5LUR0,0,2
P45452,0,2
Q86DU6,0,2
P54197,1,2
Q8MTX2,0,2
Q5AKU5,0,2
P04768,0,2
H2KZ60,1,2
Q8I6T1,1,2
Q9SK27,1,2
P49061,0,2
B5A9S9,0,2
Q86VB7,0,2
Q9VZH2,0,2
Q69Z26,1,2
A0A0K2S4Q6,0,2
H2A0L2,0,2
Q8AY80,0,2
Q58T61,0,2
P85883,0,2
P85079,0,2
P25291,1,2
O46501,1,2
P37840,0,2
H2A0K6,0,2
Q9GZV9,0,2
Q53B57,0,2
Q5VYX0,0,2
Q20930,0,2
Q8MU95,0,2
Q61555,0,2
W4VSG7,0,2
Q6P253,0,2
D4DFT3,1,2
Q1ELU4,0,2
Q5A7R7,0,2
Q6EEH1,0,2
E1B243,0,2
Q4WG16,1,2
P13500,0,2
Q05439,1,2
P56973,0,2
Q96WV6,1,2
P05484,0,2
Q14767,0,2
P0DM38,0,2
Q9CR36,0,2
P58917,0,2
Q9GNQ1,0,2
Q08406,1,2
D4AL26,0,2
P01012,0,2
Q03877,1,2
P60215,0,2
Q6PCX7,1,2
B3EWY1,0,2
Q8IWV2,1,2
O60218,0,2
Q28295,0,2
Q9VYB0,0,2
Q5A0X8,0,2
Q8BGU2,0,2
Q5AD07,1,2
Q8MMH4,0,2
P60213,0,2
Q86UN2,1,2
Q8IFJ8,0,2
Q0VZ40,0,2
Q2PGV8,0,2
O74288,0,2
B1P0S1,0,2
P0DMF3,0,2
D4AXL1,0,2
Q14002,1,2
D4AQ52,0,2
Q96CW9,1,2
Q75N90,0,2
O75356,0,2
O75882,0,2
Q0ZHI9,0,2
Q28019,0,2
C6JUP3,0,2
Q5ATP7,0,2
P40256,1,2
Q9SJY7,1,2
Q70PY2,0,2
Q9VLJ6,0,2
A0A1P8AWH8,0,2
P86967,0,2
P85070,0,2
P58370,0,2
Q9U7D3,0,2
O35701,0,2
P11672,0,2
P22079,0,2
Q9XZK9,0,2
Q13740,0,2
Q99LS0,0,2
H2A0L3,0,2
O08842,1,2
Q9FKT1,1,2
Q27J49,0,2
D0PX85,0,2
H2A0N6,0,2
P40472,0,2
B3VZU0,0,2
Q9H4A9,1,2
Q9FJ13,1,2
Q6FHJ7,0,2
O95760,0,2
B1P1B7,0,2
Q12713,0,2
Q58L96,0,2
Q8NFP4,1,2
A2XHZ9,1,2
F2Z472,0,2
Q2UXQ5,0,2
O19116,0,2
P0DKR6,0,2
P19111,1,2
P0DN32,1,2
P19425,0,2
O00560,0,2
D4ANU4,0,2
Q9CQ76,0,2
Q99134,0,2
Q3U492,0,2
Q8BQB4,0,2
P20840,1,2
D4AUF1,0,2
P67990,1,2
P56638,0,2
O42918,1,2
Q8IUH2,0,2
P58787,0,2
O02036,0,2
Q9Y258,0,2
Q62718,1,2
P09923,1,2
G1UBC2,1,2
Q8IVL8,1,2
D4AV66,0,2
P24001,0,2
P85013,0,2
Q13508,1,2
P0DMC3,0,2
Q76DI2,0,2
E1B241,0,2
Q7TMF5,0,2
Q9CYH5,0,2
D3Z752,0,2
Q5AK97,1,2
Q8BV57,0,2
Q3BER3,0,2
Q9NAS8,0,2
Q9QXU1,0,2
Q5U523,1,2
Q20222,0,2
P0DKQ0,0,2
Q3E6R4,1,2
P79728,1,2
P60484,0,2
P04070,0,2
P48538,0,2
E1AXF6,0,2
Q9BPG6,0,2
H2A0L5,0,2
Q9BEH3,0,2
A8N286,0,2
A2QH21,1,2
P16301,0,2
Q9P4R8,0,2
P52961,1,2
D4B387,0,2
Q23498,0,2
Q95M08,1,2
Q15582,0,2
Q8N7M5,1,2
Q9SJ81,1,2
Q8S9J6,1,2
O35988,0,2
Q8L868,1,2
U6A629,0,2
Q68KK0,0,2
P28296,0,2
Q08380,0,2
Q4P0L3,0,2
P01494,0,2
B3A0Q4,0,2
P67993,1,2
Q9C7F7,1,2
H2A0N4,0,2
Q8IVN8,0,2
P35763,0,2
C0HKC3,0,2
B6EWW8,1,2
P20947,1,2
A2BDG9,1,2
Q5R412,1,2
O24602,0,2
O88310,1,2
B3A0P5,0,2
P69391,0,2
G3F828,0,2
O55233,0,2
Q9EQF4,1,2
Q91620,0,2
Q9Y2I2,1,2
Q9XZK8,0,2
Q8WT59,0,2
Q6SPF0,0,2
P18171,0,2
A0A1D8PQB9,1,2
P15087,0,2
Q8R2Z5,0,2
B0FYL5,1,2
P57016,0,2
P35460,1,2
Q4P902,0,2
A8TGA1,0,2
Q496H8,1,2
Q69F56,0,2
Q17UY8,0,2
G9I930,0,2
C1IC52,0,2
Q5A1B3,1,2
P01830,1,2
O42807,0,2
Q9LJR2,0,2
P86095,0,2
Q8VYI9,1,2
P81755,0,2
C1IC47,0,2
Q7Z1M0,0,2
D4ASH1,0,2
Q5AMT2,0,2
P84213,0,2
C5J886,0,2
Q99ML8,0,2
P04002,0,2
P19598,1,2
Q9NQ79,0,2
Q59L96,1,2
Q9FKV2,0,2
A0A0A0VBX4,0,2
Q9UKY0,1,2
C0HJM9,0,2
Q40161,0,2
P85258,0,2
A7WNV5,0,2
Q6UWT2,0,2
G9M8X1,0,2
Q9Z1X0,0,2
Q8S8N6,0,2
C0HK00,0,2
P83110,0,2
P27930,0,2
P32329,1,2
Q0J290,0,2
P82987,0,2
Q9BEE3,0,2
Q5PP12,1,2
D4ANG0,0,2
O74716,0,2
H2A0K9,0,2
P19999,0,2
Q9WVL7,0,2
Q8AXY1,0,2
B3A0R4,0,2
Q9T076,1,2
P10674,1,2
B5LUQ3,0,2
A0A0B5A8P4,0,2
P83493,0,2
Q941C5,0,2
C7GQJ1,1,2
M5A8F1,0,2
P81791,0,2
P09464,0,2
Q59QA5,1,2
Q5BIV9,1,2
P31398,0,2
H2A0L1,0,2
Q5Y4U8,0,2
C0HJF6,0,2
P29320,0,2
D4AUF4,0,2
O35136-2,1,2
P11373,0,2
Q8SQG8,1,2
P86731,0,2
Q28216,1,2
P13987,1,2
P27177,1,2
P0CT48,0,2
Q43867,0,2
Q9Z132,0,2
Q9QWK4,0,2
P04141,0,2
Q9IAK4,0,2
P61767,1,2
R4J7Z9,0,2
P48284,1,2
P10749,0,2
K7ZGS2,0,2
Q5A5K7,1,2
Q8L9T8,1,2
P01142,0,2
Q5AAU5,0,2
Q9NZH6,0,2
P09544,0,2
P10810,1,2
Q8MLZ7,0,2
Q8R4G0,1,2
Q3TAS6,0,2
P18169,0,2
F8J2E2,0,2
P08238,0,2
P67989,1,2
P23613,1,2
O15496,0,2
D4ARW0,0,2
O49432,0,2
Q9BWS9,0,2
Q9VIR2,0,2
P07214,0,2
Q26474,1,2
Q99102,0,2
Q8N8U9,0,2
P27487,0,2
P83562,0,2
P60827,0,2
Q9Z0V5,0,2
B3A0R1,0,2
Q6PRW6,0,2
Q9V521,0,2
Q6IWZ0,0,2
Q29599,0,2
P29717,0,2
Q9GQV7,0,2
O14905,0,2
P05187,1,2
Q01117,0,2
Q6T6C1,0,2
P49893,0,2
A6ZL22,1,2
P58809,0,2
Q91516,0,2
Q06890,0,2
Q59XB0,1,2
P26330,1,2
D2Y1X6,0,2
Q9C168,0,2
Q9U655,0,2
Q12884,0,2
P79263,0,2
P63076,0,2
G7PWZ3,0,2
P86822,0,2
Q8ISB6,0,2
P0CY27,0,2
Q9SV72,0,2
Q53B52,0,2
D4AUH6,0,2
Q7T3L1,0,2
O77463,0,2
P57096,1,2
P62388,0,2
P43076,1,2
Q9SJ23,0,2
G4NK46,0,2
Q09553,1,2
Q9CPT4,0,2
D4B5D4,1,2
Q5M872,1,2
Q91ZF2,0,2
O95994,0,2
P02748,0,2
A4ZDL6,0,2
P18998,0,2
Q93070,1,2
P24823,1,2
Q8CD91,0,2
P55145,0,2
Q95209,0,2
Q2KIC6,1,2
Q9NII5,0,2
P19259,1,2
L7N6F8,0,2
P08469,1,2
Q5AA33,1,2
Q8CC36,0,2
P0CG03,0,2
O76856,0,2
J9VQZ4,0,2
P36218,0,2
Q3UTY6,0,2
V5NC32,0,2
P06857,0,2
O23507,1,2
P32736,1,2
Q9BH73,0,2
P20414,0,2
Q13219,0,2
C0HK03,0,2
P17982,1,2
Q5AP52,1,2
O73753,0,2
Q9ZT16,1,2
P21614,0,2
P04156,1,2
Q04951,0,2
P49616,1,2
Q00898,0,2
O77726,0,2
D4B0M5,0,2
A0A0A1I6N9,0,2
Q4WNV0,1,2
H2A0P3,0,2
Q6MG58,1,2
Q8NIH1,0,2
Q9PW66,0,2
P49126,0,2
Q61400,0,2
Q24238,1,2
D4APQ6,0,2
A2VD23,0,2
Q9CYH2,0,2
H2A0L8,0,2
O14638,0,2
Q7RTW8,1,2
P39039,0,2
P46593,1,2
D8VPP5,0,2
P59938,0,2
Q9SA86,0,2
Q9LPC3,0,2
A6NI73,0,2
C3RT18,0,2
P29786,0,2
D2Y171,0,2
B3EWF4,0,2
Q1L6U9,0,2
I7GQA7,0,2
Q8WSR7,0,2
Q22328,0,2
Q769J6,0,2
F5CPE2,0,2
Q9JHE3,0,2
Q86AV4,0,2
P78556,0,2
Q9FJU9,1,3
Q9BZM6,1,3
Q06031,1,3
Q9D7Z7,1,3
A9UGV6,1,3
Q28680,1,3
Q5A1E1,1,3
Q05031,1,3
P27731,0,3
Q5W727,0,3
Q91826,0,3
Q765P4,0,3
P22599,0,3
Q9TTE1,0,3
E9QA28,0,3
D4AK94,0,3
Q6UY14,0,3
Q64253,1,3
Q95M17,0,3
P83234,0,3
Q62813,1,3
P04216,1,3
B8JLQ9,1,3
D0EXD3,0,3
P05371,0,3
Q920H1,0,3
Q6B4T4,0,3
B6KAM0,0,3
P82959,0,3
Q4LCT0,0,3
Q6E0U4,0,3
Q5S248,0,3
P18181,1,3
Q9GZP0,0,3
O24567,0,3
Q27673,1,3
Q8N5I4,0,3
Q66NB7,0,3
F5CPE3,0,3
D4AWM9,0,3
Q94BT2,1,3
Q9VET0,0,3
P18170,0,3
Q4U9M9,1,3
P0CB06,0,3
P0DPG6,0,3
Q69CK0,0,3
Q06561,0,3
Q84MC0,1,3
Q8MUG0,0,3
P0DJ08,0,3
Q6NUI6,0,3
Q76LX8,0,3
P27274,1,3
A2VBC4,0,3
Q9NPA2,1,3
Q9DAG6,0,3
Q9BPG7,0,3
D0PX84,0,3
A0A0F7YZQ7,0,3
D4ALQ5,1,3
P84810,0,3
Q59UT5,1,3
Q8T0W4,0,3
P61768,1,3
A1DHY9,1,3
Q5A6M2,1,3
P36222,0,3
Q12567,0,3
Q9QYZ9,1,3
H2A0L4,0,3
P09228,0,3
P08962,0,3
P0DKQ2,0,3
C0HKG8,0,3
Q95333,1,3
G5EEC2,0,3
Q8N2G4,1,3
A0A1L2FZD4,0,3
P14043,1,3
Q9BZM4,1,3
Q10916,0,3
P02463,0,3
Q8CID3,0,3
Q4QEZ7,0,3
Q9XZL3,0,3
Q9VER6,0,3
Q90YK5,0,3
Q4VP09,0,3
A2QUQ2,1,3
P15502,0,3
P06912,0,3
P14174,0,3
P0DM17,0,3
P85886,0,3
F7C0L1,0,3
B3A0Q3,0,3
P33150,1,3
P60272,0,3
Q96VB6,0,3
P0DL36,0,3
A0JNL5,1,3
O43895,1,3
P02786,0,3
Q61207,0,3
P18153,0,3
P58806,0,3
P10456,0,3
Q9Y653,0,3
P56714,0,3
P05017,0,3
Q09GJ9,0,3
G5EB30,1,3
J7H670,0,3
Q68SA9,0,3
Q18806,1,3
Q96PL1,0,3
Q06ZW0,0,3
O35632,1,3
C0HJQ8,0,3
Q5R5W6,1,3
P42835,1,3
B3A0R3,0,3
Q9D6Y1,0,3
Q9BJW4,0,3
Q71DR4,1,3
P05067,0,3
Q7T2I5,0,3
Q5RFD6,1,3
P84572,0,3
Q94F08,1,3
Q9YH85,1,3
P10107,0,3
Q9V3Z2,0,3
P56639,0,3
P84899,0,3
Q4Z4D2,1,3
Q12794,0,3
P58846,0,3
P42854,0,3
P27485,0,3
Q5AG46,1,3
P20607,0,3
P07758,0,3
O88531,0,3
Q8S8N0,0,3
Q08907,1,3
P51780,1,3
P00732,0,3
Q17025,0,3
Q6Z4G7,1,3
Q6WRI0,0,3
D9U2B5,0,3
I1RII8,0,3
Q0E8C8,0,3
Q4LCS8,0,3
P52802,1,3
P86725,0,3
P02753,0,3
Q1ELU3,0,3
Q92244,0,3
Q5Y4U6,0,3
P16444,1,3
Q45Z11,0,3
D2Y1Y1,0,3
Q5A6U1,1,3
O70169,0,3
Q99LQ4,0,3
A8CL69,0,3
P62903,0,3
Q9H1J5,0,3
Q5A210,1,3
A6H584,0,3
P09031,0,3
Q9UAD0,0,3
Q7Z3S9,0,3
Q9BRX8,0,3
Q99320,1,3
Q9STX1,0,3
D2Y1Z8,0,3
C5J8E3,0,3
P86875,0,3
P15711,1,3
B3H5A9,0,3
A0S864,0,3
P50390,0,3
Q9W7J5,0,3
Q8WRC7,0,3
O77783,0,3
Q4ZJM9,0,3
Q9V3J3,0,3
B6ZI38,0,3
O08957,1,3
Q6T6T4,0,3
Q9FHX5,1,3
Q4WFV6,1,3
Q54LC1,1,3
Q9Z0J1,1,3
Q9SUC6,0,3
Q9CWP4,1,3
Q90773,1,3
Q9JLT2,1,3
Q96F46,0,3
Q9BSG0,0,3
Q9NII7,0,3
A8K2U0,0,3
Q5S7A8,0,3
Q9BUR5,0,3
A1XIH3,0,3
Q8NEV9,0,3
Q14116,0,3
Q24372,1,3
A0A1R3S3A8,0,3
Q93796,0,3
Q03191,0,3
P56708,0,3
P0CE73,0,3
Q1ELV0,0,3
C0P381,1,3
O08689,0,3
G3X745,1,3
Q5QHG6,0,3
O35789,0,3
D4ATC3,1,3
Q5QNQ9,0,3
A0A193H329,0,3
H2A0M7,0,3
C0HJV8,0,3
P0CAR1,0,3
Q9I931,0,3
C5FW30,1,3
D4AIK6,0,3
D4ANB6,0,3
O75326,1,3
Q9S9K4,1,3
Q9Z0J8,1,3
A0A193H361,0,3
Q56VR3,0,3
P20949,1,3
Q9JLD2,0,3
Q2U1F3,0,3
P40257,1,3
Q61477,0,3
P0DPL9,0,3
P09036,0,3
P58913,0,3
L8FSM5,0,3
P23432,0,3
Q4VP08,0,3
Q54LM2,1,3
Q7Z5A8,0,3
P07835,0,3
Q9Y6Z7,0,3
H2A0M2,0,3
P81603,0,3
D2Y232,0,3
P86726,0,3
P34884,0,3
P14207,1,3
P35036,0,3
A0A219CMY0,0,3
Q9LZF5,0,3
P81761,0,3
P56703,0,3
P0DL58,0,3
P61766,1,3
P0C1N6,0,3
P05140,0,3
Q9FFH6,1,3
B6GX22,0,3
P09382,0,3
P80025,0,3
P48283,1,3
Q9FZD0,1,3
Q68G95,1,3
Q99P87,0,3
Q9M2K6,1,3
Q1RMQ4,1,3
Q6UX82,1,3
Q9LTB0,0,3
P02778,0,3
O76818,0,3
O95897,0,3
Q5AF39,1,3
Q5T601,0,3
O45348,0,3
P54826,1,3
Q1ELT9,0,3
P86951,0,3
P34115,1,3
D4AQH0,1,3
P56704,0,3
Q7K5M0,0,3
P86955,0,3
P26992,1,3
P0DM20,0,3
P58019,1,3
H2A0M4,0,3
P81783,0,3
E2DQZ5,0,3
P14555,0,3
Q9NAS9,0,3
P0DPQ9,1,3
P86110,0,3
P58924,0,3
P84567,0,3
O45599,0,3
Q03674,1,3
Q8BKV1,1,3
Q966V2,0,3
Q1ZXQ9,1,3
Q86BF9,0,3
Q91V88,0,3
P46587,0,3
M9P2C1,0,3
P97361,0,3
Q9JJT2,1,3
P0C8V1,0,3
Q9PW19,0,3
Q00805,0,3
P39905,0,3
Q9P0G3,0,3
Q3L1D1,0,3
A6MFK8,0,3
Q9DA79,1,3
P87020,0,3
Q9NZH7,0,3
Q80WD0,1,3
P86947,0,3
P31230,0,3
O88593,0,3
P32323,1,3
C0HJQ4,0,3
P04054,0,3
D4AYS6,0,3
Q5ACL7,1,3
B1P1E1,0,3
P19218,1,3
P83288,0,3
P0C5W7,0,3
Q6PGN1,0,3
Q5B8T6,1,3
P40248,1,3
D4B3C8,0,3
G5EC21,0,3
P0DMB4,0,3
Q2VG86,0,3
F1N5C8,1,3
P01437,0,3
Q684R7,0,3
D2Y1Y3,0,3
Q8LAD7,0,3
P0C1W6,0,3
P01492,0,3
Q6GU94,0,3
P0C607,0,3
P08640,1,3
P86952,0,3
P17140,0,3
Q6UWR7,1,3
Q55GS3,0,3
P40247,1,3
Q8BZH1,0,3
P35041,0,3
Q28106,1,3
P53189,0,3
P13284,0,3
Q5ACZ2,1,3
P86968,0,3
Q9Z0T3,1,3
C0HKC2,0,3
Q5UJI7,1,3
Q25519,0,3
Q5BAP5,1,3
P42634,0,3
Q9M0S4,1,3
Q94CD8,1,3
P40246,1,3
O08524,1,3
Q8T9R8,0,3
Q8BJ66,0,3
Q1A3R1,0,3
P09326,1,3
P0DMC4,0,3
Q5RJI4,0,3
P22303-2,1,3
Q06100,0,3
Q9U8D2,0,3
L0PIN3,0,3
L8G6I7,0,3
P04824,0,3
Q24940,0,3
Q9HE18,0,3
A0A0B5AC95,0,3
P11226,0,3
P52794,1,3
Q8S3U9,0,3
Q8IZJ0,0,3
Q75WH4,0,3
B1P1F4,0,3
Q9BX67,0,3
P80245,0,3
Q95323,1,3
Q90WV8,0,3
Q9SYM4,0,3
Q59PV6,0,3
H2A0P0,0,3
Q8BFU0,0,3
Q8T0W3,0,3
A0A0R4IKU3,1,3
P10459,0,3
P67861,0,3
Q7RTY9,1,3
P20974,1,3
O43653,1,3
P39712,1,3
P00741,0,3
Q9LVC0,1,3
Q86X52,0,3
Q93091,0,3
P0DP57,0,3
P43026,0,3
P41263,0,3
Q54TR1,0,3
O13156,1,3
Q61554,0,3
P10165,0,3
P0C247,0,3
Q29616,0,3
E1B230,0,3
Q9Z1T2,0,3
Q5AAL9,1,3
Q03405,1,3
P06015,1,3
S5ZJC7,0,3
Q5AJV5,1,3
P09230,0,3
D4APE0,0,3
A2VE33,1,3
P04276,0,3
Q6T6T2,0,3
Q05927,1,3
D4AIF1,1,3
E4Z7G0,0,3
Q02246,1,3
P86037,0,3
B5LUR1,0,3
P49142,0,3
P48733,1,3
Q06084,1,3
P13213,0,3
Q06135,1,3
H2A0M5,0,3
Q80ZQ0,1,3
A8PZM4,0,3
O76199,0,3
A0A0F7YYX3,0,3
P69939,0,3
P49338,0,3
O82337,1,3
P31997,1,3
B4P641,1,3
Q93YU5,0,3
Q6UXB2,0,3
P06276,0,3
Q9VV36,0,3
Q16553,1,3
P86423,0,3
B1NWR7,0,3
A0A1I9LMX5,0,3
D4B5H9,0,3
Q6CRM2,1,3
Q59DY6,0,3
P26333,1,3
E1B242,0,3
B6KJ32,0,3
P27005,0,3
Q8NK90,0,3
D4AZ78,0,3
P40245,1,3
P05160,0,3
Q5A5U4,1,3
P82172,0,3
P06858,0,3
P0CG37,1,3
P47896,0,3
P01014,0,3
Q9Y646,0,3
O13692,1,3
Q8C1Q4,0,3
P59367,0,3
B1B213,1,3
Q9GZT5,0,3
P41731,0,3
P0C1X6,0,3
Q9FNQ2,1,3
Q5AFA2,1,3
P86188,0,3
P00739,0,3
Q93V72,1,3
H2A0L9,0,3
P0DM66,0,3
Q9C8A4,1,3
O95841,0,3
Q03178,0,3
Q20224,0,3
O04300,0,3
Q4X084,1,3
Q8K0S5,1,3
F1CGT6,0,3
A8R0V4,0,3
Q5A651,1,3
Q5A4X8,1,3
P61365,0,3
Q5W186,0,3
O55070,0,3
D4ATH2,0,3
Q84W98,0,3
Q3YEE9,0,3
Q3T478,0,3
A6P6V9,0,3
G5ED35,0,3
Q24114,1,3
P12960,1,3
Q8QZY4,0,3
D4AV98,0,3
C0HJZ6,0,3
Q5AD23,1,3
Q4ZJN1,0,3
A1CD22,1,3
P0DPK4,0,3
O13318,1,3
P0CT88,0,3
Q08271,1,3
Q8NCW5,0,3
Q10T67,0,3
P47777,1,3
O82275,0,3
D3ZVP0,0,3
Q8W261,0,3
P04114,0,3
O95274,1,3
B9A8D7,0,3
P26329,1,3
P21750,0,3
P55963,0,3
Q02786,1,3
Q8IWY4,0,3
P19455,1,3
Q969D9,0,3
O14798,1,3
Q8LCE4,1,3
Q9BMP8,1,3
P21956,0,3
Q680I5,0,3
Q8I423,1,3
Q96W72,0,3
N0EAL3,0,3
P08582,1,3
P55333,0,3
Q6PN84,0,3
A8DY01,0,3
P11997,0,3
P60022,0,3
Q5AHE8,1,3
Q2I2Q5,0,3
P83403,0,3
H2A0N9,0,3
Q9D7Z6,0,3
Q09131,0,3
Q7YRQ8,0,3
Q8NIB6,0,3
B4YSU8,0,3
T1NXB5,0,3
D4B388,1,3
P82140,0,3
Q09840,1,3
Q58D68,1,3
Q9VJN9,0,3
Q08470,0,3
Q9N5Z2,0,3
A1EC31,0,3
D2Y1X9,0,3
A2QBQ3,1,3
Q9P8W0,0,3
P0C1N8,0,3
O95970,0,3
