,AC,label-val,cluster,max_ident_other,closest_other
1340,LM085750.1_1855-1810,1,0.0,0.9129999999999999,LM149332.1_73159-73114
1341,AMPZ01017261.1_15639-15594,1,0.0,1.0,LL884910.1_10424-10379
1342,LL957288.1_32809-32764,1,0.0,0.9570000000000001,LL884910.1_10424-10379
1343,LL959763.1_24552-24507,1,0.0,0.9129999999999999,HE601627.1_20818276-20818231
1344,CABG01000111.1_146069-146114,1,0.0,0.935,HE601630.1_2871190-2871145
1345,HE601631.1_24739320-24739275,1,0.0,0.978,LL884910.1_10424-10379
1346,LL877400.1_17040-16995,1,0.0,0.978,LL884910.1_10424-10379
1347,LL957788.1_6512-6467,1,0.0,0.9129999999999999,LL884910.1_10424-10379
1348,AMPZ01015727.1_16552-16597,1,0.0,0.978,AMPZ01008836.1_20555-20600
1349,HE601629.1_9645121-9645076,1,0.0,0.894,LM176608.1_463-418
1350,LL878596.1_13405-13450,1,0.0,0.935,LL884910.1_10424-10379
1351,AMPZ01021672.1_6319-6274,1,0.0,0.935,LL884910.1_10424-10379
1352,LM161178.1_5092-5137,1,0.0,0.9570000000000001,LM067141.1_5183-5138
1353,HE601624.1_8062865-8062820,1,0.0,0.9570000000000001,LL884910.1_10424-10379
1354,LL959849.1_19405-19368,1,0.0,0.825,AMPZ01029670.1_1571-1532
1355,LM154253.1_14466-14421,1,0.0,0.9570000000000001,LM070588.1_12784-12739
1356,LL878585.1_15674-15629,1,0.0,0.9570000000000001,LL884910.1_10424-10379
1357,LL958505.1_16889-16934,1,0.0,0.9129999999999999,LM150145.1_13665-13620
1358,LL879843.1_30697-30742,1,0.0,0.935,LL972303.1_4689-4734
1359,CABG01000020.1_1732519-1732474,1,0.0,0.978,LL884910.1_10424-10379
1360,LL878984.1_43035-42990,1,0.0,0.935,LM176608.1_463-418
1361,LM182322.1_527-482,1,0.0,0.9570000000000001,LL957222.1_42481-42436
1362,LL877064.1_92714-92759,1,0.0,0.935,LM067141.1_5183-5138
1363,LL003017.1_19808-19853,1,0.0,0.9570000000000001,LL014580.1_8333-8288
1364,HE601628.1_7733566-7733521,1,0.0,0.978,LL884910.1_10424-10379
1365,AMPZ01005277.1_38403-38358,1,0.0,0.935,LL958803.1_4081-4126
1366,LM154436.1_7993-7948,1,0.0,0.978,LL884910.1_10424-10379
1367,LL958358.1_16946-16991,1,0.0,0.9570000000000001,LL884910.1_10424-10379
1368,AMPZ01023284.1_38027-38072,1,0.0,0.978,LM067141.1_5183-5138
1369,AMPZ01011049.1_5067-5112,1,0.0,0.9570000000000001,LL884910.1_10424-10379
1370,AMPZ01006221.1_17782-17827,1,0.0,0.9570000000000001,LL884910.1_10424-10379
1371,LL878799.1_33148-33193,1,0.0,0.9570000000000001,LM067141.1_5183-5138
1372,HE601631.1_22733980-22734025,1,0.0,0.9570000000000001,HE601627.1_20818276-20818231
1373,LL965105.1_3648-3693,1,0.0,0.9570000000000001,LM067141.1_5183-5138
1374,HE601627.1_10044689-10044644,1,0.0,0.9570000000000001,LM067141.1_5183-5138
1375,LL957158.1_53213-53258,1,0.0,0.9129999999999999,HE601630.1_2871190-2871145
1376,AMPZ01015565.1_9469-9424,1,0.0,0.9570000000000001,LL958803.1_4081-4126
1377,LL880805.1_13168-13213,1,0.0,0.9570000000000001,LM067141.1_5183-5138
1378,LL968334.1_2047-2086,1,0.0,0.875,AMPZ01029670.1_1571-1532
1379,LL957353.1_18773-18818,1,0.0,0.9570000000000001,LM067141.1_5183-5138
1380,HE601629.1_13460264-13460219,1,0.0,0.935,LM100880.1_65-110
1381,HE601625.1_11568730-11568685,1,0.0,0.935,HE601625.1_9219594-9219639
1382,LM075803.1_8423-8378,1,0.0,0.978,HE601630.1_2871190-2871145
1383,LM176466.1_1086-1131,1,0.0,0.935,LL884910.1_10424-10379
1384,LL960214.1_9167-9122,1,0.0,0.978,LM067141.1_5183-5138
1385,LL957037.1_53645-53600,1,0.0,0.9129999999999999,LM100880.1_65-110
1386,AMPZ01002239.1_32966-32921,1,0.0,0.9570000000000001,HE601630.1_2871190-2871145
1387,LM164393.1_4691-4736,1,0.0,0.935,LM067141.1_5183-5138
1388,LL963972.1_1749-1794,1,0.0,0.978,LL884910.1_10424-10379
1389,LL960376.1_1329-1374,1,0.0,0.9129999999999999,LM070588.1_12784-12739
1390,HE601625.1_6189151-6189196,1,0.0,0.935,LM176608.1_463-418
1391,AMPZ01009537.1_27188-27143,1,0.0,0.8909999999999999,HE601630.1_2871190-2871145
1392,LM065884.1_28599-28554,1,0.0,0.9570000000000001,LM067141.1_5183-5138
1393,LL876851.1_250253-250208,1,0.0,0.9570000000000001,LL884910.1_10424-10379
1394,LM067647.1_5725-5770,1,0.0,0.9129999999999999,CABG01000017.1_233844-233799
1395,LL878847.1_29392-29347,1,0.0,0.935,HE601627.1_24081950-24081905
1396,LL877312.1_4165-4120,1,0.0,0.9570000000000001,LL884910.1_10424-10379
1397,LM196655.1_596-641,1,0.0,0.87,LL884910.1_10424-10379
1398,LL878819.1_20045-20000,1,0.0,1.0,LL884910.1_10424-10379
1399,LM066121.1_9047-9092,1,0.0,0.9570000000000001,LL884910.1_10424-10379
1400,LM156127.1_2134-2089,1,0.0,0.9570000000000001,LL884910.1_10424-10379
1401,HE601631.1_7543564-7543609,1,0.0,0.9129999999999999,LM176608.1_463-418
1402,LM121582.1_91-46,1,0.0,0.9570000000000001,LM070588.1_12784-12739
1403,LM074717.1_4600-4555,1,0.0,0.978,LL884910.1_10424-10379
1404,AMPZ01008697.1_3080-3035,1,0.0,0.935,LM067141.1_5183-5138
1405,LL964819.1_4589-4634,1,0.0,0.9570000000000001,LL958803.1_4081-4126
1406,LM159157.1_7267-7222,1,0.0,0.978,LL884910.1_10424-10379
1407,LM069584.1_14223-14268,1,0.0,0.978,LL884910.1_10424-10379
1408,LM110106.1_470-425,1,0.0,0.935,LL884910.1_10424-10379
1409,LM167216.1_4021-4063,1,0.0,0.8859999999999999,HE601625.1_2665085-2665042
1410,LL958361.1_12040-11995,1,0.0,0.935,LL957222.1_42481-42436
1411,LL958050.1_15038-15083,1,0.0,0.87,HE601627.1_20818276-20818231
1412,LL974274.1_277-322,1,0.0,0.935,LL958803.1_4081-4126
1413,CABG01000103.1_190291-190335,1,2.0,0.9109999999999999,LL964561.1_10763-10807
1414,LL876899.1_69634-69590,1,2.0,0.956,LL964561.1_10763-10807
1415,LL959766.1_17018-16974,1,2.0,0.9109999999999999,LL964561.1_10763-10807
1416,LL017890.1_7132-7088,1,2.0,0.978,LL005158.1_457-413
1417,AMPZ01002738.1_41460-41416,1,3.0,0.8440000000000001,HE601624.1_16985122-16985078
1418,LM149332.1_73159-73114,1,3.0,0.935,AMPZ01015727.1_16552-16597
1419,LL958070.1_18688-18643,1,3.0,0.935,AMPZ01015727.1_16552-16597
1420,LL961683.1_1809-1854,1,3.0,0.935,AMPZ01015727.1_16552-16597
1421,AMPZ01008836.1_20555-20600,1,3.0,0.978,AMPZ01015727.1_16552-16597
1422,LL876862.1_91707-91751,1,4.0,0.778,LM156867.1_7929-7973
1423,LM151622.1_7471-7426,1,2.0,0.9129999999999999,AMPZ01008836.1_20555-20600
1424,LM150245.1_29961-30006,1,2.0,0.9570000000000001,AMPZ01008836.1_20555-20600
1425,LL881266.1_455-500,1,2.0,0.9129999999999999,HE601630.1_2871190-2871145
1426,AMPZ01021392.1_12044-12088,1,2.0,0.872,AMPZ01016947.1_12409-12455
1427,LL958594.1_29594-29638,1,2.0,0.889,HE601624.1_16985122-16985078
1428,MZGJ01000017.1_12994-13338,1,1.0,0.491,MGQN01000036.1_113491-113867
1429,HE601628.1_1397571-1397615,1,4.0,0.9109999999999999,LL957901.1_1105-1061
1430,HE601627.1_8952769-8952813,1,4.0,0.9109999999999999,HE601624.1_16985122-16985078
1431,LL976533.1_2321-2277,1,4.0,0.956,CABG01000068.1_64197-64153
1432,LM068151.1_10829-10785,1,4.0,0.956,CABG01000068.1_64197-64153
1433,AMPZ01028734.1_3026-3070,1,4.0,0.9109999999999999,AMPZ01024331.1_2493-2449
1434,LM149596.1_32805-32849,1,4.0,0.9329999999999999,CABG01000068.1_64197-64153
1435,LL959974.1_24604-24648,1,4.0,0.9329999999999999,LL957901.1_1105-1061
1436,LL959649.1_10499-10543,1,4.0,0.956,LM156867.1_7929-7973
1437,LL957910.1_21432-21388,1,4.0,0.9109999999999999,AMPZ01006589.1_36815-36859
1438,CP002364.1_3129794-3130164,1,3.0,0.598,AE016853.1_4986761-4986404
1439,LM180750.1_2205-2161,1,3.0,0.9109999999999999,LM070716.1_9663-9619
1440,AMPZ01000362.1_19078-19034,1,3.0,0.9109999999999999,LL957024.1_15169-15213
1441,ABAV01029086.1_224-268,1,1.0,0.8220000000000001,LL233105.1_6087-6043
1442,ABAV01018589.1_378-334,1,1.0,0.809,LL233486.1_39586-39630
1443,LL959820.1_24055-24099,1,2.0,0.9329999999999999,LL964561.1_10763-10807
1444,LL884546.1_12167-12211,1,2.0,0.9109999999999999,LL879843.1_31429-31473
1445,LM070716.1_9663-9619,1,2.0,0.978,CABG01000068.1_64197-64153
1446,LM154942.1_10583-10540,1,2.0,0.867,LL964561.1_10763-10807
1447,LM153984.1_2293-2337,1,4.0,0.8440000000000001,AMPZ01008125.1_2968-2924
1448,LM070786.1_13077-13121,1,4.0,0.889,LL959841.1_9774-9730
1449,LM070248.1_7735-7688,1,4.0,0.938,HE601624.1_44916709-44916756
1450,LM067952.1_871-915,1,1.0,0.8,LL959649.1_10499-10543
1451,HE601624.1_44916709-44916756,1,3.0,0.938,LM070248.1_7735-7688
1452,LM157999.1_10799-10752,1,3.0,0.833,LL960744.1_16350-16306
1453,HE601625.1_13015584-13015537,1,3.0,0.938,LM070248.1_7735-7688
1454,HE601629.1_15650291-15650244,1,3.0,0.8540000000000001,LM070248.1_7735-7688
1455,LM066519.1_21084-21040,1,3.0,0.889,LL959663.1_20532-20488
1456,LL957447.1_41261-41214,1,3.0,0.875,LL957901.1_1105-1061
1457,AMPZ01006589.1_36815-36859,1,3.0,0.9329999999999999,LL957901.1_1105-1061
1458,LL975710.1_3469-3422,1,3.0,0.917,LL957901.1_1105-1061
1459,LL958350.1_14223-14179,1,3.0,0.9329999999999999,HE601629.1_7111229-7111185
1460,LL958117.1_18348-18395,1,3.0,0.875,LL961663.1_10362-10409
1461,LL091775.1_1694-1647,1,3.0,0.917,LL005158.1_457-413
1462,LL957655.1_39138-39182,1,3.0,0.9109999999999999,HE601624.1_52439035-52439079
1463,HE601625.1_1254990-1254946,1,3.0,0.956,LL957901.1_1105-1061
1464,LL961038.1_20846-20893,1,3.0,0.8959999999999999,LM065106.1_52705-52661
1465,LL879843.1_31429-31473,1,3.0,0.9329999999999999,HE601624.1_16985122-16985078
1466,HE601624.1_8219089-8219042,1,3.0,0.8959999999999999,HE601624.1_16985122-16985078
1467,LL968506.1_7896-7852,1,3.0,0.9329999999999999,HE601624.1_16985122-16985078
1468,CABG01000068.1_64197-64153,1,3.0,0.978,LL957901.1_1105-1061
1469,HE601629.1_4280115-4280068,1,3.0,0.938,LL961663.1_10362-10409
1470,HE601628.1_7156913-7156960,1,3.0,0.875,LL958623.1_17927-17883
1471,LL961851.1_11731-11775,1,3.0,0.978,LL956988.1_22265-22309
1472,AMPZ01022284.1_2423-2379,1,3.0,0.9329999999999999,LM070716.1_9663-9619
1473,LL957067.1_41178-41131,1,3.0,0.917,LL961663.1_10362-10409
1474,LM065839.1_12273-12320,1,3.0,0.875,LM070248.1_7735-7688
1475,LL959819.1_17684-17637,1,3.0,0.8959999999999999,HE601624.1_16985122-16985078
1476,HE601625.1_26765345-26765301,1,3.0,0.9329999999999999,LL957901.1_1105-1061
1477,LL963307.1_12812-12765,1,3.0,0.8959999999999999,LM070248.1_7735-7688
1478,HE601624.1_36915418-36915374,1,3.0,0.978,LL957901.1_1105-1061
1479,HE601631.1_5945107-5945151,1,3.0,0.956,LM065106.1_52705-52661
1480,LL887944.1_5322-5369,1,3.0,0.882,CABG01000021.1_357072-357122
1481,CABG01000007.1_45897-45944,1,3.0,0.917,LM065106.1_52705-52661
1482,LL973744.1_2094-2047,1,3.0,0.875,LM167089.1_689-736
1483,LL959526.1_26258-26214,1,3.0,0.8909999999999999,AMPZ01010627.1_7024-6979
1484,LL959106.1_5477-5524,1,3.0,0.938,LM070248.1_7735-7688
1485,LM177234.1_2661-2708,1,3.0,0.875,LM066158.1_27032-26988
1486,LM182596.1_2017-1972,1,3.0,0.8540000000000001,LL957901.1_1105-1061
1487,LM065692.1_19094-19141,1,3.0,0.8959999999999999,HE601624.1_16985122-16985078
1488,HE601631.1_58775021-58774974,1,3.0,0.8959999999999999,LM065106.1_52705-52661
1489,LM153975.1_13252-13299,1,3.0,0.875,LM070248.1_7735-7688
1490,LL957027.1_22297-22341,1,3.0,0.956,HE601624.1_16985122-16985078
1491,LL956993.1_100143-100096,1,3.0,0.8959999999999999,LM070248.1_7735-7688
1492,HE601624.1_54435595-54435639,1,3.0,0.9329999999999999,HE601624.1_16985122-16985078
1493,CABG01000520.1_5708-5752,1,3.0,0.956,LL957901.1_1105-1061
1494,HE601626.1_24377415-24377459,1,3.0,0.956,LL016416.1_5257-5213
1495,CABG01000318.1_6338-6382,1,3.0,0.9109999999999999,LM157666.1_4571-4615
1496,HE601624.1_9616643-9616599,1,3.0,0.9109999999999999,HE601624.1_13759588-13759632
1497,LL879645.1_30229-30273,1,3.0,0.867,LL957901.1_1105-1061
1498,AMPZ01024331.1_2493-2449,1,3.0,0.956,LM065106.1_52705-52661
1499,LL888192.1_436-480,1,3.0,0.9329999999999999,LL957901.1_1105-1061
1500,HE601624.1_16933499-16933543,1,3.0,0.9329999999999999,LL959649.1_10499-10543
1501,LM156867.1_7929-7973,1,3.0,0.956,LL959649.1_10499-10543
1502,LL963744.1_7375-7331,1,3.0,0.9109999999999999,LM077790.1_3193-3149
1503,AMPZ01008125.1_2968-2924,1,3.0,0.9329999999999999,LL880215.1_16832-16788
1504,LM178427.1_2260-2216,1,3.0,0.9329999999999999,HE601624.1_16985122-16985078
1505,LM085821.1_73-117,1,3.0,0.9329999999999999,LL878881.1_12395-12351
1506,HE601626.1_1551845-1551801,1,3.0,0.889,LL957901.1_1105-1061
1507,HE601631.1_90192-90147,1,3.0,0.9359999999999999,LL887576.1_8198-8242
1508,LL879236.1_34529-34485,1,3.0,0.9329999999999999,HE601624.1_16985122-16985078
1509,LM150000.1_26055-26099,1,3.0,0.8440000000000001,LL957901.1_1105-1061
1510,ACTA01140691.1_55281-55572,1,2.0,0.48200000000000004,CM004474.1_124869099-124868817
1511,LL876846.1_304001-303957,1,4.0,0.867,LL957428.1_31044-31000
1512,LM156177.1_4308-4352,1,2.0,0.9109999999999999,LL976533.1_2321-2277
1513,AMPZ01018417.1_55310-55354,1,2.0,0.9109999999999999,AMPZ01006589.1_36815-36859
1514,LL969925.1_7426-7470,1,2.0,0.9109999999999999,LL958623.1_17927-17883
1515,HE601631.1_49932108-49932152,1,2.0,0.9109999999999999,LL957901.1_1105-1061
1516,HE601624.1_3676887-3676919,1,3.0,0.763,LL957061.1_75912-75876
1517,LM165298.1_3765-3810,1,3.0,0.8909999999999999,LL958243.1_24065-24020
1518,LL972303.1_4689-4734,1,3.0,0.935,LL879843.1_30697-30742
1519,LL880016.1_15322-15278,1,2.0,0.9329999999999999,HE601629.1_7111229-7111185
1520,AMPZ01004594.1_26071-26027,1,1.0,0.9109999999999999,LL005158.1_457-413
1521,LL877804.1_24331-24287,1,1.0,0.867,LL957655.1_39138-39182
1522,LL879415.1_2630-2586,1,1.0,0.956,HE601629.1_7111229-7111185
1523,LM149753.1_23200-23156,1,1.0,0.9329999999999999,LL958590.1_11144-11188
1524,LL881236.1_22716-22672,1,1.0,0.889,HE601625.1_1254990-1254946
1525,LL878881.1_12395-12351,1,1.0,0.956,CABG01000068.1_64197-64153
1526,HE601626.1_5617758-5617802,1,1.0,0.956,CABG01000068.1_64197-64153
1527,AMPZ01010387.1_18691-18646,1,3.0,0.87,HE601627.1_20818276-20818231
1528,MGQN01000036.1_113491-113867,1,3.0,0.6459999999999999,JYFT01000060.1_101476-101119
1529,LVYI01000009.1_645748-645537,0,3.0,0.556,JPKE01002584.1_10421-10253
1530,AP000577.5_69612-69474,0,3.0,0.552,CM000415.1_39787413-39787550
1531,JMFK01154752.1_13987-13903,0,1.0,0.525,ABAV01028275.1_15601-15686
1532,CM000999.2_53195811-53195953,0,0.0,0.8,GL010074.1_11613452-11613595
1533,CM000999.2_67792576-67792439,0,3.0,0.725,CM000672.2_113820459-113820590
1534,CM000415.1_28240728-28240587,0,1.0,0.53,CM001002.2_47389152-47389295
1535,CM000425.1_1193297-1193434,0,1.0,0.531,CM000233.2_114932501-114932627
1536,CM000411.1_58258039-58258176,0,1.0,0.525,CM000379.2_67547257-67547385
1537,CM000415.1_15634301-15634164,0,1.0,0.522,AWGT02000123.1_937710-937840
1538,CM000411.1_47616470-47616607,0,1.0,0.534,AP000577.5_69612-69474
1539,CM000417.1_3924867-3924730,0,1.0,0.52,AP000577.5_69612-69474
1540,CM000412.1_3640251-3640114,0,1.0,0.54,ALWS01048860.1_3367-3230
1541,CM000412.1_36647560-36647697,0,1.0,0.53,AP000577.5_69612-69474
1542,CM000424.1_25644705-25644568,0,1.0,0.517,AFYH01104740.1_12922-12804
1543,CM000427.1_9505501-9505364,0,1.0,0.545,CM002888.2_49346372-49346254
1544,CM000424.1_33106544-33106681,0,1.0,0.513,GG738925.1_52662-52780
1545,CM000409.1_46191613-46191750,0,1.0,0.547,AP000577.5_69612-69474
1546,CM000415.1_17245363-17245500,0,1.0,0.523,ABRO02030296.1_20303-20179
1547,CM000427.1_15359649-15359512,0,1.0,0.525,JMFS01102644.1_6334-6202
1548,CM000409.1_39743057-39743194,0,1.0,0.527,CM000244.2_76558405-76558266
1549,CM000411.1_45909314-45909451,0,1.0,0.512,CM000244.2_76558405-76558266
1550,CM000415.1_39787413-39787550,0,1.0,0.552,AP000577.5_69612-69474
1551,CM000427.1_7723716-7723853,0,1.0,0.534,AP000577.5_69612-69474
1552,CM000412.1_12342703-12342566,0,1.0,0.5529999999999999,KL447290.1_1113706-1113838
1553,CM000409.1_24458550-24458687,0,1.0,0.545,AP000577.5_69612-69474
1554,CM000412.1_7708892-7708755,0,1.0,0.528,AP000577.5_69612-69474
1555,CM000410.1_31650627-31650762,0,1.0,0.531,ALWS01017883.1_25768-25650
1556,CM000412.1_51126104-51125969,0,1.0,0.534,KL447290.1_1113706-1113838
1557,CM000410.1_23855103-23854971,0,1.0,0.539,JOKG01000002.1_897957-897840
1558,CM001584.2_213151683-213151812,0,3.0,0.847,GL010050.1_25231035-25230907
1559,GL896930.1_658706-658836,0,3.0,0.7190000000000001,CM000938.1_112676927-112677058
1560,ALWT01101775.1_11785-11655,0,3.0,0.737,JH835317.1_3699046-3699172
1561,CM001962.2_13577451-13577584,0,2.0,0.6809999999999999,AAMC03022190.1_52598-52463
1562,ALWT01161050.1_7174-7302,0,3.0,0.691,KL447615.1_211419-211553
1563,AAEX03000181.1_85726-85855,0,3.0,0.526,KL447615.1_211419-211553
1564,AALT01431502.1_1908-1782,0,3.0,0.48100000000000004,AC094019.2_47367-47494
1565,CM007392.1_11414151-11414026,0,1.0,0.769,JRRC01032652.1_13635-13759
1566,AAPE02026358.1_6214-6081,0,1.0,0.695,JJRU01068880.1_5987-5840
1567,AAWR02003035.1_86430-86564,0,1.0,0.507,CP000033.3_347743-347864
1568,AFSB01104374.1_1817-1687,0,2.0,0.664,DS562871.1_32358001-32358122
1569,KV454540.1_1002490-1002311,0,3.0,0.605,FO082047.1_1907038-1906857
1570,HE813979.1_9753248-9753386,0,1.0,0.519,CM000999.2_124095450-124095568
1571,JRRC01032652.1_13635-13759,0,3.0,0.769,CM007392.1_11414151-11414026
1572,JMFM02025027.1_222116-221982,0,4.0,0.655,ALWT01161050.1_7174-7302
1573,KL447615.1_211419-211553,0,4.0,0.691,ALWT01161050.1_7174-7302
1574,CM001769.1_55731671-55731811,0,0.0,0.652,ASAF01168841.1_36187-36035
1575,ASAF01104967.1_35778-35883,0,2.0,0.684,CCCW010029183.1_27815-27710
1576,KQ041570.1_1681996-1682129,0,4.0,0.7170000000000001,GL896930.1_658706-658836
1577,AYZV02047486.1_4465-4338,0,4.0,0.82,AYZV02050744.1_2595-2722
1578,AANH01003045.1_105414-105279,0,2.0,0.589,JMFW02027455.1_67-202
1579,CM002907.2_24606237-24606374,0,2.0,0.5329999999999999,AAPE02017924.1_73406-73550
1580,AAKN02033025.1_13015-13143,0,4.0,0.602,CM000021.3_7023183-7023311
1581,CCCW010034222.1_9490-9396,0,4.0,0.579,CM001218.2_23944896-23944786
1582,LMAW01003045.1_1080981-1081119,0,0.0,0.644,CM004466.1_156960712-156960838
1583,JJRP01088645.1_6255-6393,0,0.0,0.6459999999999999,CM004466.1_156960712-156960838
1584,FAOM01159965.1_16162-16058,0,1.0,0.605,ANKR01226361.1_14970-14862
1585,AVOS01051199.1_7365-7248,0,0.0,0.5770000000000001,CM004468.1_159208887-159208758
1586,CM001663.1_75835368-75835236,0,2.0,0.721,CM000676.2_41594462-41594591
1587,CM001011.2_23147094-23147219,0,0.0,0.767,CM000251.2_94829093-94828963
1588,CM000997.2_62939341-62939474,0,3.0,0.679,AYUG01133598.1_1812-1946
1589,KB096014.1_3108-2866,0,3.0,0.599,CM001404.1_63238508-63238286
1590,KE695975.1_157307-157436,0,0.0,0.693,CM000032.3_37507093-37507223
1591,LSYS01003057.1_5789000-5789131,0,4.0,0.733,KB017895.1_231035-230906
1592,JMFS01102644.1_6334-6202,0,4.0,0.737,KB017895.1_231035-230906
1593,JJRF01083968.1_7053-7292,0,4.0,0.778,CM001656.1_6890974-6890729
1594,JJRG01106956.1_7138-7377,0,4.0,0.774,CM001656.1_6890974-6890729
1595,JJRD01052100.1_7083-7322,0,4.0,0.762,CM001656.1_6890974-6890729
1596,JH835612.1_1016233-1016113,0,0.0,0.746,CM000818.4_89139373-89139246
1597,CM001942.1_29295412-29295179,0,0.0,0.765,FR853080.2_28628492-28628695
1598,ALWT01159324.1_1088-971,0,2.0,0.614,APMT01061455.1_14482-14614
1599,LJIJ01000127.1_121891-122018,0,3.0,0.542,AFEW01042717.1_92462-92583
1600,AGTP01070586.1_14246-14125,0,2.0,0.58,AAPE02003837.1_858-740
1601,CM002786.1_6581399-6581260,0,3.0,0.524,CM002295.1_57262454-57262313
1602,CM000768.3_9992437-9992297,0,4.0,0.622,CM002289.1_32427764-32427895
1603,HE576752.1_432960-433125,0,0.0,0.627,AEEZ01000072.1_33200-33401
1604,DS562859.1_34573130-34573252,0,2.0,0.642,DS562871.1_32358001-32358122
1605,ALWT01114932.1_5487-5627,0,3.0,0.821,ANKR01213242.1_6883-6739
1606,JPKE01002584.1_10421-10253,0,1.0,0.584,CAUH01005486.1_965-1122
1607,KV460207.1_239937-240105,0,1.0,0.611,CAUH01005486.1_965-1122
1608,CM001006.2_65158258-65158408,0,3.0,0.868,GL010074.1_11613452-11613595
1609,APMT01042355.1_9081-8939,0,3.0,0.8290000000000001,GL010074.1_11613452-11613595
1610,AAQR03132297.1_45212-45344,0,1.0,0.6970000000000001,AAPE02028300.1_2705-2569
1611,AAHK01005119.1_1547-1621,0,1.0,0.6709999999999999,LGTL01000009.1_816632-816704
1612,JMFL01032466.1_4073-3942,0,2.0,0.763,KB017895.1_227209-227338
1613,AARH02003165.1_56793-56908,0,1.0,0.675,HG417167.1_26321707-26321821
1614,ATMH01007548.1_2432-2366,0,4.0,0.531,AGTP01083846.1_857-786
1615,ALWS01059653.1_635-509,0,3.0,0.794,AFTD01141770.1_31893-31767
1616,JJRS01057341.1_6363-6232,0,2.0,0.526,CM000244.2_76558405-76558266
1617,LK951343.1_1335-1460,0,4.0,0.652,JARK01001375.1_361312-361183
1618,AWUE01016633.1_18755-18856,0,4.0,0.649,CM002815.1_94715019-94715119
1619,CM007890.1_120692672-120692555,0,2.0,0.662,JRRC01032652.1_13635-13759
1620,CM003371.1_22070603-22070770,0,0.0,0.516,CM001219.2_30505625-30505756
1621,JH836067.1_584184-584310,0,3.0,0.6459999999999999,ACTA01106454.1_4296-4428
1622,JMFP01072109.1_200-332,0,2.0,0.736,CM004482.1_2589607-2589740
1623,CM002907.2_19713228-19713095,0,1.0,0.69,ACTA01106454.1_4296-4428
1624,CM000938.1_112676927-112677058,0,0.0,0.7190000000000001,GL896930.1_658706-658836
1625,LSRQ01000333.1_455856-455958,0,1.0,0.685,CAJI01012559.1_10616-10517
1626,CM001660.1_2839683-2839552,0,4.0,0.7290000000000001,JJRC01044350.1_1039-905
1627,GL897016.1_2254010-2254141,0,4.0,0.743,JJRC01044350.1_1039-905
1628,GL896954.1_8633418-8633549,0,4.0,0.698,JJRC01044350.1_1039-905
1629,CM000550.1_25576880-25576755,0,4.0,0.588,JJRC01044350.1_1039-905
1630,AAQR03105711.1_8243-8101,0,4.0,0.703,JJRC01044350.1_1039-905
1631,JMFK01060864.1_810-678,0,0.0,0.7040000000000001,CM001653.1_50155829-50155705
1632,CM000107.4_1321937-1322069,0,0.0,0.643,CM001653.1_50155829-50155705
1633,JMFL01031652.1_7320-7452,0,0.0,0.6829999999999999,CM001653.1_50155829-50155705
1634,KV878338.1_932775-932936,0,1.0,0.5870000000000001,BDMC01000001.1_1799658-1799830
1635,CM001879.1_12104166-12104014,0,3.0,0.721,MJEQ01003104.1_136053-136208
1636,AAPE02003837.1_858-740,0,1.0,0.7120000000000001,DS562890.1_2819473-2819609
1637,CM000233.2_114932501-114932627,0,3.0,0.759,CM000672.2_113820459-113820590
1638,DS562871.1_32358001-32358122,0,3.0,0.664,AFSB01104374.1_1817-1687
1639,HG417171.2_1747415-1747266,0,4.0,0.62,CM001769.1_55731671-55731811
1640,JRRC01025922.1_8635-8780,0,2.0,0.723,CM000842.2_48059328-48059188
1641,CM000857.1_119645680-119645550,0,0.0,0.768,AAQR03038698.1_1255-1122
1642,CAAE01014577.1_63146-63280,0,3.0,0.703,AAMC03022190.1_52598-52463
1643,AFSB01132711.1_133038-132902,0,4.0,0.6859999999999999,AAQR03132297.1_45212-45344
1644,CM002784.1_42468695-42468584,0,1.0,0.557,CCCW010034222.1_9490-9396
1645,AAPE02032746.1_12700-12578,0,3.0,0.77,APMT01038149.1_9387-9263
1646,ALWS01046870.1_20667-20806,0,1.0,0.777,ANKR01213242.1_6883-6739
1647,CM000246.2_37857642-37857727,7,1.0,0.723,CM001013.2_33941041-33941130
1648,CM001656.1_4721259-4721173,7,2.0,0.7,FR853090.2_53108239-53108153
1649,ADWL01022260.1_8538-8473,7,4.0,0.652,CM002644.1_15266945-15266881
1650,FR853090.2_16836821-16836734,7,3.0,0.527,CH477206.1_711644-711552
1651,FAOM01021616.1_8485-8382,7,3.0,0.769,FAOM01376186.1_1229-1362
1652,CM007397.1_60131561-60131774,7,2.0,0.495,APJO01001223.1_56536-56289
1653,CAJW010053352.1_2941-2806,7,1.0,0.757,CAJW010164912.1_4290-4155
1654,CAJW012556825.1_3403-3268,7,1.0,0.7390000000000001,FAOM01074528.1_715-849
1655,CAJW012549704.1_10106-10226,7,1.0,0.693,CAJW010041396.1_3119-2984
1656,CAJW011594761.1_2142-2007,7,1.0,0.759,FAOM01074528.1_715-849
1657,CAJW010240343.1_549-635,7,3.0,0.57,ALWT01082826.1_129-57
1658,FAOM01158030.1_114587-114462,7,0.0,0.7809999999999999,FAOM01392557.1_62630-62506
1659,CM000024.3_29341114-29341065,7,0.0,0.904,ACTA01106695.1_4512-4461
1660,CM000679.2_8594573-8594471,7,3.0,0.7859999999999999,KB017258.1_3078985-3078883
