,AC,label-val,cluster,max_ident_other,closest_other
603,Q9U6L5,0,0,0.289,P86950
604,Q9URZ0,0,0,0.235,Q8MMH4
605,Q5A1E0,1,0,0.42700000000000005,Q5A6U1
606,Q9Y7Y7,1,0,0.266,Q59MD0
607,P86959,0,0,0.8,H2A0M2
608,B3FIN4,0,0,0.258,P81603
609,P81792,0,0,0.341,P29423
610,P01398,0,0,0.9309999999999999,P15817
611,Q00604,0,0,0.24100000000000002,Q9Z0J6
612,B0Y6C5,0,0,0.505,D4APE2
613,P13635,0,0,0.22,Q53B52
614,Q8WWA0,1,0,0.86,O88310
615,F5CPD8,0,0,0.79,F5CPD5
616,P56159,1,0,0.777,Q62997
617,P04275,0,0,0.81,Q28295
618,B8N7S7,1,0,0.96,Q2UIE6
619,P29240,1,0,0.45899999999999996,P21588
620,Q4VP10,0,0,0.945,Q4VP08
621,Q9CZD3,0,0,0.23,B8JLQ9
622,Q8SWI4,1,0,0.327,B5VE42
623,P85247,0,0,0.85,P85256
624,P25653,1,0,0.29100000000000004,Q5AJV5
625,B7SNV8,0,0,0.506,F8UWP3
626,Q8BT20,0,0,0.29,P09655
627,Q59Y11,1,0,0.244,P13591-4
628,Q03643,1,0,1.0,P50499
629,Q9H4F8,0,0,0.368,Q8CD91
630,Q0PMG2,1,0,0.91,Q8NFP4
631,D4ATA2,0,0,0.22399999999999998,P58215
632,P67862,0,0,0.8740000000000001,Q330K6
633,P86483,0,0,0.701,P86994
634,P13401,1,0,0.54,P13829
635,Q6WRU0,1,0,0.369,Q8R2Q8
636,Q2UXR4,0,0,0.7,E1B240
637,P61409,0,0,0.631,Q2PAY4
638,Q7JIY2,1,0,1.0,Q68G95
639,P19136,0,0,0.319,Q9UR19
640,O60259,0,0,0.505,Q9P0G3
641,Q13449,1,0,0.99,Q62813
642,Q6EH52,1,0,1.0,P10279
643,Q5BIV7,1,0,0.6990000000000001,Q5BIV9
644,P05121,0,0,0.392,P01014
645,Q9W6V2,1,0,0.85,Q5R412
646,Q13261,0,0,0.23399999999999999,Q13790
647,Q8WUM4,0,0,0.312,P10165
648,P45628,0,0,0.6609999999999999,Q9NII5
649,P39061,0,0,0.812,P39060
650,Q6WIH8,0,0,0.98,D4AL88
651,Q9WU78,0,0,0.32799999999999996,P10165
652,Q5FYB1,0,0,0.273,Q1ELT9
653,Q8TGE1,1,0,0.3,P38248
654,A5JUY8,0,0,0.99,P80025
655,Q12355,1,0,0.99,A6ZY20
656,P02774,0,0,0.667,P04276
657,B3A0Q9,0,0,0.24,Q640N1
658,Q8WTD4,0,0,0.374,P81602
659,P85171,1,0,0.9,Q8NFP4
660,Q1EAR5,1,0,0.97,P54197
661,Q8QG87,0,0,0.9,Q8AXY1
662,Q9JIE6,0,0,0.349,Q969D9
663,Q8MZJ8,0,0,0.97,Q25619
664,Q9H4B8,1,0,0.91,Q4R7M2
665,B3EWF3,0,0,0.593,B3EWF2
666,P26334,1,0,0.618,P06015
667,P00639,0,0,0.371,Q13609
668,P68500,1,0,0.8909999999999999,O94779
669,B5SY89,1,0,1.0,P10279
670,P32763,1,0,0.8690000000000001,P31358
671,P20946,1,0,0.439,P26332
672,Q8BWU1,1,0,0.718,Q5BIV9
673,P42660,0,0,0.257,Q5W727
674,D4HRK4,0,0,0.5379999999999999,P0DPM1
675,B3A0R9,0,0,0.22399999999999998,O74168
676,P54317,0,0,0.52,P54315
677,A7TLD4,1,0,0.449,C8ZGM3
678,P40252,1,0,0.99,P61768
679,Q14393,0,0,0.78,Q63772
680,O88507,1,0,0.98,Q08406
681,P24855,0,0,0.32299999999999995,O55070
682,Q86LR2,0,0,0.23399999999999999,Q3BER4
683,P22063,1,0,0.93,Q61330
684,Q05538,0,0,0.256,Q8WX77
685,Q66S17,0,0,0.381,Q66S25
686,P28047,0,0,0.48100000000000004,P56703
687,Q6UWY2,0,0,0.321,Q58L96
688,Q84WS0,0,0,0.462,O65351
689,P83083,0,0,0.99,Q58T52
690,P48740,0,0,0.84,Q8CHN8
691,Q54LH6,1,0,0.29600000000000004,Q8VEN2
692,O00755,0,0,0.495,P56703
693,P98137,0,0,0.5,P98136
694,P16548,0,0,0.28600000000000003,Q9STQ3
695,P67991,1,0,1.0,P67992
696,D4B5D3,0,0,0.235,P02776
697,Q9VTH0,0,0,0.693,Q9R0E1
698,P45696,0,0,0.833,Q9NII7
699,Q9EQ14,0,0,0.6890000000000001,Q9NPF7
700,P07231,0,0,0.682,P58806
701,P05154,0,0,0.425,Q09055
702,O73856,0,0,0.975,P60301
703,Q8R481,0,0,0.82,P22079
704,P40189,0,0,0.23600000000000002,P19269
705,Q9P4E7,0,0,0.271,Q9P8W5
706,Q9NS15,0,0,0.368,Q14767
707,A6MWS9,0,0,0.945,A6MWS7
708,P85882,0,0,0.985,P84572
709,P26339,0,0,0.7,P05059
710,Q5AIR7,0,0,0.544,P53753
711,Q27J47,0,0,0.79,Q91516
712,Q9PRI1,0,0,0.9740000000000001,Q9PUB7
713,P97586,0,0,0.244,Q03178
714,Q8IX30,0,0,0.812,Q8IWY4
715,Q8BMF8,0,0,0.9,Q80WL1
716,Q9EQ21,0,0,0.266,B4YSU8
717,P83370,0,0,0.97,P82807
718,Q6ZRP7,0,0,0.233,D4D8U6
719,H2A0M9,0,0,0.295,Q9NII6
720,Q9HGE1,0,0,0.76,I1S2K3
721,Q8CIZ5,0,0,0.255,P20239
722,Q9PTT0,0,0,0.988,P60770
723,P86858,0,0,0.22899999999999998,P46686
724,O48915,1,1,0.24100000000000002,P12960
725,Q8LCN5,1,1,0.387,Q9ZT16
726,Q8L8Q7,1,1,0.657,Q6Z4G8
727,P04273,1,1,0.96,Q60468
728,Q9P121,1,1,0.95,Q58DA5
729,Q148C3,1,1,0.573,Q14210
730,Q4R7M2,1,1,0.91,Q9H4B8
731,P40953,1,1,0.358,Q5APJ9
732,Q90986,1,1,0.385,Q64253
733,Q5UJG1,1,1,0.99,Q68G95
734,P14781,1,1,0.733,Q28106
735,Q8VYE5,1,1,0.345,Q9FJU9
736,Q7TQ33,1,1,0.8170000000000001,Q6NW40
737,P08571,1,1,0.75,Q28680
738,Q6NN00,1,1,0.41600000000000004,Q9SQT9
739,B4LQ44,1,1,0.91,B4KR21
740,P60755,1,1,1.0,P60756
741,O95867,1,1,0.84,A0JNL5
742,P79727,1,1,0.631,P52802
743,P40244,1,1,0.98,P52114
744,Q14508,0,1,0.316,P03973
745,Q17RY6,1,1,0.354,Q9CWP4
746,Q67UE8,1,1,0.3,Q8LG54
747,Q92058,1,1,0.6729999999999999,P08289
748,P09487,1,1,0.93,Q29486
749,Q86SC0,0,1,0.275,F8J2E6
750,P85254,0,1,0.99,P85253
751,Q9LNF2,0,1,0.255,P83080
752,Q9WUC3,1,1,0.93,Q4R5M8
753,Q9SUC9,1,1,0.261,Q9SSG3
754,Q5AGC4,1,1,0.322,P38248
755,B2D0J4,0,1,0.696,B1A4F7
756,B8AN27,1,1,0.22699999999999998,F1NSM7
757,Q5UJG7,1,1,0.96,P10279
758,P46591,1,1,0.304,Q54LC0
759,Q02763,0,1,0.233,P11997
760,Q5Y4V2,0,1,0.973,Q5Y4V3
761,D2Y2C8,0,1,0.267,P85070
762,O70624,0,1,0.86,Q866N2
763,Q54BG3,1,1,0.264,P59833
764,Q91VU0,0,1,0.243,P83561
765,Q9Y6M0,1,1,0.67,Q9JHJ7
766,P86732,0,1,0.491,Q8I948
767,O48818,0,1,0.239,Q03655
768,P97391,0,1,0.47700000000000004,P00626
769,Q9UW98,0,1,0.24600000000000002,Q9SA86
770,P84843,0,1,0.31,P09036
771,B8QG00,0,1,0.527,A0A1L4BJ42
772,Q5WRU0,0,1,0.43,Q9N5Z2
773,Q6ZMJ4,0,1,0.27399999999999997,P0DN87
774,Q8NCC3,0,1,0.261,P16301
775,Q03626,0,1,0.396,A8K2U0
776,Q6Q788,0,1,0.7140000000000001,Q8C7G5
777,Q2PGY1,0,1,0.74,W0HJ53
778,P52801,1,1,0.76,P52802
779,Q9P378,1,1,0.402,O13318
780,O11780,0,1,0.86,Q15582
781,Q9ER31,0,1,0.48100000000000004,O75356
782,P85257,0,1,0.99,P85253
783,Q91YK8,1,1,0.35700000000000004,O95274
784,Q12860,1,1,0.95,Q28106
785,P10152,0,1,0.268,Q9H1E1
786,Q1ELU5,0,1,0.94,Q1ELU4
787,Q9Y287,0,1,0.237,Q5D710
788,P97321,0,1,0.95,Q12884
789,Q64277,1,1,0.9,Q63072
790,P81182,0,1,0.252,P80188
791,Q0H293,0,1,0.44,P80957
792,Q8GUL8,1,1,0.637,P59833
793,P60301,0,1,1.0,P60302
794,Q9FNR3,0,1,0.252,Q9LPC3
795,P13819,1,1,1.0,P08569
796,Q6YHK3,1,1,0.612,Q8R422
797,Q5A1B2,1,1,0.292,P32623
798,Q3TR08,0,1,0.228,B3A0R6
799,P20948,1,1,0.243,P47873
800,D4AIS3,1,1,0.99,D4DFT3
801,E2DQZ6,0,1,0.83,P0DM38
802,P56636,0,1,0.868,P0DPM1
803,Q6DDP3,1,1,0.619,Q8BGN3
804,O54858,0,1,0.657,Q66K79
805,D4B4X4,0,1,0.317,Q12713
806,G1UB63,1,1,0.28,Q59Y31
807,P40242,1,1,0.98,P67987
808,P02679,0,1,0.741,P12799
809,P14448,0,1,0.8,E9PV24
810,Q9TUI9,0,1,0.7659999999999999,Q9R0R3
811,Q9BY76,0,1,0.83,Q9Z1P8
812,P0DPK3,0,1,0.99,Q7Z3S9
813,B0XVI5,1,1,0.439,D4ATC3
814,Q8IXL6,0,1,0.82,Q5MJS3
815,Q86IV5,0,1,0.396,Q8WSR7
816,Q59X49,0,1,0.261,P13645
817,P15693,1,1,0.568,P09923
818,Q99988,0,1,0.95,G7PWZ3
819,Q9R0E1,0,1,0.96,O60568
820,Q9XTA3,0,1,0.89,Q866N2
821,P0C2B1,0,1,0.915,P0C2B0
822,P68515,0,1,0.8859999999999999,Q6LEM5
823,Q8WWQ2,0,1,0.431,Q90YK5
824,Q6UWN5,1,1,0.598,Q9D7Z7
825,Q9I926,0,1,0.748,Q9I931
826,Q80ZA0,1,1,0.86,O88310
827,Q9JMI7,1,1,0.81,Q924B5
828,A0A0N7CSQ4,0,1,0.278,Q5Y4U6
829,D4AZ24,0,1,0.39299999999999996,P53753
830,B2RNN3,0,1,0.86,Q4ZJN1
831,P83455,0,1,0.8059999999999999,Q0VKG8
832,P58784,0,1,0.9209999999999999,P58786
833,Q9ZVA5,0,1,0.902,Q9ZVA4
834,F5CPE4,0,1,0.9279999999999999,F5CPD7
835,P67986,1,1,1.0,P67987
836,Q75WH3,0,1,0.301,P60272
837,Q6CXL4,1,1,0.429,A7TLD4
838,Q5ADQ7,1,1,0.325,Q9FZD0
839,Q0C7P6,1,1,0.321,B0XXF8
840,Q07490,1,1,0.65,P25063
841,O75339,0,1,0.25,P15706
842,Q9D244,0,1,0.69,Q93091
843,Q9XSC9,0,1,0.23800000000000002,Q7T3L1
844,Q9ZUJ5,1,1,0.455,O04529
845,Q66S25,0,1,0.625,Q66S21
846,Q9Y6Y9,0,1,0.66,P58754
847,P86854,0,1,0.27,Q9Y6Z7
848,Q8WXW3,0,1,0.256,P05371
849,Q94AI6,0,1,0.24100000000000002,Q9VMR8
850,Q8IZI9,0,1,0.97,Q8IZJ0
851,P26583,0,1,0.67,P63159
852,Q3B7N0,1,1,0.9,P55290
853,Q7TQN3,0,1,0.267,P54197
854,O93512,1,1,0.272,Q99MA2
855,Q9VYX7,0,1,0.52,Q96LB9
856,Q5G8B6,0,1,0.542,P56219
857,Q8VXX5,1,1,0.728,Q9FHN6
858,Q54N81,1,1,0.41,O74922
859,Q7YSJ4,0,1,0.23800000000000002,Q9FYE1
860,Q5AJY5,1,1,0.306,Q59UT5
861,Q95211,1,1,0.94,Q68G95
862,Q9LZD3,0,1,0.271,P09466
863,D4AKL6,0,1,0.83,D4B179
864,Q9VFC2,0,1,0.34299999999999997,Q00897
865,Q99109,0,1,0.254,Q28106
866,E1B248,0,1,0.885,E1AWD8
867,Q6B9Z0,0,1,0.242,P10749
868,Q91053,0,1,0.765,P0CG03
869,O80460,0,1,0.278,O49519
870,P86734,0,1,0.57,P86729
871,Q5A8I8,1,1,0.425,D4AZC5
872,Q8K4Z3,0,1,0.95,Q8NCW5
873,A7RDN6,0,1,0.69,Q5VYX0
874,Q16820,0,1,0.239,O14944
875,P01165,0,1,0.235,Q9VG55
876,O55162,1,1,0.455,O95274
877,Q9NR99,0,1,0.51,Q6WRI0
878,B1AVD1,1,1,0.89,Q99MA2
879,Q9WU67,1,1,0.6759999999999999,P05533
880,J7MFT5,0,1,0.248,Q20224
881,D2KX91,0,1,0.94,D2KX92
882,Q9UBR5,0,1,0.221,Q96PL1
883,P21840,1,1,0.564,P06014
884,P51655,1,1,0.8370000000000001,O75487
885,P10599,0,1,0.228,O00560
886,P28798,0,1,0.259,P0DM16
887,P61769,0,1,0.24600000000000002,P79953
888,Q08431,0,1,0.6859999999999999,P21956
889,Q8TDM5,1,1,0.67,Q32PB3
890,O74168,0,1,0.244,Q20223
891,Q12218,1,1,0.41200000000000003,P43497
892,Q29411,0,1,0.83,P36222
893,B0XT09,1,1,0.932,P0C955
894,O76200,0,1,0.263,B3EWF2
895,Q9UPZ6,0,1,0.244,P18827
896,Q9BXN1,0,1,0.261,Q8MJF1
897,Q99574,0,1,0.87,Q9JLD2
898,P49291,1,1,0.252,Q9M0I0
899,Q7YXD3,0,1,0.894,P01484
900,O43921,1,1,0.79,P52802
901,Q96BH3,0,1,0.86,Q7YR83
902,Q08906,1,1,0.348,Q8J0P4
903,P0DL77,0,1,0.885,B1P1A5
904,Q8RX86,0,1,0.26899999999999996,Q8BVZ5
905,P15817,0,1,0.9309999999999999,P01398
906,Q9FK16,1,1,0.5870000000000001,Q8L9T8
907,Q9CZQ6,1,1,0.97,O08604
908,Q59PF9,1,1,0.38799999999999996,P46593
909,Q640N1,0,1,0.24100000000000002,Q7Z4R8
910,P29533-2,1,1,0.257,Q98919
911,A0ZT93,0,1,0.653,P05140
912,Q8NK92,0,1,0.38299999999999995,D4AIK6
913,Q9JMB8,1,1,0.851,Q9UQ52
914,Q59UT4,1,1,0.36,Q5AF41
915,P83404,0,1,0.465,P36192
916,P0C6B0,0,1,0.768,P0C6A8
917,P91850,0,1,0.436,P81529
918,O54769,0,1,0.72,Q9NP95
919,P80548,0,1,0.85,P0CAR1
920,B3A0Q2,0,1,0.3,Q93V72
921,P93349,0,1,0.647,Q39099
922,H2A0M3,0,1,0.23,Q32LB5
923,P58215,0,1,0.99,Q9Z175
924,P0CU79,0,1,0.24100000000000002,Q9XW71
925,P53761,0,1,0.87,P04180
926,Q9GRW0,0,1,0.33899999999999997,Q920S2
927,P79085,0,1,0.255,G0Y276
928,Q9U700,0,1,0.7140000000000001,Q3YEE9
929,Q9QUG3,1,1,0.77,Q9GK16
930,P0DMC2,0,1,0.483,P0DMC3
931,P67988,1,1,1.0,P67992
932,Q9MAP5,0,1,0.86,Q9MAP7
933,Q9UJW2,0,1,0.48,Q9GZM7
934,Q28755,0,1,0.63,P83493
935,A0A059T2H4,0,1,0.667,C0HKG8
936,P50497,1,1,0.97,P19260
937,Q8C6K9,0,1,0.235,B3H7A9
938,P50982,0,1,0.6609999999999999,P56638
939,P18428,0,1,0.75,P17454
940,Q5AIA1,1,1,0.242,P29717
941,H2LID1,1,1,0.35600000000000004,P0DPQ9
942,P55000,0,1,0.29,P0DP57
943,Q5UE90,0,1,0.89,Q8BFU0
944,Q9BPA9,0,1,0.405,P0C250
945,P0CT87,0,1,0.73,A0A0A7EQR3
946,P83059,0,1,0.6829999999999999,Q7T3L1
947,O88808,0,1,0.6,P46686
948,B1NWS4,0,1,1.0,P0CH46
949,Q9Y4K0,0,1,0.667,Q9Z175
950,A1XIH1,0,1,0.77,A1XIH3
951,Q4YSU6,1,1,0.55,Q8I6T1
952,Q9LYF6,1,1,0.439,Q9LJD9
953,E1B240,0,1,0.929,E1B241
954,Q3V1G4,0,1,0.64,Q8BHP7
955,P13591-4,1,1,0.9309999999999999,P13595-3
956,P20239,0,1,0.379,O77726
957,Q2L4Q9,0,1,0.324,Q9GZN4
958,P55068-2,1,1,0.29100000000000004,Q8LCE4
959,A1XIH4,0,1,1.0,A1XIH3
960,E1AWD7,0,1,0.867,E1AWD8
961,Q9Z1Q3,1,1,0.941,Q6MG58
962,Q95P08,0,1,0.535,Q8IFJ8
963,P67997,1,1,1.0,P67992
964,Q8X168,0,1,0.242,P17982
965,P85256,0,1,0.99,P85253
966,Q7SDR1,0,1,0.272,Q66NB7
967,P19438,0,1,0.24,Q61468
968,O14514,0,1,0.262,Q8R2G4
969,Q91XT9,0,1,0.93,Q9JHE3
970,P28880,0,1,0.653,P28881
971,Q9UJJ9,0,1,0.28300000000000003,B5LUQ8
972,H2A0L7,0,1,0.33,H2A0L8
973,P60985,0,1,0.529,Q3V2T4
974,P40258,1,1,0.98,P67992
975,Q59XL0,1,1,0.373,Q59XA7
976,P00740,0,1,0.95,P19540
977,Q58L91,0,1,0.99,Q7SZN0
978,B1P1A7,0,1,0.943,B1P1A8
979,P0C175,0,1,0.366,Q5K0E0
980,P47001,0,1,0.77,P32478
981,H2A0N1,0,1,0.325,P86964
982,Q90X23,0,1,0.76,P67862
983,O74199,0,1,0.248,Q9FJ13
984,F5CPE0,0,1,0.7040000000000001,K9MCX0
985,P00992,0,1,0.645,C1IC52
986,Q3YEE8,0,1,0.603,Q9U6Z6
987,P04916,0,1,0.82,P06912
988,P86872,0,1,0.22699999999999998,P0C955
989,Q0VTT8,0,1,0.951,Q0VTU0
990,P55869,0,1,0.584,O95994
991,P21589,1,1,0.81,P21588
992,P84716,0,1,0.5,P0C554
993,P50499,1,1,1.0,Q03643
994,Q9I927,0,1,0.87,Q9I928
995,Q8MUJ1,0,1,0.25,Q92838
996,P33157,0,1,0.491,P23432
997,Q6B4T5,0,1,0.505,Q6B4T4
998,Q9SRT7,1,1,0.596,A2XHZ9
999,P0DM18,0,1,0.75,P0DM19
1000,Q9M373,1,1,0.865,O82337
1001,D2Y1Y0,0,1,0.988,D2Y1Y2
1002,Q95218,0,1,0.263,D4AUF1
1003,P49927,1,1,0.92,P67987
1004,H2A0L0,0,1,0.24600000000000002,Q4TTV7
1005,Q61503,1,1,0.94,P21588
1006,Q9FXE5,0,1,0.254,Q8AY80
1007,Q8LDP4,0,1,0.614,P62937
1008,Q5ACN3,1,1,0.254,Q8I948
1009,Q9W3W5,0,1,0.244,P86855
1010,E7EKC4,0,1,0.8590000000000001,E1AWD5
1011,O46654,0,1,0.845,P50390
1012,P01732,0,1,0.228,P19425
1013,C8ZGM3,1,1,0.449,A7TLD4
1014,Q68GV9,0,1,0.534,P28296
1015,Q13510,0,1,0.21100000000000002,P07743
1016,P0CW02,1,1,0.98,P0CW03
1017,P10124,0,1,0.41100000000000003,P13609
1018,P0C7M3,0,1,0.254,Q9H1B5
1019,Q5W959,0,1,0.74,Q9YGJ8
1020,Q6UQ28,1,1,0.257,Q8VEN2
1021,Q8L8Y3,0,1,0.23600000000000002,Q7JR71
1022,P61103,0,1,0.633,D2Y1X6
1023,P09486,0,1,0.99,P13213
1024,D4AIS9,0,1,0.226,D4AWM9
1025,Q9UUZ2,0,1,0.267,L8FSM5
1026,Q9HBE4,0,1,0.679,Q76LU6
1027,Q86V25,0,1,0.223,P50593
1028,Q30HU9,0,1,0.40399999999999997,B9A8D7
1029,O43157,0,1,0.226,D4APQ6
1030,Q8CG85,0,1,0.23800000000000002,Q0WYX8
1031,D4APE2,0,1,0.97,Q5J6J3
1032,Q6X4U4,0,1,0.97,Q9CQN4
1033,B5DF27,0,1,0.667,Q9Z175
1034,D4B528,0,1,0.97,Q5QHG5
1035,Q58T41,0,1,0.96,P83081
1036,D3JXM1,0,1,0.966,B3EWY1
1037,Q86QT3,0,1,0.33799999999999997,P45696
1038,O94772,1,1,0.98,Q4R5M8
1039,P80958,0,1,0.831,Q9PTT0
1040,Q8NHL6,0,1,0.252,Q5AF41
1041,A7WNV3,0,1,0.929,A7WNV4
1042,Q96GW7-2,1,1,0.287,Q80WD1
1043,A1XIH0,0,1,0.78,A1XIH3
1044,Q2UIE6,1,1,0.96,B8N7S7
1045,P13829,1,1,0.91,P19455
1046,A2AJB7,0,1,0.258,O60462
1047,O24565,0,1,0.65,O24567
1048,Q9XF04,0,1,0.252,W4VSG7
1049,B3A0R2,0,1,0.264,B3A0R1
1050,Q8LEE9,1,1,0.414,Q8LEJ6
1051,P07355,0,1,0.99,Q07936
1052,P15814,0,1,0.231,Q9I8M9
1053,Q9VDH4,0,1,0.418,Q8IN43
1054,O35568,0,1,0.53,Q9UBX5
1055,Q9Y7S9,1,1,0.299,O82081
1056,P17948,0,1,0.233,Q80WM7
1057,Q9CQS6,0,1,0.28800000000000003,Q9D0T7
1058,P18511,0,1,0.9490000000000001,Q9U655
1059,P51740,1,1,0.622,P24822
1060,Q8I6K2,0,1,0.569,Q8I6K1
1061,P09429,0,1,0.98,P63159
1062,A1DJ47,1,1,0.9129999999999999,B0XXF8
1063,Q90X24,0,1,0.8,P67862
1064,Q8AXZ4,1,1,0.519,Q28106
1065,P10591,0,1,0.618,P46587
1066,P86871,0,1,0.218,P0C955
1067,P47033,1,1,0.345,Q8J0P4
1068,Q9H3R2,0,1,0.243,Q53B58
1069,Q61114,0,1,0.23800000000000002,P11834
1070,P27590,1,1,0.89,Q91X17
1071,Q8MVB6,0,1,0.264,P01034
1072,Q4WLW6,0,1,0.24600000000000002,Q3L245
1073,Q6XBF8,0,1,0.312,Q9LEW3
1074,P86960,0,1,0.386,H2A0K9
1075,W1I921,0,1,0.23,Q14766
1076,P24807,1,1,0.612,P25063
1077,Q9FZE4,0,1,0.24600000000000002,Q2VF17
1078,Q9VUX3,0,1,0.261,I6M4H4
1079,Q8K4L6,0,1,0.261,Q95333
1080,W5U5X5,0,1,0.41700000000000004,C0HKG8
1081,Q5A849,1,1,0.261,Q5AJC0
1082,O95497,1,1,0.8,Q9BDJ5
1083,P97737,0,1,0.85,Q7T2X7
1084,X5IWS1,0,1,0.561,P05484
1085,Q63064,1,1,0.573,Q64389
1086,Q07990,1,1,0.33899999999999997,O94549
1087,Q4WNS8,1,1,0.318,D4AZK9
1088,P45479,0,1,0.96,O88531
1089,Q4DA80,0,1,0.239,Q7Z9L3
1090,P07208,1,1,0.41600000000000004,P26332
1091,P0C248,0,1,0.905,P58787
1092,P60770,0,1,0.988,Q9PTT0
1093,Q58T74,0,1,0.99,P83081
1094,Q9M088,1,1,0.449,Q93Z08
1095,P06296,0,1,0.775,P01143
1096,Q95P90,0,1,0.284,C0HJM9
1097,Q8IN41,0,1,0.25,Q9VIR2
1098,Q09328,0,1,0.223,Q8CFZ4
1099,P24160,0,1,0.38299999999999995,P0C250
1100,Q9CRA0,1,1,0.593,Q93070
1101,P86400,0,1,0.965,C0HJQ5
1102,Q9ZVA1,0,1,0.97,Q9ZVA2
1103,Q765P3,0,1,0.6,Q765P4
1104,O13368,1,1,0.95,Q5A8T7
1105,P53872,1,1,0.377,Q5A4X8
1106,P97528,1,1,0.851,Q9UQ52
1107,D4ARV2,0,1,0.248,Q63751
1108,Q8GWW6,1,1,0.529,O23507
1109,Q5AHA4,1,1,0.315,Q5A029
1110,O49006,0,1,0.73,P83948
1111,Q9I925,0,1,0.91,Q9I929
1112,P22626,0,1,0.439,Q8I948
1113,P83580,0,1,0.307,P28881
1114,Q3ZC64,1,1,0.86,Q06AS9
1115,Q25619,0,1,0.98,Q8WT59
1116,P0C958,1,1,0.426,B0Y665
1117,C3RT17,0,1,0.9,C3RT18
1118,Q5Y4V8,0,1,0.563,Q5Y4U7
1119,P25236,0,1,0.76,P70274
1120,P84809,0,1,0.272,P84810
1121,P22412,1,1,0.843,Q3SZM7
1122,Q9LFW3,1,1,0.657,A2XHZ9
1123,C0HJV6,0,1,0.3,P85253
1124,D4AL88,0,1,0.98,Q6WIH8
1125,Q6L6S1,0,1,0.252,P0C7B0
1126,Q8C4W3,1,1,0.84,Q496H8
1127,Q8LD43,1,1,0.40299999999999997,Q8S2W4
1128,Q9NDE7,0,1,0.235,P48538
1129,P26326,1,1,0.361,P20947
1130,P97766,1,1,0.4,P51865
1131,P82807,0,1,0.98,P81428
1132,Q5W9T8,1,1,0.617,Q8VEN2
1133,Q5D231,0,1,0.253,Q9PW66
1134,Q9LZH5,1,1,0.305,Q9ZQI8
1135,Q9NIP6,0,1,0.254,Q9D8T2
1136,P91863,0,1,0.23600000000000002,O35136-2
1137,P38832,1,1,0.276,P10863
1138,P80511,0,1,0.312,P27005
1139,P82662,0,1,0.9890000000000001,Q2VBP4
1140,P36135,0,1,0.777,Q5AKU5
1141,H2A0N8,0,1,0.26899999999999996,Q6PN84
1142,P23776,0,1,0.5379999999999999,P29717
1143,P79762,0,1,0.315,P10761
1144,D4AVI0,0,1,0.262,Q5BIV7
1145,Q9FLN0,0,1,0.252,M5A8F1
1146,Q13316,0,1,0.242,Q08193
1147,Q9R1J8,0,1,0.239,Q9FF55
1148,P04925,1,1,0.97,P13852
1149,Q99MG7,0,1,0.88,Q9QXU1
1150,F5C3U4,0,1,0.6759999999999999,P85013
1151,P22146,1,1,0.419,P43076
1152,P27654,1,1,0.49,P33890
1153,E1B247,0,1,0.902,E1AWD8
1154,I6RU32,0,1,0.275,Q8MMJ7
1155,L0P323,0,1,0.716,E6ZBE2
1156,Q92484,0,1,0.638,P70158
1157,P19427,0,1,0.239,O14944
1158,Q14520,0,1,0.456,O15393
1159,Q80WL1,0,1,0.9,Q8BMF8
1160,P12019,0,1,0.68,Q54HY0
1161,F8UWP3,0,1,0.506,B7SNV8
1162,O75443,1,1,0.9,O08523
1163,Q9VAK8,0,1,0.25,Q86QI5
1164,Q96B86,1,1,0.95,Q9N0A6
1165,P84808,0,1,0.608,Q09GJ9
1166,Q5A6M0,1,1,0.381,P40552
1167,Q5EHP3,0,1,0.958,P0C425
1168,O74623,1,1,0.922,Q59L12
1169,P36170,1,1,0.505,P39712
1170,Q9Z1Q4,1,1,0.77,A0JNL5
1171,Q8X151,0,1,0.99,Q8X150
1172,P07480,0,1,0.71,P22466
1173,P28039,0,1,0.8,O35298
1174,Q1PE40,0,1,0.26,Q9LJD9
1175,P04814,0,1,0.495,P35037
1176,D4B1P2,0,1,0.228,P23432
1177,Q94KT8,1,1,0.596,A2XHZ9
1178,Q969H8,0,1,0.94,Q9CPT4
1179,Q1MX22,0,1,0.268,P91889
1180,Q07449,0,1,0.45299999999999996,Q7JR71
1181,D4N4Z9,0,1,0.20600000000000002,Q61207
1182,Q4WDN4,1,1,0.594,Q8NKB6
1183,Q92954,0,1,0.22699999999999998,P61366
1184,P29459,0,1,0.85,Q28233
1185,Q6KF10,0,1,0.85,P43026
1186,Q8IUL8,0,1,0.24,G3X745
1187,P35053,1,1,0.95,Q9QZF2
1188,D4B1B1,1,1,0.33299999999999996,D4B3I5
1189,P86038,0,1,0.938,P86037
1190,Q9Y240,0,1,0.258,P19999
1191,P84688,0,1,0.812,P84685
1192,P49141,0,1,0.85,Q29616
1193,Q63041,0,1,0.361,A8K2U0
1194,D2Y2D2,0,1,0.988,D2Y1X9
1195,O95971,1,1,0.631,O88875
1196,Q59UP6,1,1,0.37799999999999995,Q5AF41
1197,H2A0P2,0,1,0.23600000000000002,D0EXD3
1198,P47178,1,1,0.33299999999999996,Q5APJ9
1199,Q9P4E8,0,1,0.524,Q9P8W5
1200,Q8AY79,0,1,0.72,Q9YGJ8
1201,A6YR21,0,1,0.9890000000000001,A6YR20
1202,P21844,0,1,0.33299999999999996,P49862
1203,Q9LY91,1,1,0.718,Q9FVE0
