AC,label-val,cluster
P38205,7,4.0
O82486,7,0.0
Q86U44,7,0.0
Q8C3P7,7,0.0
Q8N8U9,10,3.0
Q8CJ69,10,3.0
Q12429,2,2.0
Q9W032,2,3.0
Q9NFU0,2,0.0
P51114,2,0.0
P81274,2,1.0
Q8IUH8,3,4.0
Q9C9Q8,4,2.0
A7XDQ9,4,4.0
Q9LV16,4,4.0
Q8RX55,4,4.0
Q8GXG6,4,4.0
Q96RR1,6,2.0
P50273,6,3.0
Q9UTN3,7,1.0
Q04779,7,2.0
Q53H47,7,3.0
Q17768,7,1.0
Q93YW0,9,0.0
Q94AT5,9,0.0
Q8IWF2,3,0.0
Q9Y7X6,7,2.0
Q8BKT7,1,3.0
Q13769,1,3.0
Q80ZG2,1,4.0
Q96DU7,1,4.0
Q155Q3,2,2.0
Q155Q3-2,2,2.0
P23298,2,3.0
Q19266,2,3.0
Q9LUR0,7,3.0
B2C6R6,7,4.0
Q940A7,7,4.0
Q16514,7,4.0
Q9VH19,2,4.0
O11780,10,1.0
Q15582,10,1.0
Q91637,2,1.0
O74828,7,1.0
Q8RWG1,9,2.0
O54781,1,2.0
Q45FA5,7,2.0
O13865,2,4.0
Q04499,6,4.0
O75943,7,3.0
O00566,7,0.0
O44411,7,1.0
Q9V411,7,1.0
Q02892,7,1.0
Q9BZE4,7,1.0
Q9D5U9,2,0.0
Q9VVI2,2,1.0
Q9NVP1,7,2.0
Q9VD51,7,2.0
Q03532,7,2.0
Q9H3D4,7,3.0
O88898,7,3.0
Q9SY66,7,0.0
O74563,7,4.0
Q12188,7,0.0
P38738,2,2.0
P36102,2,3.0
P40563,2,4.0
P34237,4,0.0
P27864,7,3.0
P43606,0,3.0
O74521,2,0.0
Q5T6L9,3,1.0
O75746,6,0.0
Q9UJS0,6,0.0
Q9VBW6,7,4.0
Q8L7W1,9,1.0
Q56X46,9,1.0
Q96C10,2,1.0
Q99J87,2,1.0
Q9UT03,6,1.0
Q15061,7,0.0
Q9H334,7,2.0
Q9C9C0,9,2.0
Q9W266,0,2.0
Q9UT52,2,2.0
Q9I969,2,3.0
P53983,7,3.0
Q9VS05,7,4.0
Q8R3L2,7,0.0
Q9BQ70,7,0.0
Q08647,7,1.0
Q95JC9,10,2.0
Q99MU0,7,2.0
Q9UBU7,7,2.0
Q8C0L9,2,4.0
Q5A2J7,5,3.0
Q12324,5,3.0
B5BUZ8,2,0.0
P51813,2,0.0
P35991,1,0.0
Q08881,2,0.0
Q24008,0,3.0
P48999,1,1.0
P38315,2,2.0
P53169,2,2.0
P43560,3,2.0
Q04119,5,4.0
Q06629,7,3.0
O74400,7,4.0
Q6PIW4,7,1.0
O16299,7,1.0
Q84N49,9,3.0
Q84N48,9,3.0
Q9Z1F2,0,4.0
A0PJK1,0,4.0
P53918,3,4.0
Q9LJP4,4,1.0
Q6UDF0,4,1.0
O13650,7,3.0
Q2M2Z5,2,3.0
Q8NCG7,0,0.0
Q9URY1,2,4.0
O02164,3,0.0
P87227,7,4.0
Q06339,7,0.0
P32389,7,2.0
Q9CXF4,2,1.0
Q91YU6,2,3.0
Q12114,4,2.0
Q8BN78,7,3.0
Q8N7J2,0,1.0
B8YG19,10,2.0
Q9W534,0,2.0
Q06436,2,4.0
Q10199,2,1.0
Q9UUJ3,2,2.0
Q10222,7,4.0
O70491,0,3.0
Q0V8E7,0,3.0
Q96CN5,2,3.0
Q9ZVT1,7,0.0
Q9FFA2,7,0.0
Q9Y6X4,7,1.0
Q5FW85,10,3.0
Q0VBL6,1,0.0
Q9JHS2,1,0.0
Q0VBL6-2,1,0.0
Q9Y2N7,1,0.0
D2XV59,2,4.0
O08582,2,4.0
Q9SYM5,2,0.0
P36013,6,2.0
Q9XGZ0,2,2.0
Q9LYG3,2,2.0
Q9CA83,9,2.0
Q9SIU0,6,2.0
Q8L7K9,6,2.0
P48163,2,2.0
P53070,6,3.0
Q923Z3,6,3.0
Q9C5P4,7,2.0
Q3UMU9,7,3.0
Q8RWD9,2,1.0
Q9MA55,2,1.0
G5EC24,2,3.0
P81718,1,3.0
Q8BUM3,2,3.0
P49445,2,3.0
P35236,2,3.0
P34217,2,0.0
B0F9L7,4,0.0
Q9BTC8,7,4.0
Q9R190,7,4.0
P08018,2,4.0
Q9FJV0,2,4.0
P10506,2,4.0
Q13438,3,1.0
P15884,7,1.0
Q14190,7,2.0
Q9FGC7,9,0.0
O15344,2,0.0
O59782,3,2.0
Q9Y117,4,2.0
O75326,0,0.0
Q9QUR8,0,0.0
P38339,2,1.0
P47077,7,3.0
Q9HE11,7,0.0
Q5XVF0,7,1.0
D4B093,10,1.0
P38887,5,1.0
Q61003,0,1.0
Q5AKU3,2,0.0
Q10447,2,1.0
Q9BKZ9,2,2.0
Q07799,2,0.0
Q00711,6,4.0
Q0QF01,6,4.0
O82663,6,4.0
Q9ZPX5,6,4.0
Q9YHT1,6,4.0
Q9Y2J8,2,1.0
Q9ULC6,2,1.0
Q6R3K9,0,2.0
Q8WU17,3,3.0
Q39041,5,0.0
Q43348,5,0.0
Q10MC0,6,1.0
B9DFA8,6,1.0
Q9FXA8,6,1.0
Q6H6N5,9,1.0
Q9FK88,9,1.0
P02545,7,2.0
P02545-2,7,2.0
P08928,7,2.0
Q03427,7,2.0
P15424,6,0.0
Q96EP1,7,3.0
Q5FWP4,7,3.0
Q8N392,2,2.0
P16664,4,0.0
Q3UDW8,5,2.0
Q68CP4,5,2.0
P48813,6,4.0
P38084,0,4.0
Q12372,3,4.0
Q08986,3,4.0
Q9HDV2,3,4.0
Q03281,7,4.0
Q9W352,7,0.0
Q56Y74,7,1.0
Q99607,7,4.0
O43058,7,0.0
F4JCX9,7,1.0
Q4KLP8,7,3.0
P04842,8,1.0
Q00922,8,1.0
Q9P7W4,2,3.0
P39722,6,3.0
Q8IXI1,6,3.0
Q8IXI2,6,3.0
Q14CZ7,6,0.0
Q9US07,7,4.0
P53835,0,1.0
Q9H7D7,2,4.0
B5TVM2,3,0.0
P40345,3,1.0
O94680,3,1.0
Q10369,7,0.0
P05160,10,2.0
Q7ZZH7,7,1.0
Q9NQ79,10,3.0
Q2QYF3,2,3.0
Q9FHZ1,7,3.0
P54136,2,0.0
Q8NHV4,2,2.0
O60187,2,4.0
Q05902,5,4.0
Q91XU0,7,4.0
O43078,7,0.0
Q8W4I6,9,4.0
Q6AX31,7,1.0
Q12256,0,2.0
Q5U5Q3,1,1.0
Q6ZN04,1,1.0
A1L020,1,1.0
P38760,2,0.0
P18589,2,1.0
Q9WVP9,2,1.0
Q91192,2,1.0
Q91197,2,1.0
O02773,3,2.0
Q9C512,4,2.0
Q8H116,4,2.0
D4AV26,10,2.0
Q9LSQ2,6,2.0
Q6ZPK0,7,2.0
Q5W9E7,7,3.0
Q9VMD6,6,0.0
Q9XEC6,0,3.0
Q8GY82,2,3.0
Q9H089,1,2.0
P53145,2,2.0
Q9W590,2,2.0
Q9SHS8,2,2.0
P50527,2,4.0
O74798,2,0.0
P18886,6,1.0
O42910,6,2.0
Q9CAN3,7,4.0
O59779,2,3.0
Q9NV88,7,0.0
Q9JL61,7,1.0
P23293,7,2.0
Q9M9F5,9,4.0
Q9M6E8,9,4.0
O24592,9,4.0
Q9LRR7,9,4.0
O49505,9,4.0
Q9C6Z1,9,4.0
O49675,9,4.0
Q9LRM7,9,4.0
Q84KG5,2,4.0
O65572,2,4.0
Q84K96,9,4.0
O13796,2,0.0
P37727,2,3.0
P26374,2,3.0
P24386,2,3.0
B2RS91,7,3.0
Q9NYV6,7,3.0
Q9P0U4,7,4.0
Q9EPU5,0,4.0
O75509,0,4.0
P15384,0,0.0
P08510,0,0.0
P22739,0,0.0
P22460,0,0.0
P50638,0,0.0
P19024,0,0.0
Q61762,0,0.0
P17659,0,0.0
P17658,0,0.0
Q8VGC3,0,1.0
Q8CH72,2,0.0
Q06623,7,0.0
Q9JI78,2,2.0
Q96IV0,2,2.0
Q86A84,6,0.0
O13674,2,4.0
A2CI98,0,2.0
O94876,3,3.0
Q9VR35,2,0.0
Q08357,0,3.0
Q9R1E0,1,4.0
Q6ZN84,2,1.0
P50526,2,4.0
Q10179,2,0.0
Q06817,2,0.0
O75011,2,1.0
Q8RWG2,9,0.0
Q8NK92,10,1.0
Q70J59,10,1.0
D4AIK6,10,1.0
Q70GH4,10,1.0
D4ANG0,10,1.0
Q4WQU0,10,1.0
Q66K79,10,3.0
O54858,10,3.0
Q9JJN5,10,3.0
Q99109,10,2.0
Q9C9Q4,2,2.0
O88665,7,1.0
O75925,7,2.0
O88907,7,2.0
Q6AZ28,7,2.0
Q8C5D8,7,2.0
O75928,7,2.0
Q8N2W9,7,2.0
Q9JM05,7,2.0
Q3UCQ1,7,4.0
Q94AY1,9,2.0
Q91821,0,1.0
Q14680,0,1.0
Q9UHI7,0,2.0
Q9UGH3,0,2.0
P51170,0,3.0
P37091,0,3.0
O59763,2,3.0
Q08032,7,0.0
O74113,7,0.0
Q9XIN0,7,1.0
P84293,10,4.0
Q8VHI5,10,0.0
O43405,10,0.0
Q8NCE2,2,4.0
Q07655,2,1.0
O14096,2,2.0
Q8MUF9,2,3.0
O60067,3,0.0
P32191,6,1.0
Q9SS48,6,1.0
Q8SR40,2,1.0
P32367,7,3.0
Q7K4M4,7,4.0
O94538,7,1.0
Q9SU25,7,3.0
D4AL88,10,2.0
B6V9X0,10,2.0
Q6WIH3,10,2.0
Q6WIH8,10,2.0
B8XGR5,10,2.0
Q8J0D6,10,2.0
D4AX35,10,2.0
Q8NIJ4,10,2.0
B6V874,10,2.0
Q6WIH1,10,2.0
Q6WIH4,10,2.0
Q8NIB6,10,2.0
Q8J0D5,10,2.0
D4B1S5,10,2.0
Q8NIH1,10,2.0
O95834,2,4.0
O60167,2,0.0
Q62674,0,4.0
Q9C469,7,4.0
Q15397,7,0.0
Q80VJ8,7,1.0
Q54RP0,2,2.0
Q3KRE0,6,2.0
Q5T9A4,6,2.0
Q20748,6,2.0
Q9LVI6,0,4.0
Q9FMD7,0,4.0
Q9LU77,0,2.0
Q940Y5,0,2.0
Q9S7Z8,0,2.0
Q9C6B8,0,2.0
Q8RWZ6,0,2.0
Q9SQH6,3,2.0
Q49MG5,2,3.0
Q9P209,2,4.0
Q8NI60,6,3.0
P27697,6,3.0
Q99359,7,3.0
Q924H7,7,4.0
Q9BTA9,7,4.0
P29692-2,7,0.0
Q9GRF8,2,0.0
Q9ULX6,1,2.0
Q38872,0,2.0
Q38870,3,2.0
Q06850,8,2.0
Q7XJR9,0,2.0
Q9FKW4,0,2.0
Q9ZSA2,0,2.0
Q38868,0,2.0
Q8W4I7,0,2.0
Q42438,0,2.0
Q38873,0,2.0
Q6NLQ6,7,2.0
P53140,6,0.0
Q96BP3,7,1.0
Q8W4D0,7,1.0
O74942,7,1.0
A8J6X7,2,1.0
Q6PI48,6,4.0
O94242,6,4.0
Q680I0,7,3.0
Q9FKA7,7,3.0
Q8VYZ0,7,3.0
Q6R0H1,7,0.0
P92973,7,0.0
Q9ZWM5,9,3.0
P46943,6,0.0
P04264,0,3.0
Q3SY84,2,3.0
P08729,2,3.0
Q98SP8,2,2.0
P20965,2,2.0
Q13310,2,2.0
P38694,3,3.0
Q8VXZ5,4,1.0
P53925,5,1.0
Q20646,7,4.0
P40032,7,4.0
P12258,7,0.0
Q8GXD9,8,2.0
O82392,9,0.0
Q8L7F9,4,0.0
Q9ASW1,4,0.0
Q9C950,7,1.0
Q04177,7,3.0
Q9USR9,7,4.0
D4ANV2,10,4.0
Q9UKV5,3,0.0
P42900,6,1.0
P48561,7,0.0
P53632,7,0.0
O60129,7,1.0
Q9BTE3,7,2.0
Q7ZYP6,7,2.0
Q501D5,7,2.0
Q9VEC1,7,3.0
Q9UU76,7,4.0
Q9SKB2,0,1.0
Q9LRZ3,7,1.0
Q8H0U5,9,2.0
Q8SKU2,9,2.0
Q8H124,9,2.0
F4IHL3,9,3.0
Q9LFS2,0,1.0
Q18066,2,4.0
Q9SKI4,7,3.0
P27694,7,3.0
Q7XJM8,7,4.0
O81316,7,4.0
Q9FFY9,7,0.0
P10242,7,1.0
Q5JVL4,2,0.0
Q84T94,0,3.0
Q05580,2,1.0
Q3TTP0,2,4.0
O74534,2,0.0
P38825,6,3.0
P07213,6,3.0
Q9FGN8,7,0.0
Q8IV76-2,7,1.0
Q8IUR6,7,2.0
P51172,0,4.0
Q93ZS4,0,1.0
Q9LFS4,0,1.0
Q8RY65,0,1.0
Q9XIC7,0,1.0
Q99LJ0,2,1.0
Q62871,2,3.0
Q86AT8,2,4.0
O94818,7,3.0
Q8AWF5,7,4.0
P53974,2,0.0
O13769,7,0.0
Q6P7F1,2,1.0
Q96JB8,2,1.0
Q08484,4,1.0
O13733,4,4.0
Q0WQF7,6,0.0
Q5M729,6,0.0
Q8RWN9,6,0.0
P12695,6,0.0
Q9FN69,7,1.0
Q9Y815,7,2.0
Q0WVE8,7,3.0
Q8T6B9,7,4.0
Q9UHX1,7,4.0
P93604,0,3.0
Q9LV10,0,4.0
Q944G5,0,4.0
Q9M9V7,0,4.0
Q8RX77,0,4.0
Q9LFX9,0,4.0
Q8LPL2,0,4.0
Q9M817,0,4.0
Q9M1E2,0,4.0
O14019,2,2.0
Q1PEP5,7,0.0
Q8WYA1,7,3.0
Q9WTL8,1,3.0
P53882,5,3.0
O13781,2,3.0
Q06408,2,4.0
Q07471,7,4.0
P83779,2,4.0
P26263,2,4.0
Q9ASS7,5,4.0
Q8W4K3,5,4.0
P53191,5,0.0
Q9FLV9,0,3.0
Q9LD83,0,3.0
Q9ASQ7,0,3.0
Q5E930,0,3.0
Q9XUB9,0,0.0
Q229Z6,2,0.0
Q53GT1,2,2.0
Q9JHS4,6,1.0
P38323,6,1.0
Q9LZB8,9,0.0
P38822,2,3.0
O94614,2,0.0
Q4VCM1,3,1.0
Q14435,4,1.0
Q8NCW6,4,1.0
P18887,7,1.0
Q86YP4,7,2.0
Q8WXI9,7,2.0
D4APX3,10,3.0
Q8NEC7,2,1.0
O94927,2,2.0
O13759,2,3.0
Q09312,2,0.0
Q9N5M6,2,0.0
Q20757,2,0.0
Q8H1Z0,3,3.0
Q8NAN2,6,2.0
Q7L4E1,6,2.0
Q04049,7,0.0
P33240,7,1.0
Q8BIQ5,7,1.0
Q8C7E9,7,1.0
Q04149,7,3.0
P36041,2,1.0
Q07845,7,0.0
Q969Z0,6,4.0
Q08822,6,3.0
Q6UPE1,6,3.0
P20823,7,2.0
O60216,7,3.0
A2AU37,7,3.0
O94443,7,4.0
U6A629,10,4.0
Q8NK90,10,4.0
P09483,0,1.0
Q23022,0,1.0
P48181,0,1.0
Q27218,0,1.0
P40009,4,2.0
Q9USP2,4,2.0
Q9FZD1,6,4.0
Q9NQX1,7,0.0
Q14258,2,2.0
Q40161,10,0.0
P92990,10,0.0
Q9VLJ6,10,3.0
Q04437,7,2.0
P53734,7,4.0
Q64MA3,7,0.0
Q8VBV4,7,1.0
D4AQ54,10,3.0
Q5VWK5,0,0.0
Q54VB6,2,3.0
A4FV68,2,3.0
Q15173,2,3.0
Q06251,2,4.0
Q9V877,2,1.0
Q1MTQ1,2,2.0
Q08641,2,4.0
P36056,6,1.0
P30776,7,2.0
Q06344,7,3.0
Q9SKK0,7,4.0
Q708Y0,7,4.0
Q9HB63,10,4.0
O09118,10,4.0
Q05659,0,3.0
Q9VUL1,2,1.0
P38627,2,1.0
P38830,7,0.0
Q7ZVT3,2,2.0
P40053,6,2.0
Q6S5L9,0,0.0
Q9M548,7,1.0
Q84VX3,7,2.0
Q9Y3Z3,7,3.0
Q5FWH3,7,0.0
Q8TE85,7,0.0
Q6ISB3,7,0.0
Q8K5C0,7,0.0
Q9NZI5,7,0.0
Q921D9,7,0.0
Q9SU50,0,3.0
O74434,2,4.0
Q9UTI7,2,2.0
P06785,7,2.0
F4HVY0,3,4.0
O94300,4,3.0
F4J2K2,6,3.0
F4K2A1,9,3.0
Q8W035,2,3.0
Q8W127,7,1.0
Q7G7J6,7,1.0
Q9SLH3,7,1.0
Q9LQT8,7,1.0
Q8GXW1,7,1.0
Q9C8Y3,7,1.0
Q01448,7,3.0
Q9H9A7,7,4.0
P31376,7,2.0
Q02206,7,3.0
Q9FNQ0,7,4.0
P53137,2,0.0
F4HVJ3,3,0.0
Q9H981,7,2.0
Q9NVW2,7,3.0
Q9WTV7,7,3.0
P54074,7,4.0
A0A0D1CVS5,7,2.0
O14079,7,4.0
O04130,9,1.0
Q9LT69,9,1.0
O49485,9,1.0
P92935,9,0.0
Q39002,9,0.0
Q01117,10,1.0
O14154,3,1.0
P19269,10,1.0
P30292,10,1.0
P56271,10,1.0
J9VY90,10,0.0
Q55P57,10,0.0
J9VQZ4,10,0.0
D0VWU3,10,0.0
P32368,3,2.0
O60162,3,2.0
Q7X911,3,2.0
Q9ES21,3,2.0
Q9JMH2,3,3.0
O23654,5,1.0
Q39204,7,2.0
Q9FIP9,7,2.0
O49687,7,2.0
P52739,7,3.0
Q9EQR6,7,4.0
A8MS68,9,3.0
Q9M5K3,6,3.0
Q9M5K2,6,3.0
Q9STY4,9,2.0
K7WIZ6,9,2.0
P43554,7,3.0
Q06451,0,0.0
P53283,0,0.0
Q9C9X0,2,4.0
Q8GYX3,2,4.0
Q21067,2,0.0
Q8NBJ5,3,4.0
P38889,7,4.0
Q7TQ40,7,0.0
Q61467,7,0.0
Q93Y07,9,3.0
P39723,2,1.0
Q9Y6J9,7,1.0
Q38890,0,3.0
Q9C9H5,10,3.0
Q2TBA0,2,2.0
Q96EK5,2,3.0
O13728,2,0.0
Q60760,2,1.0
O43292,3,0.0
Q9H845,6,4.0
P70584,6,4.0
Q9FS88,6,4.0
Q9FS87,6,4.0
P12007,6,4.0
Q9SWG0,6,4.0
P55199,7,3.0
P32916,3,1.0
Q9NVH0,7,4.0
Q12333,0,1.0
Q13042,2,2.0
Q92357,4,4.0
Q9UTE3,7,1.0
Q9UBU9,1,4.0
Q9URY3,2,3.0
Q9Z2R9,2,4.0
Q7XJ98,4,0.0
F4K6F1,4,0.0
Q9NQB0,7,2.0
Q90ZB6,7,2.0
Q9YHE8,7,2.0
P32828,7,3.0
Q1EHB4,0,3.0
Q49B93,0,3.0
Q8N695,0,3.0
P16068,2,0.0
Q5SUE7,7,4.0
O74781,2,1.0
Q9EPS3,4,3.0
Q24168,7,0.0
Q9P6I9,7,1.0
Q9LKL2,7,3.0
Q7XJM2,9,0.0
P36029,4,4.0
Q23498,10,3.0
Q10916,10,3.0
P0CT92,10,4.0
Q8X151,10,4.0
Q8X150,10,4.0
A8R7E6,0,4.0
Q9GN62,2,2.0
Q9DBY1,3,3.0
Q86TM6,3,3.0
Q9I9A7,7,4.0
Q9H211,7,4.0
Q8R4E9,7,4.0
Q9UTH9,7,0.0
P93050,0,0.0
Q0WQE7,2,3.0
Q9FRK5,5,2.0
Q3V016,2,4.0
Q12374,6,1.0
Q10361,6,2.0
P40086,6,2.0
Q7KZN9,6,2.0
Q6PDM1,7,1.0
Q68DK7,7,1.0
Q32SG5,7,3.0
A8MQN2,7,0.0
D4AYT4,10,3.0
Q9SYK0,0,3.0
Q90ZI3,10,0.0
Q90282,10,0.0
P0C7B0,10,0.0
Q90495,10,0.0
Q2UXQ5,10,0.0
Q10749,10,0.0
Q91401,10,0.0
P85314,10,0.0
P86802,10,0.0
P86976,10,0.0
P85420,10,0.0
Q3BER4,10,0.0
Q3BER3,10,0.0
Q6T6T3,10,0.0
Q6T6T2,10,0.0
P0C6A3,10,0.0
P0C6A7,10,0.0
P0C6A4,10,0.0
P0C6A5,10,0.0
P0C6A6,10,0.0
P0C6A8,10,0.0
P0C6A9,10,0.0
P83658,10,0.0
Q7LZK0,10,0.0
P0C6B0,10,0.0
Q7LZK1,10,0.0
Q9C5C0,2,2.0
Q8MXI4,2,2.0
O44408,2,2.0
Q8GYQ5,7,2.0
P14681,1,2.0
O62618,7,2.0
P26696,2,2.0
P16892,1,2.0
Q9Y5A7,7,3.0
Q8NFT6,7,0.0
O13681,7,1.0
O88559,7,3.0
O00255,7,3.0
Q9WVR8,7,3.0
P39923,5,3.0
Q9LQL2,0,1.0
Q8GXN2,0,1.0
Q8H157,0,1.0
P46032,5,1.0
Q9LFB8,0,1.0
Q9M390,0,1.0
P36632,7,4.0
Q9FPW4,7,0.0
Q6ZC03,7,1.0
Q09715,7,2.0
F4I0K2,9,1.0
Q9M394,9,1.0
Q9D1T0,0,4.0
P50080,0,0.0
Q9JMH6,2,0.0
Q9NNW7,6,0.0
Q9N2I8,6,0.0
Q9JLT4,6,0.0
Q9Z0J5,6,0.0
Q9CXI3,3,4.0
Q9Y6X3,7,4.0
O95935,7,0.0
Q9EPZ6,7,0.0
Q8GUU3,7,1.0
O80653,7,2.0
Q13573,7,2.0
Q04891,7,4.0
G5EBY0,7,1.0
O43070,7,3.0
O22137,9,3.0
Q9FIF7,9,3.0
Q8H103,9,0.0
O08841,10,1.0
A2VD23,10,3.0
Q9XZS8,7,4.0
O64825,0,4.0
Q8IXW5,1,3.0
O94560,2,1.0
Q03153,6,1.0
Q9FGW5,7,3.0
O60145,7,3.0
P06242,7,3.0
P04551,2,3.0
I6V1W0,7,0.0
Q02866,2,4.0
Q8BL65,2,0.0
Q08925,2,1.0
Q96MW5,4,1.0
B2D6M2,7,1.0
P32769,2,3.0
P52194,3,0.0
O94955,4,2.0
O95251,7,2.0
O94446,7,2.0
Q38897,7,4.0
Q0WPZ7,7,0.0
Q9LJE4,9,2.0
P21240,9,2.0
Q9C667,9,2.0
Q8L7B5,6,2.0
P29197,6,2.0
Q93ZM7,6,2.0
P19882,6,2.0
F4HVG8,9,0.0
Q7TQ62,10,4.0
Q8R366,0,0.0
Q9C658,2,4.0
Q8W4P8,3,1.0
P16581,0,2.0
P38623,2,0.0
P38875,3,4.0
O94380,3,4.0
Q75Q39,6,1.0
Q99MD8,7,1.0
Q9NPC7,7,1.0
P26309,7,4.0
Q12834,2,4.0
Q12136,7,0.0
Q19848,7,2.0
O15213,7,4.0
P40055,7,4.0
Q9P4X3,7,4.0
Q86B87,7,0.0
P0DN29,10,1.0
P30606,0,4.0
Q64FW2,3,0.0
Q6L8Q7,6,1.0
Q92021,7,1.0
Q9BVG3,2,1.0
P0DH90,7,2.0
P12956,7,3.0
O94326,7,0.0
Q9UT83,2,3.0
P84285,3,1.0
Q10269,3,1.0
Q02953,7,1.0
Q03195,1,4.0
Q9VU68,2,0.0
Q9FGX1,2,1.0
Q8BKA3,7,2.0
P87231,7,3.0
Q7X6P3,9,1.0
P87245,2,3.0
Q7L775,3,3.0
O60164,7,0.0
P53261,7,0.0
Q21921,7,3.0
Q584D5,6,3.0
Q3T478,10,3.0
Q9C9N6,2,4.0
O82261,9,3.0
Q86LG1,0,0.0
Q12089,6,1.0
P25808,7,1.0
P50531,7,2.0
Q8R4C2,7,4.0
Q8K203,7,1.0
Q8TAT5,7,1.0
P53735,3,0.0
Q9HGP1,4,3.0
Q96NN9,6,3.0
Q8H1D9,7,2.0
P87053,7,3.0
Q8TC56,7,4.0
Q6IBW4,7,0.0
D4AUH6,10,4.0
O08919,2,0.0
F2YMG0,3,2.0
Q12166,6,0.0
O13801,7,2.0
Q06455,7,3.0
Q9U3F4,1,1.0
Q8HZR1,3,3.0
O42967,3,4.0
A8MQT2,4,4.0
Q9JJF3,7,4.0
Q8CD15,7,4.0
Q8IUF8,7,4.0
H2KZB2,7,0.0
P41698,0,2.0
Q68CZ6,2,1.0
Q9Y6Q6-6,0,3.0
Q8WWT9,0,4.0
Q9VVT2,0,4.0
Q8LG88,5,4.0
Q9UI32,6,1.0
Q9LHF5,7,1.0
P32807,7,2.0
Q3L245,10,3.0
Q3L1D1,10,3.0
V5NC32,10,3.0
Q6UPE0,6,3.0
Q8BJ64,6,3.0
P81908,10,1.0
P06276,10,1.0
P23141,3,1.0
D4B1N9,10,1.0
Q91WG0,3,1.0
Q8BK48,3,1.0
Q99332,3,0.0
P47082,5,0.0
Q8GUK1,6,4.0
Q54ER9,7,3.0
Q9BW04,2,2.0
Q9HE12,5,2.0
Q07307,0,2.0
O13803,7,0.0
Q56NI9,7,1.0
P31368,7,2.0
Q7M6Y5,2,3.0
Q24142,7,3.0
P29536,2,4.0
Q9VS60,3,2.0
Q96LT4,3,2.0
Q5VW38,4,0.0
P42826,2,0.0
Q9C0U6,2,0.0
P30639,0,0.0
P32525,2,1.0
Q9P0W8,2,2.0
P07199,7,0.0
Q9Y2R4,7,1.0
P45818,7,1.0
Q93VM9,7,2.0
Q9LZD0,9,0.0
Q8TGH6,4,1.0
Q9UT35,4,1.0
Q9HEM6,4,1.0
P32621,4,1.0
Q9SPM5,4,1.0
Q9SQG2,4,1.0
Q8TE04,2,3.0
Q15051,2,4.0
Q10168,7,3.0
Q9WTK2,7,4.0
Q9Y6F8,7,4.0
Q9Y232,7,4.0
Q9D5D8,7,4.0
Q5TAQ9,1,3.0
Q8CA72,2,1.0
Q8NHQ1,2,2.0
O74436,2,3.0
Q9UJP4,2,4.0
P38069,4,2.0
P46982,4,2.0
Q9NYH9,7,0.0
Q1MTS0,7,2.0
P59055,7,3.0
Q8BGQ2,7,3.0
P33417,7,0.0
Q9VSK8,7,1.0
P53379,0,3.0
P32329,0,3.0
Q12303,0,3.0
Q9Y8G3,1,4.0
Q3UZD5,7,2.0
G5EBU4,7,0.0
P49116,7,1.0
Q9LIK0,9,1.0
Q93Z53,9,1.0
O13968,5,3.0
P27614,5,3.0
Q99572,0,0.0
Q61169,7,2.0
Q92908,7,2.0
P43694,7,2.0
O94573,7,3.0
Q9C0Z1,7,3.0
O94569,7,3.0
Q01292,9,3.0
Q50L36,9,0.0
P0CJ43,9,0.0
Q5UB07,9,0.0
O23945,2,0.0
Q6Q3H2,2,0.0
Q93VK5,9,2.0
Q6TBX7,9,2.0
Q6ZH94,9,3.0
P0CV94,2,3.0
P0CV96,9,3.0
D4AXL1,10,4.0
P25107,0,1.0
P25961,0,1.0
P41593,0,1.0
P50133,0,1.0
Q9TU31,0,1.0
Q03431,0,1.0
P47866,0,1.0
Q13324,0,1.0
Q90812,0,1.0
O42602,0,1.0
Q9DF69,0,2.0
Q923K9,1,0.0
Q9NQ94,1,0.0
Q9XSR3,7,0.0
Q8NHP8,5,0.0
Q3TCN2,5,0.0
Q4QQW8,5,0.0
Q9GL30,5,0.0
Q03989,7,1.0
Q06218,7,4.0
Q9NY93,7,4.0
Q9Y113,7,0.0
Q8WX92,7,0.0
P40362,7,1.0
Q9ZR12,7,1.0
Q570C0,7,1.0
Q9LW29,7,1.0
Q9LPW7,7,1.0
Q91WC0,7,2.0
Q8JZL0,7,3.0
Q99856,1,4.0
Q8IVW6,7,4.0
P50109,2,1.0
Q6AYJ4,7,0.0
Q8C5S7,7,0.0
Q02395,7,2.0
Q5T6S3,7,2.0
O42709,7,3.0
P47083,7,4.0
O14098,7,3.0
Q8W104,7,4.0
Q681K7,0,4.0
Q92804,1,1.0
O74774,2,2.0
P43643,2,2.0
P02994,2,2.0
Q71V39,7,2.0
Q9UJT2,2,4.0
Q7Z569,2,1.0
O13747,2,1.0
Q12701,2,3.0
Q94KJ7,5,1.0
P52893,6,3.0
F4I7I0,6,3.0
Q9S7E9,8,3.0
Q9LR30,8,3.0
D4B3C8,10,4.0
Q9URY4,2,4.0
P15891,2,0.0
Q8WWQ2,10,4.0
Q90YK5,10,4.0
Q12362,2,3.0
O96013,2,4.0
P00175,6,0.0
O49506,8,0.0
Q9LRR9,8,0.0
Q9LRS0,8,0.0
Q10CE4,8,0.0
P42846,7,0.0
Q9C106,7,3.0
Q9ZRT5,7,4.0
Q9FHE1,7,4.0
Q8L727,8,4.0
F4J117,9,4.0
Q8N865,2,0.0
O42631,2,1.0
